Time,UNIX_T,RSSI1,RSSI2,RSSI3,Lux,Acc_x,Acc_y,Acc_z,Temp,ID,Pos,Si,Co,Ro
"2017-09-20 16:34:52.985",1505918092985,63,64,60,29,-1064,-20,124,2008,16,123,1,2,3
"2017-09-20 16:34:53.040",1505918093040,47,67,63,42,-1094,-49,133,2123,17,131,1,3,1
"2017-09-20 16:34:53.090",1505918093090,48,62,59,39,-1051,-25,133,2099,18,142,1,4,2
"2017-09-20 16:34:53.136",1505918093136,52,65,65,37,-1037,69,65,2245,19,141,1,4,1
"2017-09-20 16:34:53.193",1505918093193,58,53,65,15,-1071,15,109,2161,20,232,2,3,2
"2017-09-20 16:34:53.237",1505918093237,51,62,64,40,-1061,-27,106,2131,21,199,1,9,9
"2017-09-20 16:34:53.292",1505918093292,57,63,57,12,-1058,-36,117,2127,22,299,2,9,9
"2017-09-20 16:34:54.306",1505918094306,50,56,68,39,-1103,-22,97,2145,1,152,1,5,2
"2017-09-20 16:34:54.355",1505918094355,61,57,65,17,-1037,13,98,2168,2,252,2,5,2
"2017-09-20 16:34:54.407",1505918094407,53,61,63,20,-1086,-44,141,2101,3,241,2,4,1
"2017-09-20 16:34:54.456",1505918094456,63,70,52,17,-1069,-2,106,2138,4,211,2,1,1
"2017-09-20 16:34:54.506",1505918094506,41,49,64,15,-1051,-44,113,28542,5,253,2,5,3
"2017-09-20 16:34:54.558",1505918094558,58,54,54,29,-1096,-51,102,2044,6,113,1,1,3
"2017-09-20 16:34:54.609",1505918094609,56,43,52,31,-1010,29,181,2070,7,133,1,3,3
"2017-09-20 16:34:54.658",1505918094658,58,53,42,30,-1087,-27,61,1989,8,112,1,1,2
"2017-09-20 16:34:54.707",1505918094707,48,56,60,38,-1030,42,86,2150,9,151,1,5,1
"2017-09-20 16:34:54.762",1505918094762,54,67,54,36,-1085,-57,102,2158,10,121,1,2,1
"2017-09-20 16:34:54.806",1505918094806,58,63,60,38,-1047,-44,82,2107,11,143,1,4,3
"2017-09-20 16:34:54.856",1505918094856,49,52,66,22,-1035,-20,78,2157,12,251,2,5,1
"2017-09-20 16:34:54.906",1505918094906,61,72,60,15,-1085,-41,95,2121,13,222,2,2,2
"2017-09-20 16:34:54.958",1505918094958,54,68,58,14,-1058,-47,54,2067,14,213,2,1,3
"2017-09-20 16:34:55.009",1505918095009,50,74,49,14,-1094,-31,117,2059,15,223,2,2,3
"2017-09-20 16:34:55.060",1505918095060,63,65,59,29,-1067,-19,125,2002,16,123,1,2,3
"2017-09-20 16:34:55.111",1505918095111,46,68,63,42,-1099,-47,135,2136,17,131,1,3,1
"2017-09-20 16:34:55.161",1505918095161,48,62,59,39,-1056,-20,124,2099,18,142,1,4,2
"2017-09-20 16:34:55.205",1505918095205,53,65,64,37,-1038,69,61,2212,19,141,1,4,1
"2017-09-20 16:34:55.265",1505918095265,59,53,66,15,-1071,21,111,2161,20,232,2,3,2
"2017-09-20 16:34:55.307",1505918095307,53,63,63,40,-1058,-23,110,2131,21,199,1,9,9
"2017-09-20 16:34:55.360",1505918095360,57,64,57,12,-1051,-39,119,2133,22,299,2,9,9
"2017-09-20 16:34:56.375",1505918096375,50,57,68,39,-1104,-22,98,2152,1,152,1,5,2
"2017-09-20 16:34:56.427",1505918096427,61,56,65,17,-1038,10,89,2181,2,252,2,5,2
"2017-09-20 16:34:56.478",1505918096478,52,61,64,20,-1090,-46,143,2088,3,241,2,4,1
"2017-09-20 16:34:56.527",1505918096527,63,71,52,17,-1072,1,108,2138,4,211,2,1,1
"2017-09-20 16:34:56.580",1505918096580,42,47,64,15,-1053,-44,109,28542,5,253,2,5,3
"2017-09-20 16:34:56.627",1505918096627,59,54,53,29,-1101,-57,98,2044,6,113,1,1,3
"2017-09-20 16:34:56.679",1505918096679,57,47,52,31,-1011,29,182,2063,7,133,1,3,3
"2017-09-20 16:34:56.729",1505918096729,57,53,41,30,-1094,-19,61,2022,8,112,1,1,2
"2017-09-20 16:34:56.779",1505918096779,45,57,60,38,-1032,44,92,2131,9,151,1,5,1
"2017-09-20 16:34:56.832",1505918096832,54,67,54,36,-1086,-59,103,2158,10,121,1,2,1
"2017-09-20 16:34:56.878",1505918096878,59,63,60,38,-1053,-44,78,2120,11,143,1,4,3
"2017-09-20 16:34:56.928",1505918096928,50,53,66,22,-1038,-25,68,2157,12,251,2,5,1
"2017-09-20 16:34:56.978",1505918096978,62,73,60,15,-1086,-41,95,2134,13,222,2,2,2
"2017-09-20 16:34:57.028",1505918097028,54,68,58,14,-1051,-54,47,2067,14,213,2,1,3
"2017-09-20 16:34:57.083",1505918097083,51,73,48,14,-1095,-31,116,2059,15,223,2,2,3
"2017-09-20 16:34:57.127",1505918097127,63,64,60,29,-1062,-20,120,2008,16,123,1,2,3
"2017-09-20 16:34:57.182",1505918097182,47,68,63,42,-1099,-49,126,2123,17,131,1,3,1
"2017-09-20 16:34:57.231",1505918097231,49,62,59,39,-1058,-22,126,2132,18,142,1,4,2
"2017-09-20 16:34:57.277",1505918097277,52,66,64,37,-1038,70,69,2238,19,141,1,4,1
"2017-09-20 16:34:57.335",1505918097335,59,53,65,15,-1071,14,108,2148,20,232,2,3,2
"2017-09-20 16:34:57.378",1505918097378,52,62,64,40,-1061,-27,108,2124,21,199,1,9,9
"2017-09-20 16:34:57.433",1505918097433,57,63,57,12,-1054,-36,114,2127,22,299,2,9,9
"2017-09-20 16:34:58.447",1505918098447,50,57,68,39,-1102,-25,102,2152,1,152,1,5,2
"2017-09-20 16:34:58.498",1505918098498,61,56,65,17,-1035,12,89,2181,2,252,2,5,2
"2017-09-20 16:34:58.548",1505918098548,52,61,64,20,-1093,-46,133,2107,3,241,2,4,1
"2017-09-20 16:34:58.599",1505918098599,62,70,53,17,-1075,2,105,2145,4,211,2,1,1
"2017-09-20 16:34:58.649",1505918098649,41,48,64,15,-1051,-43,114,28542,5,253,2,5,3
"2017-09-20 16:34:58.696",1505918098696,58,54,53,29,-1101,-54,105,2037,6,113,1,1,3
"2017-09-20 16:34:58.750",1505918098750,57,46,51,31,-1011,33,185,2063,7,133,1,3,3
"2017-09-20 16:34:58.800",1505918098800,57,53,41,30,-1090,-26,60,2022,8,112,1,1,2
"2017-09-20 16:34:58.847",1505918098847,46,57,60,38,-1037,46,79,2150,9,151,1,5,1
"2017-09-20 16:34:58.901",1505918098901,53,68,53,36,-1083,-59,102,2151,10,121,1,2,1
"2017-09-20 16:34:58.950",1505918098950,58,63,60,38,-1053,-47,82,2100,11,143,1,4,3
"2017-09-20 16:34:58.998",1505918098998,50,52,66,22,-1035,-22,69,2144,12,251,2,5,1
"2017-09-20 16:34:59.047",1505918099047,61,72,60,15,-1086,-38,93,2134,13,222,2,2,2
"2017-09-20 16:34:59.102",1505918099102,54,69,58,14,-1051,-51,46,2054,14,213,2,1,3
"2017-09-20 16:34:59.154",1505918099154,51,73,48,14,-1093,-31,121,2052,15,223,2,2,3
"2017-09-20 16:34:59.201",1505918099201,63,64,60,29,-1058,-22,122,2028,16,123,1,2,3
"2017-09-20 16:34:59.254",1505918099254,46,68,63,42,-1099,-47,133,2142,17,131,1,3,1
"2017-09-20 16:34:59.303",1505918099303,48,63,59,39,-1054,-26,126,2099,18,142,1,4,2
"2017-09-20 16:34:59.347",1505918099347,51,65,64,37,-1038,69,61,2219,19,141,1,4,1
"2017-09-20 16:34:59.408",1505918099408,59,52,65,15,-1072,22,113,2154,20,232,2,3,2
"2017-09-20 16:34:59.448",1505918099448,52,62,63,40,-1059,-27,111,2111,21,199,1,9,9
"2017-09-20 16:34:59.504",1505918099504,57,63,57,12,-1048,-38,127,2127,22,299,2,9,9
"2017-09-20 16:35:00.519",1505918100519,49,57,68,39,-1102,-27,102,2139,1,152,1,5,2
"2017-09-20 16:35:00.568",1505918100568,61,57,65,17,-1035,12,81,2181,2,252,2,5,2
"2017-09-20 16:35:00.617",1505918100617,52,61,63,20,-1086,-51,143,2088,3,241,2,4,1
"2017-09-20 16:35:00.669",1505918100669,63,70,52,17,-1074,-3,102,2138,4,211,2,1,1
"2017-09-20 16:35:00.721",1505918100721,42,47,64,15,-1048,-46,117,28542,5,253,2,5,3
"2017-09-20 16:35:00.768",1505918100768,59,53,54,29,-1098,-54,102,2037,6,113,1,1,3
"2017-09-20 16:35:00.821",1505918100821,57,48,51,31,-1010,26,178,2063,7,133,1,3,3
"2017-09-20 16:35:00.874",1505918100874,57,53,42,30,-1091,-27,66,2022,8,112,1,1,2
"2017-09-20 16:35:00.919",1505918100919,45,56,61,38,-1030,42,90,2137,9,151,1,5,1
"2017-09-20 16:35:00.971",1505918100971,54,67,53,36,-1086,-54,101,2158,10,121,1,2,1
"2017-09-20 16:35:01.022",1505918101022,58,63,60,38,-1048,-47,86,2100,11,143,1,4,3
"2017-09-20 16:35:01.068",1505918101068,49,51,67,22,-1035,-18,74,2157,12,251,2,5,1
"2017-09-20 16:35:01.123",1505918101123,61,72,61,15,-1090,-35,100,2141,13,222,2,2,2
"2017-09-20 16:35:01.171",1505918101171,54,69,58,14,-1051,-54,53,2067,14,213,2,1,3
"2017-09-20 16:35:01.223",1505918101223,50,74,47,14,-1090,-31,119,2078,15,223,2,2,3
"2017-09-20 16:35:01.271",1505918101271,63,65,59,29,-1063,-20,121,2021,16,123,1,2,3
"2017-09-20 16:35:01.327",1505918101327,48,68,63,42,-1099,-46,135,2123,17,131,1,3,1
"2017-09-20 16:35:01.373",1505918101373,48,63,59,39,-1053,-22,130,2099,18,142,1,4,2
"2017-09-20 16:35:01.417",1505918101417,52,66,64,37,-1037,71,68,2238,19,141,1,4,1
"2017-09-20 16:35:01.476",1505918101476,58,53,65,15,-1071,12,111,2161,20,232,2,3,2
"2017-09-20 16:35:01.519",1505918101519,52,62,64,40,-1061,-22,110,2131,21,199,1,9,9
"2017-09-20 16:35:01.575",1505918101575,56,63,58,12,-1054,-36,119,2127,22,299,2,9,9
"2017-09-20 16:35:02.587",1505918102587,49,57,67,39,-1101,-20,100,2158,1,152,1,5,2
"2017-09-20 16:35:02.641",1505918102641,61,57,65,17,-1035,12,87,2168,2,252,2,5,2
"2017-09-20 16:35:02.689",1505918102689,53,61,64,20,-1086,-47,143,2088,3,241,2,4,1
"2017-09-20 16:35:02.738",1505918102738,63,71,52,17,-1078,-1,105,2145,4,211,2,1,1
"2017-09-20 16:35:02.794",1505918102794,42,48,64,15,-1053,-50,114,28542,5,253,2,5,3
"2017-09-20 16:35:02.840",1505918102840,58,53,53,29,-1098,-51,92,2050,6,113,1,1,3
"2017-09-20 16:35:02.892",1505918102892,57,46,51,31,-1010,26,185,2037,7,133,1,3,3
"2017-09-20 16:35:02.945",1505918102945,57,52,41,30,-1090,-26,66,2009,8,112,1,1,2
"2017-09-20 16:35:02.991",1505918102991,46,56,61,38,-1030,45,93,2150,9,151,1,5,1
"2017-09-20 16:35:03.043",1505918103043,53,67,53,36,-1083,-59,101,2151,10,121,1,2,1
"2017-09-20 16:35:03.092",1505918103092,58,62,60,38,-1054,-44,86,2133,11,143,1,4,3
"2017-09-20 16:35:03.141",1505918103141,49,53,66,22,-1037,-22,78,2157,12,251,2,5,1
"2017-09-20 16:35:03.188",1505918103188,61,72,60,15,-1086,-42,94,2121,13,222,2,2,2
"2017-09-20 16:35:03.241",1505918103241,54,69,58,14,-1054,-50,50,2021,14,213,2,1,3
"2017-09-20 16:35:03.295",1505918103295,51,74,49,14,-1093,-31,125,2072,15,223,2,2,3
"2017-09-20 16:35:03.341",1505918103341,63,66,60,29,-1064,-18,125,2028,16,123,1,2,3
"2017-09-20 16:35:03.396",1505918103396,47,68,63,42,-1099,-51,125,2136,17,131,1,3,1
"2017-09-20 16:35:03.445",1505918103445,48,63,59,39,-1054,-20,125,2106,18,142,1,4,2
"2017-09-20 16:35:03.489",1505918103489,52,65,64,37,-1039,70,61,2238,19,141,1,4,1
"2017-09-20 16:35:03.550",1505918103550,59,52,65,15,-1075,17,112,2154,20,232,2,3,2
"2017-09-20 16:35:03.591",1505918103591,53,63,63,40,-1062,-27,105,2124,21,199,1,9,9
"2017-09-20 16:35:03.645",1505918103645,57,63,57,12,-1053,-42,124,2127,22,299,2,9,9
"2017-09-20 16:35:04.658",1505918104658,50,58,67,39,-1109,-27,101,2145,1,152,1,5,2
"2017-09-20 16:35:04.710",1505918104710,61,57,66,17,-1034,7,86,2168,2,252,2,5,2
"2017-09-20 16:35:04.760",1505918104760,52,60,64,20,-1090,-47,134,2088,3,241,2,4,1
"2017-09-20 16:35:04.812",1505918104812,62,70,52,17,-1072,5,110,2145,4,211,2,1,1
"2017-09-20 16:35:04.865",1505918104865,41,47,64,15,-1051,-44,114,28542,5,253,2,5,3
"2017-09-20 16:35:04.910",1505918104910,59,53,54,29,-1095,-52,102,2044,6,113,1,1,3
"2017-09-20 16:35:04.964",1505918104964,57,47,51,31,-1011,23,180,2063,7,133,1,3,3
"2017-09-20 16:35:05.014",1505918105014,58,53,42,30,-1090,-28,57,2009,8,112,1,1,2
"2017-09-20 16:35:05.062",1505918105062,45,57,61,38,-1031,45,86,2137,9,151,1,5,1
"2017-09-20 16:35:05.113",1505918105113,53,67,54,36,-1087,-60,108,2158,10,121,1,2,1
"2017-09-20 16:35:05.163",1505918105163,58,63,59,38,-1051,-46,85,2120,11,143,1,4,3
"2017-09-20 16:35:05.210",1505918105210,49,51,66,22,-1035,-20,69,2157,12,251,2,5,1
"2017-09-20 16:35:05.259",1505918105259,61,72,60,15,-1085,-38,90,2121,13,222,2,2,2
"2017-09-20 16:35:05.311",1505918105311,53,68,59,14,-1053,-54,54,2080,14,213,2,1,3
"2017-09-20 16:35:05.364",1505918105364,50,74,48,14,-1094,-27,127,2078,15,223,2,2,3
"2017-09-20 16:35:05.413",1505918105413,63,64,60,29,-1062,-26,122,2002,16,123,1,2,3
"2017-09-20 16:35:05.468",1505918105468,47,68,63,42,-1095,-51,134,2136,17,131,1,3,1
"2017-09-20 16:35:05.514",1505918105514,48,63,59,39,-1054,-27,121,2093,18,142,1,4,2
"2017-09-20 16:35:05.561",1505918105561,52,65,64,37,-1038,71,62,2219,19,141,1,4,1
"2017-09-20 16:35:05.622",1505918105622,58,53,65,15,-1071,17,108,2161,20,232,2,3,2
"2017-09-20 16:35:05.660",1505918105660,53,63,63,40,-1062,-27,113,2111,21,199,1,9,9
"2017-09-20 16:35:05.717",1505918105717,57,63,57,12,-1054,-41,119,2127,22,299,2,9,9
"2017-09-20 16:35:06.729",1505918106729,51,57,68,39,-1102,-22,93,2152,1,152,1,5,2
"2017-09-20 16:35:06.781",1505918106781,61,57,66,17,-1032,10,92,2181,2,252,2,5,2
"2017-09-20 16:35:06.830",1505918106830,52,61,63,20,-1086,-46,137,2088,3,241,2,4,1
"2017-09-20 16:35:06.880",1505918106880,62,70,52,17,-1074,-3,109,2145,4,211,2,1,1
"2017-09-20 16:35:06.935",1505918106935,42,48,65,15,-1051,-51,114,28548,5,253,2,5,3
"2017-09-20 16:35:06.983",1505918106983,58,53,53,29,-1093,-55,102,2044,6,113,1,1,3
"2017-09-20 16:35:07.031",1505918107031,57,46,51,31,-1010,28,174,2057,7,133,1,3,3
"2017-09-20 16:35:07.086",1505918107086,57,53,41,30,-1093,-27,65,2009,8,112,1,1,2
"2017-09-20 16:35:07.133",1505918107133,46,56,61,38,-1026,46,89,2131,9,151,1,5,1
"2017-09-20 16:35:07.185",1505918107185,53,67,54,36,-1090,-57,103,2151,10,121,1,2,1
"2017-09-20 16:35:07.232",1505918107232,59,63,60,38,-1048,-49,84,2100,11,143,1,4,3
"2017-09-20 16:35:07.281",1505918107281,49,52,66,22,-1035,-22,68,2164,12,251,2,5,1
"2017-09-20 16:35:07.333",1505918107333,60,72,60,15,-1086,-38,94,2115,13,222,2,2,2
"2017-09-20 16:35:07.380",1505918107380,54,69,59,14,-1051,-51,53,2073,14,213,2,1,3
"2017-09-20 16:35:07.434",1505918107434,51,73,48,14,-1088,-31,125,2085,15,223,2,2,3
"2017-09-20 16:35:07.483",1505918107483,63,65,59,29,-1061,-20,130,2002,16,123,1,2,3
"2017-09-20 16:35:07.536",1505918107536,46,69,63,42,-1098,-50,132,2142,17,131,1,3,1
"2017-09-20 16:35:07.585",1505918107585,47,63,59,39,-1055,-23,124,2099,18,142,1,4,2
"2017-09-20 16:35:07.631",1505918107631,52,65,64,37,-1038,74,68,2219,19,141,1,4,1
"2017-09-20 16:35:07.690",1505918107690,59,53,66,15,-1071,13,110,2135,20,232,2,3,2
"2017-09-20 16:35:07.732",1505918107732,54,63,64,40,-1061,-23,113,2111,21,199,1,9,9
"2017-09-20 16:35:07.788",1505918107788,57,63,57,12,-1054,-39,121,2127,22,299,2,9,9
"2017-09-20 16:35:08.800",1505918108800,50,57,67,39,-1102,-26,102,2145,1,152,1,5,2
"2017-09-20 16:35:08.853",1505918108853,61,57,65,17,-1038,7,84,2181,2,252,2,5,2
"2017-09-20 16:35:08.904",1505918108904,53,61,63,20,-1087,-47,145,2088,3,241,2,4,1
"2017-09-20 16:35:08.952",1505918108952,63,70,51,17,-1072,-3,110,2145,4,211,2,1,1
"2017-09-20 16:35:09.004",1505918109004,42,47,64,15,-1051,-47,113,28542,5,253,2,5,3
"2017-09-20 16:35:09.053",1505918109053,58,53,53,29,-1093,-52,94,2050,6,113,1,1,3
"2017-09-20 16:35:09.102",1505918109102,57,48,51,31,-1013,28,174,2063,7,133,1,3,3
"2017-09-20 16:35:09.158",1505918109158,57,53,42,30,-1088,-26,61,1989,8,112,1,1,2
"2017-09-20 16:35:09.204",1505918109204,46,56,60,38,-1030,39,86,2137,9,151,1,5,1
"2017-09-20 16:35:09.257",1505918109257,54,67,53,36,-1088,-58,105,2158,10,121,1,2,1
"2017-09-20 16:35:09.304",1505918109304,58,62,60,38,-1050,-47,82,2100,11,143,1,4,3
"2017-09-20 16:35:09.351",1505918109351,50,51,66,22,-1035,-20,74,2177,12,251,2,5,1
"2017-09-20 16:35:09.401",1505918109401,61,72,60,15,-1086,-42,98,2121,13,222,2,2,2
"2017-09-20 16:35:09.452",1505918109452,53,69,59,14,-1051,-54,45,2047,14,213,2,1,3
"2017-09-20 16:35:09.506",1505918109506,51,75,48,14,-1095,-31,124,2059,15,223,2,2,3
"2017-09-20 16:35:09.554",1505918109554,63,65,59,29,-1062,-20,125,2041,16,123,1,2,3
"2017-09-20 16:35:09.610",1505918109610,47,68,63,42,-1102,-49,138,2136,17,131,1,3,1
"2017-09-20 16:35:09.656",1505918109656,48,63,59,39,-1051,-22,121,2099,18,142,1,4,2
"2017-09-20 16:35:09.701",1505918109701,52,66,64,37,-1036,70,62,2245,19,141,1,4,1
"2017-09-20 16:35:09.762",1505918109762,58,53,66,15,-1072,17,114,2148,20,232,2,3,2
"2017-09-20 16:35:09.801",1505918109801,53,62,63,40,-1061,-27,111,2131,21,199,1,9,9
"2017-09-20 16:35:09.859",1505918109859,56,64,58,12,-1054,-38,117,2127,22,299,2,9,9
"2017-09-20 16:35:10.873",1505918110873,51,57,68,39,-1106,-22,98,2158,1,152,1,5,2
"2017-09-20 16:35:10.924",1505918110924,61,57,65,17,-1034,7,87,2181,2,252,2,5,2
"2017-09-20 16:35:10.975",1505918110975,52,61,64,20,-1088,-49,133,2088,3,241,2,4,1
"2017-09-20 16:35:11.025",1505918111025,62,70,52,17,-1071,-1,108,2145,4,211,2,1,1
"2017-09-20 16:35:11.076",1505918111076,42,48,64,15,-1051,-47,110,28542,5,253,2,5,3
"2017-09-20 16:35:11.123",1505918111123,59,53,53,29,-1100,-51,103,2044,6,113,1,1,3
"2017-09-20 16:35:11.176",1505918111176,57,46,51,31,-1014,31,185,2044,7,133,1,3,3
"2017-09-20 16:35:11.226",1505918111226,57,53,41,30,-1091,-23,63,2002,8,112,1,1,2
"2017-09-20 16:35:11.274",1505918111274,47,57,60,38,-1031,45,86,2170,9,151,1,5,1
"2017-09-20 16:35:11.328",1505918111328,53,67,53,36,-1086,-62,98,2158,10,121,1,2,1
"2017-09-20 16:35:11.373",1505918111373,59,63,60,38,-1051,-50,86,2100,11,143,1,4,3
"2017-09-20 16:35:11.424",1505918111424,49,52,66,22,-1032,-22,70,2157,12,251,2,5,1
"2017-09-20 16:35:11.475",1505918111475,61,73,60,15,-1086,-41,94,2134,13,222,2,2,2
"2017-09-20 16:35:11.523",1505918111523,54,69,58,14,-1054,-54,58,2067,14,213,2,1,3
"2017-09-20 16:35:11.579",1505918111579,50,74,48,14,-1090,-33,124,2078,15,223,2,2,3
"2017-09-20 16:35:11.626",1505918111626,63,64,59,29,-1066,-18,125,2028,16,123,1,2,3
"2017-09-20 16:35:11.680",1505918111680,47,68,62,42,-1099,-49,133,2142,17,131,1,3,1
"2017-09-20 16:35:11.725",1505918111725,46,63,59,39,-1051,-22,127,2080,18,142,1,4,2
"2017-09-20 16:35:11.771",1505918111771,51,66,64,37,-1032,69,68,2225,19,141,1,4,1
"2017-09-20 16:35:11.831",1505918111831,59,52,65,15,-1070,13,114,2148,20,232,2,3,2
"2017-09-20 16:35:11.874",1505918111874,53,63,63,40,-1063,-27,110,2124,21,199,1,9,9
"2017-09-20 16:35:11.928",1505918111928,57,64,57,12,-1054,-35,119,2127,22,299,2,9,9
"2017-09-20 16:35:12.943",1505918112943,50,57,68,39,-1102,-22,102,2152,1,152,1,5,2
"2017-09-20 16:35:12.995",1505918112995,61,57,66,17,-1035,9,93,2188,2,252,2,5,2
"2017-09-20 16:35:13.046",1505918113046,52,61,63,20,-1087,-43,137,2088,3,241,2,4,1
