Time,UNIX_T,RSSI1,RSSI2,RSSI3,Lux,Acc_x,Acc_y,Acc_z,Temp,ID,Pos,Si,Co,Ro
"2017-09-22 16:42:14.201",1506091334201,53,66,61,3,-1054,-51,108,2093,5,231,2,3,1
"2017-09-22 16:42:14.249",1506091334249,57,58,54,5,-1095,-58,100,2187,6,113,1,1,3
"2017-09-22 16:42:14.302",1506091334302,63,66,61,5,-1007,26,169,2180,7,123,1,2,3
"2017-09-22 16:42:14.353",1506091334353,52,48,56,3,-1087,-27,53,2165,8,252,2,5,2
"2017-09-22 16:42:14.398",1506091334398,56,69,60,6,-1035,42,90,2254,9,122,1,2,2
"2017-09-22 16:42:14.454",1506091334454,58,62,57,7,-1090,-59,95,2255,10,143,1,4,3
"2017-09-22 16:42:14.501",1506091334501,63,71,53,3,-1051,-47,78,-24335,11,211,2,1,1
"2017-09-22 16:42:14.551",1506091334551,55,65,64,3,-1038,-25,50,2261,12,233,2,3,3
"2017-09-22 16:42:14.599",1506091334599,53,57,66,4,-1090,-35,76,2264,13,251,2,5,1
"2017-09-22 16:42:14.648",1506091334648,48,63,57,8,-1051,-57,50,2236,14,142,1,4,2
"2017-09-22 16:42:14.704",1506091334704,50,61,49,7,-1095,-31,103,2228,15,111,1,1,1
"2017-09-22 16:42:14.753",1506091334753,63,69,60,3,-1062,-35,117,2216,16,221,2,2,1
"2017-09-22 16:42:14.808",1506091334808,61,73,58,3,-1103,-51,117,2259,17,222,2,2,2
"2017-09-22 16:42:14.853",1506091334853,48,58,61,7,-1053,-34,114,2307,18,151,1,5,1
"2017-09-22 16:42:14.898",1506091334898,56,66,51,7,-1040,70,54,2420,19,121,1,2,1
"2017-09-22 16:42:14.960",1506091334960,52,65,46,3,-1074,5,114,2499,20,212,2,1,2
"2017-09-22 16:42:14.999",1506091334999,50,62,63,8,-1062,-28,98,2215,21,199,1,9,9
"2017-09-22 16:42:15.053",1506091335053,57,61,59,2,-1050,-42,125,2257,22,299,2,9,9
"2017-09-22 16:42:16.071",1506091336071,57,76,49,2,-1110,-22,95,2353,1,223,2,2,3
"2017-09-22 16:42:16.120",1506091336120,37,54,63,3,-1035,13,93,2318,2,253,2,5,3
"2017-09-22 16:42:16.171",1506091336171,52,59,63,4,-1094,-47,125,2211,3,241,2,4,1
"2017-09-22 16:42:16.221",1506091336221,51,65,63,6,-1074,2,105,2249,4,132,1,3,2
"2017-09-22 16:42:16.273",1506091336273,53,65,62,3,-1056,-46,103,2100,5,231,2,3,1
"2017-09-22 16:42:16.319",1506091336319,58,58,54,5,-1095,-54,108,2193,6,113,1,1,3
"2017-09-22 16:42:16.372",1506091336372,63,66,62,5,-1010,22,166,2180,7,123,1,2,3
"2017-09-22 16:42:16.425",1506091336425,52,47,56,3,-1090,-28,50,2158,8,252,2,5,2
"2017-09-22 16:42:16.473",1506091336473,56,69,60,6,-1026,42,101,2228,9,122,1,2,2
"2017-09-22 16:42:16.526",1506091336526,58,63,57,7,-1083,-59,89,2249,10,143,1,4,3
"2017-09-22 16:42:16.571",1506091336571,64,71,52,3,-1051,-49,73,-24315,11,211,2,1,1
"2017-09-22 16:42:16.622",1506091336622,55,65,64,3,-1038,-22,52,2261,12,233,2,3,3
"2017-09-22 16:42:16.670",1506091336670,53,57,66,4,-1090,-38,79,2271,13,251,2,5,1
"2017-09-22 16:42:16.719",1506091336719,49,63,56,8,-1051,-52,45,2236,14,142,1,4,2
"2017-09-22 16:42:16.775",1506091336775,51,61,49,7,-1095,-31,101,2208,15,111,1,1,1
"2017-09-22 16:42:16.822",1506091336822,64,69,60,3,-1062,-34,110,2216,16,221,2,2,1
"2017-09-22 16:42:16.877",1506091336877,61,72,58,3,-1099,-51,125,2259,17,222,2,2,2
"2017-09-22 16:42:16.924",1506091336924,48,58,61,7,-1054,-36,116,2307,18,151,1,5,1
"2017-09-22 16:42:16.969",1506091336969,56,67,50,7,-1038,69,53,2420,19,121,1,2,1
"2017-09-22 16:42:17.030",1506091337030,53,65,47,3,-1070,5,116,2473,20,212,2,1,2
"2017-09-22 16:42:17.069",1506091337069,48,61,62,8,-1058,-31,98,2215,21,199,1,9,9
"2017-09-22 16:42:17.125",1506091337125,57,61,60,2,-1048,-42,125,2257,22,299,2,9,9
"2017-09-22 16:42:18.140",1506091338140,57,75,49,2,-1107,-20,94,2353,1,223,2,2,3
"2017-09-22 16:42:18.189",1506091338189,37,53,63,3,-1035,14,89,2305,2,253,2,5,3
"2017-09-22 16:42:18.241",1506091338241,52,60,63,4,-1090,-47,134,2237,3,241,2,4,1
"2017-09-22 16:42:18.292",1506091338292,50,65,63,6,-1072,5,102,2242,4,132,1,3,2
"2017-09-22 16:42:18.342",1506091338342,53,65,61,3,-1048,-47,105,2093,5,231,2,3,1
"2017-09-22 16:42:18.392",1506091338392,58,59,53,5,-1095,-52,105,2200,6,113,1,1,3
"2017-09-22 16:42:18.442",1506091338442,63,66,61,5,-1008,28,170,2180,7,123,1,2,3
"2017-09-22 16:42:18.496",1506091338496,53,48,56,3,-1086,-27,52,2145,8,252,2,5,2
"2017-09-22 16:42:18.543",1506091338543,57,69,60,6,-1030,44,101,2254,9,122,1,2,2
"2017-09-22 16:42:18.598",1506091338598,58,62,57,7,-1087,-58,92,2255,10,143,1,4,3
"2017-09-22 16:42:18.643",1506091338643,64,71,53,3,-1051,-46,81,-24341,11,211,2,1,1
"2017-09-22 16:42:18.692",1506091338692,56,66,64,3,-1038,-22,57,2261,12,233,2,3,3
"2017-09-22 16:42:18.742",1506091338742,53,58,67,4,-1086,-42,78,2271,13,251,2,5,1
"2017-09-22 16:42:18.790",1506091338790,48,62,57,8,-1051,-54,46,2236,14,142,1,4,2
"2017-09-22 16:42:18.846",1506091338846,51,61,49,7,-1095,-27,105,2234,15,111,1,1,1
"2017-09-22 16:42:18.892",1506091338892,63,70,60,3,-1062,-35,110,2203,16,221,2,2,1
"2017-09-22 16:42:18.950",1506091338950,61,72,57,3,-1099,-50,117,2253,17,222,2,2,2
"2017-09-22 16:42:18.996",1506091338996,47,58,60,7,-1054,-36,116,2307,18,151,1,5,1
"2017-09-22 16:42:19.043",1506091339043,57,67,50,7,-1040,70,55,2420,19,121,1,2,1
"2017-09-22 16:42:19.102",1506091339102,54,65,48,3,-1071,10,120,2479,20,212,2,1,2
"2017-09-22 16:42:19.143",1506091339143,50,61,63,8,-1058,-31,94,2209,21,199,1,9,9
"2017-09-22 16:42:19.197",1506091339197,57,61,60,2,-1053,-41,117,2257,22,299,2,9,9
"2017-09-22 16:42:20.211",1506091340211,56,76,49,2,-1106,-19,101,2353,1,223,2,2,3
"2017-09-22 16:42:20.264",1506091340264,35,55,64,3,-1030,13,93,2311,2,253,2,5,3
"2017-09-22 16:42:20.313",1506091340313,52,59,63,4,-1090,-46,142,2211,3,241,2,4,1
"2017-09-22 16:42:20.362",1506091340362,52,65,63,6,-1075,1,105,2242,4,132,1,3,2
"2017-09-22 16:42:20.413",1506091340413,53,65,61,3,-1054,-46,108,2113,5,231,2,3,1
"2017-09-22 16:42:20.463",1506091340463,58,58,53,5,-1102,-51,98,2206,6,113,1,1,3
"2017-09-22 16:42:20.515",1506091340515,63,66,61,5,-1013,26,166,2174,7,123,1,2,3
"2017-09-22 16:42:20.567",1506091340567,52,48,55,3,-1090,-22,53,2139,8,252,2,5,2
"2017-09-22 16:42:20.613",1506091340613,56,70,60,6,-1032,42,87,2228,9,122,1,2,2
"2017-09-22 16:42:20.668",1506091340668,58,63,57,7,-1093,-59,94,2255,10,143,1,4,3
"2017-09-22 16:42:20.715",1506091340715,63,71,53,3,-1054,-47,82,-24315,11,211,2,1,1
"2017-09-22 16:42:20.763",1506091340763,55,64,64,3,-1034,-18,50,2261,12,233,2,3,3
"2017-09-22 16:42:20.811",1506091340811,54,58,67,4,-1087,-38,79,2277,13,251,2,5,1
"2017-09-22 16:42:20.863",1506091340863,47,63,57,8,-1058,-54,49,2229,14,142,1,4,2
"2017-09-22 16:42:20.917",1506091340917,50,61,48,7,-1094,-28,103,2228,15,111,1,1,1
"2017-09-22 16:42:20.962",1506091340962,64,69,61,3,-1062,-33,114,2203,16,221,2,2,1
"2017-09-22 16:42:21.018",1506091341018,61,72,57,3,-1102,-53,121,2253,17,222,2,2,2
"2017-09-22 16:42:21.066",1506091341066,48,58,60,7,-1055,-31,113,2320,18,151,1,5,1
"2017-09-22 16:42:21.110",1506091341110,57,66,50,7,-1043,66,61,2420,19,121,1,2,1
"2017-09-22 16:42:21.172",1506091341172,52,65,46,3,-1074,6,110,2473,20,212,2,1,2
"2017-09-22 16:42:21.212",1506091341212,49,61,62,8,-1061,-31,93,2215,21,199,1,9,9
"2017-09-22 16:42:21.267",1506091341267,57,61,59,2,-1048,-49,124,2257,22,299,2,9,9
"2017-09-22 16:42:22.281",1506091342281,57,76,48,2,-1104,-22,105,2360,1,223,2,2,3
"2017-09-22 16:42:22.335",1506091342335,37,54,64,3,-1031,10,87,2305,2,253,2,5,3
"2017-09-22 16:42:22.382",1506091342382,52,59,63,4,-1088,-49,134,2211,3,241,2,4,1
"2017-09-22 16:42:22.436",1506091342436,52,65,63,6,-1072,1,108,2242,4,132,1,3,2
"2017-09-22 16:42:22.486",1506091342486,53,66,61,3,-1048,-47,102,2113,5,231,2,3,1
"2017-09-22 16:42:22.534",1506091342534,58,58,54,5,-1090,-54,101,2174,6,113,1,1,3
"2017-09-22 16:42:22.586",1506091342586,62,66,62,5,-1008,26,169,2193,7,123,1,2,3
"2017-09-22 16:42:22.635",1506091342635,51,48,55,3,-1087,-27,50,2158,8,252,2,5,2
"2017-09-22 16:42:22.685",1506091342685,56,69,60,6,-1035,39,94,2228,9,122,1,2,2
"2017-09-22 16:42:22.737",1506091342737,58,63,58,7,-1090,-59,94,2255,10,143,1,4,3
"2017-09-22 16:42:22.785",1506091342785,63,71,52,3,-1051,-47,76,-24335,11,211,2,1,1
"2017-09-22 16:42:22.833",1506091342833,55,65,64,3,-1035,-20,57,2261,12,233,2,3,3
"2017-09-22 16:42:22.884",1506091342884,53,57,66,4,-1086,-42,79,2264,13,251,2,5,1
"2017-09-22 16:42:22.935",1506091342935,48,63,57,8,-1054,-58,46,2229,14,142,1,4,2
"2017-09-22 16:42:22.986",1506091342986,52,61,49,7,-1091,-31,103,2234,15,111,1,1,1
"2017-09-22 16:42:23.037",1506091343037,64,69,61,3,-1062,-38,108,2210,16,221,2,2,1
"2017-09-22 16:42:23.090",1506091343090,61,72,58,3,-1101,-58,119,2253,17,222,2,2,2
"2017-09-22 16:42:23.138",1506091343138,48,58,60,7,-1054,-38,116,2307,18,151,1,5,1
"2017-09-22 16:42:23.185",1506091343185,57,66,50,7,-1042,71,53,2394,19,121,1,2,1
"2017-09-22 16:42:23.242",1506091343242,53,65,47,3,-1071,6,114,2466,20,212,2,1,2
"2017-09-22 16:42:23.283",1506091343283,48,61,63,8,-1064,-30,92,2215,21,199,1,9,9
"2017-09-22 16:42:23.337",1506091343337,57,61,59,2,-1048,-42,117,2250,22,299,2,9,9
"2017-09-22 16:42:24.352",1506091344352,57,76,49,2,-1110,-22,100,2353,1,223,2,2,3
"2017-09-22 16:42:24.405",1506091344405,35,54,64,3,-1038,13,89,2311,2,253,2,5,3
"2017-09-22 16:42:24.455",1506091344455,52,59,63,4,-1086,-47,130,2211,3,241,2,4,1
"2017-09-22 16:42:24.507",1506091344507,51,65,63,6,-1079,-2,109,2242,4,132,1,3,2
"2017-09-22 16:42:24.559",1506091344559,53,65,61,3,-1053,-42,114,2074,5,231,2,3,1
"2017-09-22 16:42:24.607",1506091344607,57,58,54,5,-1095,-52,102,2167,6,113,1,1,3
"2017-09-22 16:42:24.657",1506091344657,63,66,61,5,-1015,29,167,2193,7,123,1,2,3
"2017-09-22 16:42:24.709",1506091344709,52,47,55,3,-1091,-27,54,2158,8,252,2,5,2
"2017-09-22 16:42:24.755",1506091344755,56,69,60,6,-1032,42,100,2241,9,122,1,2,2
"2017-09-22 16:42:24.810",1506091344810,59,62,57,7,-1092,-63,92,2249,10,143,1,4,3
"2017-09-22 16:42:24.856",1506091344856,63,71,54,3,-1051,-47,81,-24328,11,211,2,1,1
"2017-09-22 16:42:24.906",1506091344906,54,65,64,3,-1037,-25,50,2261,12,233,2,3,3
"2017-09-22 16:42:24.953",1506091344953,52,57,67,4,-1087,-38,78,2264,13,251,2,5,1
"2017-09-22 16:42:25.005",1506091345005,48,63,57,8,-1054,-55,50,2236,14,142,1,4,2
"2017-09-22 16:42:25.059",1506091345059,50,61,48,7,-1093,-33,108,2215,15,111,1,1,1
"2017-09-22 16:42:25.108",1506091345108,64,69,60,3,-1062,-38,114,2210,16,221,2,2,1
"2017-09-22 16:42:25.163",1506091345163,61,72,57,3,-1103,-51,121,2246,17,222,2,2,2
"2017-09-22 16:42:25.208",1506091345208,48,58,61,7,-1051,-39,124,2307,18,151,1,5,1
"2017-09-22 16:42:25.253",1506091345253,57,66,50,7,-1040,69,53,2420,19,121,1,2,1
"2017-09-22 16:42:25.313",1506091345313,52,65,47,3,-1067,4,110,2473,20,212,2,1,2
"2017-09-22 16:42:25.356",1506091345356,49,62,62,8,-1061,-34,92,2215,21,199,1,9,9
"2017-09-22 16:42:25.408",1506091345408,57,62,59,2,-1051,-43,124,2257,22,299,2,9,9
"2017-09-22 16:42:26.425",1506091346425,57,75,49,2,-1109,-18,98,2366,1,223,2,2,3
"2017-09-22 16:42:26.475",1506091346475,37,53,63,3,-1035,13,90,2318,2,253,2,5,3
"2017-09-22 16:42:26.527",1506091346527,51,59,63,4,-1088,-47,132,2205,3,241,2,4,1
"2017-09-22 16:42:26.575",1506091346575,52,65,63,6,-1075,-1,108,2236,4,132,1,3,2
"2017-09-22 16:42:26.626",1506091346626,54,65,61,3,-1055,-47,114,2093,5,231,2,3,1
"2017-09-22 16:42:26.676",1506091346676,58,58,55,5,-1099,-54,100,2193,6,113,1,1,3
"2017-09-22 16:42:26.725",1506091346725,62,66,62,5,-1008,26,166,2167,7,123,1,2,3
"2017-09-22 16:42:26.778",1506091346778,52,48,56,3,-1090,-27,53,2165,8,252,2,5,2
"2017-09-22 16:42:26.828",1506091346828,56,70,60,6,-1032,44,102,2228,9,122,1,2,2
"2017-09-22 16:42:26.879",1506091346879,59,63,57,7,-1087,-63,93,2249,10,143,1,4,3
"2017-09-22 16:42:26.928",1506091346928,64,71,52,3,-1053,-51,78,-24315,11,211,2,1,1
"2017-09-22 16:42:26.974",1506091346974,54,66,64,3,-1038,-18,55,2261,12,233,2,3,3
"2017-09-22 16:42:27.027",1506091347027,53,57,66,4,-1090,-42,81,2271,13,251,2,5,1
"2017-09-22 16:42:27.076",1506091347076,48,63,57,8,-1054,-54,46,2236,14,142,1,4,2
"2017-09-22 16:42:27.131",1506091347131,51,61,50,7,-1094,-27,109,2228,15,111,1,1,1
"2017-09-22 16:42:27.177",1506091347177,65,69,61,3,-1062,-35,117,2216,16,221,2,2,1
"2017-09-22 16:42:27.230",1506091347230,62,73,57,3,-1102,-52,121,2253,17,222,2,2,2
"2017-09-22 16:42:27.278",1506091347278,48,59,61,7,-1055,-38,108,2307,18,151,1,5,1
"2017-09-22 16:42:27.323",1506091347323,57,67,50,7,-1042,69,54,2414,19,121,1,2,1
"2017-09-22 16:42:27.386",1506091347386,54,66,48,3,-1070,5,113,2447,20,212,2,1,2
"2017-09-22 16:42:27.424",1506091347424,48,61,63,8,-1063,-31,93,2209,21,199,1,9,9
"2017-09-22 16:42:27.481",1506091347481,57,61,59,2,-1054,-46,125,2276,22,299,2,9,9
"2017-09-22 16:42:28.495",1506091348495,57,76,49,2,-1107,-20,98,2353,1,223,2,2,3
"2017-09-22 16:42:28.548",1506091348548,35,54,63,3,-1034,12,92,2285,2,253,2,5,3
"2017-09-22 16:42:28.597",1506091348597,52,61,63,4,-1093,-49,134,2211,3,241,2,4,1
"2017-09-22 16:42:28.648",1506091348648,51,65,63,6,-1074,1,105,2223,4,132,1,3,2
"2017-09-22 16:42:28.700",1506091348700,53,65,61,3,-1054,-50,110,2093,5,231,2,3,1
"2017-09-22 16:42:28.747",1506091348747,57,58,54,5,-1095,-51,108,2193,6,113,1,1,3
"2017-09-22 16:42:28.797",1506091348797,63,66,61,5,-1010,26,169,2180,7,123,1,2,3
"2017-09-22 16:42:28.851",1506091348851,53,48,55,3,-1090,-25,52,2145,8,252,2,5,2
"2017-09-22 16:42:28.898",1506091348898,57,69,60,6,-1030,46,95,2241,9,122,1,2,2
"2017-09-22 16:42:28.950",1506091348950,58,63,57,7,-1090,-59,95,2229,10,143,1,4,3
"2017-09-22 16:42:28.999",1506091348999,63,71,53,3,-1051,-47,78,-24335,11,211,2,1,1
"2017-09-22 16:42:29.045",1506091349045,54,65,64,3,-1035,-22,52,2261,12,233,2,3,3
"2017-09-22 16:42:29.095",1506091349095,53,57,66,4,-1086,-35,82,2258,13,251,2,5,1
"2017-09-22 16:42:29.144",1506091349144,47,63,56,8,-1051,-57,46,2229,14,142,1,4,2
"2017-09-22 16:42:29.201",1506091349201,50,61,49,7,-1099,-33,100,2215,15,111,1,1,1
"2017-09-22 16:42:29.248",1506091349248,64,69,60,3,-1062,-38,110,2210,16,221,2,2,1
"2017-09-22 16:42:29.301",1506091349301,61,72,57,3,-1102,-51,125,2259,17,222,2,2,2
"2017-09-22 16:42:29.349",1506091349349,49,59,60,7,-1056,-36,121,2307,18,151,1,5,1
"2017-09-22 16:42:29.395",1506091349395,57,67,51,7,-1040,69,62,2414,19,121,1,2,1
"2017-09-22 16:42:29.454",1506091349454,53,66,47,3,-1067,7,110,2466,20,212,2,1,2
"2017-09-22 16:42:29.495",1506091349495,50,62,63,8,-1061,-28,94,2209,21,199,1,9,9
"2017-09-22 16:42:29.552",1506091349552,57,61,59,2,-1050,-41,119,2257,22,299,2,9,9
"2017-09-22 16:42:30.566",1506091350566,57,76,49,2,-1111,-22,98,2353,1,223,2,2,3
"2017-09-22 16:42:30.617",1506091350617,35,54,63,3,-1034,14,94,2305,2,253,2,5,3
"2017-09-22 16:42:30.669",1506091350669,52,60,63,4,-1087,-52,130,2211,3,241,2,4,1
"2017-09-22 16:42:30.718",1506091350718,52,64,63,6,-1079,1,108,2216,4,132,1,3,2
"2017-09-22 16:42:30.769",1506091350769,53,65,61,3,-1055,-47,108,2080,5,231,2,3,1
"2017-09-22 16:42:30.818",1506091350818,57,58,54,5,-1095,-51,102,2174,6,113,1,1,3
"2017-09-22 16:42:30.868",1506091350868,62,65,61,5,-1010,28,175,2174,7,123,1,2,3
"2017-09-22 16:42:30.920",1506091350920,52,48,55,3,-1086,-27,47,2158,8,252,2,5,2
"2017-09-22 16:42:30.967",1506091350967,56,69,60,6,-1034,44,95,2254,9,122,1,2,2
"2017-09-22 16:42:31.023",1506091351023,58,63,58,7,-1091,-57,86,2255,10,143,1,4,3
"2017-09-22 16:42:31.068",1506091351068,64,70,53,3,-1053,-49,78,-24341,11,211,2,1,1
"2017-09-22 16:42:31.116",1506091351116,55,65,64,3,-1035,-20,57,2261,12,233,2,3,3
"2017-09-22 16:42:31.165",1506091351165,52,57,67,4,-1087,-39,76,2264,13,251,2,5,1
"2017-09-22 16:42:31.219",1506091351219,48,63,57,8,-1053,-55,46,2223,14,142,1,4,2
"2017-09-22 16:42:31.272",1506091351272,52,61,49,7,-1091,-35,108,2215,15,111,1,1,1
"2017-09-22 16:42:31.319",1506091351319,64,70,60,3,-1058,-31,125,2210,16,221,2,2,1
"2017-09-22 16:42:31.372",1506091351372,61,72,57,3,-1102,-47,121,2253,17,222,2,2,2
"2017-09-22 16:42:31.419",1506091351419,48,58,61,7,-1054,-35,116,2320,18,151,1,5,1
"2017-09-22 16:42:31.468",1506091351468,57,66,50,7,-1039,74,57,2420,19,121,1,2,1
"2017-09-22 16:42:31.525",1506091351525,53,66,47,3,-1071,6,110,2453,20,212,2,1,2
"2017-09-22 16:42:31.569",1506091351569,49,61,62,8,-1061,-28,92,2215,21,199,1,9,9
"2017-09-22 16:42:31.624",1506091351624,57,61,59,2,-1053,-42,119,2231,22,299,2,9,9
"2017-09-22 16:42:32.639",1506091352639,57,76,49,2,-1109,-25,98,2353,1,223,2,2,3
"2017-09-22 16:42:32.690",1506091352690,36,55,64,3,-1035,13,97,2305,2,253,2,5,3
"2017-09-22 16:42:32.739",1506091352739,53,59,63,4,-1087,-50,130,2211,3,241,2,4,1
"2017-09-22 16:42:32.790",1506091352790,52,65,63,6,-1077,1,105,2249,4,132,1,3,2
"2017-09-22 16:42:32.843",1506091352843,53,65,62,3,-1051,-47,110,2093,5,231,2,3,1
"2017-09-22 16:42:32.887",1506091352887,58,58,54,5,-1094,-58,110,2174,6,113,1,1,3
"2017-09-22 16:42:32.942",1506091352942,63,66,61,5,-1015,29,172,2167,7,123,1,2,3
"2017-09-22 16:42:32.991",1506091352991,52,47,55,3,-1090,-27,57,2145,8,252,2,5,2
"2017-09-22 16:42:33.037",1506091353037,56,69,59,6,-1030,44,95,2228,9,122,1,2,2
"2017-09-22 16:42:33.095",1506091353095,58,63,57,7,-1086,-59,93,2255,10,143,1,4,3
"2017-09-22 16:42:33.141",1506091353141,64,70,53,3,-1054,-47,78,-24315,11,211,2,1,1
"2017-09-22 16:42:33.189",1506091353189,55,65,65,3,-1038,-20,52,2261,12,233,2,3,3
"2017-09-22 16:42:33.240",1506091353240,53,57,67,4,-1088,-39,79,2258,13,251,2,5,1
"2017-09-22 16:42:33.288",1506091353288,48,62,57,8,-1053,-52,46,2223,14,142,1,4,2
"2017-09-22 16:42:33.345",1506091353345,50,61,49,7,-1093,-34,108,2195,15,111,1,1,1
"2017-09-22 16:42:33.392",1506091353392,64,69,60,3,-1062,-36,114,2210,16,221,2,2,1
"2017-09-22 16:42:33.445",1506091353445,61,72,58,3,-1103,-52,119,2253,17,222,2,2,2
"2017-09-22 16:42:33.494",1506091353494,48,59,61,7,-1055,-33,113,2288,18,151,1,5,1
"2017-09-22 16:42:33.540",1506091353540,57,66,50,7,-1042,76,61,2420,19,121,1,2,1
"2017-09-22 16:42:33.597",1506091353597,51,65,47,3,-1071,7,121,2460,20,212,2,1,2
"2017-09-22 16:42:33.638",1506091353638,51,62,62,8,-1061,-27,86,2215,21,199,1,9,9
"2017-09-22 16:42:33.695",1506091353695,57,62,59,2,-1053,-46,118,2276,22,299,2,9,9
"2017-09-22 16:42:34.706",1506091354706,57,75,49,2,-1109,-22,103,2353,1,223,2,2,3
"2017-09-22 16:42:34.758",1506091354758,38,55,63,3,-1038,14,86,2285,2,253,2,5,3
"2017-09-22 16:42:34.807",1506091354807,52,59,63,4,-1088,-46,133,2211,3,241,2,4,1
"2017-09-22 16:42:34.859",1506091354859,51,65,64,6,-1079,5,102,2236,4,132,1,3,2
"2017-09-22 16:42:34.911",1506091354911,53,65,61,3,-1055,-47,106,2113,5,231,2,3,1
"2017-09-22 16:42:34.958",1506091354958,58,58,54,5,-1094,-58,105,2200,6,113,1,1,3
"2017-09-22 16:42:35.010",1506091355010,63,66,61,5,-1010,26,172,2161,7,123,1,2,3
"2017-09-22 16:42:35.061",1506091355061,52,47,56,3,-1093,-22,50,2158,8,252,2,5,2
"2017-09-22 16:42:35.108",1506091355108,56,69,60,6,-1032,46,101,2254,9,122,1,2,2
"2017-09-22 16:42:35.165",1506091355165,58,63,57,7,-1087,-63,97,2255,10,143,1,4,3
"2017-09-22 16:42:35.211",1506091355211,64,71,53,3,-1051,-54,77,-24335,11,211,2,1,1
"2017-09-22 16:42:35.261",1506091355261,55,65,64,3,-1035,-26,53,2261,12,233,2,3,3
"2017-09-22 16:42:35.309",1506091355309,53,57,67,4,-1090,-38,81,2264,13,251,2,5,1
"2017-09-22 16:42:35.359",1506091355359,49,63,56,8,-1054,-57,42,2210,14,142,1,4,2
"2017-09-22 16:42:35.413",1506091355413,51,61,50,7,-1094,-31,103,2228,15,111,1,1,1
"2017-09-22 16:42:35.460",1506091355460,65,69,60,3,-1061,-31,117,2203,16,221,2,2,1
"2017-09-22 16:42:35.514",1506091355514,62,72,57,3,-1102,-54,121,2259,17,222,2,2,2
"2017-09-22 16:42:35.564",1506091355564,48,58,60,7,-1056,-35,116,2307,18,151,1,5,1
"2017-09-22 16:42:35.607",1506091355607,56,67,50,7,-1042,71,57,2420,19,121,1,2,1
"2017-09-22 16:42:35.669",1506091355669,53,65,47,3,-1070,5,113,2440,20,212,2,1,2
"2017-09-22 16:42:35.708",1506091355708,50,61,63,8,-1059,-31,89,2228,21,199,1,9,9
"2017-09-22 16:42:35.765",1506091355765,57,61,59,2,-1048,-44,130,2257,22,299,2,9,9
"2017-09-22 16:42:36.780",1506091356780,57,75,49,2,-1104,-22,93,2353,1,223,2,2,3
"2017-09-22 16:42:36.829",1506091356829,36,54,63,3,-1035,10,93,2292,2,253,2,5,3
"2017-09-22 16:42:36.879",1506091356879,53,59,63,4,-1090,-42,130,2218,3,241,2,4,1
