Time,UNIX_T,RSSI1,RSSI2,RSSI3,Lux,Acc_x,Acc_y,Acc_z,Temp,ID,Pos,Si,Co,Ro
"2017-09-20 14:27:49.430",1505910469430,64,74,57,17,-1104,-18,102,2100,1,222,2,2,2
"2017-09-20 14:27:49.478",1505910469478,40,66,63,43,-1030,13,86,2110,2,131,1,3,1
"2017-09-20 14:27:49.528",1505910469528,55,61,63,21,-1088,-43,135,1984,3,241,2,4,1
"2017-09-20 14:27:49.582",1505910469582,52,55,64,17,-1072,12,108,2028,4,242,2,4,2
"2017-09-20 14:27:49.632",1505910469632,50,64,61,18,-1051,-42,111,28477,5,231,2,3,1
"2017-09-20 14:27:49.678",1505910469678,53,65,49,16,-1102,-58,98,1985,6,212,2,1,2
"2017-09-20 14:27:49.730",1505910469730,55,67,63,14,-1007,26,173,1985,7,233,2,3,3
"2017-09-20 14:27:49.781",1505910469781,55,62,52,18,-1094,-28,57,1950,8,221,2,2,1
"2017-09-20 14:27:49.830",1505910469830,51,60,44,32,-1030,38,93,2046,9,111,1,1,1
"2017-09-20 14:27:49.883",1505910469883,57,57,63,19,-1087,-60,95,2041,10,252,2,5,2
"2017-09-20 14:27:49.931",1505910469931,50,54,66,41,-1051,-51,78,2035,11,152,1,5,2
"2017-09-20 14:27:49.982",1505910469982,52,62,55,36,-1034,-19,73,2027,12,153,1,5,3
"2017-09-20 14:27:50.029",1505910470029,57,65,64,39,-1086,-34,98,2063,13,141,1,4,1
"2017-09-20 14:27:50.081",1505910470081,58,48,44,35,-1051,-52,57,1969,14,133,1,3,3
"2017-09-20 14:27:50.135",1505910470135,50,57,59,45,-1093,-31,110,2033,15,151,1,5,1
"2017-09-20 14:27:50.180",1505910470180,55,69,58,32,-1062,-27,124,1950,16,122,1,2,2
"2017-09-20 14:27:50.238",1505910470238,59,69,57,13,-1101,-47,127,1999,17,213,2,1,3
"2017-09-20 14:27:50.284",1505910470284,58,61,58,37,-1051,-36,122,1995,18,143,1,4,3
"2017-09-20 14:27:50.330",1505910470330,62,70,51,17,-1038,71,61,2160,19,211,2,1,1
"2017-09-20 14:27:50.388",1505910470388,41,50,62,15,-1072,10,117,2102,20,253,2,5,3
"2017-09-20 14:27:50.431",1505910470431,50,62,65,41,-1062,-22,108,2007,21,199,1,9,9
"2017-09-20 14:27:50.485",1505910470485,58,60,57,13,-1054,-41,121,2049,22,299,2,9,9
"2017-09-20 14:27:51.498",1505910471498,64,73,58,17,-1106,-17,98,2074,1,222,2,2,2
"2017-09-20 14:27:51.550",1505910471550,42,67,64,43,-1032,13,89,2110,2,131,1,3,1
"2017-09-20 14:27:51.603",1505910471603,55,61,63,21,-1090,-49,132,1984,3,241,2,4,1
"2017-09-20 14:27:51.650",1505910471650,51,56,64,17,-1072,6,116,2034,4,242,2,4,2
"2017-09-20 14:27:51.703",1505910471703,49,65,60,18,-1053,-47,111,28483,5,231,2,3,1
"2017-09-20 14:27:51.752",1505910471752,53,64,49,16,-1099,-59,98,1985,6,212,2,1,2
"2017-09-20 14:27:51.801",1505910471801,54,66,62,14,-1007,28,175,2005,7,233,2,3,3
"2017-09-20 14:27:51.854",1505910471854,55,62,51,18,-1090,-26,63,1937,8,221,2,2,1
"2017-09-20 14:27:51.903",1505910471903,51,61,44,32,-1032,44,92,2046,9,111,1,1,1
"2017-09-20 14:27:51.953",1505910471953,56,56,63,19,-1086,-62,100,2021,10,252,2,5,2
"2017-09-20 14:27:52.004",1505910472004,51,55,66,41,-1051,-50,74,2055,11,152,1,5,2
"2017-09-20 14:27:52.050",1505910472050,51,62,55,36,-1035,-18,66,2008,12,153,1,5,3
"2017-09-20 14:27:52.102",1505910472102,57,65,64,39,-1083,-39,95,2056,13,141,1,4,1
"2017-09-20 14:27:52.152",1505910472152,60,51,44,35,-1055,-50,57,1969,14,133,1,3,3
"2017-09-20 14:27:52.205",1505910472205,49,57,60,45,-1093,-28,117,2020,15,151,1,5,1
"2017-09-20 14:27:52.252",1505910472252,55,68,59,32,-1061,-31,121,1950,16,122,1,2,2
"2017-09-20 14:27:52.307",1505910472307,59,69,57,13,-1095,-47,125,2019,17,213,2,1,3
"2017-09-20 14:27:52.356",1505910472356,58,62,59,37,-1051,-34,125,1989,18,143,1,4,3
"2017-09-20 14:27:52.401",1505910472401,62,69,52,17,-1040,76,66,2154,19,211,2,1,1
"2017-09-20 14:27:52.460",1505910472460,42,48,62,15,-1071,6,117,2076,20,253,2,5,3
"2017-09-20 14:27:52.502",1505910472502,48,63,65,41,-1061,-27,110,2020,21,199,1,9,9
"2017-09-20 14:27:52.554",1505910472554,57,60,59,13,-1051,-41,121,2068,22,299,2,9,9
"2017-09-20 14:27:53.571",1505910473571,64,74,57,17,-1099,-20,101,2087,1,222,2,2,2
"2017-09-20 14:27:53.618",1505910473618,42,66,63,43,-1032,13,90,2110,2,131,1,3,1
"2017-09-20 14:27:53.671",1505910473671,55,61,63,21,-1088,-50,133,1984,3,241,2,4,1
"2017-09-20 14:27:53.720",1505910473720,52,55,65,17,-1071,13,117,2028,4,242,2,4,2
"2017-09-20 14:27:53.773",1505910473773,50,64,60,18,-1051,-42,110,28477,5,231,2,3,1
"2017-09-20 14:27:53.820",1505910473820,53,64,49,16,-1093,-54,100,1992,6,212,2,1,2
"2017-09-20 14:27:53.874",1505910473874,55,67,63,14,-1007,26,169,1985,7,233,2,3,3
"2017-09-20 14:27:53.925",1505910473925,55,61,51,18,-1093,-30,57,1950,8,221,2,2,1
"2017-09-20 14:27:53.972",1505910473972,51,61,44,32,-1029,37,95,2046,9,111,1,1,1
"2017-09-20 14:27:54.027",1505910474027,57,56,63,19,-1086,-63,98,2047,10,252,2,5,2
"2017-09-20 14:27:54.074",1505910474074,50,54,67,41,-1047,-54,82,2055,11,152,1,5,2
"2017-09-20 14:27:54.121",1505910474121,52,61,55,36,-1035,-19,68,2008,12,153,1,5,3
"2017-09-20 14:27:54.169",1505910474169,57,65,64,39,-1085,-36,92,2069,13,141,1,4,1
"2017-09-20 14:27:54.221",1505910474221,58,49,43,35,-1054,-51,57,1969,14,133,1,3,3
"2017-09-20 14:27:54.275",1505910474275,51,57,59,45,-1090,-31,111,2026,15,151,1,5,1
"2017-09-20 14:27:54.323",1505910474323,55,69,58,32,-1061,-22,121,1950,16,122,1,2,2
"2017-09-20 14:27:54.377",1505910474377,59,69,57,13,-1099,-41,130,2019,17,213,2,1,3
"2017-09-20 14:27:54.425",1505910474425,58,61,58,37,-1054,-30,127,1989,18,143,1,4,3
"2017-09-20 14:27:54.471",1505910474471,63,69,52,17,-1037,76,61,2160,19,211,2,1,1
"2017-09-20 14:27:54.530",1505910474530,42,50,62,15,-1071,10,121,2083,20,253,2,5,3
"2017-09-20 14:27:54.572",1505910474572,50,63,64,41,-1061,-27,111,2007,21,199,1,9,9
"2017-09-20 14:27:54.626",1505910474626,57,61,58,13,-1055,-38,116,2049,22,299,2,9,9
"2017-09-20 14:27:55.641",1505910475641,64,74,58,17,-1106,-22,105,2100,1,222,2,2,2
"2017-09-20 14:27:55.690",1505910475690,42,66,64,43,-1030,15,89,2110,2,131,1,3,1
"2017-09-20 14:27:55.741",1505910475741,55,61,63,21,-1088,-47,140,1984,3,241,2,4,1
"2017-09-20 14:27:55.793",1505910475793,51,55,65,17,-1072,10,121,2034,4,242,2,4,2
"2017-09-20 14:27:55.843",1505910475843,50,64,60,18,-1051,-46,105,28477,5,231,2,3,1
"2017-09-20 14:27:55.894",1505910475894,53,64,49,16,-1098,-58,93,1992,6,212,2,1,2
"2017-09-20 14:27:55.941",1505910475941,54,66,62,14,-1007,28,174,1985,7,233,2,3,3
"2017-09-20 14:27:55.996",1505910475996,54,62,52,18,-1090,-27,61,1950,8,221,2,2,1
"2017-09-20 14:27:56.043",1505910476043,51,61,44,32,-1029,39,87,2027,9,111,1,1,1
"2017-09-20 14:27:56.097",1505910476097,57,57,63,19,-1083,-60,98,2041,10,252,2,5,2
"2017-09-20 14:27:56.143",1505910476143,51,54,66,41,-1054,-49,77,2035,11,152,1,5,2
"2017-09-20 14:27:56.190",1505910476190,51,62,56,36,-1035,-22,68,2020,12,153,1,5,3
"2017-09-20 14:27:56.243",1505910476243,57,65,64,39,-1085,-36,93,2063,13,141,1,4,1
"2017-09-20 14:27:56.291",1505910476291,59,52,44,35,-1054,-52,61,1969,14,133,1,3,3
"2017-09-20 14:27:56.346",1505910476346,49,57,60,45,-1087,-33,114,2033,15,151,1,5,1
"2017-09-20 14:27:56.392",1505910476392,55,68,58,32,-1062,-28,116,1956,16,122,1,2,2
"2017-09-20 14:27:56.447",1505910476447,59,69,57,13,-1093,-44,130,1986,17,213,2,1,3
"2017-09-20 14:27:56.494",1505910476494,58,61,59,37,-1051,-34,129,1976,18,143,1,4,3
"2017-09-20 14:27:56.543",1505910476543,62,70,51,17,-1040,74,65,2160,19,211,2,1,1
"2017-09-20 14:27:56.602",1505910476602,42,49,61,15,-1074,10,114,2057,20,253,2,5,3
"2017-09-20 14:27:56.641",1505910476641,48,63,66,41,-1061,-25,114,2001,21,199,1,9,9
"2017-09-20 14:27:56.697",1505910476697,57,61,58,13,-1055,-41,117,2068,22,299,2,9,9
"2017-09-20 14:27:57.713",1505910477713,63,75,58,17,-1102,-18,101,2100,1,222,2,2,2
"2017-09-20 14:27:57.765",1505910477765,42,67,64,43,-1037,13,94,2110,2,131,1,3,1
"2017-09-20 14:27:57.811",1505910477811,55,61,63,21,-1088,-46,135,1977,3,241,2,4,1
"2017-09-20 14:27:57.864",1505910477864,51,55,64,17,-1072,7,110,2028,4,242,2,4,2
"2017-09-20 14:27:57.917",1505910477917,50,64,61,18,-1048,-43,110,28483,5,231,2,3,1
"2017-09-20 14:27:57.965",1505910477965,53,65,48,16,-1098,-59,100,1985,6,212,2,1,2
"2017-09-20 14:27:58.014",1505910478014,55,66,63,14,-1006,29,177,1992,7,233,2,3,3
"2017-09-20 14:27:58.065",1505910478065,55,62,52,18,-1093,-31,61,1950,8,221,2,2,1
"2017-09-20 14:27:58.113",1505910478113,50,61,43,32,-1032,42,89,2046,9,111,1,1,1
"2017-09-20 14:27:58.168",1505910478168,57,56,63,19,-1088,-59,98,2047,10,252,2,5,2
"2017-09-20 14:27:58.215",1505910478215,51,54,66,41,-1050,-52,81,2035,11,152,1,5,2
"2017-09-20 14:27:58.266",1505910478266,52,62,56,36,-1032,-20,68,2027,12,153,1,5,3
"2017-09-20 14:27:58.315",1505910478315,57,64,64,39,-1087,-38,93,2063,13,141,1,4,1
"2017-09-20 14:27:58.365",1505910478365,59,48,44,35,-1051,-52,57,1976,14,133,1,3,3
"2017-09-20 14:27:58.420",1505910478420,50,57,59,45,-1093,-34,110,2026,15,151,1,5,1
"2017-09-20 14:27:58.467",1505910478467,55,68,58,32,-1063,-27,121,1950,16,122,1,2,2
"2017-09-20 14:27:58.521",1505910478521,59,69,57,13,-1094,-42,126,1999,17,213,2,1,3
"2017-09-20 14:27:58.566",1505910478566,58,61,58,37,-1056,-38,125,2002,18,143,1,4,3
"2017-09-20 14:27:58.613",1505910478613,62,70,51,17,-1038,76,66,2167,19,211,2,1,1
"2017-09-20 14:27:58.675",1505910478675,42,50,62,15,-1070,10,121,2057,20,253,2,5,3
"2017-09-20 14:27:58.714",1505910478714,50,62,64,41,-1061,-27,111,2020,21,199,1,9,9
"2017-09-20 14:27:58.770",1505910478770,57,61,58,13,-1051,-42,114,2049,22,299,2,9,9
"2017-09-20 14:27:59.784",1505910479784,63,74,57,17,-1102,-19,100,2100,1,222,2,2,2
"2017-09-20 14:27:59.835",1505910479835,42,66,63,43,-1037,13,82,2110,2,131,1,3,1
"2017-09-20 14:27:59.884",1505910479884,54,61,63,21,-1090,-47,137,2003,3,241,2,4,1
"2017-09-20 14:27:59.932",1505910479932,52,56,64,17,-1077,12,110,2028,4,242,2,4,2
"2017-09-20 14:27:59.987",1505910479987,49,64,61,18,-1053,-42,110,28490,5,231,2,3,1
"2017-09-20 14:28:00.032",1505910480032,53,64,49,16,-1099,-58,97,1998,6,212,2,1,2
"2017-09-20 14:28:00.084",1505910480084,55,66,62,14,-1013,28,169,1985,7,233,2,3,3
"2017-09-20 14:28:00.139",1505910480139,55,63,51,18,-1090,-31,66,1937,8,221,2,2,1
"2017-09-20 14:28:00.184",1505910480184,50,61,44,32,-1029,38,87,2046,9,111,1,1,1
"2017-09-20 14:28:00.237",1505910480237,57,56,63,19,-1090,-59,98,2028,10,252,2,5,2
"2017-09-20 14:28:00.285",1505910480285,51,55,67,41,-1054,-51,78,2074,11,152,1,5,2
"2017-09-20 14:28:00.333",1505910480333,52,62,55,36,-1038,-22,68,2008,12,153,1,5,3
"2017-09-20 14:28:00.382",1505910480382,57,65,64,39,-1086,-38,93,2069,13,141,1,4,1
"2017-09-20 14:28:00.435",1505910480435,59,50,44,35,-1055,-52,57,1969,14,133,1,3,3
"2017-09-20 14:28:00.489",1505910480489,49,57,60,45,-1094,-31,114,2007,15,151,1,5,1
"2017-09-20 14:28:00.534",1505910480534,55,68,58,32,-1061,-23,124,1956,16,122,1,2,2
"2017-09-20 14:28:00.590",1505910480590,60,68,57,13,-1095,-41,130,1993,17,213,2,1,3
"2017-09-20 14:28:00.636",1505910480636,58,61,59,37,-1053,-35,126,1995,18,143,1,4,3
"2017-09-20 14:28:00.685",1505910480685,63,69,51,17,-1038,74,62,2160,19,211,2,1,1
"2017-09-20 14:28:00.744",1505910480744,42,49,61,15,-1071,10,121,2050,20,253,2,5,3
"2017-09-20 14:28:00.785",1505910480785,50,62,65,41,-1059,-23,106,2040,21,199,1,9,9
"2017-09-20 14:28:00.840",1505910480840,58,60,58,13,-1059,-42,111,2049,22,299,2,9,9
"2017-09-20 14:28:01.855",1505910481855,63,74,57,17,-1102,-17,105,2100,1,222,2,2,2
"2017-09-20 14:28:01.906",1505910481906,42,66,63,43,-1032,13,86,2110,2,131,1,3,1
"2017-09-20 14:28:01.956",1505910481956,54,61,62,21,-1087,-42,134,2003,3,241,2,4,1
"2017-09-20 14:28:02.003",1505910482003,51,55,64,17,-1071,10,113,2034,4,242,2,4,2
"2017-09-20 14:28:02.058",1505910482058,50,64,61,18,-1048,-46,105,28464,5,231,2,3,1
"2017-09-20 14:28:02.106",1505910482106,53,64,48,16,-1094,-55,102,1985,6,212,2,1,2
"2017-09-20 14:28:02.154",1505910482154,55,66,63,14,-1007,22,172,1966,7,233,2,3,3
"2017-09-20 14:28:02.206",1505910482206,55,62,51,18,-1090,-31,65,1950,8,221,2,2,1
"2017-09-20 14:28:02.255",1505910482255,51,61,44,32,-1030,42,92,2046,9,111,1,1,1
"2017-09-20 14:28:02.309",1505910482309,57,56,62,19,-1088,-62,93,2041,10,252,2,5,2
"2017-09-20 14:28:02.356",1505910482356,52,55,66,41,-1047,-50,74,2055,11,152,1,5,2
"2017-09-20 14:28:02.403",1505910482403,52,62,55,36,-1035,-14,68,2020,12,153,1,5,3
"2017-09-20 14:28:02.454",1505910482454,57,65,64,39,-1087,-34,94,2069,13,141,1,4,1
"2017-09-20 14:28:02.504",1505910482504,59,49,44,35,-1052,-52,57,1963,14,133,1,3,3
"2017-09-20 14:28:02.558",1505910482558,50,57,60,45,-1092,-27,116,2026,15,151,1,5,1
"2017-09-20 14:28:02.608",1505910482608,55,69,58,32,-1059,-28,114,1950,16,122,1,2,2
"2017-09-20 14:28:02.661",1505910482661,59,69,57,13,-1094,-44,127,1999,17,213,2,1,3
"2017-09-20 14:28:02.706",1505910482706,58,61,59,37,-1054,-35,126,1976,18,143,1,4,3
"2017-09-20 14:28:02.755",1505910482755,62,70,51,17,-1035,76,63,2160,19,211,2,1,1
"2017-09-20 14:28:02.814",1505910482814,42,50,62,15,-1070,7,117,2063,20,253,2,5,3
"2017-09-20 14:28:02.854",1505910482854,49,63,64,41,-1059,-22,110,2027,21,199,1,9,9
"2017-09-20 14:28:02.911",1505910482911,57,61,58,13,-1051,-34,114,2049,22,299,2,9,9
"2017-09-20 14:28:03.925",1505910483925,64,74,58,17,-1103,-18,102,2093,1,222,2,2,2
"2017-09-20 14:28:03.974",1505910483974,41,67,64,43,-1030,13,87,2110,2,131,1,3,1
"2017-09-20 14:28:04.025",1505910484025,54,60,63,21,-1088,-47,134,1984,3,241,2,4,1
"2017-09-20 14:28:04.075",1505910484075,52,55,64,17,-1070,7,105,2034,4,242,2,4,2
"2017-09-20 14:28:04.126",1505910484126,49,64,61,18,-1048,-43,108,28483,5,231,2,3,1
"2017-09-20 14:28:04.174",1505910484174,53,64,49,16,-1099,-63,100,1992,6,212,2,1,2
"2017-09-20 14:28:04.225",1505910484225,55,66,63,14,-1007,26,167,1992,7,233,2,3,3
"2017-09-20 14:28:04.278",1505910484278,55,62,52,18,-1095,-27,66,1950,8,221,2,2,1
"2017-09-20 14:28:04.326",1505910484326,51,61,45,32,-1035,42,89,2046,9,111,1,1,1
"2017-09-20 14:28:04.379",1505910484379,56,55,62,19,-1086,-63,98,2047,10,252,2,5,2
"2017-09-20 14:28:04.426",1505910484426,50,54,67,41,-1048,-52,78,2055,11,152,1,5,2
"2017-09-20 14:28:04.477",1505910484477,52,62,55,36,-1037,-20,65,2020,12,153,1,5,3
"2017-09-20 14:28:04.524",1505910484524,57,65,64,39,-1086,-34,94,2063,13,141,1,4,1
"2017-09-20 14:28:04.575",1505910484575,59,49,44,35,-1058,-51,57,1969,14,133,1,3,3
"2017-09-20 14:28:04.631",1505910484631,50,58,59,45,-1091,-31,110,2033,15,151,1,5,1
"2017-09-20 14:28:04.676",1505910484676,55,69,58,32,-1059,-27,116,1956,16,122,1,2,2
"2017-09-20 14:28:04.730",1505910484730,59,69,57,13,-1098,-42,133,1999,17,213,2,1,3
"2017-09-20 14:28:04.777",1505910484777,58,61,59,37,-1054,-31,130,1976,18,143,1,4,3
"2017-09-20 14:28:04.825",1505910484825,63,70,51,17,-1038,76,57,2160,19,211,2,1,1
"2017-09-20 14:28:04.886",1505910484886,42,50,62,15,-1072,6,121,2076,20,253,2,5,3
"2017-09-20 14:28:04.924",1505910484924,50,62,65,41,-1062,-27,110,2001,21,199,1,9,9
"2017-09-20 14:28:04.982",1505910484982,57,61,58,13,-1051,-42,117,2049,22,299,2,9,9
"2017-09-20 14:28:05.996",1505910485996,65,74,57,17,-1101,-19,102,2093,1,222,2,2,2
"2017-09-20 14:28:06.048",1505910486048,42,66,63,43,-1035,12,87,2110,2,131,1,3,1
"2017-09-20 14:28:06.099",1505910486099,55,60,63,21,-1085,-49,142,1984,3,241,2,4,1
"2017-09-20 14:28:06.149",1505910486149,51,55,64,17,-1071,12,110,2034,4,242,2,4,2
"2017-09-20 14:28:06.199",1505910486199,49,65,60,18,-1053,-42,106,28490,5,231,2,3,1
"2017-09-20 14:28:06.248",1505910486248,53,64,49,16,-1102,-54,98,1985,6,212,2,1,2
"2017-09-20 14:28:06.300",1505910486300,54,66,63,14,-1010,26,172,1992,7,233,2,3,3
"2017-09-20 14:28:06.349",1505910486349,55,62,52,17,-1090,-28,61,1950,8,221,2,2,1
"2017-09-20 14:28:06.397",1505910486397,52,61,44,32,-1032,39,89,2046,9,111,1,1,1
"2017-09-20 14:28:06.451",1505910486451,57,57,62,19,-1086,-62,94,2041,10,252,2,5,2
"2017-09-20 14:28:06.500",1505910486500,51,54,66,41,-1048,-47,77,2035,11,152,1,5,2
"2017-09-20 14:28:06.548",1505910486548,52,62,55,36,-1034,-18,69,2020,12,153,1,5,3
"2017-09-20 14:28:06.595",1505910486595,57,65,64,39,-1087,-34,86,2063,13,141,1,4,1
"2017-09-20 14:28:06.645",1505910486645,59,50,44,35,-1053,-49,53,1963,14,133,1,3,3
"2017-09-20 14:28:06.702",1505910486702,49,57,59,45,-1088,-31,114,2026,15,151,1,5,1
"2017-09-20 14:28:06.747",1505910486747,55,69,59,32,-1062,-28,117,1956,16,122,1,2,2
"2017-09-20 14:28:06.802",1505910486802,59,69,57,13,-1098,-44,127,1999,17,213,2,1,3
"2017-09-20 14:28:06.851",1505910486851,58,62,59,37,-1055,-35,125,2002,18,143,1,4,3
"2017-09-20 14:28:06.896",1505910486896,62,70,51,17,-1040,74,66,2167,19,211,2,1,1
"2017-09-20 14:28:06.957",1505910486957,42,49,62,15,-1071,9,117,2050,20,253,2,5,3
"2017-09-20 14:28:06.998",1505910486998,48,63,65,41,-1062,-25,105,2007,21,199,1,9,9
"2017-09-20 14:28:07.053",1505910487053,57,60,58,13,-1054,-41,119,2049,22,299,2,9,9
"2017-09-20 14:28:08.065",1505910488065,63,74,58,17,-1102,-18,98,2100,1,222,2,2,2
"2017-09-20 14:28:08.115",1505910488115,41,67,63,42,-1029,14,86,2103,2,131,1,3,1
"2017-09-20 14:28:08.166",1505910488166,54,61,63,21,-1088,-43,137,1997,3,241,2,4,1
"2017-09-20 14:28:08.216",1505910488216,51,55,64,17,-1072,9,110,2028,4,242,2,4,2
"2017-09-20 14:28:08.270",1505910488270,49,64,60,18,-1051,-43,110,28490,5,231,2,3,1
"2017-09-20 14:28:08.317",1505910488317,53,65,49,16,-1098,-57,95,1992,6,212,2,1,2
"2017-09-20 14:28:08.368",1505910488368,55,66,62,14,-1007,23,174,1985,7,233,2,3,3
"2017-09-20 14:28:08.420",1505910488420,55,62,51,17,-1090,-30,63,1950,8,221,2,2,1
"2017-09-20 14:28:08.467",1505910488467,51,61,45,32,-1023,38,94,2046,9,111,1,1,1
"2017-09-20 14:28:08.519",1505910488519,57,56,62,19,-1087,-65,93,2047,10,252,2,5,2
"2017-09-20 14:28:08.569",1505910488569,50,53,66,41,-1051,-51,82,2055,11,152,1,5,2
"2017-09-20 14:28:08.616",1505910488616,51,62,55,36,-1035,-18,77,2027,12,153,1,5,3
"2017-09-20 14:28:08.665",1505910488665,57,65,64,39,-1083,-41,93,2056,13,141,1,4,1
"2017-09-20 14:28:08.718",1505910488718,59,50,45,35,-1056,-52,52,1969,14,133,1,3,3
"2017-09-20 14:28:08.769",1505910488769,50,58,59,45,-1086,-31,113,2026,15,151,1,5,1
"2017-09-20 14:28:08.817",1505910488817,55,68,58,32,-1062,-27,119,1969,16,122,1,2,2
"2017-09-20 14:28:08.873",1505910488873,60,69,57,13,-1099,-42,133,2019,17,213,2,1,3
"2017-09-20 14:28:08.921",1505910488921,58,61,59,37,-1051,-34,127,1989,18,143,1,4,3
"2017-09-20 14:28:08.968",1505910488968,63,70,51,17,-1037,74,62,2160,19,211,2,1,1
"2017-09-20 14:28:09.027",1505910489027,42,49,62,15,-1074,9,121,2050,20,253,2,5,3
"2017-09-20 14:28:09.066",1505910489066,50,63,65,41,-1065,-27,108,2007,21,199,1,9,9
"2017-09-20 14:28:09.122",1505910489122,57,61,58,13,-1058,-41,110,2062,22,299,2,9,9
"2017-09-20 14:28:10.137",1505910490137,65,74,57,17,-1103,-22,98,2100,1,222,2,2,2
"2017-09-20 14:28:10.187",1505910490187,43,66,64,42,-1034,13,92,2116,2,131,1,3,1
"2017-09-20 14:28:10.236",1505910490236,55,60,62,20,-1087,-43,135,1997,3,241,2,4,1
