Time,UNIX_T,RSSI1,RSSI2,RSSI3,Lux,Acc_x,Acc_y,Acc_z,Temp,ID,Pos,Si,Co,Ro
"2017-09-20 14:51:42.785",1505911902785,47,67,63,97,-1038,74,73,2167,19,131,1,3,1
"2017-09-20 14:51:42.845",1505911902845,41,63,42,91,-1075,6,130,2050,20,111,1,1,1
"2017-09-20 14:51:42.886",1505911902886,50,61,63,113,-1062,-26,108,2040,21,199,1,9,9
"2017-09-20 14:51:42.941",1505911902941,57,65,59,34,-1051,-41,117,2068,22,299,2,9,9
"2017-09-20 14:51:43.957",1505911903957,46,53,66,45,-1102,-22,94,2074,1,253,2,5,3
"2017-09-20 14:51:44.005",1505911904005,53,52,65,55,-1035,9,90,2110,2,251,2,5,1
"2017-09-20 14:51:44.056",1505911904056,52,57,56,100,-1088,-54,134,1958,3,153,1,5,3
"2017-09-20 14:51:44.110",1505911904110,56,67,64,92,-1071,6,116,2008,4,132,1,3,2
"2017-09-20 14:51:44.158",1505911904158,54,60,64,51,-1050,-42,110,28509,5,241,2,4,1
"2017-09-20 14:51:44.208",1505911904208,60,68,48,46,-1098,-54,98,2044,6,211,2,1,1
"2017-09-20 14:51:44.259",1505911904259,63,73,59,41,-1008,26,180,2011,7,222,2,2,2
"2017-09-20 14:51:44.312",1505911904312,54,57,50,81,-1088,-28,63,1905,8,123,1,2,3
"2017-09-20 14:51:44.357",1505911904357,59,57,63,49,-1030,37,89,2046,9,252,2,5,2
"2017-09-20 14:51:44.411",1505911904411,55,56,64,40,-1086,-44,102,2047,10,243,2,4,3
"2017-09-20 14:51:44.457",1505911904457,57,64,64,39,-1051,-46,78,2055,11,233,2,3,3
"2017-09-20 14:51:44.509",1505911904509,52,65,62,52,-1037,-18,66,2086,12,231,2,3,1
"2017-09-20 14:51:44.556",1505911904556,55,52,64,45,-1086,-27,98,2063,13,242,2,4,2
"2017-09-20 14:51:44.609",1505911904609,56,69,59,103,-1054,-47,61,1982,14,122,1,2,2
"2017-09-20 14:51:44.663",1505911904663,54,64,63,120,-1090,-31,130,2033,15,141,1,4,1
"2017-09-20 14:51:44.709",1505911904709,57,59,58,86,-1062,-27,122,1937,16,143,1,4,3
"2017-09-20 14:51:44.766",1505911904766,55,56,51,87,-1101,-44,142,1999,17,133,1,3,3
"2017-09-20 14:51:44.812",1505911904812,66,63,37,88,-1054,-31,130,2002,18,112,1,1,2
"2017-09-20 14:51:44.857",1505911904857,46,67,64,97,-1039,77,73,2160,19,131,1,3,1
"2017-09-20 14:51:44.917",1505911904917,41,63,42,91,-1072,1,110,2063,20,111,1,1,1
"2017-09-20 14:51:44.959",1505911904959,51,61,63,113,-1062,-27,111,2027,21,199,1,9,9
"2017-09-20 14:51:45.014",1505911905014,57,65,58,34,-1054,-39,119,2068,22,299,2,9,9
"2017-09-20 14:51:46.027",1505911906027,45,53,66,45,-1104,-22,97,2087,1,253,2,5,3
"2017-09-20 14:51:46.079",1505911906079,53,51,65,55,-1031,7,92,2110,2,251,2,5,1
"2017-09-20 14:51:46.128",1505911906128,52,57,55,100,-1090,-52,134,1945,3,153,1,5,3
"2017-09-20 14:51:46.180",1505911906180,55,67,64,92,-1072,7,108,2028,4,132,1,3,2
"2017-09-20 14:51:46.231",1505911906231,54,61,63,51,-1051,-42,113,28496,5,241,2,4,1
"2017-09-20 14:51:46.279",1505911906279,61,69,46,46,-1093,-54,93,2011,6,211,2,1,1
"2017-09-20 14:51:46.328",1505911906328,63,73,59,41,-1010,29,172,2011,7,222,2,2,2
"2017-09-20 14:51:46.380",1505911906380,54,57,50,81,-1093,-27,69,1924,8,123,1,2,3
"2017-09-20 14:51:46.430",1505911906430,59,57,63,49,-1030,42,92,2046,9,252,2,5,2
"2017-09-20 14:51:46.484",1505911906484,55,55,63,40,-1088,-49,93,2028,10,243,2,4,3
"2017-09-20 14:51:46.530",1505911906530,57,65,63,39,-1048,-51,76,2074,11,233,2,3,3
"2017-09-20 14:51:46.580",1505911906580,53,66,61,52,-1037,-20,66,2073,12,231,2,3,1
"2017-09-20 14:51:46.629",1505911906629,55,52,64,45,-1087,-30,93,2069,13,242,2,4,2
"2017-09-20 14:51:46.679",1505911906679,57,69,59,103,-1055,-50,57,1982,14,122,1,2,2
"2017-09-20 14:51:46.734",1505911906734,53,64,63,120,-1093,-33,119,2033,15,141,1,4,1
"2017-09-20 14:51:46.780",1505911906780,57,59,58,86,-1058,-28,117,1937,16,143,1,4,3
"2017-09-20 14:51:46.834",1505911906834,55,57,51,87,-1099,-41,135,1999,17,133,1,3,3
"2017-09-20 14:51:46.882",1505911906882,66,63,36,88,-1052,-34,130,1989,18,112,1,1,2
"2017-09-20 14:51:46.929",1505911906929,46,67,64,97,-1038,77,69,2160,19,131,1,3,1
"2017-09-20 14:51:46.989",1505911906989,41,63,42,91,-1074,6,125,2050,20,111,1,1,1
"2017-09-20 14:51:47.029",1505911907029,51,61,63,113,-1062,-27,111,2027,21,199,1,9,9
"2017-09-20 14:51:47.083",1505911907083,57,65,59,34,-1054,-35,117,2068,22,299,2,9,9
"2017-09-20 14:51:48.100",1505911908100,46,53,66,45,-1102,-20,100,2100,1,253,2,5,3
"2017-09-20 14:51:48.150",1505911908150,53,52,65,55,-1035,9,94,2110,2,251,2,5,1
"2017-09-20 14:51:48.198",1505911908198,52,57,56,100,-1090,-52,137,1951,3,153,1,5,3
"2017-09-20 14:51:48.250",1505911908250,56,67,64,92,-1071,7,110,2008,4,132,1,3,2
"2017-09-20 14:51:48.300",1505911908300,54,60,63,51,-1050,-38,114,28509,5,241,2,4,1
"2017-09-20 14:51:48.348",1505911908348,61,68,47,46,-1094,-57,93,2018,6,211,2,1,1
"2017-09-20 14:51:48.401",1505911908401,63,73,59,41,-1010,26,182,2018,7,222,2,2,2
"2017-09-20 14:51:48.450",1505911908450,54,57,50,81,-1094,-25,73,1898,8,123,1,2,3
"2017-09-20 14:51:48.501",1505911908501,59,57,63,49,-1030,37,84,2046,9,252,2,5,2
"2017-09-20 14:51:48.554",1505911908554,54,54,64,40,-1087,-51,100,2041,10,243,2,4,3
"2017-09-20 14:51:48.601",1505911908601,57,65,63,39,-1051,-47,74,2055,11,233,2,3,3
"2017-09-20 14:51:48.648",1505911908648,51,66,62,52,-1038,-15,73,2086,12,231,2,3,1
"2017-09-20 14:51:48.698",1505911908698,54,53,64,45,-1085,-27,95,2056,13,242,2,4,2
"2017-09-20 14:51:48.749",1505911908749,57,69,59,103,-1056,-51,60,1982,14,122,1,2,2
"2017-09-20 14:51:48.803",1505911908803,54,64,63,120,-1091,-30,121,2052,15,141,1,4,1
"2017-09-20 14:51:48.850",1505911908850,57,59,59,86,-1063,-26,114,1950,16,143,1,4,3
"2017-09-20 14:51:48.905",1505911908905,55,57,51,87,-1096,-42,135,2012,17,133,1,3,3
"2017-09-20 14:51:48.952",1505911908952,67,63,36,88,-1054,-31,132,1995,18,112,1,1,2
"2017-09-20 14:51:48.997",1505911908997,46,67,64,97,-1039,76,78,2160,19,131,1,3,1
"2017-09-20 14:51:49.058",1505911909058,42,63,41,91,-1071,4,121,2050,20,111,1,1,1
"2017-09-20 14:51:49.101",1505911909101,49,61,63,113,-1058,-27,114,2027,21,199,1,9,9
"2017-09-20 14:51:49.152",1505911909152,57,65,58,34,-1054,-38,119,2062,22,299,2,9,9
"2017-09-20 14:51:50.170",1505911910170,46,53,66,45,-1102,-18,108,2074,1,253,2,5,3
"2017-09-20 14:51:50.219",1505911910219,53,51,66,55,-1032,10,87,2116,2,251,2,5,1
"2017-09-20 14:51:50.269",1505911910269,53,57,56,100,-1087,-50,140,1958,3,153,1,5,3
"2017-09-20 14:51:50.320",1505911910320,56,67,64,92,-1071,6,110,2028,4,132,1,3,2
"2017-09-20 14:51:50.373",1505911910373,55,61,63,51,-1054,-38,102,28509,5,241,2,4,1
"2017-09-20 14:51:50.419",1505911910419,60,67,47,46,-1096,-57,94,2037,6,211,2,1,1
"2017-09-20 14:51:50.472",1505911910472,62,73,59,41,-1011,26,174,2018,7,222,2,2,2
"2017-09-20 14:51:50.522",1505911910522,54,56,50,81,-1090,-22,62,1905,8,123,1,2,3
"2017-09-20 14:51:50.569",1505911910569,59,57,63,49,-1029,37,86,2046,9,252,2,5,2
"2017-09-20 14:51:50.622",1505911910622,55,55,64,40,-1087,-51,95,2047,10,243,2,4,3
"2017-09-20 14:51:50.670",1505911910670,57,66,63,39,-1048,-42,69,2068,11,233,2,3,3
"2017-09-20 14:51:50.721",1505911910721,52,67,62,52,-1035,-18,70,2079,12,231,2,3,1
"2017-09-20 14:51:50.770",1505911910770,54,52,64,45,-1086,-27,94,2063,13,242,2,4,2
"2017-09-20 14:51:50.820",1505911910820,56,69,59,103,-1055,-52,53,1982,14,122,1,2,2
"2017-09-20 14:51:50.874",1505911910874,54,64,63,120,-1091,-27,113,2033,15,141,1,4,1
"2017-09-20 14:51:50.922",1505911910922,57,59,58,86,-1062,-27,124,1924,16,143,1,4,3
"2017-09-20 14:51:50.977",1505911910977,54,56,51,87,-1096,-52,133,2012,17,133,1,3,3
"2017-09-20 14:51:51.022",1505911911022,67,63,36,88,-1054,-34,141,2008,18,112,1,1,2
"2017-09-20 14:51:51.071",1505911911071,46,67,64,97,-1040,74,70,2167,19,131,1,3,1
"2017-09-20 14:51:51.130",1505911911130,40,63,41,91,-1074,1,116,2050,20,111,1,1,1
"2017-09-20 14:51:51.170",1505911911170,51,61,64,113,-1058,-27,109,2040,21,199,1,9,9
"2017-09-20 14:51:51.225",1505911911225,57,65,58,34,-1051,-43,121,2062,22,299,2,9,9
"2017-09-20 14:51:52.241",1505911912241,46,52,66,45,-1102,-25,102,2100,1,253,2,5,3
"2017-09-20 14:51:52.292",1505911912292,53,51,66,55,-1031,12,82,2116,2,251,2,5,1
"2017-09-20 14:51:52.342",1505911912342,52,58,56,100,-1087,-52,133,1958,3,153,1,5,3
"2017-09-20 14:51:52.390",1505911912390,56,67,63,92,-1074,7,110,2034,4,132,1,3,2
"2017-09-20 14:51:52.442",1505911912442,55,60,64,51,-1051,-36,110,28509,5,241,2,4,1
"2017-09-20 14:51:52.491",1505911912491,61,67,47,46,-1095,-57,93,2011,6,211,2,1,1
"2017-09-20 14:51:52.541",1505911912541,62,73,58,41,-1010,29,178,2011,7,222,2,2,2
"2017-09-20 14:51:52.595",1505911912595,53,57,51,81,-1090,-26,63,1918,8,123,1,2,3
"2017-09-20 14:51:52.642",1505911912642,59,58,63,49,-1029,42,84,2046,9,252,2,5,2
"2017-09-20 14:51:52.695",1505911912695,54,54,63,40,-1088,-51,102,2047,10,243,2,4,3
"2017-09-20 14:51:52.741",1505911912741,57,66,63,39,-1047,-47,78,2068,11,233,2,3,3
"2017-09-20 14:51:52.791",1505911912791,51,66,62,52,-1035,-22,73,2086,12,231,2,3,1
"2017-09-20 14:51:52.840",1505911912840,54,53,64,45,-1086,-27,101,2056,13,242,2,4,2
"2017-09-20 14:51:52.889",1505911912889,57,69,60,103,-1051,-51,53,1995,14,122,1,2,2
"2017-09-20 14:51:52.946",1505911912946,53,64,63,120,-1088,-28,125,2033,15,141,1,4,1
"2017-09-20 14:51:52.993",1505911912993,57,59,58,86,-1061,-27,130,1950,16,143,1,4,3
"2017-09-20 14:51:53.047",1505911913047,55,57,51,87,-1095,-44,134,1986,17,133,1,3,3
"2017-09-20 14:51:53.094",1505911913094,67,63,37,88,-1051,-41,132,1969,18,112,1,1,2
"2017-09-20 14:51:53.142",1505911913142,47,67,63,97,-1038,77,77,2160,19,131,1,3,1
"2017-09-20 14:51:53.199",1505911913199,39,64,42,91,-1071,1,105,2050,20,111,1,1,1
"2017-09-20 14:51:53.240",1505911913240,49,61,63,113,-1062,-26,108,2040,21,199,1,9,9
"2017-09-20 14:51:53.294",1505911913294,57,64,58,34,-1051,-42,117,2068,22,299,2,9,9
"2017-09-20 14:51:54.312",1505911914312,45,53,66,45,-1102,-19,101,2093,1,253,2,5,3
"2017-09-20 14:51:54.360",1505911914360,53,52,65,55,-1035,9,93,2110,2,251,2,5,1
"2017-09-20 14:51:54.410",1505911914410,53,57,56,100,-1091,-52,133,1951,3,153,1,5,3
"2017-09-20 14:51:54.461",1505911914461,55,67,64,92,-1077,10,110,2028,4,132,1,3,2
"2017-09-20 14:51:54.512",1505911914512,54,61,63,51,-1051,-42,108,28496,5,241,2,4,1
"2017-09-20 14:51:54.564",1505911914564,60,68,47,46,-1098,-59,94,2011,6,211,2,1,1
"2017-09-20 14:51:54.615",1505911914615,62,73,59,41,-1007,26,183,2018,7,222,2,2,2
"2017-09-20 14:51:54.665",1505911914665,55,57,50,81,-1090,-23,71,1905,8,123,1,2,3
"2017-09-20 14:51:54.714",1505911914714,60,57,63,49,-1030,37,89,2027,9,252,2,5,2
"2017-09-20 14:51:54.765",1505911914765,55,55,64,40,-1086,-51,98,2041,10,243,2,4,3
"2017-09-20 14:51:54.811",1505911914811,57,65,63,39,-1053,-47,78,2055,11,233,2,3,3
"2017-09-20 14:51:54.861",1505911914861,52,66,62,52,-1035,-20,69,2079,12,231,2,3,1
"2017-09-20 14:51:54.913",1505911914913,55,53,64,45,-1086,-25,94,2063,13,242,2,4,2
"2017-09-20 14:51:54.961",1505911914961,57,69,59,103,-1056,-49,50,1982,14,122,1,2,2
"2017-09-20 14:51:55.017",1505911915017,53,64,63,120,-1091,-28,114,2033,15,141,1,4,1
"2017-09-20 14:51:55.062",1505911915062,57,59,58,86,-1059,-28,110,1943,16,143,1,4,3
"2017-09-20 14:51:55.120",1505911915120,54,56,51,87,-1094,-46,134,1986,17,133,1,3,3
"2017-09-20 14:51:55.166",1505911915166,66,63,37,88,-1054,-36,130,1976,18,112,1,1,2
"2017-09-20 14:51:55.211",1505911915211,46,67,63,97,-1039,74,66,2167,19,131,1,3,1
"2017-09-20 14:51:55.269",1505911915269,40,63,40,91,-1074,6,125,2057,20,111,1,1,1
"2017-09-20 14:51:55.313",1505911915313,50,61,63,113,-1058,-30,103,2040,21,199,1,9,9
"2017-09-20 14:51:55.368",1505911915368,57,65,58,34,-1051,-39,121,2068,22,299,2,9,9
"2017-09-20 14:51:56.382",1505911916382,47,52,65,45,-1102,-22,102,2100,1,253,2,5,3
"2017-09-20 14:51:56.433",1505911916433,53,52,66,55,-1035,10,86,2116,2,251,2,5,1
"2017-09-20 14:51:56.484",1505911916484,52,58,56,100,-1091,-51,133,1958,3,153,1,5,3
"2017-09-20 14:51:56.535",1505911916535,57,67,64,92,-1070,6,114,2034,4,132,1,3,2
"2017-09-20 14:51:56.584",1505911916584,55,60,63,51,-1054,-42,108,28496,5,241,2,4,1
"2017-09-20 14:51:56.632",1505911916632,60,68,46,46,-1095,-54,89,2011,6,211,2,1,1
"2017-09-20 14:51:56.685",1505911916685,62,73,60,41,-1007,29,174,2018,7,222,2,2,2
"2017-09-20 14:51:56.737",1505911916737,54,57,50,81,-1093,-25,65,1924,8,123,1,2,3
"2017-09-20 14:51:56.781",1505911916781,60,57,62,49,-1030,37,86,2046,9,252,2,5,2
"2017-09-20 14:51:56.838",1505911916838,54,54,63,40,-1090,-50,94,2047,10,243,2,4,3
"2017-09-20 14:51:56.885",1505911916885,57,66,63,39,-1054,-47,85,2074,11,233,2,3,3
"2017-09-20 14:51:56.932",1505911916932,52,66,62,52,-1038,-17,71,2079,12,231,2,3,1
"2017-09-20 14:51:56.981",1505911916981,54,52,65,45,-1086,-31,95,2069,13,242,2,4,2
"2017-09-20 14:51:57.034",1505911917034,57,68,59,103,-1051,-50,61,1976,14,122,1,2,2
"2017-09-20 14:51:57.089",1505911917089,54,64,63,120,-1092,-31,124,2033,15,141,1,4,1
"2017-09-20 14:51:57.134",1505911917134,57,59,58,86,-1062,-27,126,1937,16,143,1,4,3
"2017-09-20 14:51:57.190",1505911917190,55,57,50,87,-1098,-42,130,1999,17,133,1,3,3
"2017-09-20 14:51:57.237",1505911917237,67,63,36,88,-1056,-34,135,1976,18,112,1,1,2
"2017-09-20 14:51:57.282",1505911917282,47,67,64,97,-1038,77,71,2167,19,131,1,3,1
"2017-09-20 14:51:57.343",1505911917343,40,64,41,91,-1071,5,124,2050,20,111,1,1,1
"2017-09-20 14:51:57.383",1505911917383,49,61,63,113,-1056,-27,102,2040,21,199,1,9,9
"2017-09-20 14:51:57.440",1505911917440,57,65,58,34,-1054,-42,117,2075,22,299,2,9,9
"2017-09-20 14:51:58.452",1505911918452,46,53,66,45,-1102,-20,94,2087,1,253,2,5,3
"2017-09-20 14:51:58.505",1505911918505,53,52,65,55,-1035,13,96,2110,2,251,2,5,1
"2017-09-20 14:51:58.552",1505911918552,52,57,56,100,-1088,-51,140,1951,3,153,1,5,3
"2017-09-20 14:51:58.605",1505911918605,56,67,64,92,-1075,6,114,2028,4,132,1,3,2
"2017-09-20 14:51:58.654",1505911918654,54,61,63,51,-1051,-38,110,28496,5,241,2,4,1
"2017-09-20 14:51:58.703",1505911918703,60,68,47,46,-1101,-52,98,2031,6,211,2,1,1
"2017-09-20 14:51:58.756",1505911918756,62,73,59,41,-1007,25,180,2011,7,222,2,2,2
"2017-09-20 14:51:58.807",1505911918807,53,56,50,81,-1094,-27,68,1905,8,123,1,2,3
"2017-09-20 14:51:58.853",1505911918853,59,57,63,49,-1030,38,86,2053,9,252,2,5,2
"2017-09-20 14:51:58.908",1505911918908,54,55,64,40,-1087,-47,98,2047,10,243,2,4,3
"2017-09-20 14:51:58.953",1505911918953,57,65,63,39,-1054,-47,82,2068,11,233,2,3,3
"2017-09-20 14:51:59.002",1505911919002,52,66,62,52,-1038,-18,73,2079,12,231,2,3,1
"2017-09-20 14:51:59.054",1505911919054,54,52,65,45,-1086,-27,100,2056,13,242,2,4,2
"2017-09-20 14:51:59.106",1505911919106,56,68,59,103,-1054,-46,57,1976,14,122,1,2,2
"2017-09-20 14:51:59.160",1505911919160,53,64,63,120,-1094,-27,114,2033,15,141,1,4,1
"2017-09-20 14:51:59.204",1505911919204,57,59,58,86,-1062,-27,117,1924,16,143,1,4,3
"2017-09-20 14:51:59.259",1505911919259,55,57,51,87,-1094,-43,127,1999,17,133,1,3,3
"2017-09-20 14:51:59.308",1505911919308,66,63,35,88,-1054,-34,130,1995,18,112,1,1,2
"2017-09-20 14:51:59.355",1505911919355,47,67,64,97,-1032,76,76,2160,19,131,1,3,1
"2017-09-20 14:51:59.411",1505911919411,40,63,41,91,-1070,5,125,2050,20,111,1,1,1
"2017-09-20 14:51:59.456",1505911919456,50,61,63,113,-1058,-27,114,2027,21,199,1,9,9
"2017-09-20 14:51:59.508",1505911919508,57,65,58,34,-1054,-34,121,2068,22,299,2,9,9
"2017-09-20 14:52:00.522",1505911920522,46,53,66,45,-1102,-22,100,2100,1,253,2,5,3
"2017-09-20 14:52:00.573",1505911920573,53,52,66,55,-1032,10,92,2110,2,251,2,5,1
"2017-09-20 14:52:00.624",1505911920624,53,58,55,100,-1087,-54,146,1958,3,153,1,5,3
"2017-09-20 14:52:00.677",1505911920677,56,67,64,92,-1072,5,111,2015,4,132,1,3,2
"2017-09-20 14:52:00.729",1505911920729,54,60,63,51,-1055,-41,106,28509,5,241,2,4,1
"2017-09-20 14:52:00.774",1505911920774,61,69,47,46,-1091,-58,93,2018,6,211,2,1,1
"2017-09-20 14:52:00.828",1505911920828,62,73,59,41,-1011,29,182,2011,7,222,2,2,2
"2017-09-20 14:52:00.879",1505911920879,54,56,50,81,-1093,-27,61,1905,8,123,1,2,3
"2017-09-20 14:52:00.924",1505911920924,59,57,63,49,-1030,39,89,2033,9,252,2,5,2
"2017-09-20 14:52:00.978",1505911920978,55,55,64,40,-1088,-51,95,2047,10,243,2,4,3
"2017-09-20 14:52:01.025",1505911921025,57,65,63,39,-1051,-49,81,2048,11,233,2,3,3
"2017-09-20 14:52:01.074",1505911921074,52,66,63,52,-1037,-18,76,2060,12,231,2,3,1
"2017-09-20 14:52:01.124",1505911921124,54,53,64,45,-1085,-26,92,2063,13,242,2,4,2
"2017-09-20 14:52:01.175",1505911921175,56,69,59,103,-1054,-49,53,1976,14,122,1,2,2
"2017-09-20 14:52:01.230",1505911921230,53,64,63,120,-1094,-27,114,2033,15,141,1,4,1
"2017-09-20 14:52:01.277",1505911921277,57,60,59,86,-1062,-27,117,1950,16,143,1,4,3
"2017-09-20 14:52:01.329",1505911921329,55,57,50,87,-1094,-51,132,1993,17,133,1,3,3
"2017-09-20 14:52:01.380",1505911921380,67,63,34,88,-1054,-34,126,1995,18,112,1,1,2
"2017-09-20 14:52:01.423",1505911921423,45,67,64,97,-1032,76,69,2173,19,131,1,3,1
"2017-09-20 14:52:01.483",1505911921483,40,64,40,91,-1074,2,114,2050,20,111,1,1,1
"2017-09-20 14:52:01.523",1505911921523,50,61,63,113,-1059,-26,110,2046,21,199,1,9,9
"2017-09-20 14:52:01.580",1505911921580,58,66,58,34,-1056,-36,114,2062,22,299,2,9,9
"2017-09-20 14:52:02.596",1505911922596,47,52,66,45,-1103,-18,100,2093,1,253,2,5,3
"2017-09-20 14:52:02.647",1505911922647,54,51,65,55,-1035,13,86,2110,2,251,2,5,1
"2017-09-20 14:52:02.697",1505911922697,53,58,55,100,-1090,-50,134,1958,3,153,1,5,3
"2017-09-20 14:52:02.745",1505911922745,57,68,64,92,-1074,9,121,2028,4,132,1,3,2
"2017-09-20 14:52:02.798",1505911922798,55,61,63,51,-1051,-38,109,28509,5,241,2,4,1
"2017-09-20 14:52:02.845",1505911922845,60,67,46,46,-1102,-54,93,2018,6,211,2,1,1
"2017-09-20 14:52:02.897",1505911922897,63,73,59,41,-1007,26,185,2011,7,222,2,2,2
"2017-09-20 14:52:02.948",1505911922948,54,57,50,81,-1093,-27,66,1905,8,123,1,2,3
"2017-09-20 14:52:02.995",1505911922995,58,57,64,49,-1034,39,86,2053,9,252,2,5,2
"2017-09-20 14:52:03.051",1505911923051,54,54,64,40,-1086,-50,95,2041,10,243,2,4,3
"2017-09-20 14:52:03.098",1505911923098,57,65,63,39,-1050,-47,82,2055,11,233,2,3,3
"2017-09-20 14:52:03.145",1505911923145,51,66,62,52,-1034,-17,71,2086,12,231,2,3,1
"2017-09-20 14:52:03.195",1505911923195,54,53,64,45,-1083,-26,98,2063,13,242,2,4,2
"2017-09-20 14:52:03.244",1505911923244,56,68,59,103,-1053,-47,61,1976,14,122,1,2,2
"2017-09-20 14:52:03.299",1505911923299,53,64,63,120,-1090,-31,133,2039,15,141,1,4,1
"2017-09-20 14:52:03.346",1505911923346,57,59,59,86,-1062,-27,121,1937,16,143,1,4,3
"2017-09-20 14:52:03.401",1505911923401,55,57,51,87,-1102,-42,135,1993,17,133,1,3,3
"2017-09-20 14:52:03.448",1505911923448,67,63,34,88,-1051,-39,129,1989,18,112,1,1,2
"2017-09-20 14:52:03.495",1505911923495,47,68,64,97,-1035,77,81,2167,19,131,1,3,1
"2017-09-20 14:52:03.554",1505911923554,40,63,40,91,-1070,1,110,2050,20,111,1,1,1
"2017-09-20 14:52:03.598",1505911923598,49,61,63,113,-1063,-27,106,2027,21,199,1,9,9
"2017-09-20 14:52:03.650",1505911923650,57,65,59,34,-1054,-38,108,2068,22,299,2,9,9
"2017-09-20 14:52:04.665",1505911924665,46,53,66,45,-1102,-20,102,2093,1,253,2,5,3
"2017-09-20 14:52:04.715",1505911924715,53,51,65,55,-1035,12,93,2110,2,251,2,5,1
"2017-09-20 14:52:04.767",1505911924767,53,58,56,100,-1090,-51,133,1951,3,153,1,5,3
