Time,UNIX_T,RSSI1,RSSI2,RSSI3,Lux,Acc_x,Acc_y,Acc_z,Temp,ID,Pos,Si,Co,Ro
"2017-09-20 13:35:36.376",1505907336376,45,67,64,194,-1055,-47,60,2021,14,131,1,3,1
"2017-09-20 13:35:36.430",1505907336430,66,58,22,173,-1094,-31,117,2000,15,112,1,1,2
"2017-09-20 13:35:36.480",1505907336480,44,56,58,184,-1055,-31,111,2008,16,151,1,5,1
"2017-09-20 13:35:36.533",1505907336533,53,56,64,65,-1099,-38,121,2032,17,243,2,4,3
"2017-09-20 13:35:36.581",1505907336581,59,64,63,164,-1054,-33,130,2099,18,132,1,3,2
"2017-09-20 13:35:36.628",1505907336628,53,59,65,85,-1040,74,61,2349,19,241,2,4,1
"2017-09-20 13:35:36.687",1505907336687,59,65,56,59,-1070,5,117,2421,20,213,2,1,3
"2017-09-20 13:35:36.727",1505907336727,54,63,65,192,-1062,-23,110,1975,21,199,1,9,9
"2017-09-20 13:35:36.782",1505907336782,58,60,57,59,-1054,-43,121,2049,22,299,2,9,9
"2017-09-20 13:35:37.798",1505907337798,66,68,59,152,-1102,-18,105,2178,1,123,1,2,3
"2017-09-20 13:35:37.846",1505907337846,65,71,58,77,-1039,5,95,2136,2,221,2,2,1
"2017-09-20 13:35:37.897",1505907337897,57,66,48,74,-1089,-50,137,1958,3,212,2,1,2
"2017-09-20 13:35:37.948",1505907337948,59,52,67,71,-1072,5,105,2034,4,232,2,3,2
"2017-09-20 13:35:37.998",1505907337998,57,62,57,154,-1053,-42,117,28444,5,143,1,4,3
"2017-09-20 13:35:38.049",1505907338049,52,51,44,154,-1099,-51,94,1992,6,133,1,3,3
"2017-09-20 13:35:38.099",1505907338099,52,55,66,96,-1007,28,174,1985,7,251,2,5,1
"2017-09-20 13:35:38.150",1505907338150,45,66,36,58,-1093,-25,69,1931,8,223,2,2,3
"2017-09-20 13:35:38.197",1505907338197,50,42,63,76,-1031,46,89,2027,9,242,2,4,2
"2017-09-20 13:35:38.252",1505907338252,50,49,64,188,-1087,-63,95,2060,10,152,1,5,2
"2017-09-20 13:35:38.300",1505907338300,62,57,65,91,-1051,-49,74,2029,11,252,2,5,2
"2017-09-20 13:35:38.350",1505907338350,49,60,54,174,-1032,-27,69,2053,12,153,1,5,3
"2017-09-20 13:35:38.399",1505907338399,61,72,60,69,-1086,-34,93,2030,13,222,2,2,2
"2017-09-20 13:35:38.447",1505907338447,44,67,64,194,-1053,-50,62,2021,14,131,1,3,1
"2017-09-20 13:35:38.501",1505907338501,66,57,25,173,-1092,-34,116,2007,15,112,1,1,2
"2017-09-20 13:35:38.549",1505907338549,45,54,58,184,-1062,-31,121,2008,16,151,1,5,1
"2017-09-20 13:35:38.606",1505907338606,53,56,63,65,-1099,-41,130,2045,17,243,2,4,3
"2017-09-20 13:35:38.653",1505907338653,58,64,63,164,-1054,-31,125,2093,18,132,1,3,2
"2017-09-20 13:35:38.698",1505907338698,54,60,65,85,-1037,77,66,2323,19,241,2,4,1
"2017-09-20 13:35:38.755",1505907338755,59,66,57,59,-1070,5,121,2421,20,213,2,1,3
"2017-09-20 13:35:38.798",1505907338798,54,63,64,191,-1058,-27,114,2001,21,199,1,9,9
"2017-09-20 13:35:38.852",1505907338852,58,60,57,59,-1051,-42,117,2016,22,299,2,9,9
"2017-09-20 13:35:39.868",1505907339868,66,68,59,152,-1104,-15,102,2178,1,123,1,2,3
"2017-09-20 13:35:39.919",1505907339919,65,71,58,77,-1038,6,86,2136,2,221,2,2,1
"2017-09-20 13:35:39.970",1505907339970,57,66,48,74,-1088,-50,140,1984,3,212,2,1,2
"2017-09-20 13:35:40.020",1505907340020,60,53,68,71,-1077,5,111,2041,4,232,2,3,2
"2017-09-20 13:35:40.072",1505907340072,58,62,57,154,-1051,-41,117,28431,5,143,1,4,3
