Time,UNIX_T,RSSI1,RSSI2,RSSI3,Lux,Acc_x,Acc_y,Acc_z,Temp,ID,Pos,Si,Co,Ro
"2017-09-20 13:55:30.919",1505908530919,57,59,58,60,-1053,-38,114,2042,22,299,2,9,9
"2017-09-20 13:55:31.935",1505908531935,57,55,63,71,-1106,-10,95,2048,1,243,2,4,3
"2017-09-20 13:55:31.983",1505908531983,58,69,59,155,-1035,10,89,2051,2,122,1,2,2
"2017-09-20 13:55:32.035",1505908532035,58,60,58,170,-1087,-51,142,1925,3,143,1,4,3
"2017-09-20 13:55:32.084",1505908532084,52,61,55,164,-1074,-3,108,1976,4,153,1,5,3
"2017-09-20 13:55:32.138",1505908532138,51,56,60,191,-1051,-47,116,28464,5,151,1,5,1
"2017-09-20 13:55:32.183",1505908532183,42,61,56,182,-1096,-57,92,1933,6,142,1,4,2
"2017-09-20 13:55:32.236",1505908532236,62,73,61,72,-1008,26,174,1972,7,222,2,2,2
"2017-09-20 13:55:32.287",1505908532287,44,52,55,87,-1090,-22,60,1924,8,241,2,4,1
"2017-09-20 13:55:32.335",1505908532335,35,66,62,177,-1030,44,92,2014,9,131,1,3,1
"2017-09-20 13:55:32.389",1505908532389,60,65,53,74,-1086,-59,94,2002,10,212,2,1,2
"2017-09-20 13:55:32.437",1505908532437,45,54,66,198,-1053,-51,78,2035,11,152,1,5,2
"2017-09-20 13:55:32.484",1505908532484,51,75,48,66,-1035,-20,77,1982,12,223,2,2,3
"2017-09-20 13:55:32.534",1505908532534,61,56,64,86,-1083,-36,93,2017,13,252,2,5,2
"2017-09-20 13:55:32.586",1505908532586,41,63,50,182,-1053,-49,49,1963,14,111,1,1,1
"2017-09-20 13:55:32.638",1505908532638,59,68,57,69,-1094,-23,110,1955,15,213,2,1,3
"2017-09-20 13:55:32.685",1505908532685,53,66,63,161,-1059,-23,124,1924,16,132,1,3,2
"2017-09-20 13:55:32.742",1505908532742,67,60,38,154,-1094,-44,127,1960,17,112,1,1,2
"2017-09-20 13:55:32.789",1505908532789,48,63,63,187,-1053,-27,121,1976,18,141,1,4,1
"2017-09-20 13:55:32.836",1505908532836,48,52,66,95,-1035,69,63,2121,19,251,2,5,1
"2017-09-20 13:55:32.896",1505908532896,60,54,52,143,-1072,10,125,1972,20,113,1,1,3
"2017-09-20 13:55:32.936",1505908532936,52,61,64,194,-1054,-27,109,2001,21,199,1,9,9
"2017-09-20 13:55:32.991",1505908532991,57,59,58,60,-1054,-39,116,2049,22,299,2,9,9
"2017-09-20 13:55:34.004",1505908534004,57,55,63,71,-1104,-6,105,2048,1,243,2,4,3
"2017-09-20 13:55:34.054",1505908534054,57,69,59,155,-1032,10,86,2032,2,122,1,2,2
"2017-09-20 13:55:34.108",1505908534108,58,61,58,170,-1090,-54,140,1912,3,143,1,4,3
"2017-09-20 13:55:34.155",1505908534155,51,62,55,164,-1072,5,111,1982,4,153,1,5,3
"2017-09-20 13:55:34.210",1505908534210,51,56,60,191,-1054,-43,114,28464,5,151,1,5,1
"2017-09-20 13:55:34.256",1505908534256,42,61,56,182,-1099,-51,98,1959,6,142,1,4,2
"2017-09-20 13:55:34.306",1505908534306,63,73,61,72,-1010,26,178,1966,7,222,2,2,2
"2017-09-20 13:55:34.360",1505908534360,44,51,55,87,-1094,-18,57,1918,8,241,2,4,1
"2017-09-20 13:55:34.406",1505908534406,35,66,61,177,-1030,44,98,2027,9,131,1,3,1
"2017-09-20 13:55:34.458",1505908534458,59,65,53,74,-1086,-59,100,2002,10,212,2,1,2
"2017-09-20 13:55:34.508",1505908534508,44,54,66,198,-1048,-51,74,2022,11,152,1,5,2
"2017-09-20 13:55:34.557",1505908534557,52,74,48,66,-1035,-22,82,1988,12,223,2,2,3
"2017-09-20 13:55:34.605",1505908534605,60,57,65,86,-1080,-36,93,2030,13,252,2,5,2
"2017-09-20 13:55:34.655",1505908534655,42,63,50,182,-1056,-47,50,1969,14,111,1,1,1
"2017-09-20 13:55:34.712",1505908534712,58,68,56,69,-1087,-25,111,1974,15,213,2,1,3
"2017-09-20 13:55:34.756",1505908534756,53,66,63,161,-1064,-25,121,1924,16,132,1,3,2
"2017-09-20 13:55:34.814",1505908534814,67,61,40,154,-1094,-42,133,1960,17,112,1,1,2
"2017-09-20 13:55:34.860",1505908534860,46,63,62,187,-1054,-22,121,1989,18,141,1,4,1
"2017-09-20 13:55:34.907",1505908534907,49,51,66,95,-1040,73,62,2115,19,251,2,5,1
"2017-09-20 13:55:34.964",1505908534964,59,55,52,143,-1074,5,117,1972,20,113,1,1,3
"2017-09-20 13:55:35.005",1505908535005,51,61,64,194,-1061,-25,110,1994,21,199,1,9,9
"2017-09-20 13:55:35.060",1505908535060,57,60,58,60,-1054,-41,122,2016,22,299,2,9,9
"2017-09-20 13:55:36.075",1505908536075,57,55,63,71,-1102,-10,98,2048,1,243,2,4,3
"2017-09-20 13:55:36.125",1505908536125,58,69,58,155,-1034,5,87,2044,2,122,1,2,2
"2017-09-20 13:55:36.177",1505908536177,58,61,58,170,-1086,-54,146,1906,3,143,1,4,3
"2017-09-20 13:55:36.226",1505908536226,51,62,55,164,-1074,1,108,1963,4,153,1,5,3
"2017-09-20 13:55:36.281",1505908536281,50,57,60,191,-1053,-47,105,28464,5,151,1,5,1
"2017-09-20 13:55:36.325",1505908536325,42,61,57,183,-1099,-58,94,1966,6,142,1,4,2
"2017-09-20 13:55:36.377",1505908536377,63,73,61,73,-1007,26,173,1966,7,222,2,2,2
"2017-09-20 13:55:36.430",1505908536430,44,52,55,87,-1094,-20,61,1931,8,241,2,4,1
"2017-09-20 13:55:36.475",1505908536475,37,65,61,178,-1030,42,100,2027,9,131,1,3,1
"2017-09-20 13:55:36.531",1505908536531,59,65,53,74,-1088,-58,95,1995,10,212,2,1,2
"2017-09-20 13:55:36.578",1505908536578,46,54,66,198,-1048,-44,76,2029,11,152,1,5,2
"2017-09-20 13:55:36.626",1505908536626,52,74,48,66,-1035,-22,78,1988,12,223,2,2,3
"2017-09-20 13:55:36.678",1505908536678,60,56,65,86,-1083,-38,98,2017,13,252,2,5,2
"2017-09-20 13:55:36.729",1505908536729,42,63,49,182,-1055,-51,65,1969,14,111,1,1,1
"2017-09-20 13:55:36.779",1505908536779,59,68,57,69,-1089,-25,114,1948,15,213,2,1,3
"2017-09-20 13:55:36.827",1505908536827,53,66,63,161,-1061,-19,125,1917,16,132,1,3,2
"2017-09-20 13:55:36.882",1505908536882,67,60,41,154,-1099,-41,134,1980,17,112,1,1,2
"2017-09-20 13:55:36.932",1505908536932,47,63,63,187,-1058,-22,127,1976,18,141,1,4,1
"2017-09-20 13:55:36.978",1505908536978,50,52,66,95,-1037,69,69,2115,19,251,2,5,1
"2017-09-20 13:55:37.036",1505908537036,59,55,52,143,-1075,7,126,1972,20,113,1,1,3
"2017-09-20 13:55:37.076",1505908537076,50,61,63,194,-1058,-27,114,2001,21,199,1,9,9
"2017-09-20 13:55:37.131",1505908537131,57,59,58,60,-1054,-38,114,2016,22,299,2,9,9
"2017-09-20 13:55:38.145",1505908538145,56,55,64,71,-1103,-10,97,2035,1,243,2,4,3
"2017-09-20 13:55:38.196",1505908538196,58,69,59,155,-1037,10,89,2051,2,122,1,2,2
"2017-09-20 13:55:38.248",1505908538248,58,60,58,170,-1087,-52,137,1912,3,143,1,4,3
"2017-09-20 13:55:38.298",1505908538298,52,62,54,164,-1074,1,114,1963,4,153,1,5,3
"2017-09-20 13:55:38.350",1505908538350,51,55,60,191,-1051,-44,110,28464,5,151,1,5,1
"2017-09-20 13:55:38.397",1505908538397,42,61,56,183,-1096,-55,98,1946,6,142,1,4,2
"2017-09-20 13:55:38.449",1505908538449,63,73,61,73,-1008,25,174,1966,7,222,2,2,2
"2017-09-20 13:55:38.502",1505908538502,44,52,56,87,-1088,-20,54,1905,8,241,2,4,1
"2017-09-20 13:55:38.548",1505908538548,32,65,61,178,-1031,42,94,2027,9,131,1,3,1
"2017-09-20 13:55:38.600",1505908538600,59,65,53,74,-1087,-60,102,2002,10,212,2,1,2
"2017-09-20 13:55:38.651",1505908538651,44,53,66,198,-1051,-47,78,2015,11,152,1,5,2
"2017-09-20 13:55:38.698",1505908538698,51,74,48,66,-1032,-27,78,1988,12,223,2,2,3
"2017-09-20 13:55:38.749",1505908538749,61,56,65,86,-1085,-31,92,1998,13,252,2,5,2
"2017-09-20 13:55:38.796",1505908538796,42,63,50,182,-1054,-51,53,1969,14,111,1,1,1
"2017-09-20 13:55:38.851",1505908538851,59,68,56,69,-1090,-27,117,1968,15,213,2,1,3
"2017-09-20 13:55:38.900",1505908538900,53,66,63,161,-1058,-27,121,1904,16,132,1,3,2
"2017-09-20 13:55:38.956",1505908538956,66,60,40,154,-1093,-43,137,1967,17,112,1,1,2
"2017-09-20 13:55:39.000",1505908539000,47,64,62,187,-1054,-22,126,1969,18,141,1,4,1
"2017-09-20 13:55:39.050",1505908539050,49,52,66,95,-1035,70,69,2115,19,251,2,5,1
"2017-09-20 13:55:39.108",1505908539108,59,54,51,143,-1071,10,125,1979,20,113,1,1,3
"2017-09-20 13:55:39.147",1505908539147,52,62,63,194,-1062,-22,113,1988,21,199,1,9,9
"2017-09-20 13:55:39.202",1505908539202,57,59,58,60,-1054,-42,119,2042,22,299,2,9,9
"2017-09-20 13:55:40.215",1505908540215,57,55,63,71,-1102,-14,97,2041,1,243,2,4,3
"2017-09-20 13:55:40.267",1505908540267,58,69,59,155,-1032,10,86,2044,2,122,1,2,2
"2017-09-20 13:55:40.317",1505908540317,57,61,58,170,-1086,-52,141,1906,3,143,1,4,3
"2017-09-20 13:55:40.369",1505908540369,52,63,54,164,-1074,4,114,1976,4,153,1,5,3
"2017-09-20 13:55:40.422",1505908540422,51,56,61,191,-1053,-50,109,28444,5,151,1,5,1
"2017-09-20 13:55:40.469",1505908540469,42,61,56,182,-1096,-55,98,1933,6,142,1,4,2
"2017-09-20 13:55:40.521",1505908540521,63,73,61,72,-1006,22,180,1972,7,222,2,2,2
"2017-09-20 13:55:40.572",1505908540572,44,51,55,87,-1093,-20,53,1918,8,241,2,4,1
"2017-09-20 13:55:40.617",1505908540617,37,66,61,177,-1030,42,98,2014,9,131,1,3,1
"2017-09-20 13:55:40.672",1505908540672,58,65,53,74,-1083,-57,102,1995,10,212,2,1,2
"2017-09-20 13:55:40.719",1505908540719,45,54,65,198,-1051,-51,79,2022,11,152,1,5,2
"2017-09-20 13:55:40.770",1505908540770,52,75,48,66,-1035,-22,70,2001,12,223,2,2,3
"2017-09-20 13:55:40.817",1505908540817,61,57,65,86,-1086,-38,93,2004,13,252,2,5,2
"2017-09-20 13:55:40.870",1505908540870,40,63,49,182,-1051,-47,50,1976,14,111,1,1,1
"2017-09-20 13:55:40.922",1505908540922,59,68,57,69,-1094,-31,116,1968,15,213,2,1,3
"2017-09-20 13:55:40.971",1505908540971,53,67,63,161,-1061,-25,117,1904,16,132,1,3,2
"2017-09-20 13:55:41.025",1505908541025,67,61,42,154,-1095,-42,134,1960,17,112,1,1,2
"2017-09-20 13:55:41.073",1505908541073,48,63,62,187,-1054,-25,125,1950,18,141,1,4,1
"2017-09-20 13:55:41.118",1505908541118,48,51,66,95,-1035,74,68,2121,19,251,2,5,1
"2017-09-20 13:55:41.176",1505908541176,59,55,52,143,-1074,10,130,1972,20,113,1,1,3
"2017-09-20 13:55:41.220",1505908541220,52,61,64,194,-1059,-25,111,1988,21,199,1,9,9
"2017-09-20 13:55:41.274",1505908541274,57,60,57,60,-1055,-38,122,2023,22,299,2,9,9
"2017-09-20 13:55:42.288",1505908542288,56,55,63,71,-1102,-12,98,2041,1,243,2,4,3
"2017-09-20 13:55:42.337",1505908542337,58,69,58,155,-1035,13,93,2051,2,122,1,2,2
"2017-09-20 13:55:42.389",1505908542389,58,60,57,169,-1086,-51,148,1906,3,143,1,4,3
"2017-09-20 13:55:42.441",1505908542441,52,63,55,164,-1074,1,114,1976,4,153,1,5,3
"2017-09-20 13:55:42.492",1505908542492,51,56,60,191,-1054,-47,114,28464,5,151,1,5,1
"2017-09-20 13:55:42.540",1505908542540,43,61,56,182,-1096,-58,92,1966,6,142,1,4,2
"2017-09-20 13:55:42.590",1505908542590,62,73,61,72,-1010,23,175,1959,7,222,2,2,2
"2017-09-20 13:55:42.644",1505908542644,45,52,55,87,-1091,-19,53,1905,8,241,2,4,1
"2017-09-20 13:55:42.688",1505908542688,36,66,61,177,-1030,42,92,2027,9,131,1,3,1
"2017-09-20 13:55:42.744",1505908542744,58,65,53,74,-1087,-57,103,2002,10,212,2,1,2
"2017-09-20 13:55:42.790",1505908542790,44,54,66,198,-1051,-47,78,2022,11,152,1,5,2
"2017-09-20 13:55:42.839",1505908542839,52,75,48,66,-1032,-22,69,1982,12,223,2,2,3
"2017-09-20 13:55:42.888",1505908542888,61,56,65,85,-1087,-34,89,2004,13,252,2,5,2
"2017-09-20 13:55:42.941",1505908542941,42,63,50,181,-1054,-51,55,1969,14,111,1,1,1
"2017-09-20 13:55:42.993",1505908542993,59,68,57,69,-1093,-27,121,1974,15,213,2,1,3
"2017-09-20 13:55:43.039",1505908543039,53,67,62,161,-1061,-20,124,1891,16,132,1,3,2
"2017-09-20 13:55:43.098",1505908543098,67,61,40,154,-1096,-42,137,1980,17,112,1,1,2
"2017-09-20 13:55:43.144",1505908543144,47,63,62,187,-1054,-18,125,1969,18,141,1,4,1
"2017-09-20 13:55:43.189",1505908543189,49,52,66,95,-1038,71,63,2121,19,251,2,5,1
"2017-09-20 13:55:43.251",1505908543251,59,55,52,142,-1070,7,125,1959,20,113,1,1,3
"2017-09-20 13:55:43.289",1505908543289,52,61,64,194,-1063,-25,111,1988,21,199,1,9,9
"2017-09-20 13:55:43.344",1505908543344,57,59,58,60,-1055,-38,117,2042,22,299,2,9,9
"2017-09-20 13:55:44.360",1505908544360,56,55,63,71,-1102,-15,100,2022,1,243,2,4,3
"2017-09-20 13:55:44.409",1505908544409,58,69,58,155,-1035,10,84,2032,2,122,1,2,2
"2017-09-20 13:55:44.462",1505908544462,58,61,58,169,-1087,-51,142,1925,3,143,1,4,3
"2017-09-20 13:55:44.509",1505908544509,52,62,55,164,-1072,1,110,1982,4,153,1,5,3
"2017-09-20 13:55:44.563",1505908544563,50,56,60,191,-1053,-47,103,28464,5,151,1,5,1
"2017-09-20 13:55:44.609",1505908544609,42,61,56,182,-1099,-51,94,1940,6,142,1,4,2
"2017-09-20 13:55:44.660",1505908544660,63,73,61,72,-1007,26,182,1972,7,222,2,2,2
"2017-09-20 13:55:44.714",1505908544714,43,52,55,87,-1090,-22,57,1905,8,241,2,4,1
"2017-09-20 13:55:44.761",1505908544761,37,65,61,177,-1030,41,95,2027,9,131,1,3,1
"2017-09-20 13:55:44.815",1505908544815,59,65,54,74,-1091,-58,100,2021,10,212,2,1,2
"2017-09-20 13:55:44.862",1505908544862,46,55,65,198,-1051,-47,77,2015,11,152,1,5,2
"2017-09-20 13:55:44.910",1505908544910,52,75,48,66,-1035,-20,71,1975,12,223,2,2,3
"2017-09-20 13:55:44.959",1505908544959,61,57,64,85,-1086,-35,89,2030,13,252,2,5,2
"2017-09-20 13:55:45.011",1505908545011,42,63,49,182,-1051,-47,50,1950,14,111,1,1,1
"2017-09-20 13:55:45.066",1505908545066,58,67,56,69,-1088,-28,113,1948,15,213,2,1,3
"2017-09-20 13:55:45.111",1505908545111,53,66,62,161,-1066,-27,114,1917,16,132,1,3,2
"2017-09-20 13:55:45.166",1505908545166,67,60,42,154,-1094,-47,126,1980,17,112,1,1,2
"2017-09-20 13:55:45.214",1505908545214,47,63,63,187,-1053,-22,124,1969,18,141,1,4,1
"2017-09-20 13:55:45.260",1505908545260,49,51,66,95,-1042,70,69,2121,19,251,2,5,1
"2017-09-20 13:55:45.322",1505908545322,59,56,52,143,-1075,5,125,1972,20,113,1,1,3
"2017-09-20 13:55:45.360",1505908545360,51,61,64,194,-1058,-27,116,1994,21,199,1,9,9
"2017-09-20 13:55:45.417",1505908545417,57,60,58,60,-1054,-38,117,2049,22,299,2,9,9
"2017-09-20 13:55:46.428",1505908546428,57,56,64,71,-1104,-11,94,2041,1,243,2,4,3
"2017-09-20 13:55:46.479",1505908546479,58,69,59,155,-1037,12,89,2051,2,122,1,2,2
"2017-09-20 13:55:46.532",1505908546532,57,60,58,170,-1091,-49,142,1906,3,143,1,4,3
"2017-09-20 13:55:46.582",1505908546582,52,62,55,164,-1070,-3,110,1963,4,153,1,5,3
"2017-09-20 13:55:46.635",1505908546635,50,57,60,191,-1053,-44,114,28457,5,151,1,5,1
"2017-09-20 13:55:46.679",1505908546679,43,61,57,182,-1099,-55,100,1966,6,142,1,4,2
"2017-09-20 13:55:46.734",1505908546734,62,73,61,72,-1013,26,182,1966,7,222,2,2,2
"2017-09-20 13:55:46.786",1505908546786,44,51,55,87,-1093,-20,61,1905,8,241,2,4,1
"2017-09-20 13:55:46.831",1505908546831,36,66,61,177,-1030,42,93,2001,9,131,1,3,1
"2017-09-20 13:55:46.884",1505908546884,59,66,53,74,-1083,-63,98,2002,10,212,2,1,2
"2017-09-20 13:55:46.931",1505908546931,46,53,66,198,-1051,-47,78,2022,11,152,1,5,2
"2017-09-20 13:55:46.982",1505908546982,52,75,48,66,-1035,-20,78,1988,12,223,2,2,3
"2017-09-20 13:55:47.031",1505908547031,61,56,64,86,-1086,-35,92,1998,13,252,2,5,2
"2017-09-20 13:55:47.082",1505908547082,42,63,49,182,-1052,-50,50,1943,14,111,1,1,1
"2017-09-20 13:55:47.137",1505908547137,58,69,56,69,-1087,-23,119,1974,15,213,2,1,3
"2017-09-20 13:55:47.182",1505908547182,52,67,63,161,-1058,-22,130,1943,16,132,1,3,2
"2017-09-20 13:55:47.238",1505908547238,67,61,41,154,-1095,-42,133,1934,17,112,1,1,2
"2017-09-20 13:55:47.287",1505908547287,46,63,63,187,-1055,-22,126,1956,18,141,1,4,1
"2017-09-20 13:55:47.331",1505908547331,49,52,67,95,-1038,69,68,2121,19,251,2,5,1
"2017-09-20 13:55:47.392",1505908547392,59,55,52,143,-1071,7,121,1959,20,113,1,1,3
"2017-09-20 13:55:47.432",1505908547432,53,62,64,194,-1062,-25,102,2001,21,199,1,9,9
"2017-09-20 13:55:47.486",1505908547486,57,59,57,60,-1054,-35,116,2029,22,299,2,9,9
"2017-09-20 13:55:48.501",1505908548501,57,54,63,71,-1099,-9,98,2041,1,243,2,4,3
"2017-09-20 13:55:48.550",1505908548550,57,69,58,155,-1037,13,95,2051,2,122,1,2,2
"2017-09-20 13:55:48.603",1505908548603,57,61,58,171,-1087,-51,141,1912,3,143,1,4,3
"2017-09-20 13:55:48.653",1505908548653,52,63,55,164,-1074,5,106,1943,4,153,1,5,3
"2017-09-20 13:55:48.703",1505908548703,50,56,60,191,-1051,-50,110,28464,5,151,1,5,1
"2017-09-20 13:55:48.751",1505908548751,43,61,57,183,-1099,-54,98,1940,6,142,1,4,2
"2017-09-20 13:55:48.803",1505908548803,63,73,61,73,-1010,26,177,1966,7,222,2,2,2
"2017-09-20 13:55:48.853",1505908548853,43,52,55,87,-1094,-18,58,1931,8,241,2,4,1
"2017-09-20 13:55:48.903",1505908548903,36,66,61,178,-1031,45,92,2020,9,131,1,3,1
"2017-09-20 13:55:48.954",1505908548954,59,65,53,74,-1083,-59,103,2008,10,212,2,1,2
"2017-09-20 13:55:49.004",1505908549004,46,55,66,198,-1054,-47,78,2015,11,152,1,5,2
"2017-09-20 13:55:49.051",1505908549051,52,76,48,66,-1032,-20,77,1982,12,223,2,2,3
"2017-09-20 13:55:49.100",1505908549100,61,56,64,86,-1082,-38,100,2017,13,252,2,5,2
"2017-09-20 13:55:49.153",1505908549153,42,63,50,182,-1051,-51,58,1963,14,111,1,1,1
"2017-09-20 13:55:49.205",1505908549205,59,68,57,69,-1094,-27,114,1968,15,213,2,1,3
"2017-09-20 13:55:49.254",1505908549254,53,66,63,161,-1061,-26,114,1924,16,132,1,3,2
"2017-09-20 13:55:49.307",1505908549307,67,60,41,154,-1095,-44,135,1960,17,112,1,1,2
"2017-09-20 13:55:49.355",1505908549355,46,63,63,187,-1055,-22,125,1976,18,141,1,4,1
"2017-09-20 13:55:49.401",1505908549401,49,52,67,95,-1035,70,68,2121,19,251,2,5,1
"2017-09-20 13:55:49.461",1505908549461,59,55,52,143,-1072,7,125,1959,20,113,1,1,3
"2017-09-20 13:55:49.501",1505908549501,52,61,64,195,-1062,-25,108,1994,21,199,1,9,9
"2017-09-20 13:55:49.559",1505908549559,57,59,58,60,-1056,-42,117,2029,22,299,2,9,9
"2017-09-20 13:55:50.573",1505908550573,56,55,63,71,-1104,-10,98,2041,1,243,2,4,3
"2017-09-20 13:55:50.622",1505908550622,57,69,58,155,-1037,5,86,2044,2,122,1,2,2
"2017-09-20 13:55:50.672",1505908550672,57,61,57,170,-1086,-52,142,1925,3,143,1,4,3
"2017-09-20 13:55:50.722",1505908550722,52,61,55,164,-1070,-1,108,1976,4,153,1,5,3
"2017-09-20 13:55:50.776",1505908550776,50,56,60,191,-1051,-47,114,28464,5,151,1,5,1
"2017-09-20 13:55:50.823",1505908550823,44,61,56,183,-1099,-52,102,1946,6,142,1,4,2
"2017-09-20 13:55:50.875",1505908550875,63,74,61,73,-1008,26,182,1953,7,222,2,2,2
"2017-09-20 13:55:50.928",1505908550928,44,52,55,87,-1094,-19,55,1905,8,241,2,4,1
"2017-09-20 13:55:50.974",1505908550974,37,65,61,178,-1030,44,89,2014,9,131,1,3,1
"2017-09-20 13:55:51.027",1505908551027,59,65,53,74,-1083,-60,100,2002,10,212,2,1,2
"2017-09-20 13:55:51.076",1505908551076,47,54,66,198,-1050,-50,81,2022,11,152,1,5,2
"2017-09-20 13:55:51.123",1505908551123,52,74,47,66,-1034,-22,66,1982,12,223,2,2,3
"2017-09-20 13:55:51.172",1505908551172,61,56,65,86,-1085,-34,94,2030,13,252,2,5,2
"2017-09-20 13:55:51.223",1505908551223,41,63,50,182,-1053,-50,62,1969,14,111,1,1,1
"2017-09-20 13:55:51.277",1505908551277,59,69,57,69,-1094,-30,114,1948,15,213,2,1,3
"2017-09-20 13:55:51.325",1505908551325,53,66,63,161,-1062,-27,116,1924,16,132,1,3,2
"2017-09-20 13:55:51.381",1505908551381,66,60,39,154,-1102,-42,130,1960,17,112,1,1,2
"2017-09-20 13:55:51.427",1505908551427,46,64,63,187,-1054,-22,130,1976,18,141,1,4,1
"2017-09-20 13:55:51.475",1505908551475,49,52,66,95,-1039,69,61,2115,19,251,2,5,1
"2017-09-20 13:55:51.534",1505908551534,59,55,52,143,-1074,13,126,1979,20,113,1,1,3
"2017-09-20 13:55:51.575",1505908551575,52,61,64,194,-1062,-26,113,1968,21,199,1,9,9
"2017-09-20 13:55:51.626",1505908551626,57,59,58,60,-1053,-42,121,2029,22,299,2,9,9
"2017-09-20 13:55:52.642",1505908552642,57,55,63,71,-1102,-9,98,2041,1,243,2,4,3
"2017-09-20 13:55:52.693",1505908552693,58,69,59,155,-1037,12,87,2051,2,122,1,2,2
"2017-09-20 13:55:52.743",1505908552743,58,61,57,170,-1091,-51,141,1925,3,143,1,4,3
"2017-09-20 13:55:52.794",1505908552794,52,62,55,164,-1074,2,106,1982,4,153,1,5,3
"2017-09-20 13:55:52.845",1505908552845,50,56,60,191,-1048,-49,113,28464,5,151,1,5,1
"2017-09-20 13:55:52.896",1505908552896,42,61,56,182,-1099,-58,101,1959,6,142,1,4,2
"2017-09-20 13:55:52.946",1505908552946,63,73,62,72,-1008,28,182,1966,7,222,2,2,2
"2017-09-20 13:55:52.996",1505908552996,44,52,55,87,-1094,-19,58,1918,8,241,2,4,1
"2017-09-20 13:55:53.045",1505908553045,35,65,61,177,-1031,42,93,2027,9,131,1,3,1
"2017-09-20 13:55:53.098",1505908553098,59,65,54,74,-1087,-59,102,2002,10,212,2,1,2
"2017-09-20 13:55:53.147",1505908553147,45,54,66,198,-1054,-42,76,2003,11,152,1,5,2
"2017-09-20 13:55:53.196",1505908553196,52,75,48,66,-1038,-20,74,1988,12,223,2,2,3
"2017-09-20 13:55:53.244",1505908553244,60,57,64,85,-1087,-34,93,2004,13,252,2,5,2
"2017-09-20 13:55:53.293",1505908553293,41,63,49,182,-1048,-52,52,1969,14,111,1,1,1
"2017-09-20 13:55:53.348",1505908553348,59,68,56,69,-1090,-31,116,1981,15,213,2,1,3
"2017-09-20 13:55:53.395",1505908553395,53,67,62,161,-1061,-25,121,1924,16,132,1,3,2
"2017-09-20 13:55:53.451",1505908553451,67,61,40,154,-1094,-43,137,1980,17,112,1,1,2
"2017-09-20 13:55:53.496",1505908553496,47,63,63,187,-1054,-22,116,1995,18,141,1,4,1
"2017-09-20 13:55:53.544",1505908553544,49,52,66,95,-1035,69,66,2141,19,251,2,5,1
"2017-09-20 13:55:53.604",1505908553604,59,55,52,143,-1071,10,117,1959,20,113,1,1,3
"2017-09-20 13:55:53.643",1505908553643,53,61,63,194,-1058,-27,110,2001,21,199,1,9,9
"2017-09-20 13:55:53.700",1505908553700,57,59,58,60,-1053,-41,124,2023,22,299,2,9,9
"2017-09-20 13:55:54.712",1505908554712,57,55,63,71,-1102,-12,94,2041,1,243,2,4,3
"2017-09-20 13:55:54.764",1505908554764,58,69,59,155,-1035,7,93,2051,2,122,1,2,2
"2017-09-20 13:55:54.815",1505908554815,58,61,58,169,-1085,-54,146,1906,3,143,1,4,3
