Time,UNIX_T,RSSI1,RSSI2,RSSI3,Lux,Acc_x,Acc_y,Acc_z,Temp,ID,Pos,Si,Co,Ro
"2017-09-22 11:30:01.923",1506072601923,40,53,64,72,-1070,4,110,1982,4,253,2,5,3
"2017-09-22 11:30:01.976",1506072601976,53,69,56,60,-1054,-43,116,28405,5,213,2,1,3
"2017-09-22 11:30:02.022",1506072602022,51,64,59,85,-1099,-49,94,1959,6,231,2,3,1
"2017-09-22 11:30:02.076",1506072602076,55,51,67,97,-1007,22,157,1959,7,251,2,5,1
"2017-09-22 11:30:02.127",1506072602127,57,54,42,149,-1094,-28,61,1853,8,242,2,4,2
"2017-09-22 11:30:02.174",1506072602174,54,54,61,78,-1030,46,92,1981,9,112,1,1,2
"2017-09-22 11:30:02.225",1506072602225,60,56,64,90,-1088,-59,86,1976,10,252,2,5,2
"2017-09-22 11:30:02.276",1506072602276,61,71,51,87,-1051,-51,78,2022,11,211,2,1,1
"2017-09-22 11:30:02.323",1506072602323,57,65,63,67,-1037,-19,54,1975,12,233,2,3,3
"2017-09-22 11:30:02.375",1506072602375,54,69,53,167,-1082,-38,85,2011,13,121,1,2,1
"2017-09-22 11:30:02.425",1506072602425,59,71,62,180,-1058,-46,50,28515,14,122,1,2,2
"2017-09-22 11:30:02.476",1506072602476,60,54,55,160,-1088,-30,111,1916,15,113,1,1,3
"2017-09-22 11:30:02.524",1506072602524,57,59,57,154,-1062,-27,125,1865,16,143,1,4,3
"2017-09-22 11:30:02.580",1506072602580,63,66,62,148,-1094,-39,125,1915,17,123,1,2,3
"2017-09-22 11:30:02.628",1506072602628,55,67,64,187,-1053,-31,117,1950,18,141,1,4,1
"2017-09-22 11:30:02.674",1506072602674,54,75,45,59,-1035,73,60,2056,19,223,2,2,3
"2017-09-22 11:30:02.733",1506072602733,56,67,63,164,-1074,4,110,1940,20,132,1,3,2
"2017-09-22 11:30:02.774",1506072602774,50,61,63,192,-1062,-31,94,1949,21,199,1,9,9
"2017-09-22 11:30:02.830",1506072602830,56,62,59,60,-1051,-42,124,2029,22,299,2,9,9
"2017-09-22 11:30:03.841",1506072603841,63,75,60,75,-1102,-20,98,2035,1,222,2,2,2
"2017-09-22 11:30:03.894",1506072603894,55,60,57,161,-1037,10,79,1993,2,153,1,5,3
"2017-09-22 11:30:03.945",1506072603945,42,67,63,187,-1086,-51,137,1912,3,131,1,3,1
"2017-09-22 11:30:03.995",1506072603995,41,52,64,72,-1072,6,114,1943,4,253,2,5,3
"2017-09-22 11:30:04.045",1506072604045,53,70,57,60,-1051,-44,113,28392,5,213,2,1,3
"2017-09-22 11:30:04.094",1506072604094,51,64,59,85,-1101,-50,98,1927,6,231,2,3,1
"2017-09-22 11:30:04.145",1506072604145,54,51,66,97,-1010,26,162,1966,7,251,2,5,1
"2017-09-22 11:30:04.197",1506072604197,57,54,42,149,-1096,-31,55,1859,8,242,2,4,2
"2017-09-22 11:30:04.245",1506072604245,53,53,61,78,-1029,45,90,1981,9,112,1,1,2
"2017-09-22 11:30:04.298",1506072604298,60,56,63,90,-1086,-65,85,1995,10,252,2,5,2
"2017-09-22 11:30:04.343",1506072604343,61,71,52,86,-1048,-47,82,2029,11,211,2,1,1
"2017-09-22 11:30:04.394",1506072604394,57,65,63,67,-1038,-18,52,1975,12,233,2,3,3
"2017-09-22 11:30:04.444",1506072604444,55,68,54,167,-1086,-34,82,1998,13,121,1,2,1
"2017-09-22 11:30:04.494",1506072604494,59,71,62,180,-1054,-51,49,28502,14,122,1,2,2
"2017-09-22 11:30:04.547",1506072604547,60,55,55,160,-1091,-33,109,1903,15,113,1,1,3
"2017-09-22 11:30:04.597",1506072604597,58,59,57,154,-1062,-34,117,1865,16,143,1,4,3
"2017-09-22 11:30:04.652",1506072604652,63,65,61,148,-1090,-42,130,1908,17,123,1,2,3
"2017-09-22 11:30:04.697",1506072604697,54,67,64,187,-1053,-31,117,1943,18,141,1,4,1
"2017-09-22 11:30:04.744",1506072604744,54,75,45,59,-1038,70,45,2050,19,223,2,2,3
"2017-09-22 11:30:04.804",1506072604804,56,67,63,165,-1071,5,105,1927,20,132,1,3,2
"2017-09-22 11:30:04.842",1506072604842,48,61,63,192,-1056,-26,92,1949,21,199,1,9,9
"2017-09-22 11:30:04.899",1506072604899,56,62,58,60,-1051,-49,125,2016,22,299,2,9,9
"2017-09-22 11:30:05.914",1506072605914,62,75,60,75,-1101,-23,97,2002,1,222,2,2,2
"2017-09-22 11:30:05.964",1506072605964,55,59,57,161,-1045,10,82,1999,2,153,1,5,3
"2017-09-22 11:30:06.015",1506072606015,41,67,63,187,-1094,-51,129,1925,3,131,1,3,1
"2017-09-22 11:30:06.065",1506072606065,39,53,64,72,-1071,4,102,1956,4,253,2,5,3
"2017-09-22 11:30:06.116",1506072606116,53,69,57,60,-1050,-43,105,28405,5,213,2,1,3
"2017-09-22 11:30:06.167",1506072606167,52,63,60,85,-1099,-47,92,1933,6,231,2,3,1
"2017-09-22 11:30:06.215",1506072606215,54,50,66,97,-1010,26,157,1985,7,251,2,5,1
"2017-09-22 11:30:06.266",1506072606266,57,54,42,149,-1094,-25,50,1846,8,242,2,4,2
"2017-09-22 11:30:06.315",1506072606315,54,53,61,78,-1029,44,93,1994,9,112,1,1,2
"2017-09-22 11:30:06.370",1506072606370,60,57,64,90,-1090,-59,92,1976,10,252,2,5,2
"2017-09-22 11:30:06.415",1506072606415,61,70,51,87,-1047,-50,78,2003,11,211,2,1,1
"2017-09-22 11:30:06.463",1506072606463,57,65,63,67,-1032,-20,50,1975,12,233,2,3,3
"2017-09-22 11:30:06.517",1506072606517,55,68,53,167,-1085,-33,85,2011,13,121,1,2,1
"2017-09-22 11:30:06.565",1506072606565,60,71,61,180,-1054,-57,46,28534,14,122,1,2,2
"2017-09-22 11:30:06.619",1506072606619,60,55,55,160,-1094,-31,109,1922,15,113,1,1,3
"2017-09-22 11:30:06.668",1506072606668,57,59,57,154,-1063,-27,116,1865,16,143,1,4,3
"2017-09-22 11:30:06.723",1506072606723,63,65,61,148,-1093,-42,130,1908,17,123,1,2,3
"2017-09-22 11:30:06.770",1506072606770,55,66,64,187,-1053,-31,116,1950,18,141,1,4,1
"2017-09-22 11:30:06.814",1506072606814,55,75,45,59,-1038,71,53,2056,19,223,2,2,3
"2017-09-22 11:30:06.874",1506072606874,56,67,62,164,-1074,5,117,1940,20,132,1,3,2
"2017-09-22 11:30:06.916",1506072606916,50,61,63,192,-1058,-27,92,1968,21,199,1,9,9
"2017-09-22 11:30:06.971",1506072606971,57,62,58,60,-1051,-46,125,2010,22,299,2,9,9
"2017-09-22 11:30:07.986",1506072607986,63,75,60,75,-1104,-18,94,2015,1,222,2,2,2
"2017-09-22 11:30:08.036",1506072608036,55,60,57,161,-1035,5,76,1999,2,153,1,5,3
"2017-09-22 11:30:08.084",1506072608084,43,66,63,187,-1087,-54,141,1925,3,131,1,3,1
"2017-09-22 11:30:08.134",1506072608134,41,51,64,72,-1071,4,110,1963,4,253,2,5,3
"2017-09-22 11:30:08.189",1506072608189,53,69,56,60,-1048,-44,108,28386,5,213,2,1,3
"2017-09-22 11:30:08.237",1506072608237,51,63,59,86,-1099,-49,98,1946,6,231,2,3,1
"2017-09-22 11:30:08.286",1506072608286,54,50,67,97,-1007,26,164,1966,7,251,2,5,1
"2017-09-22 11:30:08.337",1506072608337,58,54,42,149,-1095,-27,53,1866,8,242,2,4,2
"2017-09-22 11:30:08.386",1506072608386,53,55,61,78,-1030,45,89,1975,9,112,1,1,2
"2017-09-22 11:30:08.440",1506072608440,60,56,63,90,-1090,-60,86,1995,10,252,2,5,2
"2017-09-22 11:30:08.488",1506072608488,62,71,51,87,-1048,-51,78,2003,11,211,2,1,1
"2017-09-22 11:30:08.535",1506072608535,57,65,63,67,-1038,-18,53,1956,12,233,2,3,3
"2017-09-22 11:30:08.587",1506072608587,54,69,53,167,-1083,-34,86,2011,13,121,1,2,1
"2017-09-22 11:30:08.637",1506072608637,59,70,62,180,-1055,-49,46,28534,14,122,1,2,2
"2017-09-22 11:30:08.691",1506072608691,60,55,55,160,-1086,-27,106,1916,15,113,1,1,3
"2017-09-22 11:30:08.737",1506072608737,57,60,57,154,-1062,-31,117,1891,16,143,1,4,3
"2017-09-22 11:30:08.792",1506072608792,63,65,62,148,-1095,-38,126,1928,17,123,1,2,3
"2017-09-22 11:30:08.839",1506072608839,55,66,64,187,-1051,-34,119,1937,18,141,1,4,1
"2017-09-22 11:30:08.885",1506072608885,54,75,45,59,-1038,70,52,2063,19,223,2,2,3
"2017-09-22 11:30:08.946",1506072608946,56,67,62,164,-1071,6,110,1920,20,132,1,3,2
"2017-09-22 11:30:08.986",1506072608986,48,61,63,192,-1062,-28,95,1968,21,199,1,9,9
"2017-09-22 11:30:09.042",1506072609042,56,62,59,60,-1051,-47,125,2023,22,299,2,9,9
"2017-09-22 11:30:10.054",1506072610054,62,75,61,75,-1104,-19,93,2015,1,222,2,2,2
"2017-09-22 11:30:10.106",1506072610106,55,59,57,161,-1038,10,81,1973,2,153,1,5,3
"2017-09-22 11:30:10.155",1506072610155,41,67,63,187,-1091,-50,134,1925,3,131,1,3,1
"2017-09-22 11:30:10.209",1506072610209,40,53,65,72,-1074,1,103,1976,4,253,2,5,3
"2017-09-22 11:30:10.257",1506072610257,53,69,56,60,-1051,-43,109,28412,5,213,2,1,3
"2017-09-22 11:30:10.306",1506072610306,51,64,59,86,-1095,-51,94,1933,6,231,2,3,1
"2017-09-22 11:30:10.360",1506072610360,54,50,66,97,-1013,28,156,1972,7,251,2,5,1
"2017-09-22 11:30:10.410",1506072610410,58,54,42,149,-1093,-30,61,1846,8,242,2,4,2
"2017-09-22 11:30:10.457",1506072610457,54,54,61,78,-1029,47,85,1975,9,112,1,1,2
"2017-09-22 11:30:10.510",1506072610510,60,56,63,90,-1086,-63,89,1995,10,252,2,5,2
"2017-09-22 11:30:10.559",1506072610559,61,71,52,87,-1054,-51,78,2015,11,211,2,1,1
"2017-09-22 11:30:10.605",1506072610605,57,65,63,67,-1035,-25,50,1975,12,233,2,3,3
"2017-09-22 11:30:10.656",1506072610656,55,68,54,167,-1085,-36,79,1985,13,121,1,2,1
"2017-09-22 11:30:10.706",1506072610706,59,71,62,180,-1056,-51,54,28534,14,122,1,2,2
"2017-09-22 11:30:10.761",1506072610761,60,55,55,160,-1090,-28,114,1916,15,113,1,1,3
"2017-09-22 11:30:10.808",1506072610808,57,58,57,154,-1062,-27,117,1852,16,143,1,4,3
"2017-09-22 11:30:10.865",1506072610865,62,65,61,148,-1094,-41,130,1928,17,123,1,2,3
"2017-09-22 11:30:10.910",1506072610910,55,67,65,187,-1053,-28,117,1943,18,141,1,4,1
"2017-09-22 11:30:10.958",1506072610958,54,75,46,59,-1038,70,57,2056,19,223,2,2,3
"2017-09-22 11:30:11.015",1506072611015,55,67,62,164,-1074,6,114,1946,20,132,1,3,2
"2017-09-22 11:30:11.056",1506072611056,50,61,63,192,-1056,-31,97,1975,21,199,1,9,9
"2017-09-22 11:30:11.113",1506072611113,57,62,59,60,-1051,-43,124,2016,22,299,2,9,9
"2017-09-22 11:30:12.125",1506072612125,63,75,60,75,-1101,-20,94,2015,1,222,2,2,2
"2017-09-22 11:30:12.179",1506072612179,54,60,58,161,-1042,6,86,1980,2,153,1,5,3
"2017-09-22 11:30:12.227",1506072612227,43,67,63,187,-1087,-51,126,1925,3,131,1,3,1
"2017-09-22 11:30:12.278",1506072612278,40,52,64,72,-1075,5,102,1963,4,253,2,5,3
"2017-09-22 11:30:12.331",1506072612331,54,69,56,60,-1051,-42,102,28386,5,213,2,1,3
"2017-09-22 11:30:12.379",1506072612379,51,63,59,86,-1102,-49,98,1946,6,231,2,3,1
"2017-09-22 11:30:12.429",1506072612429,54,50,67,97,-1008,21,154,1972,7,251,2,5,1
"2017-09-22 11:30:12.480",1506072612480,57,54,42,149,-1093,-28,61,1846,8,242,2,4,2
"2017-09-22 11:30:12.529",1506072612529,53,54,60,78,-1030,46,89,1975,9,112,1,1,2
"2017-09-22 11:30:12.582",1506072612582,60,56,64,90,-1086,-62,79,1995,10,252,2,5,2
"2017-09-22 11:30:12.628",1506072612628,62,70,51,87,-1047,-51,81,2015,11,211,2,1,1
"2017-09-22 11:30:12.676",1506072612676,57,66,63,67,-1038,-15,52,1975,12,233,2,3,3
"2017-09-22 11:30:12.726",1506072612726,55,68,53,167,-1085,-35,73,1985,13,121,1,2,1
"2017-09-22 11:30:12.780",1506072612780,59,70,62,180,-1053,-51,44,28534,14,122,1,2,2
"2017-09-22 11:30:12.832",1506072612832,60,55,55,160,-1094,-31,110,1916,15,113,1,1,3
"2017-09-22 11:30:12.879",1506072612879,57,59,57,154,-1062,-33,110,1885,16,143,1,4,3
"2017-09-22 11:30:12.934",1506072612934,63,65,61,148,-1094,-38,121,1928,17,123,1,2,3
"2017-09-22 11:30:12.983",1506072612983,55,66,65,187,-1053,-31,125,1950,18,141,1,4,1
"2017-09-22 11:30:13.029",1506072613029,54,76,45,59,-1035,70,53,2050,19,223,2,2,3
"2017-09-22 11:30:13.087",1506072613087,57,67,63,164,-1077,4,106,1953,20,132,1,3,2
"2017-09-22 11:30:13.127",1506072613127,49,60,63,192,-1062,-28,94,1968,21,199,1,9,9
"2017-09-22 11:30:13.182",1506072613182,56,62,59,60,-1054,-50,121,2016,22,299,2,9,9
"2017-09-22 11:30:14.198",1506072614198,62,74,61,75,-1102,-22,93,2035,1,222,2,2,2
"2017-09-22 11:30:14.248",1506072614248,55,58,57,161,-1037,4,85,1999,2,153,1,5,3
"2017-09-22 11:30:14.298",1506072614298,41,66,63,187,-1090,-51,133,1906,3,131,1,3,1
