Time,UNIX_T,RSSI1,RSSI2,RSSI3,Lux,Acc_x,Acc_y,Acc_z,Temp,ID,Pos,Si,Co,Ro
"2017-09-20 16:09:13.797",1505916553797,48,54,66,39,-1087,-51,135,2055,3,152,1,5,2
"2017-09-20 16:09:13.849",1505916553849,65,71,60,17,-1072,-3,110,2112,4,221,2,2,1
"2017-09-20 16:09:13.901",1505916553901,52,53,66,20,-1050,-49,113,28548,5,251,2,5,1
"2017-09-20 16:09:13.946",1505916553946,40,63,57,39,-1095,-57,98,2044,6,142,1,4,2
"2017-09-20 16:09:13.999",1505916553999,60,57,57,29,-1010,28,180,2037,7,113,1,1,3
"2017-09-20 16:09:14.050",1505916554050,40,57,54,32,-1088,-26,61,1976,8,132,1,3,2
"2017-09-20 16:09:14.098",1505916554098,63,71,59,15,-1030,36,89,2072,9,222,2,2,2
"2017-09-20 16:09:14.150",1505916554150,58,62,59,37,-1083,-54,102,2080,10,143,1,4,3
"2017-09-20 16:09:14.200",1505916554200,55,75,54,14,-1050,-46,82,2087,11,223,2,2,3
"2017-09-20 16:09:14.248",1505916554248,50,63,56,35,-1032,-18,66,2079,12,153,1,5,3
"2017-09-20 16:09:14.297",1505916554297,54,67,51,34,-1086,-39,92,2134,13,121,1,2,1
"2017-09-20 16:09:14.349",1505916554349,48,56,62,44,-1053,-51,50,2086,14,151,1,5,1
"2017-09-20 16:09:14.401",1505916554401,45,51,63,17,-1095,-27,117,2033,15,253,2,5,3
"2017-09-20 16:09:14.448",1505916554448,53,61,63,18,-1059,-18,127,2054,16,241,2,4,1
"2017-09-20 16:09:14.505",1505916554505,63,70,48,17,-1096,-49,121,2116,17,211,2,1,1
"2017-09-20 16:09:14.553",1505916554553,49,66,63,43,-1053,-36,137,2099,18,131,1,3,1
"2017-09-20 16:09:14.597",1505916554597,56,66,65,37,-1032,68,76,2206,19,141,1,4,1
"2017-09-20 16:09:14.659",1505916554659,57,69,59,32,-1071,5,124,2063,20,122,1,2,2
"2017-09-20 16:09:14.697",1505916554697,53,62,63,39,-1061,-27,110,2098,21,199,1,9,9
"2017-09-20 16:09:14.751",1505916554751,55,62,58,12,-1053,-38,121,2101,22,299,2,9,9
"2017-09-20 16:09:15.766",1505916555766,52,53,65,17,-1103,-11,102,2139,1,242,2,4,2
"2017-09-20 16:09:15.818",1505916555818,55,69,57,12,-1035,12,93,2110,2,213,2,1,3
"2017-09-20 16:09:15.866",1505916555866,47,54,66,39,-1088,-49,133,2055,3,152,1,5,2
"2017-09-20 16:09:15.920",1505916555920,64,71,60,17,-1074,2,117,2112,4,221,2,2,1
"2017-09-20 16:09:15.971",1505916555971,53,51,65,20,-1053,-49,109,28568,5,251,2,5,1
"2017-09-20 16:09:16.017",1505916556017,36,63,57,39,-1095,-54,93,2044,6,142,1,4,2
"2017-09-20 16:09:16.070",1505916556070,60,56,56,29,-1008,29,182,2011,7,113,1,1,3
"2017-09-20 16:09:16.122",1505916556122,40,57,53,32,-1094,-26,50,1976,8,132,1,3,2
"2017-09-20 16:09:16.170",1505916556170,62,71,58,15,-1030,42,87,2105,9,222,2,2,2
"2017-09-20 16:09:16.222",1505916556222,57,62,58,37,-1082,-59,102,2054,10,143,1,4,3
"2017-09-20 16:09:16.271",1505916556271,55,74,55,14,-1053,-49,76,2100,11,223,2,2,3
"2017-09-20 16:09:16.318",1505916556318,50,62,55,35,-1035,-15,68,2053,12,153,1,5,3
"2017-09-20 16:09:16.370",1505916556370,55,67,51,34,-1087,-34,93,2121,13,121,1,2,1
"2017-09-20 16:09:16.419",1505916556419,49,57,61,44,-1058,-54,55,2080,14,151,1,5,1
"2017-09-20 16:09:16.473",1505916556473,45,53,63,17,-1093,-34,121,2039,15,253,2,5,3
"2017-09-20 16:09:16.520",1505916556520,53,61,63,18,-1061,-14,116,2054,16,241,2,4,1
"2017-09-20 16:09:16.575",1505916556575,61,70,49,17,-1101,-50,127,2097,17,211,2,1,1
"2017-09-20 16:09:16.621",1505916556621,49,66,63,43,-1053,-38,130,2099,18,131,1,3,1
"2017-09-20 16:09:16.667",1505916556667,56,66,64,37,-1038,70,68,2186,19,141,1,4,1
"2017-09-20 16:09:16.728",1505916556728,58,69,59,32,-1071,12,121,2076,20,122,1,2,2
"2017-09-20 16:09:16.771",1505916556771,54,63,64,39,-1062,-27,110,2098,21,199,1,9,9
"2017-09-20 16:09:16.824",1505916556824,55,62,57,12,-1055,-38,117,2114,22,299,2,9,9
"2017-09-20 16:09:17.839",1505916557839,51,53,64,17,-1103,-12,102,2139,1,242,2,4,2
"2017-09-20 16:09:17.890",1505916557890,55,69,57,12,-1035,12,89,2116,2,213,2,1,3
"2017-09-20 16:09:17.941",1505916557941,48,55,65,39,-1090,-51,137,2055,3,152,1,5,2
"2017-09-20 16:09:17.991",1505916557991,65,71,60,17,-1071,-4,117,2099,4,221,2,2,1
"2017-09-20 16:09:18.044",1505916558044,53,51,65,20,-1051,-49,106,28568,5,251,2,5,1
"2017-09-20 16:09:18.088",1505916558088,39,63,57,39,-1095,-54,94,2044,6,142,1,4,2
"2017-09-20 16:09:18.143",1505916558143,61,57,56,29,-1010,29,185,2011,7,113,1,1,3
"2017-09-20 16:09:18.194",1505916558194,40,57,53,32,-1090,-27,57,1957,8,132,1,3,2
"2017-09-20 16:09:18.241",1505916558241,62,71,58,15,-1030,38,89,2085,9,222,2,2,2
"2017-09-20 16:09:18.294",1505916558294,58,63,59,37,-1085,-55,102,2054,10,143,1,4,3
"2017-09-20 16:09:18.343",1505916558343,55,74,53,14,-1047,-47,82,2100,11,223,2,2,3
"2017-09-20 16:09:18.389",1505916558389,50,62,56,35,-1038,-18,73,2053,12,153,1,5,3
"2017-09-20 16:09:18.440",1505916558440,54,67,51,34,-1086,-39,101,2141,13,121,1,2,1
"2017-09-20 16:09:18.489",1505916558489,47,56,62,44,-1055,-52,53,2073,14,151,1,5,1
"2017-09-20 16:09:18.544",1505916558544,43,51,64,17,-1090,-31,125,2039,15,253,2,5,3
"2017-09-20 16:09:18.590",1505916558590,53,60,63,18,-1064,-15,117,2041,16,241,2,4,1
"2017-09-20 16:09:18.648",1505916558648,62,70,48,17,-1099,-49,130,2103,17,211,2,1,1
"2017-09-20 16:09:18.692",1505916558692,48,66,63,43,-1053,-38,134,2080,18,131,1,3,1
"2017-09-20 16:09:18.738",1505916558738,56,66,64,37,-1042,70,73,2212,19,141,1,4,1
"2017-09-20 16:09:18.798",1505916558798,58,69,59,32,-1071,7,116,2083,20,122,1,2,2
"2017-09-20 16:09:18.840",1505916558840,53,63,63,39,-1062,-26,108,2111,21,199,1,9,9
"2017-09-20 16:09:18.894",1505916558894,56,61,57,12,-1054,-38,117,2101,22,299,2,9,9
"2017-09-20 16:09:19.909",1505916559909,51,53,65,17,-1103,-10,100,2145,1,242,2,4,2
"2017-09-20 16:09:19.959",1505916559959,55,69,57,12,-1035,10,89,2110,2,213,2,1,3
"2017-09-20 16:09:20.009",1505916560009,48,54,66,39,-1086,-57,140,2055,3,152,1,5,2
"2017-09-20 16:09:20.059",1505916560059,65,71,60,17,-1072,4,117,2132,4,221,2,2,1
"2017-09-20 16:09:20.113",1505916560113,53,51,65,20,-1054,-49,114,28542,5,251,2,5,1
"2017-09-20 16:09:20.159",1505916560159,37,62,57,39,-1094,-59,104,2044,6,142,1,4,2
"2017-09-20 16:09:20.212",1505916560212,60,57,56,29,-1007,28,181,2011,7,113,1,1,3
"2017-09-20 16:09:20.263",1505916560263,40,57,53,32,-1091,-25,60,1989,8,132,1,3,2
"2017-09-20 16:09:20.312",1505916560312,62,71,58,15,-1027,44,89,2079,9,222,2,2,2
"2017-09-20 16:09:20.364",1505916560364,58,62,58,37,-1088,-54,100,2080,10,143,1,4,3
"2017-09-20 16:09:20.413",1505916560413,54,74,54,14,-1051,-49,87,2100,11,223,2,2,3
"2017-09-20 16:09:20.460",1505916560460,51,62,55,35,-1031,-18,69,2053,12,153,1,5,3
"2017-09-20 16:09:20.510",1505916560510,54,67,51,34,-1083,-38,94,2134,13,121,1,2,1
"2017-09-20 16:09:20.560",1505916560560,48,56,61,44,-1051,-54,46,2106,14,151,1,5,1
"2017-09-20 16:09:20.614",1505916560614,43,53,63,17,-1093,-31,121,2039,15,253,2,5,3
"2017-09-20 16:09:20.664",1505916560664,53,60,63,18,-1063,-12,113,2047,16,241,2,4,1
"2017-09-20 16:09:20.716",1505916560716,62,70,50,17,-1103,-43,129,2097,17,211,2,1,1
"2017-09-20 16:09:20.764",1505916560764,48,67,62,43,-1054,-38,124,2099,18,131,1,3,1
"2017-09-20 16:09:20.812",1505916560812,56,66,64,37,-1038,74,73,2212,19,141,1,4,1
"2017-09-20 16:09:20.872",1505916560872,57,70,59,32,-1071,7,121,2063,20,122,1,2,2
"2017-09-20 16:09:20.912",1505916560912,54,63,64,39,-1059,-23,108,2098,21,199,1,9,9
"2017-09-20 16:09:20.966",1505916560966,56,63,57,12,-1051,-38,124,2120,22,299,2,9,9
"2017-09-20 16:09:21.982",1505916561982,51,54,66,17,-1106,-15,102,2152,1,242,2,4,2
"2017-09-20 16:09:22.033",1505916562033,56,70,57,12,-1035,12,86,2116,2,213,2,1,3
"2017-09-20 16:09:22.081",1505916562081,48,55,65,39,-1090,-52,141,2055,3,152,1,5,2
"2017-09-20 16:09:22.134",1505916562134,65,71,61,17,-1078,-1,117,2099,4,221,2,2,1
"2017-09-20 16:09:22.186",1505916562186,53,52,65,20,-1054,-47,114,28568,5,251,2,5,1
"2017-09-20 16:09:22.231",1505916562231,40,63,57,39,-1094,-57,95,2037,6,142,1,4,2
"2017-09-20 16:09:22.285",1505916562285,60,58,56,29,-1008,30,180,2018,7,113,1,1,3
"2017-09-20 16:09:22.334",1505916562334,41,57,54,32,-1094,-27,55,1970,8,132,1,3,2
"2017-09-20 16:09:22.382",1505916562382,63,71,59,15,-1030,37,89,2085,9,222,2,2,2
"2017-09-20 16:09:22.435",1505916562435,58,62,58,37,-1085,-52,98,2080,10,143,1,4,3
"2017-09-20 16:09:22.483",1505916562483,55,75,54,14,-1046,-50,86,2100,11,223,2,2,3
"2017-09-20 16:09:22.532",1505916562532,51,62,56,35,-1034,-15,69,2060,12,153,1,5,3
"2017-09-20 16:09:22.582",1505916562582,54,67,52,34,-1086,-35,103,2121,13,121,1,2,1
"2017-09-20 16:09:22.633",1505916562633,48,56,62,44,-1054,-55,52,2073,14,151,1,5,1
"2017-09-20 16:09:22.687",1505916562687,44,51,63,17,-1092,-30,121,2039,15,253,2,5,3
"2017-09-20 16:09:22.734",1505916562734,53,61,63,18,-1062,-11,116,2047,16,241,2,4,1
"2017-09-20 16:09:22.789",1505916562789,62,69,48,17,-1101,-47,122,2123,17,211,2,1,1
"2017-09-20 16:09:22.837",1505916562837,48,66,62,43,-1055,-36,133,2080,18,131,1,3,1
"2017-09-20 16:09:22.884",1505916562884,56,66,65,37,-1039,70,71,2212,19,141,1,4,1
"2017-09-20 16:09:22.943",1505916562943,57,69,59,32,-1072,10,129,2063,20,122,1,2,2
"2017-09-20 16:09:22.985",1505916562985,53,63,64,39,-1062,-27,116,2098,21,199,1,9,9
"2017-09-20 16:09:23.035",1505916563035,55,62,57,12,-1053,-41,124,2114,22,299,2,9,9
"2017-09-20 16:09:24.053",1505916564053,51,54,65,17,-1104,-12,101,2126,1,242,2,4,2
"2017-09-20 16:09:24.103",1505916564103,55,69,57,12,-1038,10,86,2116,2,213,2,1,3
"2017-09-20 16:09:24.152",1505916564152,47,55,66,39,-1093,-58,129,2036,3,152,1,5,2
"2017-09-20 16:09:24.201",1505916564201,64,71,60,17,-1075,1,117,2093,4,221,2,2,1
"2017-09-20 16:09:24.254",1505916564254,53,52,65,20,-1051,-51,114,28548,5,251,2,5,1
"2017-09-20 16:09:24.301",1505916564301,37,62,57,39,-1093,-54,98,2044,6,142,1,4,2
"2017-09-20 16:09:24.355",1505916564355,60,57,56,29,-1011,36,180,2018,7,113,1,1,3
"2017-09-20 16:09:24.406",1505916564406,41,57,53,32,-1094,-25,60,1976,8,132,1,3,2
"2017-09-20 16:09:24.454",1505916564454,61,71,58,15,-1038,38,89,2098,9,222,2,2,2
"2017-09-20 16:09:24.506",1505916564506,58,61,58,37,-1086,-57,109,2080,10,143,1,4,3
"2017-09-20 16:09:24.553",1505916564553,55,74,54,14,-1053,-46,86,2087,11,223,2,2,3
"2017-09-20 16:09:24.601",1505916564601,51,62,55,35,-1035,-18,65,2053,12,153,1,5,3
"2017-09-20 16:09:24.654",1505916564654,54,67,51,34,-1086,-42,98,2134,13,121,1,2,1
"2017-09-20 16:09:24.701",1505916564701,48,55,61,44,-1051,-59,49,2080,14,151,1,5,1
"2017-09-20 16:09:24.756",1505916564756,42,52,63,17,-1095,-30,121,2052,15,253,2,5,3
"2017-09-20 16:09:24.806",1505916564806,53,60,64,18,-1063,-6,117,2041,16,241,2,4,1
"2017-09-20 16:09:24.860",1505916564860,62,69,49,17,-1101,-50,133,2097,17,211,2,1,1
"2017-09-20 16:09:24.905",1505916564905,48,66,63,43,-1054,-35,127,2099,18,131,1,3,1
"2017-09-20 16:09:24.953",1505916564953,56,66,64,37,-1038,69,61,2186,19,141,1,4,1
"2017-09-20 16:09:25.011",1505916565011,58,70,60,32,-1077,9,116,2057,20,122,1,2,2
"2017-09-20 16:09:25.053",1505916565053,54,63,64,39,-1062,-22,108,2098,21,199,1,9,9
"2017-09-20 16:09:25.106",1505916565106,55,62,58,12,-1054,-42,122,2120,22,299,2,9,9
"2017-09-20 16:09:26.123",1505916566123,52,54,64,17,-1102,-15,100,2152,1,242,2,4,2
"2017-09-20 16:09:26.173",1505916566173,55,69,57,12,-1035,12,89,2136,2,213,2,1,3
"2017-09-20 16:09:26.225",1505916566225,46,54,65,39,-1093,-51,137,2049,3,152,1,5,2
"2017-09-20 16:09:26.275",1505916566275,65,71,61,17,-1074,1,110,2112,4,221,2,2,1
"2017-09-20 16:09:26.325",1505916566325,53,51,66,20,-1053,-50,110,28568,5,251,2,5,1
"2017-09-20 16:09:26.374",1505916566374,40,62,57,39,-1096,-55,105,2044,6,142,1,4,2
"2017-09-20 16:09:26.427",1505916566427,61,58,56,29,-1006,26,185,2018,7,113,1,1,3
"2017-09-20 16:09:26.477",1505916566477,41,57,53,32,-1090,-25,68,1970,8,132,1,3,2
"2017-09-20 16:09:26.525",1505916566525,62,71,59,15,-1030,39,85,2098,9,222,2,2,2
"2017-09-20 16:09:26.579",1505916566579,58,62,58,37,-1087,-58,102,2060,10,143,1,4,3
"2017-09-20 16:09:26.626",1505916566626,55,75,54,14,-1051,-50,84,2100,11,223,2,2,3
"2017-09-20 16:09:26.674",1505916566674,51,63,56,35,-1032,-17,69,2053,12,153,1,5,3
"2017-09-20 16:09:26.724",1505916566724,55,67,51,34,-1085,-38,101,2134,13,121,1,2,1
"2017-09-20 16:09:26.773",1505916566773,48,56,62,44,-1053,-54,55,2080,14,151,1,5,1
"2017-09-20 16:09:26.826",1505916566826,43,51,63,17,-1094,-27,122,2072,15,253,2,5,3
"2017-09-20 16:09:26.876",1505916566876,53,60,63,18,-1062,-11,114,2054,16,241,2,4,1
"2017-09-20 16:09:26.930",1505916566930,62,69,48,17,-1096,-50,122,2097,17,211,2,1,1
"2017-09-20 16:09:26.976",1505916566976,48,67,63,43,-1054,-36,134,2099,18,131,1,3,1
"2017-09-20 16:09:27.024",1505916567024,56,67,64,37,-1035,71,63,2212,19,141,1,4,1
"2017-09-20 16:09:27.082",1505916567082,58,69,59,32,-1071,2,125,2057,20,122,1,2,2
"2017-09-20 16:09:27.125",1505916567125,53,63,63,39,-1062,-23,105,2098,21,199,1,9,9
"2017-09-20 16:09:27.177",1505916567177,55,63,57,12,-1053,-38,117,2120,22,299,2,9,9
"2017-09-20 16:09:28.194",1505916568194,52,53,65,17,-1104,-10,102,2145,1,242,2,4,2
"2017-09-20 16:09:28.245",1505916568245,55,69,57,12,-1035,13,86,2110,2,213,2,1,3
"2017-09-20 16:09:28.293",1505916568293,47,55,66,39,-1087,-58,140,2055,3,152,1,5,2
"2017-09-20 16:09:28.345",1505916568345,64,70,60,17,-1077,4,119,2112,4,221,2,2,1
"2017-09-20 16:09:28.395",1505916568395,53,52,66,20,-1051,-47,110,28542,5,251,2,5,1
"2017-09-20 16:09:28.443",1505916568443,36,62,57,39,-1095,-57,92,2050,6,142,1,4,2
"2017-09-20 16:09:28.496",1505916568496,60,57,56,29,-1008,26,178,2018,7,113,1,1,3
"2017-09-20 16:09:28.548",1505916568548,41,58,54,32,-1090,-27,57,1976,8,132,1,3,2
"2017-09-20 16:09:28.595",1505916568595,62,72,58,15,-1031,37,92,2105,9,222,2,2,2
"2017-09-20 16:09:28.648",1505916568648,58,62,58,37,-1085,-54,102,2060,10,143,1,4,3
"2017-09-20 16:09:28.694",1505916568694,55,74,54,14,-1053,-50,84,2100,11,223,2,2,3
"2017-09-20 16:09:28.746",1505916568746,51,62,55,35,-1035,-17,65,2073,12,153,1,5,3
"2017-09-20 16:09:28.793",1505916568793,54,67,52,34,-1085,-41,89,2115,13,121,1,2,1
"2017-09-20 16:09:28.843",1505916568843,48,56,62,44,-1055,-54,53,2080,14,151,1,5,1
"2017-09-20 16:09:28.898",1505916568898,42,53,63,17,-1093,-27,121,2052,15,253,2,5,3
"2017-09-20 16:09:28.947",1505916568947,53,61,63,18,-1062,-9,118,2041,16,241,2,4,1
"2017-09-20 16:09:29.000",1505916569000,62,70,48,17,-1099,-51,125,2110,17,211,2,1,1
"2017-09-20 16:09:29.048",1505916569048,47,66,63,43,-1053,-38,132,2073,18,131,1,3,1
"2017-09-20 16:09:29.094",1505916569094,56,66,64,37,-1038,70,63,2206,19,141,1,4,1
"2017-09-20 16:09:29.154",1505916569154,58,70,59,32,-1074,7,121,2076,20,122,1,2,2
"2017-09-20 16:09:29.194",1505916569194,55,63,64,39,-1059,-31,110,2105,21,199,1,9,9
"2017-09-20 16:09:29.249",1505916569249,56,62,57,12,-1054,-38,117,2127,22,299,2,9,9
"2017-09-20 16:09:30.264",1505916570264,51,53,65,17,-1102,-18,101,2145,1,242,2,4,2
"2017-09-20 16:09:30.315",1505916570315,55,69,57,12,-1032,7,89,2110,2,213,2,1,3
"2017-09-20 16:09:30.365",1505916570365,47,54,65,39,-1090,-55,138,2055,3,152,1,5,2
"2017-09-20 16:09:30.416",1505916570416,65,71,60,17,-1075,-1,117,2112,4,221,2,2,1
"2017-09-20 16:09:30.466",1505916570466,53,51,65,20,-1051,-49,110,28542,5,251,2,5,1
"2017-09-20 16:09:30.514",1505916570514,40,62,57,39,-1099,-57,98,2063,6,142,1,4,2
"2017-09-20 16:09:30.567",1505916570567,61,58,57,29,-1011,28,183,2018,7,113,1,1,3
"2017-09-20 16:09:30.620",1505916570620,41,57,53,32,-1094,-23,60,1976,8,132,1,3,2
"2017-09-20 16:09:30.665",1505916570665,62,71,58,15,-1032,39,93,2105,9,222,2,2,2
"2017-09-20 16:09:30.718",1505916570718,58,63,58,37,-1086,-54,100,2060,10,143,1,4,3
"2017-09-20 16:09:30.767",1505916570767,54,75,53,14,-1053,-51,90,2100,11,223,2,2,3
"2017-09-20 16:09:30.818",1505916570818,51,62,56,35,-1038,-17,70,2053,12,153,1,5,3
"2017-09-20 16:09:30.864",1505916570864,55,67,52,34,-1086,-38,93,2134,13,121,1,2,1
"2017-09-20 16:09:30.915",1505916570915,48,56,62,44,-1054,-54,53,2080,14,151,1,5,1
"2017-09-20 16:09:30.969",1505916570969,43,51,63,17,-1094,-27,117,2052,15,253,2,5,3
"2017-09-20 16:09:31.016",1505916571016,53,60,63,18,-1062,-12,114,2054,16,241,2,4,1
"2017-09-20 16:09:31.073",1505916571073,63,70,48,17,-1099,-50,126,2097,17,211,2,1,1
"2017-09-20 16:09:31.120",1505916571120,48,67,63,43,-1054,-33,137,2073,18,131,1,3,1
"2017-09-20 16:09:31.167",1505916571167,57,66,64,37,-1035,69,66,2206,19,141,1,4,1
"2017-09-20 16:09:31.223",1505916571223,58,70,59,32,-1069,10,121,2076,20,122,1,2,2
"2017-09-20 16:09:31.266",1505916571266,53,63,63,39,-1062,-26,110,2098,21,199,1,9,9
"2017-09-20 16:09:31.321",1505916571321,55,62,57,12,-1054,-41,117,2120,22,299,2,9,9
"2017-09-20 16:09:32.335",1505916572335,52,53,65,17,-1102,-15,102,2145,1,242,2,4,2
"2017-09-20 16:09:32.385",1505916572385,55,69,57,12,-1031,12,89,2110,2,213,2,1,3
"2017-09-20 16:09:32.434",1505916572434,47,55,66,39,-1087,-54,145,2055,3,152,1,5,2
"2017-09-20 16:09:32.487",1505916572487,65,70,60,17,-1074,-1,110,2112,4,221,2,2,1
"2017-09-20 16:09:32.540",1505916572540,54,52,66,20,-1047,-47,110,28548,5,251,2,5,1
"2017-09-20 16:09:32.586",1505916572586,36,62,58,39,-1101,-55,95,2044,6,142,1,4,2
"2017-09-20 16:09:32.638",1505916572638,61,57,57,29,-1010,26,185,2018,7,113,1,1,3
"2017-09-20 16:09:32.690",1505916572690,40,58,53,32,-1094,-20,55,1976,8,132,1,3,2
"2017-09-20 16:09:32.734",1505916572734,62,72,58,15,-1032,38,90,2072,9,222,2,2,2
"2017-09-20 16:09:32.791",1505916572791,58,62,59,37,-1083,-59,102,2073,10,143,1,4,3
"2017-09-20 16:09:32.839",1505916572839,55,75,55,14,-1053,-49,82,2100,11,223,2,2,3
"2017-09-20 16:09:32.885",1505916572885,50,62,55,35,-1040,-15,62,2073,12,153,1,5,3
"2017-09-20 16:09:32.935",1505916572935,54,67,51,34,-1087,-36,100,2134,13,121,1,2,1
"2017-09-20 16:09:32.987",1505916572987,48,57,62,44,-1055,-55,52,2080,14,151,1,5,1
"2017-09-20 16:09:33.039",1505916573039,43,53,63,17,-1090,-31,121,2059,15,253,2,5,3
"2017-09-20 16:09:33.086",1505916573086,53,60,63,18,-1062,-18,110,2054,16,241,2,4,1
"2017-09-20 16:09:33.142",1505916573142,62,70,48,17,-1099,-49,129,2103,17,211,2,1,1
"2017-09-20 16:09:33.192",1505916573192,47,66,63,43,-1054,-36,130,2093,18,131,1,3,1
"2017-09-20 16:09:33.238",1505916573238,56,66,64,37,-1038,70,71,2212,19,141,1,4,1
"2017-09-20 16:09:33.294",1505916573294,57,70,58,32,-1072,9,121,2063,20,122,1,2,2
"2017-09-20 16:09:33.335",1505916573335,54,62,63,39,-1062,-25,116,2111,21,199,1,9,9
"2017-09-20 16:09:33.392",1505916573392,55,63,58,12,-1054,-36,122,2127,22,299,2,9,9
"2017-09-20 16:09:34.404",1505916574404,51,54,65,17,-1106,-12,102,2145,1,242,2,4,2
"2017-09-20 16:09:34.455",1505916574455,55,69,57,12,-1038,13,92,2136,2,213,2,1,3
"2017-09-20 16:09:34.508",1505916574508,48,55,66,39,-1085,-54,140,2062,3,152,1,5,2
