Time,UNIX_T,RSSI1,RSSI2,RSSI3,Lux,Acc_x,Acc_y,Acc_z,Temp,ID,Pos,Si,Co,Ro
"2017-09-20 16:11:42.860",1505916702860,55,62,57,2,-1051,-39,126,2127,22,299,2,9,9
"2017-09-20 16:11:43.874",1505916703874,53,53,65,3,-1106,-14,102,2126,1,242,2,4,2
"2017-09-20 16:11:43.923",1505916703923,54,69,57,2,-1030,9,89,2116,2,213,2,1,3
"2017-09-20 16:11:43.972",1505916703972,48,53,65,7,-1085,-54,134,2062,3,152,1,5,2
"2017-09-20 16:11:44.024",1505916704024,64,70,60,3,-1071,-1,117,2112,4,221,2,2,1
"2017-09-20 16:11:44.077",1505916704077,52,53,65,3,-1054,-44,110,28542,5,251,2,5,1
"2017-09-20 16:11:44.123",1505916704123,36,62,57,7,-1095,-54,101,2044,6,142,1,4,2
"2017-09-20 16:11:44.177",1505916704177,60,58,57,5,-1007,28,178,2018,7,113,1,1,3
"2017-09-20 16:11:44.229",1505916704229,39,58,53,5,-1094,-23,62,1957,8,132,1,3,2
"2017-09-20 16:11:44.275",1505916704275,61,71,58,2,-1029,38,93,2079,9,222,2,2,2
"2017-09-20 16:11:44.327",1505916704327,57,62,58,6,-1090,-54,98,2080,10,143,1,4,3
"2017-09-20 16:11:44.375",1505916704375,54,75,53,2,-1054,-51,85,2100,11,223,2,2,3
"2017-09-20 16:11:44.424",1505916704424,51,61,55,6,-1038,-17,70,2060,12,153,1,5,3
"2017-09-20 16:11:44.473",1505916704473,54,67,50,6,-1085,-38,93,2134,13,121,1,2,1
"2017-09-20 16:11:44.523",1505916704523,49,54,61,8,-1054,-54,50,2080,14,151,1,5,1
"2017-09-20 16:11:44.577",1505916704577,46,53,63,3,-1091,-31,117,2033,15,253,2,5,3
"2017-09-20 16:11:44.624",1505916704624,55,60,63,3,-1062,-11,122,2054,16,241,2,4,1
"2017-09-20 16:11:44.681",1505916704681,62,69,48,3,-1101,-47,124,2103,17,211,2,1,1
"2017-09-20 16:11:44.727",1505916704727,48,66,62,8,-1054,-36,121,2073,18,131,1,3,1
"2017-09-20 16:11:44.774",1505916704774,56,66,64,7,-1038,69,66,2186,19,141,1,4,1
"2017-09-20 16:11:44.834",1505916704834,57,69,59,6,-1071,7,124,2050,20,122,1,2,2
"2017-09-20 16:11:44.874",1505916704874,55,63,63,7,-1058,-27,109,2098,21,199,1,9,9
"2017-09-20 16:11:44.928",1505916704928,56,62,57,2,-1051,-41,125,2127,22,299,2,9,9
"2017-09-20 16:11:45.943",1505916705943,52,52,65,3,-1102,-10,98,2145,1,242,2,4,2
"2017-09-20 16:11:45.994",1505916705994,55,69,57,2,-1038,12,86,2110,2,213,2,1,3
"2017-09-20 16:11:46.047",1505916706047,48,54,66,7,-1088,-58,133,2036,3,152,1,5,2
"2017-09-20 16:11:46.095",1505916706095,65,71,61,3,-1072,1,110,2093,4,221,2,2,1
"2017-09-20 16:11:46.148",1505916706148,53,52,65,3,-1047,-50,110,28568,5,251,2,5,1
"2017-09-20 16:11:46.197",1505916706197,42,62,57,7,-1094,-54,93,2031,6,142,1,4,2
"2017-09-20 16:11:46.248",1505916706248,61,57,56,5,-1010,28,180,2018,7,113,1,1,3
"2017-09-20 16:11:46.298",1505916706298,41,57,54,5,-1094,-26,61,1976,8,132,1,3,2
"2017-09-20 16:11:46.345",1505916706345,62,71,58,2,-1031,42,90,2098,9,222,2,2,2
"2017-09-20 16:11:46.399",1505916706399,57,62,58,6,-1086,-57,105,2060,10,143,1,4,3
"2017-09-20 16:11:46.447",1505916706447,55,75,53,2,-1048,-47,87,2087,11,223,2,2,3
"2017-09-20 16:11:46.497",1505916706497,49,62,56,6,-1035,-18,62,2053,12,153,1,5,3
"2017-09-20 16:11:46.545",1505916706545,55,67,51,6,-1083,-36,94,2134,13,121,1,2,1
"2017-09-20 16:11:46.593",1505916706593,48,56,63,8,-1053,-50,50,2080,14,151,1,5,1
"2017-09-20 16:11:46.649",1505916706649,43,52,63,3,-1094,-31,125,2039,15,253,2,5,3
"2017-09-20 16:11:46.696",1505916706696,54,60,63,3,-1064,-12,116,2054,16,241,2,4,1
"2017-09-20 16:11:46.751",1505916706751,62,69,48,3,-1096,-49,132,2103,17,211,2,1,1
"2017-09-20 16:11:46.797",1505916706797,49,66,63,8,-1056,-35,137,2099,18,131,1,3,1
"2017-09-20 16:11:46.845",1505916706845,56,66,64,7,-1039,70,73,2186,19,141,1,4,1
"2017-09-20 16:11:46.906",1505916706906,58,69,59,6,-1072,4,125,2050,20,122,1,2,2
"2017-09-20 16:11:46.943",1505916706943,54,63,64,7,-1063,-26,113,2098,21,199,1,9,9
"2017-09-20 16:11:47.001",1505916707001,56,61,57,2,-1055,-34,119,2120,22,299,2,9,9
"2017-09-20 16:11:48.016",1505916708016,52,54,65,3,-1099,-18,105,2145,1,242,2,4,2
"2017-09-20 16:11:48.064",1505916708064,54,69,57,2,-1035,10,82,2129,2,213,2,1,3
"2017-09-20 16:11:48.116",1505916708116,48,53,66,7,-1088,-51,137,2055,3,152,1,5,2
"2017-09-20 16:11:48.167",1505916708167,65,72,60,3,-1072,-1,121,2112,4,221,2,2,1
"2017-09-20 16:11:48.219",1505916708219,53,53,65,3,-1054,-44,116,28568,5,251,2,5,1
"2017-09-20 16:11:48.265",1505916708265,39,63,58,7,-1099,-58,93,2044,6,142,1,4,2
"2017-09-20 16:11:48.318",1505916708318,60,57,57,5,-1013,29,182,2018,7,113,1,1,3
"2017-09-20 16:11:48.369",1505916708369,39,57,53,5,-1088,-22,55,1970,8,132,1,3,2
"2017-09-20 16:11:48.418",1505916708418,62,72,58,2,-1031,42,89,2079,9,222,2,2,2
"2017-09-20 16:11:48.468",1505916708468,57,62,58,6,-1082,-58,105,2054,10,143,1,4,3
"2017-09-20 16:11:48.517",1505916708517,54,74,54,2,-1051,-51,82,2100,11,223,2,2,3
"2017-09-20 16:11:48.568",1505916708568,50,61,55,6,-1035,-19,63,2073,12,153,1,5,3
"2017-09-20 16:11:48.616",1505916708616,54,67,52,6,-1086,-36,93,2134,13,121,1,2,1
"2017-09-20 16:11:48.666",1505916708666,48,56,62,8,-1058,-51,53,2080,14,151,1,5,1
"2017-09-20 16:11:48.719",1505916708719,44,53,63,3,-1094,-25,117,2033,15,253,2,5,3
"2017-09-20 16:11:48.769",1505916708769,53,60,63,3,-1067,-10,114,2060,16,241,2,4,1
"2017-09-20 16:11:48.823",1505916708823,62,71,49,3,-1096,-52,126,2103,17,211,2,1,1
"2017-09-20 16:11:48.870",1505916708870,48,66,62,8,-1054,-38,132,2080,18,131,1,3,1
"2017-09-20 16:11:48.915",1505916708915,56,66,64,7,-1039,69,69,2212,19,141,1,4,1
"2017-09-20 16:11:48.976",1505916708976,57,70,58,6,-1071,7,119,2063,20,122,1,2,2
"2017-09-20 16:11:49.017",1505916709017,54,62,64,7,-1064,-26,105,2098,21,199,1,9,9
"2017-09-20 16:11:49.071",1505916709071,56,61,57,2,-1054,-42,124,2120,22,299,2,9,9
"2017-09-20 16:11:50.087",1505916710087,52,54,65,3,-1103,-15,93,2145,1,242,2,4,2
"2017-09-20 16:11:50.138",1505916710138,55,69,58,2,-1038,10,89,2136,2,213,2,1,3
"2017-09-20 16:11:50.185",1505916710185,48,54,65,7,-1086,-57,138,2029,3,152,1,5,2
"2017-09-20 16:11:50.238",1505916710238,66,70,61,3,-1072,-3,114,2112,4,221,2,2,1
"2017-09-20 16:11:50.288",1505916710288,53,52,65,3,-1051,-51,116,28548,5,251,2,5,1
"2017-09-20 16:11:50.337",1505916710337,41,63,57,7,-1099,-57,98,2044,6,142,1,4,2
"2017-09-20 16:11:50.388",1505916710388,60,57,56,5,-1008,33,182,2018,7,113,1,1,3
"2017-09-20 16:11:50.439",1505916710439,41,57,53,5,-1087,-26,61,1950,8,132,1,3,2
"2017-09-20 16:11:50.487",1505916710487,62,71,58,2,-1030,41,93,2079,9,222,2,2,2
"2017-09-20 16:11:50.543",1505916710543,57,62,58,6,-1087,-55,98,2054,10,143,1,4,3
"2017-09-20 16:11:50.590",1505916710590,54,75,53,2,-1051,-49,84,2100,11,223,2,2,3
"2017-09-20 16:11:50.636",1505916710636,49,62,56,6,-1037,-17,62,2053,12,153,1,5,3
"2017-09-20 16:11:50.687",1505916710687,54,67,52,6,-1085,-35,95,2134,13,121,1,2,1
"2017-09-20 16:11:50.737",1505916710737,48,57,61,8,-1054,-54,50,2086,14,151,1,5,1
"2017-09-20 16:11:50.792",1505916710792,43,52,63,3,-1090,-30,116,2033,15,253,2,5,3
"2017-09-20 16:11:50.838",1505916710838,53,60,63,3,-1062,-12,121,2054,16,241,2,4,1
"2017-09-20 16:11:50.893",1505916710893,63,70,48,3,-1102,-51,125,2103,17,211,2,1,1
"2017-09-20 16:11:50.942",1505916710942,49,67,63,8,-1054,-36,133,2093,18,131,1,3,1
"2017-09-20 16:11:50.989",1505916710989,56,67,64,7,-1040,69,66,2206,19,141,1,4,1
"2017-09-20 16:11:51.047",1505916711047,58,69,59,6,-1071,5,117,2076,20,122,1,2,2
"2017-09-20 16:11:51.087",1505916711087,54,62,64,7,-1059,-27,110,2098,21,199,1,9,9
"2017-09-20 16:11:51.140",1505916711140,56,61,57,2,-1051,-38,117,2127,22,299,2,9,9
"2017-09-20 16:11:52.158",1505916712158,52,53,65,3,-1106,-11,105,2145,1,242,2,4,2
"2017-09-20 16:11:52.205",1505916712205,55,69,57,2,-1038,13,84,2136,2,213,2,1,3
"2017-09-20 16:11:52.259",1505916712259,47,54,65,7,-1088,-52,142,2036,3,152,1,5,2
"2017-09-20 16:11:52.309",1505916712309,64,71,60,3,-1077,-1,110,2112,4,221,2,2,1
"2017-09-20 16:11:52.360",1505916712360,52,52,65,3,-1053,-47,113,28568,5,251,2,5,1
"2017-09-20 16:11:52.409",1505916712409,39,63,57,7,-1096,-57,93,2044,6,142,1,4,2
"2017-09-20 16:11:52.458",1505916712458,60,57,56,5,-1015,31,185,2018,7,113,1,1,3
"2017-09-20 16:11:52.510",1505916712510,40,57,54,5,-1094,-23,61,1976,8,132,1,3,2
"2017-09-20 16:11:52.559",1505916712559,62,71,59,2,-1030,37,89,2079,9,222,2,2,2
"2017-09-20 16:11:52.610",1505916712610,57,63,58,6,-1086,-55,102,2054,10,143,1,4,3
"2017-09-20 16:11:52.658",1505916712658,55,75,53,2,-1051,-47,78,2100,11,223,2,2,3
"2017-09-20 16:11:52.708",1505916712708,49,61,55,6,-1038,-17,70,2073,12,153,1,5,3
"2017-09-20 16:11:52.756",1505916712756,54,67,52,6,-1087,-34,97,2121,13,121,1,2,1
"2017-09-20 16:11:52.806",1505916712806,48,57,62,8,-1052,-54,50,2080,14,151,1,5,1
"2017-09-20 16:11:52.862",1505916712862,44,52,63,3,-1090,-34,121,2059,15,253,2,5,3
"2017-09-20 16:11:52.909",1505916712909,53,60,63,3,-1062,-10,117,2047,16,241,2,4,1
"2017-09-20 16:11:52.966",1505916712966,61,69,48,3,-1099,-54,130,2097,17,211,2,1,1
"2017-09-20 16:11:53.011",1505916713011,49,66,62,8,-1051,-36,132,2093,18,131,1,3,1
"2017-09-20 16:11:53.058",1505916713058,57,66,64,7,-1037,69,73,2186,19,141,1,4,1
"2017-09-20 16:11:53.118",1505916713118,57,70,59,6,-1077,10,121,2063,20,122,1,2,2
"2017-09-20 16:11:53.159",1505916713159,54,62,63,7,-1059,-31,114,2111,21,199,1,9,9
"2017-09-20 16:11:53.214",1505916713214,56,62,57,2,-1055,-41,117,2114,22,299,2,9,9
"2017-09-20 16:11:54.226",1505916714226,52,54,65,3,-1104,-17,106,2145,1,242,2,4,2
"2017-09-20 16:11:54.278",1505916714278,54,69,57,2,-1035,13,87,2129,2,213,2,1,3
"2017-09-20 16:11:54.330",1505916714330,48,54,66,7,-1087,-54,138,2055,3,152,1,5,2
"2017-09-20 16:11:54.377",1505916714377,64,71,60,3,-1071,1,110,2112,4,221,2,2,1
"2017-09-20 16:11:54.431",1505916714431,53,52,65,3,-1051,-50,110,28568,5,251,2,5,1
"2017-09-20 16:11:54.479",1505916714479,36,62,57,7,-1096,-54,97,2037,6,142,1,4,2
"2017-09-20 16:11:54.532",1505916714532,61,57,56,5,-1010,29,178,2011,7,113,1,1,3
"2017-09-20 16:11:54.583",1505916714583,40,57,54,5,-1090,-27,61,1976,8,132,1,3,2
"2017-09-20 16:11:54.629",1505916714629,62,71,58,2,-1034,38,86,2098,9,222,2,2,2
"2017-09-20 16:11:54.682",1505916714682,57,62,59,6,-1087,-57,101,2047,10,143,1,4,3
"2017-09-20 16:11:54.728",1505916714728,54,74,54,2,-1051,-47,84,2087,11,223,2,2,3
"2017-09-20 16:11:54.781",1505916714781,50,62,56,6,-1037,-18,66,2053,12,153,1,5,3
"2017-09-20 16:11:54.828",1505916714828,54,67,52,6,-1086,-39,93,2134,13,121,1,2,1
"2017-09-20 16:11:54.879",1505916714879,48,56,62,8,-1054,-54,55,2073,14,151,1,5,1
"2017-09-20 16:11:54.933",1505916714933,44,51,63,3,-1094,-31,121,2059,15,253,2,5,3
"2017-09-20 16:11:54.981",1505916714981,53,60,63,3,-1062,-14,116,2060,16,241,2,4,1
"2017-09-20 16:11:55.037",1505916715037,63,70,48,3,-1101,-47,130,2116,17,211,2,1,1
"2017-09-20 16:11:55.082",1505916715082,48,66,63,8,-1053,-35,138,2099,18,131,1,3,1
"2017-09-20 16:11:55.128",1505916715128,55,66,65,7,-1039,70,74,2186,19,141,1,4,1
"2017-09-20 16:11:55.190",1505916715190,58,70,59,6,-1075,10,120,2083,20,122,1,2,2
"2017-09-20 16:11:55.228",1505916715228,54,63,64,7,-1062,-28,117,2098,21,199,1,9,9
"2017-09-20 16:11:55.283",1505916715283,55,61,57,2,-1054,-38,109,2127,22,299,2,9,9
"2017-09-20 16:11:56.299",1505916716299,52,53,65,3,-1109,-17,100,2126,1,242,2,4,2
"2017-09-20 16:11:56.351",1505916716351,55,69,57,2,-1038,12,86,2116,2,213,2,1,3
"2017-09-20 16:11:56.399",1505916716399,48,53,66,7,-1088,-54,137,2055,3,152,1,5,2
"2017-09-20 16:11:56.450",1505916716450,65,70,61,3,-1074,-3,111,2099,4,221,2,2,1
"2017-09-20 16:11:56.500",1505916716500,53,52,65,3,-1051,-47,114,28574,5,251,2,5,1
"2017-09-20 16:11:56.550",1505916716550,38,63,58,7,-1094,-55,93,2044,6,142,1,4,2
"2017-09-20 16:11:56.600",1505916716600,60,57,56,5,-1007,26,182,2018,7,113,1,1,3
"2017-09-20 16:11:56.654",1505916716654,41,58,54,5,-1095,-26,58,1976,8,132,1,3,2
"2017-09-20 16:11:56.698",1505916716698,62,71,58,2,-1030,39,93,2105,9,222,2,2,2
"2017-09-20 16:11:56.752",1505916716752,58,62,58,6,-1086,-55,100,2047,10,143,1,4,3
"2017-09-20 16:11:56.802",1505916716802,54,74,54,2,-1051,-51,78,2100,11,223,2,2,3
"2017-09-20 16:11:56.850",1505916716850,50,61,54,6,-1035,-17,65,2060,12,153,1,5,3
"2017-09-20 16:11:56.900",1505916716900,54,68,52,6,-1088,-36,97,2134,13,121,1,2,1
"2017-09-20 16:11:56.948",1505916716948,47,57,61,8,-1058,-52,49,2080,14,151,1,5,1
"2017-09-20 16:11:57.005",1505916717005,43,52,63,3,-1088,-28,117,2039,15,253,2,5,3
"2017-09-20 16:11:57.052",1505916717052,53,60,63,3,-1062,-11,116,2054,16,241,2,4,1
"2017-09-20 16:11:57.106",1505916717106,62,70,48,3,-1099,-51,127,2097,17,211,2,1,1
"2017-09-20 16:11:57.154",1505916717154,48,66,62,8,-1053,-35,125,2099,18,131,1,3,1
"2017-09-20 16:11:57.200",1505916717200,55,66,64,7,-1035,69,73,2212,19,141,1,4,1
"2017-09-20 16:11:57.261",1505916717261,58,69,59,6,-1072,10,117,2063,20,122,1,2,2
"2017-09-20 16:11:57.300",1505916717300,54,63,64,7,-1062,-26,110,2092,21,199,1,9,9
"2017-09-20 16:11:57.353",1505916717353,55,62,57,2,-1051,-38,114,2114,22,299,2,9,9
"2017-09-20 16:11:58.368",1505916718368,52,53,65,3,-1104,-15,100,2145,1,242,2,4,2
"2017-09-20 16:11:58.421",1505916718421,54,69,57,2,-1035,9,85,2136,2,213,2,1,3
"2017-09-20 16:11:58.470",1505916718470,48,55,66,7,-1090,-50,137,2055,3,152,1,5,2
"2017-09-20 16:11:58.520",1505916718520,64,71,60,3,-1075,2,110,2112,4,221,2,2,1
"2017-09-20 16:11:58.574",1505916718574,52,52,65,3,-1051,-47,111,28568,5,251,2,5,1
"2017-09-20 16:11:58.618",1505916718618,37,63,57,7,-1094,-58,100,2044,6,142,1,4,2
"2017-09-20 16:11:58.672",1505916718672,60,57,56,5,-1007,28,185,2011,7,113,1,1,3
"2017-09-20 16:11:58.725",1505916718725,40,58,53,5,-1088,-27,63,1976,8,132,1,3,2
"2017-09-20 16:11:58.770",1505916718770,62,71,58,2,-1032,44,92,2105,9,222,2,2,2
"2017-09-20 16:11:58.823",1505916718823,58,62,58,6,-1087,-54,100,2060,10,143,1,4,3
"2017-09-20 16:11:58.873",1505916718873,54,74,53,2,-1047,-50,82,2100,11,223,2,2,3
"2017-09-20 16:11:58.921",1505916718921,50,62,56,6,-1038,-18,73,2053,12,153,1,5,3
"2017-09-20 16:11:58.971",1505916718971,53,67,52,6,-1090,-38,98,2134,13,121,1,2,1
"2017-09-20 16:11:59.018",1505916719018,47,57,61,8,-1053,-52,53,2080,14,151,1,5,1
"2017-09-20 16:11:59.076",1505916719076,44,52,63,3,-1091,-31,121,2039,15,253,2,5,3
"2017-09-20 16:11:59.120",1505916719120,53,60,63,3,-1059,-10,116,2041,16,241,2,4,1
"2017-09-20 16:11:59.176",1505916719176,62,70,47,3,-1101,-47,132,2103,17,211,2,1,1
"2017-09-20 16:11:59.225",1505916719225,49,67,63,8,-1051,-38,130,2093,18,131,1,3,1
"2017-09-20 16:11:59.268",1505916719268,57,67,64,7,-1038,74,73,2186,19,141,1,4,1
"2017-09-20 16:11:59.330",1505916719330,58,69,59,6,-1069,6,126,2063,20,122,1,2,2
"2017-09-20 16:11:59.369",1505916719369,54,62,64,7,-1062,-25,109,2098,21,199,1,9,9
"2017-09-20 16:11:59.425",1505916719425,55,61,57,2,-1055,-36,121,2120,22,299,2,9,9
"2017-09-20 16:12:00.439",1505916720439,51,54,66,3,-1102,-11,98,2145,1,242,2,4,2
"2017-09-20 16:12:00.491",1505916720491,55,70,57,2,-1031,10,89,2116,2,213,2,1,3
"2017-09-20 16:12:00.542",1505916720542,48,54,66,7,-1088,-51,138,2049,3,152,1,5,2
"2017-09-20 16:12:00.592",1505916720592,65,70,60,3,-1074,5,116,2112,4,221,2,2,1
"2017-09-20 16:12:00.642",1505916720642,53,52,66,3,-1053,-44,114,28568,5,251,2,5,1
"2017-09-20 16:12:00.691",1505916720691,40,62,58,7,-1095,-57,100,2044,6,142,1,4,2
"2017-09-20 16:12:00.742",1505916720742,60,57,56,5,-1010,31,174,2018,7,113,1,1,3
"2017-09-20 16:12:00.795",1505916720795,41,58,53,5,-1090,-25,62,1970,8,132,1,3,2
"2017-09-20 16:12:00.840",1505916720840,62,72,58,2,-1030,39,90,2105,9,222,2,2,2
"2017-09-20 16:12:00.896",1505916720896,58,62,58,6,-1086,-59,100,2047,10,143,1,4,3
"2017-09-20 16:12:00.942",1505916720942,55,74,54,2,-1047,-50,86,2100,11,223,2,2,3
"2017-09-20 16:12:00.994",1505916720994,50,61,55,6,-1037,-15,68,2086,12,153,1,5,3
"2017-09-20 16:12:01.043",1505916721043,54,67,52,6,-1086,-41,101,2134,13,121,1,2,1
"2017-09-20 16:12:01.090",1505916721090,48,57,61,8,-1055,-50,52,2086,14,151,1,5,1
"2017-09-20 16:12:01.146",1505916721146,44,52,64,3,-1091,-31,122,2052,15,253,2,5,3
"2017-09-20 16:12:01.195",1505916721195,53,60,63,3,-1064,-15,117,2054,16,241,2,4,1
"2017-09-20 16:12:01.247",1505916721247,62,70,48,3,-1096,-51,133,2116,17,211,2,1,1
"2017-09-20 16:12:01.296",1505916721296,49,66,62,8,-1054,-34,133,2080,18,131,1,3,1
"2017-09-20 16:12:01.340",1505916721340,56,66,64,7,-1040,73,76,2212,19,141,1,4,1
"2017-09-20 16:12:01.402",1505916721402,57,70,59,6,-1074,6,116,2050,20,122,1,2,2
"2017-09-20 16:12:01.440",1505916721440,53,62,64,7,-1059,-26,108,2098,21,199,1,9,9
"2017-09-20 16:12:01.497",1505916721497,55,62,57,2,-1054,-38,116,2120,22,299,2,9,9
"2017-09-20 16:12:02.510",1505916722510,52,53,65,3,-1104,-14,102,2145,1,242,2,4,2
"2017-09-20 16:12:02.560",1505916722560,55,69,58,2,-1035,12,87,2116,2,213,2,1,3
"2017-09-20 16:12:02.612",1505916722612,47,54,65,7,-1086,-54,135,2049,3,152,1,5,2
"2017-09-20 16:12:02.663",1505916722663,64,71,60,3,-1077,1,114,2112,4,221,2,2,1
"2017-09-20 16:12:02.716",1505916722716,53,52,65,3,-1053,-44,113,28548,5,251,2,5,1
"2017-09-20 16:12:02.762",1505916722762,37,63,57,7,-1099,-58,95,2037,6,142,1,4,2
"2017-09-20 16:12:02.813",1505916722813,60,57,56,5,-1010,26,181,2018,7,113,1,1,3
"2017-09-20 16:12:02.864",1505916722864,39,57,54,5,-1095,-23,66,1970,8,132,1,3,2
"2017-09-20 16:12:02.914",1505916722914,62,72,58,2,-1030,42,93,2079,9,222,2,2,2
"2017-09-20 16:12:02.965",1505916722965,57,63,58,6,-1086,-54,100,2054,10,143,1,4,3
"2017-09-20 16:12:03.012",1505916723012,54,75,54,2,-1053,-47,84,2100,11,223,2,2,3
"2017-09-20 16:12:03.063",1505916723063,49,62,55,6,-1035,-18,62,2073,12,153,1,5,3
"2017-09-20 16:12:03.111",1505916723111,53,67,51,6,-1086,-35,103,2141,13,121,1,2,1
"2017-09-20 16:12:03.163",1505916723163,48,57,62,8,-1054,-54,50,2080,14,151,1,5,1
"2017-09-20 16:12:03.218",1505916723218,44,53,63,3,-1094,-28,124,2039,15,253,2,5,3
"2017-09-20 16:12:03.263",1505916723263,54,60,62,3,-1062,-10,121,2054,16,241,2,4,1
"2017-09-20 16:12:03.320",1505916723320,61,70,48,3,-1095,-50,126,2103,17,211,2,1,1
"2017-09-20 16:12:03.364",1505916723364,49,66,63,8,-1051,-35,125,2073,18,131,1,3,1
"2017-09-20 16:12:03.412",1505916723412,56,66,64,7,-1038,69,68,2206,19,141,1,4,1
"2017-09-20 16:12:03.473",1505916723473,58,69,59,6,-1072,9,117,2057,20,122,1,2,2
"2017-09-20 16:12:03.511",1505916723511,54,63,64,7,-1062,-28,105,2098,21,199,1,9,9
"2017-09-20 16:12:03.568",1505916723568,56,62,57,2,-1051,-41,117,2127,22,299,2,9,9
"2017-09-20 16:12:04.580",1505916724580,53,54,65,3,-1102,-15,102,2152,1,242,2,4,2
"2017-09-20 16:12:04.632",1505916724632,55,69,57,2,-1032,7,86,2116,2,213,2,1,3
"2017-09-20 16:12:04.681",1505916724681,48,55,65,7,-1088,-54,133,2029,3,152,1,5,2
"2017-09-20 16:12:04.734",1505916724734,65,70,60,3,-1071,1,110,2112,4,221,2,2,1
"2017-09-20 16:12:04.785",1505916724785,53,52,66,3,-1048,-46,110,28568,5,251,2,5,1
"2017-09-20 16:12:04.834",1505916724834,41,63,58,7,-1099,-51,101,2037,6,142,1,4,2
"2017-09-20 16:12:04.884",1505916724884,60,57,57,5,-1007,28,183,2018,7,113,1,1,3
"2017-09-20 16:12:04.936",1505916724936,42,57,53,5,-1095,-25,57,1976,8,132,1,3,2
"2017-09-20 16:12:04.983",1505916724983,63,71,58,2,-1030,42,94,2079,9,222,2,2,2
"2017-09-20 16:12:05.036",1505916725036,57,62,58,6,-1079,-58,102,2060,10,143,1,4,3
"2017-09-20 16:12:05.084",1505916725084,54,75,54,2,-1051,-51,82,2120,11,223,2,2,3
"2017-09-20 16:12:05.134",1505916725134,50,61,54,6,-1035,-17,70,2079,12,153,1,5,3
"2017-09-20 16:12:05.185",1505916725185,54,67,51,6,-1086,-34,105,2115,13,121,1,2,1
"2017-09-20 16:12:05.231",1505916725231,48,56,61,8,-1054,-51,50,2086,14,151,1,5,1
"2017-09-20 16:12:05.286",1505916725286,45,52,63,3,-1094,-33,117,2059,15,253,2,5,3
"2017-09-20 16:12:05.333",1505916725333,54,61,63,3,-1062,-12,121,2047,16,241,2,4,1
"2017-09-20 16:12:05.390",1505916725390,62,70,48,3,-1099,-50,130,2097,17,211,2,1,1
"2017-09-20 16:12:05.437",1505916725437,51,66,63,8,-1054,-34,132,2080,18,131,1,3,1
"2017-09-20 16:12:05.483",1505916725483,56,66,64,7,-1039,68,69,2206,19,141,1,4,1
"2017-09-20 16:12:05.543",1505916725543,58,70,59,6,-1075,7,116,2063,20,122,1,2,2
"2017-09-20 16:12:05.584",1505916725584,53,63,64,7,-1062,-22,105,2111,21,199,1,9,9
"2017-09-20 16:12:05.636",1505916725636,56,62,57,2,-1054,-38,117,2114,22,299,2,9,9
"2017-09-20 16:12:06.655",1505916726655,52,53,65,3,-1103,-15,105,2119,1,242,2,4,2
"2017-09-20 16:12:06.705",1505916726705,55,69,57,2,-1035,7,84,2110,2,213,2,1,3
"2017-09-20 16:12:06.755",1505916726755,48,53,65,7,-1093,-52,140,2049,3,152,1,5,2
