Time,UNIX_T,RSSI1,RSSI2,RSSI3,Lux,Acc_x,Acc_y,Acc_z,Temp,ID,Pos,Si,Co,Ro
"2017-09-20 15:39:31.847",1505914771847,47,62,57,176,-1031,42,86,2118,9,123,1,2,3
"2017-09-20 15:39:31.899",1505914771899,57,52,49,159,-1093,-51,98,2106,10,132,1,3,2
"2017-09-20 15:39:31.946",1505914771946,57,66,65,200,-1053,-51,79,2159,11,141,1,4,1
"2017-09-20 15:39:31.996",1505914771996,59,59,66,80,-1037,-7,63,2131,12,252,2,5,2
"2017-09-20 15:39:32.044",1505914772044,67,63,49,156,-1086,-38,101,2121,13,241,2,4,1
"2017-09-20 15:39:32.095",1505914772095,56,66,62,185,-1050,-55,50,2119,14,232,2,3,2
"2017-09-20 15:39:32.152",1505914772152,53,48,65,110,-1090,-34,116,2091,15,242,2,4,2
"2017-09-20 15:39:32.197",1505914772197,63,65,60,145,-1062,-22,125,2073,16,233,2,3,3
"2017-09-20 15:39:32.253",1505914772253,51,61,56,167,-1102,-51,125,2175,17,212,2,1,2
"2017-09-20 15:39:32.300",1505914772300,65,71,58,83,-1051,-34,130,2236,18,151,1,5,1
"2017-09-20 15:39:32.346",1505914772346,49,67,63,178,-1040,77,68,2472,19,112,1,1,2
"2017-09-20 15:39:32.407",1505914772407,42,54,61,191,-1070,6,121,2499,20,113,1,1,3
"2017-09-20 15:39:32.448",1505914772448,55,63,64,195,-1062,-28,110,2072,21,199,1,9,9
"2017-09-20 15:39:32.500",1505914772500,57,65,58,60,-1051,-42,109,2114,22,299,2,9,9
"2017-09-20 15:39:33.516",1505914773516,62,59,57,150,-1104,-22,103,2256,1,222,2,2,2
"2017-09-20 15:39:33.568",1505914773568,54,66,60,82,-1029,6,92,2318,2,231,2,3,1
"2017-09-20 15:39:33.616",1505914773616,50,52,65,197,-1086,-54,134,2101,3,142,1,4,2
"2017-09-20 15:39:33.666",1505914773666,55,68,59,168,-1074,1,116,2151,4,131,1,3,1
"2017-09-20 15:39:33.721",1505914773721,53,73,41,61,-1055,-34,114,28542,5,111,1,1,1
"2017-09-20 15:39:33.769",1505914773769,48,53,62,80,-1095,-44,98,2083,6,223,2,2,3
"2017-09-20 15:39:33.821",1505914773821,62,72,60,73,-1007,28,180,2089,7,243,2,4,3
"2017-09-20 15:39:33.870",1505914773870,53,61,38,79,-1094,-22,61,2028,8,122,1,2,2
"2017-09-20 15:39:33.916",1505914773916,45,62,57,176,-1031,46,93,2131,9,123,1,2,3
"2017-09-20 15:39:33.970",1505914773970,56,50,50,159,-1086,-51,103,2112,10,132,1,3,2
"2017-09-20 15:39:34.018",1505914774018,56,67,63,200,-1048,-51,85,2159,11,141,1,4,1
"2017-09-20 15:39:34.069",1505914774069,60,58,66,80,-1032,-12,66,2138,12,252,2,5,2
"2017-09-20 15:39:34.116",1505914774116,66,63,49,156,-1083,-36,94,2134,13,241,2,4,1
"2017-09-20 15:39:34.169",1505914774169,55,66,61,185,-1055,-54,52,2106,14,232,2,3,2
"2017-09-20 15:39:34.223",1505914774223,53,49,66,110,-1094,-34,121,2104,15,242,2,4,2
"2017-09-20 15:39:34.268",1505914774268,63,65,59,145,-1062,-20,121,2060,16,233,2,3,3
"2017-09-20 15:39:34.324",1505914774324,52,61,57,167,-1101,-50,126,2142,17,212,2,1,2
"2017-09-20 15:39:34.372",1505914774372,65,70,58,83,-1054,-31,124,2210,18,151,1,5,1
"2017-09-20 15:39:34.417",1505914774417,48,67,63,178,-1042,77,73,2466,19,112,1,1,2
"2017-09-20 15:39:34.475",1505914774475,44,55,61,191,-1070,7,116,2499,20,113,1,1,3
"2017-09-20 15:39:34.516",1505914774516,57,63,64,195,-1062,-26,111,2079,21,199,1,9,9
"2017-09-20 15:39:34.574",1505914774574,57,65,59,60,-1054,-38,124,2094,22,299,2,9,9
"2017-09-20 15:39:35.588",1505914775588,61,60,57,150,-1109,-20,114,2256,1,222,2,2,2
"2017-09-20 15:39:35.638",1505914775638,55,66,61,82,-1035,12,90,2318,2,231,2,3,1
"2017-09-20 15:39:35.690",1505914775690,50,52,65,197,-1086,-57,141,2088,3,142,1,4,2
"2017-09-20 15:39:35.739",1505914775739,55,67,59,168,-1077,-1,110,2171,4,131,1,3,1
"2017-09-20 15:39:35.790",1505914775790,53,74,41,61,-1051,-36,114,28542,5,111,1,1,1
"2017-09-20 15:39:35.840",1505914775840,47,52,61,80,-1101,-44,93,2083,6,223,2,2,3
"2017-09-20 15:39:35.891",1505914775891,63,72,60,73,-1007,28,178,2063,7,243,2,4,3
"2017-09-20 15:39:35.940",1505914775940,53,62,37,79,-1091,-22,55,2028,8,122,1,2,2
"2017-09-20 15:39:35.987",1505914775987,47,63,57,176,-1030,44,86,2118,9,123,1,2,3
"2017-09-20 15:39:36.043",1505914776043,57,51,50,159,-1086,-57,101,2125,10,132,1,3,2
"2017-09-20 15:39:36.089",1505914776089,57,67,64,200,-1051,-51,79,2171,11,141,1,4,1
"2017-09-20 15:39:36.139",1505914776139,59,58,66,80,-1038,-7,70,2138,12,252,2,5,2
"2017-09-20 15:39:36.189",1505914776189,67,63,49,156,-1085,-41,95,2121,13,241,2,4,1
"2017-09-20 15:39:36.238",1505914776238,57,66,62,185,-1051,-55,54,2099,14,232,2,3,2
"2017-09-20 15:39:36.291",1505914776291,53,49,66,110,-1096,-36,116,2085,15,242,2,4,2
"2017-09-20 15:39:36.340",1505914776340,63,66,60,145,-1061,-22,125,2054,16,233,2,3,3
"2017-09-20 15:39:36.393",1505914776393,51,61,56,167,-1096,-47,117,2155,17,212,2,1,2
"2017-09-20 15:39:36.442",1505914776442,66,70,58,83,-1054,-34,125,2210,18,151,1,5,1
"2017-09-20 15:39:36.487",1505914776487,49,67,63,178,-1045,79,69,2453,19,112,1,1,2
"2017-09-20 15:39:36.546",1505914776546,41,55,61,191,-1071,6,116,2492,20,113,1,1,3
"2017-09-20 15:39:36.589",1505914776589,55,63,64,195,-1058,-27,110,2092,21,199,1,9,9
"2017-09-20 15:39:36.643",1505914776643,56,65,58,60,-1058,-39,114,2120,22,299,2,9,9
"2017-09-20 15:39:37.658",1505914777658,62,59,57,150,-1104,-22,102,2275,1,222,2,2,2
"2017-09-20 15:39:37.708",1505914777708,54,66,61,82,-1037,17,95,2305,2,231,2,3,1
"2017-09-20 15:39:37.758",1505914777758,50,52,65,197,-1083,-58,141,2088,3,142,1,4,2
"2017-09-20 15:39:37.809",1505914777809,55,68,58,168,-1074,1,108,2151,4,131,1,3,1
"2017-09-20 15:39:37.860",1505914777860,53,73,42,61,-1053,-39,114,28548,5,111,1,1,1
"2017-09-20 15:39:37.910",1505914777910,48,53,62,80,-1096,-47,100,2070,6,223,2,2,3
"2017-09-20 15:39:37.961",1505914777961,62,72,59,73,-1008,29,181,2070,7,243,2,4,3
"2017-09-20 15:39:38.013",1505914778013,53,61,38,79,-1091,-31,61,2028,8,122,1,2,2
"2017-09-20 15:39:38.060",1505914778060,46,62,57,176,-1031,42,92,2124,9,123,1,2,3
"2017-09-20 15:39:38.115",1505914778115,56,50,50,159,-1087,-52,105,2112,10,132,1,3,2
"2017-09-20 15:39:38.160",1505914778160,57,67,64,200,-1047,-54,86,2159,11,141,1,4,1
"2017-09-20 15:39:38.211",1505914778211,60,58,67,80,-1032,-9,65,2131,12,252,2,5,2
"2017-09-20 15:39:38.257",1505914778257,66,63,49,156,-1083,-38,101,2134,13,241,2,4,1
"2017-09-20 15:39:38.309",1505914778309,55,66,62,185,-1054,-54,52,2119,14,232,2,3,2
"2017-09-20 15:39:38.362",1505914778362,53,49,65,110,-1093,-38,119,2111,15,242,2,4,2
"2017-09-20 15:39:38.411",1505914778411,63,65,59,145,-1058,-26,121,2073,16,233,2,3,3
"2017-09-20 15:39:38.467",1505914778467,52,61,56,167,-1101,-52,129,2149,17,212,2,1,2
"2017-09-20 15:39:38.514",1505914778514,65,70,58,83,-1054,-34,124,2210,18,151,1,5,1
"2017-09-20 15:39:38.560",1505914778560,48,67,63,178,-1043,81,69,2433,19,112,1,1,2
"2017-09-20 15:39:38.617",1505914778617,43,55,61,191,-1071,5,121,2499,20,113,1,1,3
"2017-09-20 15:39:38.658",1505914778658,56,63,64,195,-1061,-27,106,2092,21,199,1,9,9
"2017-09-20 15:39:38.714",1505914778714,56,65,58,60,-1054,-34,125,2127,22,299,2,9,9
"2017-09-20 15:39:39.731",1505914779731,63,59,57,150,-1106,-18,106,2256,1,222,2,2,2
"2017-09-20 15:39:39.780",1505914779780,54,66,61,82,-1032,7,90,2311,2,231,2,3,1
"2017-09-20 15:39:39.830",1505914779830,50,53,65,197,-1090,-58,142,2107,3,142,1,4,2
"2017-09-20 15:39:39.880",1505914779880,55,67,58,168,-1074,4,113,2151,4,131,1,3,1
"2017-09-20 15:39:39.934",1505914779934,53,74,40,61,-1051,-36,110,28548,5,111,1,1,1
"2017-09-20 15:39:39.980",1505914779980,48,53,62,80,-1096,-42,105,2083,6,223,2,2,3
"2017-09-20 15:39:40.034",1505914780034,62,72,60,73,-1010,31,182,2070,7,243,2,4,3
"2017-09-20 15:39:40.085",1505914780085,53,62,37,79,-1090,-27,62,2028,8,122,1,2,2
"2017-09-20 15:39:40.133",1505914780133,47,63,57,176,-1034,46,86,2105,9,123,1,2,3
"2017-09-20 15:39:40.184",1505914780184,56,51,49,159,-1088,-54,105,2112,10,132,1,3,2
"2017-09-20 15:39:40.232",1505914780232,57,66,63,200,-1054,-50,76,2139,11,141,1,4,1
"2017-09-20 15:39:40.282",1505914780282,60,58,67,80,-1040,-10,65,2131,12,252,2,5,2
"2017-09-20 15:39:40.330",1505914780330,67,63,49,156,-1083,-41,98,2134,13,241,2,4,1
"2017-09-20 15:39:40.379",1505914780379,56,66,62,185,-1053,-57,53,2106,14,232,2,3,2
"2017-09-20 15:39:40.435",1505914780435,53,48,65,110,-1094,-34,116,2124,15,242,2,4,2
"2017-09-20 15:39:40.481",1505914780481,62,65,60,145,-1062,-22,125,2093,16,233,2,3,3
"2017-09-20 15:39:40.536",1505914780536,51,61,56,167,-1102,-52,124,2149,17,212,2,1,2
"2017-09-20 15:39:40.583",1505914780583,65,71,59,83,-1051,-34,125,2203,18,151,1,5,1
"2017-09-20 15:39:40.632",1505914780632,49,67,63,178,-1038,77,66,2453,19,112,1,1,2
"2017-09-20 15:39:40.688",1505914780688,42,54,61,191,-1071,7,117,2479,20,113,1,1,3
"2017-09-20 15:39:40.730",1505914780730,56,63,64,195,-1062,-28,108,2092,21,199,1,9,9
"2017-09-20 15:39:40.788",1505914780788,56,64,58,60,-1054,-38,117,2094,22,299,2,9,9
"2017-09-20 15:39:41.799",1505914781799,61,59,56,150,-1104,-22,110,2262,1,222,2,2,2
"2017-09-20 15:39:41.850",1505914781850,54,66,61,82,-1037,10,87,2305,2,231,2,3,1
"2017-09-20 15:39:41.901",1505914781901,50,52,65,197,-1086,-54,137,2088,3,142,1,4,2
