Time,UNIX_T,RSSI1,RSSI2,RSSI3,Lux,Acc_x,Acc_y,Acc_z,Temp,ID,Pos,Si,Co,Ro
"2017-09-20 16:37:25.696",1505918245696,49,52,67,6,-1034,-25,73,2144,12,251,2,5,1
"2017-09-20 16:37:25.742",1505918245742,62,72,60,4,-1086,-41,100,2121,13,222,2,2,2
"2017-09-20 16:37:25.793",1505918245793,55,68,58,4,-1054,-52,54,2054,14,213,2,1,3
"2017-09-20 16:37:25.850",1505918245850,51,75,48,4,-1094,-30,121,2078,15,223,2,2,3
"2017-09-20 16:37:25.897",1505918245897,63,64,60,6,-1063,-19,130,2002,16,123,1,2,3
"2017-09-20 16:37:25.950",1505918245950,47,68,63,15,-1096,-47,132,2136,17,131,1,3,1
"2017-09-20 16:37:26.000",1505918246000,48,62,59,11,-1054,-22,125,2073,18,142,1,4,2
"2017-09-20 16:37:26.046",1505918246046,51,66,64,9,-1040,70,66,2225,19,141,1,4,1
"2017-09-20 16:37:26.105",1505918246105,58,54,65,4,-1071,14,116,2148,20,232,2,3,2
"2017-09-20 16:37:26.146",1505918246146,53,62,64,10,-1062,-23,111,2131,21,199,1,9,9
"2017-09-20 16:37:26.198",1505918246198,56,63,57,3,-1059,-38,116,2133,22,299,2,9,9
"2017-09-20 16:37:27.215",1505918247215,49,58,67,9,-1110,-22,95,2158,1,152,1,5,2
"2017-09-20 16:37:27.265",1505918247265,61,57,65,4,-1032,9,93,2181,2,252,2,5,2
"2017-09-20 16:37:27.314",1505918247314,54,61,64,5,-1088,-49,137,2088,3,241,2,4,1
"2017-09-20 16:37:27.366",1505918247366,62,70,52,4,-1072,-3,106,2145,4,211,2,1,1
"2017-09-20 16:37:27.418",1505918247418,41,48,64,4,-1054,-43,113,28542,5,253,2,5,3
"2017-09-20 16:37:27.466",1505918247466,59,54,53,6,-1099,-51,101,2044,6,113,1,1,3
"2017-09-20 16:37:27.518",1505918247518,57,48,51,6,-1010,25,178,2057,7,133,1,3,3
"2017-09-20 16:37:27.569",1505918247569,58,53,41,7,-1091,-26,69,1983,8,112,1,1,2
"2017-09-20 16:37:27.614",1505918247614,47,56,61,9,-1035,42,87,2150,9,151,1,5,1
"2017-09-20 16:37:27.671",1505918247671,53,67,53,9,-1086,-59,111,2132,10,121,1,2,1
"2017-09-20 16:37:27.716",1505918247716,58,63,60,12,-1048,-47,82,2100,11,143,1,4,3
"2017-09-20 16:37:27.766",1505918247766,50,53,67,6,-1037,-22,69,2157,12,251,2,5,1
"2017-09-20 16:37:27.817",1505918247817,62,72,60,4,-1086,-42,94,2134,13,222,2,2,2
"2017-09-20 16:37:27.866",1505918247866,54,68,58,4,-1054,-51,50,2047,14,213,2,1,3
"2017-09-20 16:37:27.920",1505918247920,50,74,48,4,-1095,-27,114,2078,15,223,2,2,3
"2017-09-20 16:37:27.968",1505918247968,63,65,59,6,-1059,-22,124,2008,16,123,1,2,3
"2017-09-20 16:37:28.021",1505918248021,47,68,62,15,-1102,-47,146,2123,17,131,1,3,1
"2017-09-20 16:37:28.068",1505918248068,50,63,60,11,-1054,-25,132,2080,18,142,1,4,2
"2017-09-20 16:37:28.113",1505918248113,52,65,65,9,-1038,69,57,2219,19,141,1,4,1
"2017-09-20 16:37:28.174",1505918248174,58,54,65,4,-1071,15,110,2128,20,232,2,3,2
"2017-09-20 16:37:28.216",1505918248216,52,62,63,10,-1058,-28,105,2131,21,199,1,9,9
"2017-09-20 16:37:28.271",1505918248271,56,64,57,3,-1054,-35,116,2133,22,299,2,9,9
"2017-09-20 16:37:29.284",1505918249284,50,57,67,9,-1102,-22,102,2145,1,152,1,5,2
"2017-09-20 16:37:29.334",1505918249334,61,57,65,4,-1035,9,93,2168,2,252,2,5,2
"2017-09-20 16:37:29.385",1505918249385,53,61,63,5,-1086,-52,133,2088,3,241,2,4,1
"2017-09-20 16:37:29.437",1505918249437,62,70,52,4,-1071,-1,109,2145,4,211,2,1,1
"2017-09-20 16:37:29.490",1505918249490,41,51,65,4,-1051,-44,110,28542,5,253,2,5,3
"2017-09-20 16:37:29.538",1505918249538,59,54,53,6,-1101,-52,100,2011,6,113,1,1,3
"2017-09-20 16:37:29.587",1505918249587,57,47,51,6,-1010,29,178,2044,7,133,1,3,3
"2017-09-20 16:37:29.640",1505918249640,57,53,40,7,-1094,-22,66,1983,8,112,1,1,2
"2017-09-20 16:37:29.687",1505918249687,46,56,60,9,-1032,45,84,2131,9,151,1,5,1
"2017-09-20 16:37:29.742",1505918249742,53,67,55,9,-1086,-58,89,2158,10,121,1,2,1
"2017-09-20 16:37:29.790",1505918249790,59,63,60,12,-1048,-47,78,2100,11,143,1,4,3
"2017-09-20 16:37:29.838",1505918249838,48,52,66,6,-1038,-22,76,2157,12,251,2,5,1
"2017-09-20 16:37:29.885",1505918249885,61,72,59,4,-1085,-39,97,2121,13,222,2,2,2
"2017-09-20 16:37:29.935",1505918249935,55,68,58,4,-1054,-52,50,2047,14,213,2,1,3
"2017-09-20 16:37:29.989",1505918249989,51,75,49,4,-1095,-26,125,2085,15,223,2,2,3
"2017-09-20 16:37:30.038",1505918250038,63,65,59,6,-1059,-22,119,2002,16,123,1,2,3
"2017-09-20 16:37:30.092",1505918250092,47,68,63,15,-1102,-49,133,2123,17,131,1,3,1
"2017-09-20 16:37:30.141",1505918250141,48,62,59,11,-1054,-22,126,2099,18,142,1,4,2
"2017-09-20 16:37:30.185",1505918250185,52,66,65,9,-1038,73,66,2245,19,141,1,4,1
"2017-09-20 16:37:30.246",1505918250246,59,53,65,4,-1074,22,110,2128,20,232,2,3,2
"2017-09-20 16:37:30.287",1505918250287,53,62,63,9,-1058,-27,110,2150,21,199,1,9,9
"2017-09-20 16:37:30.342",1505918250342,57,64,57,3,-1055,-36,114,2153,22,299,2,9,9
"2017-09-20 16:37:31.354",1505918251354,50,58,68,9,-1109,-18,98,2152,1,152,1,5,2
"2017-09-20 16:37:31.407",1505918251407,61,57,65,4,-1034,10,86,2181,2,252,2,5,2
"2017-09-20 16:37:31.456",1505918251456,53,61,63,5,-1090,-49,138,2101,3,241,2,4,1
"2017-09-20 16:37:31.507",1505918251507,62,70,51,4,-1071,-1,110,2145,4,211,2,1,1
"2017-09-20 16:37:31.560",1505918251560,41,47,64,4,-1054,-44,114,28535,5,253,2,5,3
"2017-09-20 16:37:31.608",1505918251608,59,54,53,6,-1099,-51,102,2031,6,113,1,1,3
"2017-09-20 16:37:31.660",1505918251660,58,46,51,6,-1010,31,182,2063,7,133,1,3,3
"2017-09-20 16:37:31.710",1505918251710,57,53,40,7,-1090,-22,61,2002,8,112,1,1,2
"2017-09-20 16:37:31.756",1505918251756,44,56,60,9,-1030,44,86,2176,9,151,1,5,1
"2017-09-20 16:37:31.811",1505918251811,54,67,54,9,-1085,-59,102,2132,10,121,1,2,1
"2017-09-20 16:37:31.858",1505918251858,58,63,60,12,-1051,-50,84,2126,11,143,1,4,3
"2017-09-20 16:37:31.906",1505918251906,49,52,66,6,-1032,-19,69,2157,12,251,2,5,1
"2017-09-20 16:37:31.956",1505918251956,61,72,60,4,-1086,-38,93,2134,13,222,2,2,2
"2017-09-20 16:37:32.007",1505918252007,54,68,59,4,-1053,-51,50,2047,14,213,2,1,3
"2017-09-20 16:37:32.062",1505918252062,49,74,48,4,-1096,-28,133,2078,15,223,2,2,3
"2017-09-20 16:37:32.110",1505918252110,63,65,59,6,-1061,-18,121,2008,16,123,1,2,3
"2017-09-20 16:37:32.166",1505918252166,48,68,63,15,-1102,-51,134,2123,17,131,1,3,1
"2017-09-20 16:37:32.211",1505918252211,50,63,58,11,-1056,-18,119,2080,18,142,1,4,2
"2017-09-20 16:37:32.257",1505918252257,52,66,65,9,-1038,70,69,2258,19,141,1,4,1
"2017-09-20 16:37:32.317",1505918252317,58,52,66,4,-1071,12,110,2154,20,232,2,3,2
"2017-09-20 16:37:32.356",1505918252356,53,63,63,10,-1062,-25,106,2131,21,199,1,9,9
"2017-09-20 16:37:32.414",1505918252414,57,64,57,3,-1054,-34,125,2127,22,299,2,9,9
"2017-09-20 16:37:33.429",1505918253429,49,57,68,9,-1106,-22,102,2145,1,152,1,5,2
"2017-09-20 16:37:33.476",1505918253476,62,56,66,4,-1035,9,82,2168,2,252,2,5,2
"2017-09-20 16:37:33.526",1505918253526,53,61,63,5,-1088,-49,141,2107,3,241,2,4,1
"2017-09-20 16:37:33.580",1505918253580,62,70,52,4,-1070,5,109,2145,4,211,2,1,1
"2017-09-20 16:37:33.629",1505918253629,41,48,64,4,-1054,-41,117,28542,5,253,2,5,3
"2017-09-20 16:37:33.677",1505918253677,58,54,53,6,-1102,-54,102,2037,6,113,1,1,3
"2017-09-20 16:37:33.730",1505918253730,57,45,51,6,-1010,26,180,2044,7,133,1,3,3
"2017-09-20 16:37:33.783",1505918253783,58,53,40,7,-1094,-22,62,2009,8,112,1,1,2
"2017-09-20 16:37:33.827",1505918253827,46,57,61,9,-1032,46,89,2150,9,151,1,5,1
"2017-09-20 16:37:33.882",1505918253882,53,67,54,9,-1086,-58,100,2145,10,121,1,2,1
"2017-09-20 16:37:33.928",1505918253928,58,63,59,12,-1048,-44,78,2100,11,143,1,4,3
"2017-09-20 16:37:33.978",1505918253978,49,52,66,6,-1038,-18,71,2157,12,251,2,5,1
"2017-09-20 16:37:34.028",1505918254028,61,72,60,4,-1088,-38,93,2121,13,222,2,2,2
"2017-09-20 16:37:34.079",1505918254079,54,68,58,4,-1054,-54,53,2067,14,213,2,1,3
"2017-09-20 16:37:34.132",1505918254132,50,74,48,4,-1095,-27,121,2078,15,223,2,2,3
"2017-09-20 16:37:34.179",1505918254179,63,65,59,6,-1063,-22,124,2002,16,123,1,2,3
"2017-09-20 16:37:34.233",1505918254233,46,68,63,15,-1094,-50,137,2136,17,131,1,3,1
"2017-09-20 16:37:34.280",1505918254280,47,63,59,11,-1055,-25,125,2093,18,142,1,4,2
"2017-09-20 16:37:34.327",1505918254327,52,65,65,9,-1040,69,69,2225,19,141,1,4,1
"2017-09-20 16:37:34.388",1505918254388,58,52,65,4,-1071,13,111,2128,20,232,2,3,2
"2017-09-20 16:37:34.428",1505918254428,53,62,64,10,-1058,-27,106,2124,21,199,1,9,9
"2017-09-20 16:37:34.485",1505918254485,57,63,57,3,-1054,-39,121,2127,22,299,2,9,9
"2017-09-20 16:37:35.499",1505918255499,49,57,68,9,-1103,-27,97,2145,1,152,1,5,2
"2017-09-20 16:37:35.547",1505918255547,61,57,66,4,-1035,10,89,2162,2,252,2,5,2
"2017-09-20 16:37:35.601",1505918255601,52,61,64,5,-1086,-47,137,2088,3,241,2,4,1
"2017-09-20 16:37:35.649",1505918255649,63,71,51,4,-1077,5,106,2138,4,211,2,1,1
"2017-09-20 16:37:35.701",1505918255701,40,47,64,4,-1051,-44,111,28542,5,253,2,5,3
"2017-09-20 16:37:35.749",1505918255749,59,55,53,7,-1098,-57,101,2044,6,113,1,1,3
"2017-09-20 16:37:35.800",1505918255800,57,47,52,6,-1010,29,180,2044,7,133,1,3,3
"2017-09-20 16:37:35.852",1505918255852,58,54,42,7,-1093,-22,69,2002,8,112,1,1,2
"2017-09-20 16:37:35.902",1505918255902,45,56,60,9,-1029,42,87,2137,9,151,1,5,1
"2017-09-20 16:37:35.954",1505918255954,54,67,53,9,-1083,-59,102,2151,10,121,1,2,1
"2017-09-20 16:37:36.000",1505918256000,58,63,60,12,-1047,-52,78,2100,11,143,1,4,3
"2017-09-20 16:37:36.051",1505918256051,50,50,67,6,-1034,-22,70,2157,12,251,2,5,1
"2017-09-20 16:37:36.102",1505918256102,61,72,60,4,-1083,-42,93,2134,13,222,2,2,2
"2017-09-20 16:37:36.149",1505918256149,55,68,58,4,-1053,-54,53,2047,14,213,2,1,3
"2017-09-20 16:37:36.203",1505918256203,50,74,49,4,-1090,-34,117,2072,15,223,2,2,3
"2017-09-20 16:37:36.251",1505918256251,63,64,59,6,-1064,-22,124,2002,16,123,1,2,3
"2017-09-20 16:37:36.308",1505918256308,47,68,62,15,-1101,-46,133,2123,17,131,1,3,1
"2017-09-20 16:37:36.355",1505918256355,48,63,59,11,-1051,-22,127,2099,18,142,1,4,2
"2017-09-20 16:37:36.401",1505918256401,52,66,65,9,-1038,71,69,2212,19,141,1,4,1
"2017-09-20 16:37:36.457",1505918256457,59,53,65,4,-1071,15,111,2135,20,232,2,3,2
"2017-09-20 16:37:36.499",1505918256499,53,62,64,10,-1061,-28,108,2131,21,199,1,9,9
"2017-09-20 16:37:36.554",1505918256554,56,63,57,3,-1054,-38,117,2153,22,299,2,9,9
"2017-09-20 16:37:37.571",1505918257571,49,57,68,9,-1106,-22,92,2145,1,152,1,5,2
"2017-09-20 16:37:37.619",1505918257619,61,57,65,4,-1035,7,90,2181,2,252,2,5,2
"2017-09-20 16:37:37.669",1505918257669,53,60,63,5,-1091,-47,142,2101,3,241,2,4,1
"2017-09-20 16:37:37.722",1505918257722,62,70,52,4,-1074,-3,111,2138,4,211,2,1,1
"2017-09-20 16:37:37.772",1505918257772,39,48,64,4,-1053,-47,114,28548,5,253,2,5,3
"2017-09-20 16:37:37.822",1505918257822,58,54,53,6,-1099,-54,108,2037,6,113,1,1,3
"2017-09-20 16:37:37.871",1505918257871,57,44,51,6,-1007,33,178,2057,7,133,1,3,3
"2017-09-20 16:37:37.924",1505918257924,57,53,40,7,-1088,-27,62,2002,8,112,1,1,2
"2017-09-20 16:37:37.973",1505918257973,47,56,60,9,-1031,45,92,2176,9,151,1,5,1
"2017-09-20 16:37:38.024",1505918258024,53,67,54,9,-1086,-58,102,2158,10,121,1,2,1
"2017-09-20 16:37:38.070",1505918258070,58,62,60,12,-1051,-50,81,2107,11,143,1,4,3
"2017-09-20 16:37:38.121",1505918258121,49,52,67,6,-1035,-20,73,2138,12,251,2,5,1
"2017-09-20 16:37:38.172",1505918258172,61,72,61,4,-1086,-38,101,2141,13,222,2,2,2
"2017-09-20 16:37:38.221",1505918258221,55,68,58,4,-1054,-57,50,2047,14,213,2,1,3
"2017-09-20 16:37:38.274",1505918258274,50,74,48,4,-1090,-27,121,2078,15,223,2,2,3
"2017-09-20 16:37:38.321",1505918258321,63,64,59,6,-1062,-22,124,2002,16,123,1,2,3
"2017-09-20 16:37:38.377",1505918258377,45,68,63,15,-1099,-47,133,2142,17,131,1,3,1
"2017-09-20 16:37:38.424",1505918258424,47,63,59,11,-1054,-23,132,2093,18,142,1,4,2
"2017-09-20 16:37:38.469",1505918258469,51,66,64,9,-1040,70,66,2219,19,141,1,4,1
"2017-09-20 16:37:38.530",1505918258530,60,53,66,4,-1070,14,108,2135,20,232,2,3,2
"2017-09-20 16:37:38.572",1505918258572,53,62,63,10,-1064,-26,108,2131,21,199,1,9,9
"2017-09-20 16:37:38.625",1505918258625,57,63,57,3,-1054,-36,121,2127,22,299,2,9,9
"2017-09-20 16:37:39.641",1505918259641,49,57,68,9,-1104,-23,98,2145,1,152,1,5,2
"2017-09-20 16:37:39.693",1505918259693,61,57,65,4,-1039,12,94,2207,2,252,2,5,2
"2017-09-20 16:37:39.743",1505918259743,52,61,63,5,-1094,-47,137,2107,3,241,2,4,1
"2017-09-20 16:37:39.793",1505918259793,62,70,51,4,-1075,1,110,2145,4,211,2,1,1
"2017-09-20 16:37:39.843",1505918259843,41,46,64,4,-1048,-47,117,28542,5,253,2,5,3
"2017-09-20 16:37:39.891",1505918259891,58,54,54,6,-1096,-51,100,2011,6,113,1,1,3
"2017-09-20 16:37:39.944",1505918259944,57,47,51,6,-1007,26,175,2063,7,133,1,3,3
"2017-09-20 16:37:39.995",1505918259995,57,53,41,7,-1090,-26,68,2009,8,112,1,1,2
"2017-09-20 16:37:40.044",1505918260044,45,56,60,9,-1031,42,89,2157,9,151,1,5,1
"2017-09-20 16:37:40.095",1505918260095,54,67,55,9,-1090,-58,103,2151,10,121,1,2,1
"2017-09-20 16:37:40.145",1505918260145,58,63,61,12,-1051,-47,84,2100,11,143,1,4,3
"2017-09-20 16:37:40.192",1505918260192,50,52,66,6,-1032,-22,70,2157,12,251,2,5,1
"2017-09-20 16:37:40.240",1505918260240,61,72,60,4,-1085,-42,95,2141,13,222,2,2,2
"2017-09-20 16:37:40.294",1505918260294,55,69,58,4,-1055,-50,55,2047,14,213,2,1,3
"2017-09-20 16:37:40.345",1505918260345,49,74,47,4,-1091,-31,124,2072,15,223,2,2,3
"2017-09-20 16:37:40.392",1505918260392,63,65,59,6,-1059,-22,119,2008,16,123,1,2,3
"2017-09-20 16:37:40.448",1505918260448,47,68,63,15,-1099,-47,121,2123,17,131,1,3,1
"2017-09-20 16:37:40.494",1505918260494,48,63,59,11,-1054,-23,121,2073,18,142,1,4,2
"2017-09-20 16:37:40.544",1505918260544,52,66,64,9,-1038,69,69,2225,19,141,1,4,1
"2017-09-20 16:37:40.603",1505918260603,58,53,65,4,-1072,13,108,2135,20,232,2,3,2
"2017-09-20 16:37:40.643",1505918260643,51,62,63,10,-1063,-22,117,2131,21,199,1,9,9
"2017-09-20 16:37:40.698",1505918260698,57,63,57,3,-1054,-41,114,2127,22,299,2,9,9
"2017-09-20 16:37:41.710",1505918261710,49,57,68,9,-1102,-20,100,2152,1,152,1,5,2
"2017-09-20 16:37:41.760",1505918261760,62,57,65,4,-1038,10,89,2162,2,252,2,5,2
"2017-09-20 16:37:41.813",1505918261813,52,61,63,5,-1087,-49,137,2101,3,241,2,4,1
"2017-09-20 16:37:41.861",1505918261861,63,71,52,4,-1074,1,105,2138,4,211,2,1,1
"2017-09-20 16:37:41.913",1505918261913,40,48,64,4,-1048,-46,114,28542,5,253,2,5,3
"2017-09-20 16:37:41.962",1505918261962,59,54,53,6,-1094,-54,98,2044,6,113,1,1,3
"2017-09-20 16:37:42.015",1505918262015,57,45,51,6,-1006,26,175,2044,7,133,1,3,3
"2017-09-20 16:37:42.064",1505918262064,57,53,42,7,-1094,-28,66,2009,8,112,1,1,2
"2017-09-20 16:37:42.111",1505918262111,46,56,60,9,-1032,46,90,2150,9,151,1,5,1
"2017-09-20 16:37:42.165",1505918262165,53,68,54,9,-1085,-55,105,2158,10,121,1,2,1
"2017-09-20 16:37:42.213",1505918262213,58,63,60,12,-1051,-47,82,2100,11,143,1,4,3
"2017-09-20 16:37:42.262",1505918262262,49,53,66,6,-1035,-22,68,2157,12,251,2,5,1
"2017-09-20 16:37:42.310",1505918262310,61,72,60,4,-1085,-43,102,2134,13,222,2,2,2
"2017-09-20 16:37:42.361",1505918262361,54,68,58,4,-1053,-52,57,2054,14,213,2,1,3
"2017-09-20 16:37:42.416",1505918262416,49,74,47,4,-1094,-31,117,2072,15,223,2,2,3
"2017-09-20 16:37:42.465",1505918262465,63,65,60,6,-1063,-22,117,2002,16,123,1,2,3
"2017-09-20 16:37:42.518",1505918262518,46,68,62,15,-1096,-47,137,2142,17,131,1,3,1
"2017-09-20 16:37:42.568",1505918262568,48,63,59,11,-1054,-25,117,2093,18,142,1,4,2
"2017-09-20 16:37:42.612",1505918262612,52,66,64,9,-1038,69,57,2225,19,141,1,4,1
"2017-09-20 16:37:42.671",1505918262671,59,53,66,4,-1072,15,110,2115,20,232,2,3,2
"2017-09-20 16:37:42.711",1505918262711,53,63,63,9,-1063,-26,114,2144,21,199,1,9,9
"2017-09-20 16:37:42.765",1505918262765,57,64,57,3,-1048,-38,114,2153,22,299,2,9,9
"2017-09-20 16:37:43.782",1505918263782,51,58,68,9,-1102,-22,101,2145,1,152,1,5,2
"2017-09-20 16:37:43.831",1505918263831,60,57,64,4,-1032,9,92,2168,2,252,2,5,2
"2017-09-20 16:37:43.883",1505918263883,54,61,63,5,-1086,-44,134,2088,3,241,2,4,1
"2017-09-20 16:37:43.933",1505918263933,63,70,49,4,-1077,2,110,2151,4,211,2,1,1
"2017-09-20 16:37:43.984",1505918263984,42,48,64,4,-1054,-47,108,28542,5,253,2,5,3
"2017-09-20 16:37:44.035",1505918264035,58,55,55,6,-1094,-54,102,2037,6,113,1,1,3
"2017-09-20 16:37:44.083",1505918264083,57,47,52,6,-1010,28,182,2044,7,133,1,3,3
"2017-09-20 16:37:44.136",1505918264136,57,54,41,7,-1090,-27,68,2009,8,112,1,1,2
"2017-09-20 16:37:44.184",1505918264184,43,57,61,9,-1030,42,93,2170,9,151,1,5,1
"2017-09-20 16:37:44.238",1505918264238,53,67,53,9,-1086,-59,100,2125,10,121,1,2,1
"2017-09-20 16:37:44.283",1505918264283,59,62,60,12,-1053,-50,82,2107,11,143,1,4,3
"2017-09-20 16:37:44.332",1505918264332,50,52,66,6,-1032,-26,68,2157,12,251,2,5,1
"2017-09-20 16:37:44.382",1505918264382,61,73,59,4,-1083,-42,93,2134,13,222,2,2,2
"2017-09-20 16:37:44.434",1505918264434,55,69,58,4,-1054,-54,49,2054,14,213,2,1,3
"2017-09-20 16:37:44.488",1505918264488,50,74,49,4,-1096,-28,121,2072,15,223,2,2,3
"2017-09-20 16:37:44.536",1505918264536,63,64,60,6,-1063,-19,125,2002,16,123,1,2,3
"2017-09-20 16:37:44.589",1505918264589,46,67,63,15,-1094,-50,134,2136,17,131,1,3,1
"2017-09-20 16:37:44.638",1505918264638,49,63,59,11,-1051,-26,129,2080,18,142,1,4,2
"2017-09-20 16:37:44.685",1505918264685,52,66,65,9,-1037,68,61,2225,19,141,1,4,1
"2017-09-20 16:37:44.742",1505918264742,58,53,65,4,-1074,15,110,2128,20,232,2,3,2
"2017-09-20 16:37:44.781",1505918264781,52,62,64,9,-1060,-27,114,2131,21,199,1,9,9
"2017-09-20 16:37:44.838",1505918264838,57,63,57,3,-1054,-38,121,2133,22,299,2,9,9
"2017-09-20 16:37:45.852",1505918265852,52,57,67,9,-1102,-22,106,2145,1,152,1,5,2
"2017-09-20 16:37:45.904",1505918265904,61,56,65,4,-1039,13,93,2168,2,252,2,5,2
"2017-09-20 16:37:45.952",1505918265952,54,61,63,5,-1090,-44,140,2107,3,241,2,4,1
"2017-09-20 16:37:46.003",1505918266003,62,71,52,4,-1072,-3,110,2138,4,211,2,1,1
"2017-09-20 16:37:46.054",1505918266054,38,49,64,4,-1055,-47,108,28535,5,253,2,5,3
"2017-09-20 16:37:46.106",1505918266106,57,53,54,6,-1096,-54,101,2011,6,113,1,1,3
"2017-09-20 16:37:46.154",1505918266154,57,44,51,6,-1008,25,181,2057,7,133,1,3,3
"2017-09-20 16:37:46.205",1505918266205,57,53,38,7,-1094,-26,62,2009,8,112,1,1,2
"2017-09-20 16:37:46.256",1505918266256,46,56,60,9,-1030,44,89,2150,9,151,1,5,1
"2017-09-20 16:37:46.309",1505918266309,54,67,54,9,-1086,-60,101,2151,10,121,1,2,1
"2017-09-20 16:37:46.353",1505918266353,59,62,60,12,-1050,-51,82,2107,11,143,1,4,3
"2017-09-20 16:37:46.402",1505918266402,50,53,66,6,-1034,-23,71,2157,12,251,2,5,1
"2017-09-20 16:37:46.452",1505918266452,60,72,61,4,-1087,-34,89,2134,13,222,2,2,2
"2017-09-20 16:37:46.504",1505918266504,54,68,58,4,-1056,-51,54,2047,14,213,2,1,3
"2017-09-20 16:37:46.558",1505918266558,49,74,48,4,-1090,-33,121,2078,15,223,2,2,3
"2017-09-20 16:37:46.604",1505918266604,63,64,59,6,-1063,-18,130,2008,16,123,1,2,3
"2017-09-20 16:37:46.661",1505918266661,44,68,63,15,-1102,-44,132,2136,17,131,1,3,1
"2017-09-20 16:37:46.707",1505918266707,48,63,59,11,-1054,-22,122,2080,18,142,1,4,2
"2017-09-20 16:37:46.752",1505918266752,51,66,64,9,-1035,74,66,2225,19,141,1,4,1
"2017-09-20 16:37:46.812",1505918266812,58,53,66,4,-1071,17,110,2135,20,232,2,3,2
"2017-09-20 16:37:46.855",1505918266855,52,62,63,10,-1056,-27,110,2144,21,199,1,9,9
"2017-09-20 16:37:46.910",1505918266910,57,63,58,3,-1054,-36,114,2146,22,299,2,9,9
"2017-09-20 16:37:47.922",1505918267922,49,57,68,9,-1104,-20,97,2152,1,152,1,5,2
"2017-09-20 16:37:47.975",1505918267975,60,57,65,4,-1035,12,89,2181,2,252,2,5,2
"2017-09-20 16:37:48.023",1505918268023,52,61,63,5,-1091,-47,133,2107,3,241,2,4,1
