Time,UNIX_T,RSSI1,RSSI2,RSSI3,Lux,Acc_x,Acc_y,Acc_z,Temp,ID,Pos,Si,Co,Ro
"2017-09-22 15:05:45.339",1506085545339,54,62,54,37,-1054,-52,46,2106,14,153,1,5,3
"2017-09-22 15:05:45.392",1506085545392,56,66,57,39,-1093,-31,105,2176,15,121,1,2,1
"2017-09-22 15:05:45.441",1506085545441,52,66,60,18,-1063,-26,110,2145,16,231,2,3,1
"2017-09-22 15:05:45.496",1506085545496,53,55,66,20,-1096,-52,110,2188,17,251,2,5,1
"2017-09-22 15:05:45.543",1506085545543,63,67,59,30,-1054,-38,124,2099,18,123,1,2,3
"2017-09-22 15:05:45.590",1506085545590,55,60,65,18,-1039,74,57,2271,19,241,2,4,1
"2017-09-22 15:05:45.647",1506085545647,62,70,48,17,-1071,4,108,2161,20,211,2,1,1
"2017-09-22 15:05:45.689",1506085545689,51,62,62,40,-1061,-27,89,2163,21,199,1,9,9
"2017-09-22 15:05:45.741",1506085545741,57,62,60,13,-1051,-46,121,2172,22,299,2,9,9
"2017-09-22 15:05:46.759",1506085546759,46,59,63,41,-1106,-19,93,2256,1,151,1,5,1
"2017-09-22 15:05:46.809",1506085546809,66,70,60,17,-1031,10,89,2259,2,221,2,2,1
"2017-09-22 15:05:46.858",1506085546858,53,53,63,17,-1091,-49,135,2133,3,242,2,4,2
"2017-09-22 15:05:46.908",1506085546908,61,57,65,18,-1074,-3,108,2171,4,252,2,5,2
"2017-09-22 15:05:46.961",1506085546961,55,66,52,15,-1053,-50,102,2009,5,212,2,1,2
"2017-09-22 15:05:47.011",1506085547011,57,59,53,29,-1099,-54,102,2096,6,113,1,1,3
"2017-09-22 15:05:47.061",1506085547061,58,65,65,39,-1010,29,165,2180,7,141,1,4,1
"2017-09-22 15:05:47.110",1506085547110,42,53,39,32,-1087,-31,61,2087,8,111,1,1,1
"2017-09-22 15:05:47.158",1506085547158,57,60,64,15,-1032,42,87,2222,9,232,2,3,2
"2017-09-22 15:05:47.215",1506085547215,55,73,49,13,-1091,-59,90,2229,10,223,2,2,3
"2017-09-22 15:05:47.262",1506085547262,51,66,63,14,-1051,-46,82,-24393,11,233,2,3,3
"2017-09-22 15:05:47.310",1506085547310,48,68,64,43,-1030,-22,53,2209,12,131,1,3,1
"2017-09-22 15:05:47.357",1506085547357,51,53,66,37,-1086,-42,78,2193,13,152,1,5,2
"2017-09-22 15:05:47.410",1506085547410,54,63,54,37,-1051,-52,41,2086,14,153,1,5,3
"2017-09-22 15:05:47.464",1506085547464,56,66,57,39,-1094,-36,105,2182,15,121,1,2,1
"2017-09-22 15:05:47.510",1506085547510,52,65,60,17,-1062,-28,110,2106,16,231,2,3,1
"2017-09-22 15:05:47.566",1506085547566,53,55,67,20,-1103,-51,113,2188,17,251,2,5,1
"2017-09-22 15:05:47.612",1506085547612,63,66,58,30,-1054,-36,114,2093,18,123,1,2,3
"2017-09-22 15:05:47.660",1506085547660,55,60,65,18,-1040,77,58,2271,19,241,2,4,1
"2017-09-22 15:05:47.717",1506085547717,63,70,48,17,-1074,2,109,2161,20,211,2,1,1
"2017-09-22 15:05:47.759",1506085547759,51,62,63,40,-1058,-33,93,2183,21,199,1,9,9
"2017-09-22 15:05:47.813",1506085547813,57,61,59,12,-1051,-50,121,2179,22,299,2,9,9
"2017-09-22 15:05:48.831",1506085548831,46,60,63,41,-1102,-31,95,2256,1,151,1,5,1
"2017-09-22 15:05:48.880",1506085548880,66,70,60,17,-1037,12,89,2253,2,221,2,2,1
"2017-09-22 15:05:48.928",1506085548928,53,52,63,17,-1088,-46,137,2133,3,242,2,4,2
"2017-09-22 15:05:48.980",1506085548980,61,57,64,18,-1078,-3,101,2171,4,252,2,5,2
"2017-09-22 15:05:49.033",1506085549033,54,66,52,15,-1051,-47,110,1989,5,212,2,1,2
"2017-09-22 15:05:49.082",1506085549082,57,60,52,29,-1095,-54,97,2096,6,113,1,1,3
"2017-09-22 15:05:49.131",1506085549131,58,65,66,38,-1011,23,162,2193,7,141,1,4,1
"2017-09-22 15:05:49.181",1506085549181,41,53,39,32,-1090,-30,55,2093,8,111,1,1,1
"2017-09-22 15:05:49.231",1506085549231,58,60,64,15,-1030,42,89,2209,9,232,2,3,2
"2017-09-22 15:05:49.283",1506085549283,55,73,49,13,-1086,-59,92,2249,10,223,2,2,3
"2017-09-22 15:05:49.330",1506085549330,51,65,62,14,-1053,-46,76,-24400,11,233,2,3,3
"2017-09-22 15:05:49.380",1506085549380,47,69,65,42,-1035,-22,61,2196,12,131,1,3,1
"2017-09-22 15:05:49.428",1506085549428,50,53,66,36,-1090,-42,78,2193,13,152,1,5,2
"2017-09-22 15:05:49.482",1506085549482,54,63,54,37,-1056,-54,44,2080,14,153,1,5,3
"2017-09-22 15:05:49.533",1506085549533,56,67,56,39,-1094,-31,108,2156,15,121,1,2,1
"2017-09-22 15:05:49.583",1506085549583,52,65,60,17,-1061,-34,114,2132,16,231,2,3,1
"2017-09-22 15:05:49.635",1506085549635,53,54,66,20,-1098,-52,121,2188,17,251,2,5,1
"2017-09-22 15:05:49.682",1506085549682,63,66,59,30,-1056,-38,124,2099,18,123,1,2,3
"2017-09-22 15:05:49.728",1506085549728,55,61,65,18,-1040,74,55,2290,19,241,2,4,1
"2017-09-22 15:05:49.789",1506085549789,63,69,48,17,-1071,5,110,2167,20,211,2,1,1
"2017-09-22 15:05:49.828",1506085549828,52,63,63,40,-1061,-27,100,2176,21,199,1,9,9
"2017-09-22 15:05:49.885",1506085549885,57,61,59,12,-1051,-47,132,2166,22,299,2,9,9
"2017-09-22 15:05:50.898",1506085550898,46,60,63,41,-1107,-25,93,2243,1,151,1,5,1
"2017-09-22 15:05:50.950",1506085550950,66,70,60,17,-1034,13,89,2240,2,221,2,2,1
"2017-09-22 15:05:51.001",1506085551001,52,53,63,17,-1090,-47,134,2133,3,242,2,4,2
"2017-09-22 15:05:51.052",1506085551052,62,57,65,18,-1072,1,103,2184,4,252,2,5,2
"2017-09-22 15:05:51.105",1506085551105,55,65,52,15,-1054,-47,106,2009,5,212,2,1,2
"2017-09-22 15:05:51.150",1506085551150,57,60,53,29,-1098,-54,105,2102,6,113,1,1,3
"2017-09-22 15:05:51.203",1506085551203,58,66,65,38,-1011,29,170,2174,7,141,1,4,1
"2017-09-22 15:05:51.256",1506085551256,41,53,40,32,-1090,-27,66,2087,8,111,1,1,1
"2017-09-22 15:05:51.300",1506085551300,58,61,65,15,-1031,44,93,2209,9,232,2,3,2
"2017-09-22 15:05:51.355",1506085551355,55,73,49,13,-1094,-59,97,2249,10,223,2,2,3
"2017-09-22 15:05:51.403",1506085551403,51,65,63,14,-1051,-47,78,-24393,11,233,2,3,3
"2017-09-22 15:05:51.452",1506085551452,48,68,63,42,-1031,-22,62,2229,12,131,1,3,1
"2017-09-22 15:05:51.503",1506085551503,51,53,66,36,-1086,-44,78,2193,13,152,1,5,2
"2017-09-22 15:05:51.550",1506085551550,53,63,54,37,-1051,-54,42,2106,14,153,1,5,3
"2017-09-22 15:05:51.604",1506085551604,56,66,56,39,-1094,-38,109,2176,15,121,1,2,1
"2017-09-22 15:05:51.653",1506085551653,52,65,61,17,-1061,-28,113,2112,16,231,2,3,1
"2017-09-22 15:05:51.706",1506085551706,52,56,67,20,-1095,-54,121,2175,17,251,2,5,1
"2017-09-22 15:05:51.756",1506085551756,63,67,58,30,-1056,-35,121,2093,18,123,1,2,3
"2017-09-22 15:05:51.800",1506085551800,54,60,66,18,-1038,70,53,2271,19,241,2,4,1
"2017-09-22 15:05:51.861",1506085551861,63,70,48,17,-1072,2,109,2167,20,211,2,1,1
"2017-09-22 15:05:51.900",1506085551900,51,63,62,39,-1058,-28,97,2176,21,199,1,9,9
"2017-09-22 15:05:51.955",1506085551955,57,61,59,12,-1053,-43,122,2179,22,299,2,9,9
"2017-09-22 15:05:52.971",1506085552971,47,59,63,41,-1106,-20,95,2262,1,151,1,5,1
"2017-09-22 15:05:53.023",1506085553023,66,70,60,16,-1030,7,98,2259,2,221,2,2,1
"2017-09-22 15:05:53.073",1506085553073,53,54,63,17,-1090,-49,135,2153,3,242,2,4,2
"2017-09-22 15:05:53.123",1506085553123,61,57,65,17,-1075,1,110,2171,4,252,2,5,2
"2017-09-22 15:05:53.175",1506085553175,54,66,52,14,-1054,-50,114,2009,5,212,2,1,2
"2017-09-22 15:05:53.224",1506085553224,57,59,52,29,-1099,-51,102,2115,6,113,1,1,3
"2017-09-22 15:05:53.273",1506085553273,59,65,65,38,-1014,26,161,2200,7,141,1,4,1
"2017-09-22 15:05:53.326",1506085553326,41,53,39,31,-1091,-27,53,2113,8,111,1,1,1
"2017-09-22 15:05:53.372",1506085553372,58,61,64,15,-1030,44,86,2222,9,232,2,3,2
"2017-09-22 15:05:53.431",1506085553431,55,72,48,13,-1086,-63,94,2236,10,223,2,2,3
"2017-09-22 15:05:53.472",1506085553472,51,65,62,14,-1053,-51,73,-24393,11,233,2,3,3
"2017-09-22 15:05:53.521",1506085553521,48,68,64,42,-1031,-19,61,2190,12,131,1,3,1
"2017-09-22 15:05:53.570",1506085553570,50,53,67,36,-1086,-41,82,2167,13,152,1,5,2
"2017-09-22 15:05:53.622",1506085553622,54,63,55,37,-1054,-57,41,2080,14,153,1,5,3
"2017-09-22 15:05:53.674",1506085553674,57,66,56,39,-1095,-34,103,2156,15,121,1,2,1
"2017-09-22 15:05:53.722",1506085553722,52,65,60,17,-1062,-30,113,2132,16,231,2,3,1
"2017-09-22 15:05:53.780",1506085553780,53,55,66,20,-1099,-51,129,2175,17,251,2,5,1
"2017-09-22 15:05:53.826",1506085553826,63,66,59,29,-1054,-36,121,2099,18,123,1,2,3
"2017-09-22 15:05:53.870",1506085553870,55,61,65,18,-1039,74,57,2264,19,241,2,4,1
"2017-09-22 15:05:53.930",1506085553930,62,70,48,16,-1077,5,102,2187,20,211,2,1,1
"2017-09-22 15:05:53.971",1506085553971,51,63,63,39,-1056,-31,97,2176,21,199,1,9,9
"2017-09-22 15:05:54.028",1506085554028,57,62,60,12,-1051,-47,121,2179,22,299,2,9,9
"2017-09-22 15:05:55.041",1506085555041,46,60,62,41,-1104,-22,90,2256,1,151,1,5,1
"2017-09-22 15:05:55.091",1506085555091,67,70,60,16,-1035,6,89,2253,2,221,2,2,1
"2017-09-22 15:05:55.141",1506085555141,53,53,63,17,-1093,-49,140,2133,3,242,2,4,2
"2017-09-22 15:05:55.194",1506085555194,61,57,64,17,-1072,-3,102,2197,4,252,2,5,2
"2017-09-22 15:05:55.245",1506085555245,55,65,51,14,-1054,-47,110,2015,5,212,2,1,2
"2017-09-22 15:05:55.293",1506085555293,57,60,52,29,-1099,-52,102,2096,6,113,1,1,3
"2017-09-22 15:05:55.345",1506085555345,58,65,66,38,-1015,29,157,2193,7,141,1,4,1
"2017-09-22 15:05:55.397",1506085555397,42,53,39,31,-1090,-27,66,2087,8,111,1,1,1
"2017-09-22 15:05:55.444",1506085555444,57,61,64,15,-1030,42,86,2189,9,232,2,3,2
"2017-09-22 15:05:55.495",1506085555495,55,73,49,13,-1090,-63,95,2229,10,223,2,2,3
"2017-09-22 15:05:55.545",1506085555545,51,65,62,14,-1054,-51,78,-24400,11,233,2,3,3
"2017-09-22 15:05:55.594",1506085555594,48,68,64,42,-1038,-22,58,2190,12,131,1,3,1
"2017-09-22 15:05:55.642",1506085555642,51,53,67,36,-1085,-39,78,2193,13,152,1,5,2
"2017-09-22 15:05:55.694",1506085555694,54,63,53,37,-1051,-54,46,2086,14,153,1,5,3
"2017-09-22 15:05:55.747",1506085555747,56,66,57,39,-1094,-30,103,2156,15,121,1,2,1
"2017-09-22 15:05:55.793",1506085555793,53,66,60,17,-1062,-27,114,2112,16,231,2,3,1
"2017-09-22 15:05:55.851",1506085555851,52,55,66,20,-1099,-51,125,2194,17,251,2,5,1
"2017-09-22 15:05:55.898",1506085555898,63,66,59,29,-1054,-35,125,2093,18,123,1,2,3
"2017-09-22 15:05:55.944",1506085555944,54,60,65,18,-1038,70,53,2258,19,241,2,4,1
"2017-09-22 15:05:56.004",1506085556004,62,70,48,16,-1071,1,116,2167,20,211,2,1,1
"2017-09-22 15:05:56.041",1506085556041,50,62,62,39,-1061,-31,97,2163,21,199,1,9,9
"2017-09-22 15:05:56.097",1506085556097,57,61,59,12,-1048,-44,126,2179,22,299,2,9,9
"2017-09-22 15:05:57.112",1506085557112,46,60,63,41,-1109,-19,93,2256,1,151,1,5,1
"2017-09-22 15:05:57.164",1506085557164,66,70,60,16,-1035,9,87,2253,2,221,2,2,1
"2017-09-22 15:05:57.212",1506085557212,53,53,64,17,-1087,-47,133,2133,3,242,2,4,2
"2017-09-22 15:05:57.265",1506085557265,62,56,65,17,-1079,1,103,2197,4,252,2,5,2
"2017-09-22 15:05:57.314",1506085557314,54,65,52,14,-1051,-46,110,2009,5,212,2,1,2
"2017-09-22 15:05:57.365",1506085557365,57,59,52,29,-1096,-52,102,2096,6,113,1,1,3
"2017-09-22 15:05:57.417",1506085557417,59,65,65,38,-1014,28,166,2167,7,141,1,4,1
"2017-09-22 15:05:57.465",1506085557465,41,53,39,31,-1094,-25,61,2106,8,111,1,1,1
"2017-09-22 15:05:57.514",1506085557514,58,61,64,15,-1030,44,84,2209,9,232,2,3,2
"2017-09-22 15:05:57.568",1506085557568,55,73,49,13,-1086,-57,89,2249,10,223,2,2,3
"2017-09-22 15:05:57.616",1506085557616,51,65,63,14,-1051,-47,84,-24393,11,233,2,3,3
"2017-09-22 15:05:57.666",1506085557666,48,68,63,42,-1035,-20,53,2229,12,131,1,3,1
"2017-09-22 15:05:57.712",1506085557712,50,53,66,36,-1088,-36,76,2206,13,152,1,5,2
"2017-09-22 15:05:57.765",1506085557765,54,62,54,37,-1054,-54,38,2086,14,153,1,5,3
"2017-09-22 15:05:57.819",1506085557819,57,66,57,39,-1091,-34,102,2137,15,121,1,2,1
"2017-09-22 15:05:57.863",1506085557863,52,65,60,17,-1063,-31,108,2106,16,231,2,3,1
"2017-09-22 15:05:57.919",1506085557919,52,55,66,20,-1098,-57,124,2201,17,251,2,5,1
"2017-09-22 15:05:57.967",1506085557967,63,67,59,29,-1053,-38,124,2099,18,123,1,2,3
"2017-09-22 15:05:58.014",1506085558014,55,60,65,18,-1035,74,53,2290,19,241,2,4,1
"2017-09-22 15:05:58.071",1506085558071,63,71,48,16,-1072,5,102,2180,20,211,2,1,1
"2017-09-22 15:05:58.113",1506085558113,52,62,63,39,-1063,-28,93,2163,21,199,1,9,9
"2017-09-22 15:05:58.170",1506085558170,57,61,59,12,-1051,-46,124,2179,22,299,2,9,9
"2017-09-22 15:05:59.184",1506085559184,46,59,63,41,-1104,-22,92,2230,1,151,1,5,1
"2017-09-22 15:05:59.235",1506085559235,66,69,61,16,-1038,13,89,2259,2,221,2,2,1
"2017-09-22 15:05:59.284",1506085559284,52,53,63,17,-1087,-50,137,2120,3,242,2,4,2
"2017-09-22 15:05:59.333",1506085559333,61,56,65,17,-1075,1,102,2171,4,252,2,5,2
"2017-09-22 15:05:59.386",1506085559386,55,66,52,14,-1053,-46,111,2009,5,212,2,1,2
"2017-09-22 15:05:59.433",1506085559433,58,59,52,29,-1093,-54,98,2102,6,113,1,1,3
"2017-09-22 15:05:59.486",1506085559486,58,65,65,38,-1010,29,157,2193,7,141,1,4,1
"2017-09-22 15:05:59.536",1506085559536,42,53,39,31,-1091,-31,58,2093,8,111,1,1,1
"2017-09-22 15:05:59.585",1506085559585,58,60,65,15,-1032,45,85,2189,9,232,2,3,2
"2017-09-22 15:05:59.638",1506085559638,55,73,49,13,-1088,-60,94,2229,10,223,2,2,3
"2017-09-22 15:05:59.685",1506085559685,51,65,63,14,-1051,-47,78,-24400,11,233,2,3,3
"2017-09-22 15:05:59.733",1506085559733,48,69,64,42,-1037,-22,54,2216,12,131,1,3,1
"2017-09-22 15:05:59.784",1506085559784,51,53,66,36,-1090,-43,76,2193,13,152,1,5,2
"2017-09-22 15:05:59.833",1506085559833,53,63,54,37,-1053,-55,50,2086,14,153,1,5,3
"2017-09-22 15:05:59.889",1506085559889,56,66,56,39,-1093,-34,105,2143,15,121,1,2,1
"2017-09-22 15:05:59.938",1506085559938,52,65,60,17,-1062,-26,110,2125,16,231,2,3,1
"2017-09-22 15:05:59.991",1506085559991,52,55,66,20,-1099,-50,121,2201,17,251,2,5,1
"2017-09-22 15:06:00.040",1506085560040,63,67,59,29,-1057,-38,122,2080,18,123,1,2,3
"2017-09-22 15:06:00.083",1506085560083,55,61,66,18,-1038,74,55,2271,19,241,2,4,1
"2017-09-22 15:06:00.143",1506085560143,63,69,48,16,-1071,1,105,2187,20,211,2,1,1
"2017-09-22 15:06:00.186",1506085560186,50,62,63,39,-1063,-31,93,2163,21,199,1,9,9
"2017-09-22 15:06:00.237",1506085560237,57,60,59,12,-1047,-46,121,2172,22,299,2,9,9
"2017-09-22 15:06:01.254",1506085561254,46,60,63,41,-1109,-22,85,2256,1,151,1,5,1
"2017-09-22 15:06:01.305",1506085561305,66,70,60,16,-1035,9,93,2253,2,221,2,2,1
"2017-09-22 15:06:01.356",1506085561356,54,54,64,17,-1090,-43,133,2133,3,242,2,4,2
