Time,UNIX_T,RSSI1,RSSI2,RSSI3,Lux,Acc_x,Acc_y,Acc_z,Temp,ID,Pos,Si,Co,Ro
"2017-09-20 15:00:55.475",1505912455475,53,52,65,3,-1035,13,86,2110,2,251,2,5,1
"2017-09-20 15:00:55.526",1505912455526,52,57,56,6,-1090,-51,137,1951,3,153,1,5,3
"2017-09-20 15:00:55.573",1505912455573,56,67,65,5,-1074,6,116,2015,4,132,1,3,2
"2017-09-20 15:00:55.625",1505912455625,55,60,63,3,-1053,-41,111,28496,5,241,2,4,1
"2017-09-20 15:00:55.674",1505912455674,60,69,47,3,-1094,-55,94,2005,6,211,2,1,1
"2017-09-20 15:00:55.725",1505912455725,62,73,59,2,-1008,25,175,2011,7,222,2,2,2
"2017-09-20 15:00:55.779",1505912455779,54,57,50,4,-1093,-27,66,1885,8,123,1,2,3
"2017-09-20 15:00:55.824",1505912455824,59,58,63,2,-1030,39,86,2033,9,252,2,5,2
"2017-09-20 15:00:55.880",1505912455880,54,55,64,2,-1086,-51,100,2041,10,243,2,4,3
"2017-09-20 15:00:55.925",1505912455925,57,65,63,2,-1050,-51,82,2035,11,233,2,3,3
"2017-09-20 15:00:55.977",1505912455977,53,66,62,3,-1038,-17,73,2079,12,231,2,3,1
"2017-09-20 15:00:56.026",1505912456026,54,52,65,2,-1086,-28,95,2056,13,242,2,4,2
"2017-09-20 15:00:56.076",1505912456076,57,69,59,6,-1053,-43,57,1969,14,122,1,2,2
"2017-09-20 15:00:56.128",1505912456128,53,65,63,7,-1091,-27,114,2020,15,141,1,4,1
"2017-09-20 15:00:56.177",1505912456177,56,59,58,5,-1062,-27,124,1924,16,143,1,4,3
"2017-09-20 15:00:56.231",1505912456231,55,57,51,5,-1095,-43,133,1980,17,133,1,3,3
"2017-09-20 15:00:56.279",1505912456279,67,63,39,5,-1053,-41,122,1969,18,112,1,1,2
"2017-09-20 15:00:56.325",1505912456325,47,67,64,6,-1037,77,70,2134,19,131,1,3,1
"2017-09-20 15:00:56.383",1505912456383,39,63,42,5,-1072,5,117,2024,20,111,1,1,1
"2017-09-20 15:00:56.423",1505912456423,50,61,63,7,-1061,-22,110,2053,21,199,1,9,9
"2017-09-20 15:00:56.478",1505912456478,57,65,59,2,-1051,-47,122,2068,22,299,2,9,9
"2017-09-20 15:00:57.493",1505912457493,44,53,66,2,-1101,-19,102,2074,1,253,2,5,3
"2017-09-20 15:00:57.547",1505912457547,53,51,66,3,-1035,12,86,2110,2,251,2,5,1
"2017-09-20 15:00:57.597",1505912457597,52,57,56,6,-1088,-58,135,1945,3,153,1,5,3
"2017-09-20 15:00:57.647",1505912457647,57,67,63,5,-1071,5,113,2028,4,132,1,3,2
"2017-09-20 15:00:57.699",1505912457699,55,61,63,3,-1047,-42,113,28496,5,241,2,4,1
"2017-09-20 15:00:57.746",1505912457746,60,68,47,3,-1096,-55,93,2011,6,211,2,1,1
"2017-09-20 15:00:57.797",1505912457797,63,74,59,2,-1008,23,180,1992,7,222,2,2,2
"2017-09-20 15:00:57.850",1505912457850,54,57,50,4,-1090,-28,68,1885,8,123,1,2,3
"2017-09-20 15:00:57.894",1505912457894,59,57,63,2,-1032,37,86,2066,9,252,2,5,2
"2017-09-20 15:00:57.950",1505912457950,54,55,64,2,-1083,-54,102,2041,10,243,2,4,3
"2017-09-20 15:00:57.998",1505912457998,57,65,63,2,-1053,-51,76,2035,11,233,2,3,3
"2017-09-20 15:00:58.047",1505912458047,52,66,62,3,-1036,-18,62,2060,12,231,2,3,1
"2017-09-20 15:00:58.096",1505912458096,53,51,64,2,-1088,-27,95,2056,13,242,2,4,2
"2017-09-20 15:00:58.146",1505912458146,56,68,59,6,-1051,-51,61,1969,14,122,1,2,2
"2017-09-20 15:00:58.199",1505912458199,53,64,63,7,-1088,-26,117,2033,15,141,1,4,1
"2017-09-20 15:00:58.246",1505912458246,57,59,58,5,-1061,-28,116,1924,16,143,1,4,3
"2017-09-20 15:00:58.302",1505912458302,55,57,52,5,-1094,-44,137,1960,17,133,1,3,3
"2017-09-20 15:00:58.351",1505912458351,66,63,39,5,-1051,-34,132,1969,18,112,1,1,2
"2017-09-20 15:00:58.396",1505912458396,47,67,64,6,-1042,78,76,2134,19,131,1,3,1
"2017-09-20 15:00:58.456",1505912458456,39,63,42,5,-1071,4,114,2050,20,111,1,1,1
"2017-09-20 15:00:58.496",1505912458496,50,61,63,7,-1064,-27,113,2040,21,199,1,9,9
"2017-09-20 15:00:58.551",1505912458551,57,65,58,2,-1053,-38,119,2068,22,299,2,9,9
"2017-09-20 15:00:59.567",1505912459567,44,53,66,2,-1102,-20,102,2074,1,253,2,5,3
"2017-09-20 15:00:59.614",1505912459614,53,52,65,3,-1031,10,92,2103,2,251,2,5,1
"2017-09-20 15:00:59.666",1505912459666,52,57,56,6,-1087,-51,135,1945,3,153,1,5,3
"2017-09-20 15:00:59.715",1505912459715,56,67,64,5,-1067,4,109,2008,4,132,1,3,2
"2017-09-20 15:00:59.767",1505912459767,55,61,63,3,-1051,-41,109,28509,5,241,2,4,1
"2017-09-20 15:00:59.815",1505912459815,60,68,47,3,-1101,-51,90,2011,6,211,2,1,1
"2017-09-20 15:00:59.869",1505912459869,62,73,59,2,-1014,26,175,2018,7,222,2,2,2
"2017-09-20 15:00:59.920",1505912459920,54,57,51,4,-1096,-26,62,1885,8,123,1,2,3
"2017-09-20 15:00:59.968",1505912459968,59,58,63,2,-1031,42,93,2046,9,252,2,5,2
"2017-09-20 15:01:00.020",1505912460020,54,55,64,2,-1086,-51,101,2047,10,243,2,4,3
"2017-09-20 15:01:00.066",1505912460066,57,66,63,2,-1053,-47,78,2055,11,233,2,3,3
"2017-09-20 15:01:00.118",1505912460118,52,66,63,3,-1038,-20,69,2053,12,231,2,3,1
"2017-09-20 15:01:00.167",1505912460167,53,52,64,2,-1086,-27,95,2056,13,242,2,4,2
"2017-09-20 15:01:00.217",1505912460217,57,69,59,6,-1051,-49,57,1969,14,122,1,2,2
"2017-09-20 15:01:00.270",1505912460270,53,64,62,7,-1091,-31,114,2033,15,141,1,4,1
"2017-09-20 15:01:00.318",1505912460318,57,59,58,5,-1062,-27,121,1937,16,143,1,4,3
"2017-09-20 15:01:00.372",1505912460372,54,57,51,5,-1095,-42,133,1986,17,133,1,3,3
"2017-09-20 15:01:00.422",1505912460422,66,63,40,5,-1054,-34,127,1956,18,112,1,1,2
"2017-09-20 15:01:00.467",1505912460467,47,67,64,6,-1039,74,70,2141,19,131,1,3,1
"2017-09-20 15:01:00.527",1505912460527,39,63,42,5,-1077,5,116,2044,20,111,1,1,1
"2017-09-20 15:01:00.569",1505912460569,50,61,63,7,-1059,-25,110,2040,21,199,1,9,9
"2017-09-20 15:01:00.620",1505912460620,57,66,59,2,-1054,-36,122,2062,22,299,2,9,9
"2017-09-20 15:01:01.636",1505912461636,44,53,66,2,-1099,-18,98,2074,1,253,2,5,3
"2017-09-20 15:01:01.688",1505912461688,53,52,66,3,-1038,12,85,2110,2,251,2,5,1
"2017-09-20 15:01:01.737",1505912461737,52,57,56,6,-1091,-49,134,1945,3,153,1,5,3
"2017-09-20 15:01:01.788",1505912461788,55,67,64,5,-1074,4,114,2028,4,132,1,3,2
"2017-09-20 15:01:01.840",1505912461840,55,60,63,3,-1050,-38,110,28490,5,241,2,4,1
"2017-09-20 15:01:01.886",1505912461886,61,68,47,3,-1095,-54,93,2011,6,211,2,1,1
"2017-09-20 15:01:01.938",1505912461938,63,73,59,2,-1008,28,182,2018,7,222,2,2,2
"2017-09-20 15:01:01.992",1505912461992,53,56,51,4,-1090,-27,66,1885,8,123,1,2,3
"2017-09-20 15:01:02.039",1505912462039,59,57,64,2,-1027,36,89,2033,9,252,2,5,2
"2017-09-20 15:01:02.090",1505912462090,54,55,64,2,-1086,-51,102,2047,10,243,2,4,3
"2017-09-20 15:01:02.139",1505912462139,57,66,63,2,-1051,-47,74,2029,11,233,2,3,3
"2017-09-20 15:01:02.187",1505912462187,53,66,63,3,-1040,-15,68,2060,12,231,2,3,1
"2017-09-20 15:01:02.237",1505912462237,54,51,64,2,-1083,-27,92,2056,13,242,2,4,2
"2017-09-20 15:01:02.289",1505912462289,57,69,59,6,-1058,-51,57,1969,14,122,1,2,2
"2017-09-20 15:01:02.340",1505912462340,53,65,63,7,-1091,-31,110,2026,15,141,1,4,1
"2017-09-20 15:01:02.391",1505912462391,57,59,58,5,-1062,-27,121,1924,16,143,1,4,3
"2017-09-20 15:01:02.444",1505912462444,55,56,51,5,-1098,-43,133,1986,17,133,1,3,3
"2017-09-20 15:01:02.492",1505912462492,67,63,39,5,-1051,-34,133,1976,18,112,1,1,2
"2017-09-20 15:01:02.537",1505912462537,47,68,64,6,-1035,77,70,2141,19,131,1,3,1
"2017-09-20 15:01:02.596",1505912462596,40,63,42,5,-1071,6,110,2024,20,111,1,1,1
"2017-09-20 15:01:02.638",1505912462638,50,61,63,7,-1059,-27,105,2046,21,199,1,9,9
"2017-09-20 15:01:02.692",1505912462692,57,65,58,2,-1051,-42,110,2081,22,299,2,9,9
"2017-09-20 15:01:03.707",1505912463707,44,53,66,2,-1104,-22,105,2074,1,253,2,5,3
"2017-09-20 15:01:03.758",1505912463758,53,51,66,3,-1035,7,86,2110,2,251,2,5,1
"2017-09-20 15:01:03.810",1505912463810,52,58,56,6,-1087,-51,133,1958,3,153,1,5,3
"2017-09-20 15:01:03.857",1505912463857,56,67,64,5,-1071,6,110,2028,4,132,1,3,2
"2017-09-20 15:01:03.910",1505912463910,55,60,63,3,-1051,-41,106,28496,5,241,2,4,1
"2017-09-20 15:01:03.958",1505912463958,61,68,47,3,-1099,-54,93,2011,6,211,2,1,1
"2017-09-20 15:01:04.008",1505912464008,62,73,59,2,-1007,28,178,2018,7,222,2,2,2
"2017-09-20 15:01:04.060",1505912464060,54,57,51,4,-1090,-26,61,1879,8,123,1,2,3
"2017-09-20 15:01:04.109",1505912464109,59,57,63,2,-1030,37,89,2046,9,252,2,5,2
"2017-09-20 15:01:04.161",1505912464161,54,54,64,2,-1086,-47,100,2047,10,243,2,4,3
"2017-09-20 15:01:04.211",1505912464211,57,65,63,2,-1050,-51,82,2055,11,233,2,3,3
"2017-09-20 15:01:04.259",1505912464259,52,66,62,3,-1032,-19,71,2053,12,231,2,3,1
"2017-09-20 15:01:04.307",1505912464307,54,52,64,2,-1079,-27,93,2082,13,242,2,4,2
"2017-09-20 15:01:04.358",1505912464358,56,69,59,6,-1054,-47,57,1969,14,122,1,2,2
"2017-09-20 15:01:04.413",1505912464413,53,64,63,7,-1091,-34,117,2033,15,141,1,4,1
"2017-09-20 15:01:04.461",1505912464461,57,59,58,5,-1056,-23,124,1943,16,143,1,4,3
"2017-09-20 15:01:04.515",1505912464515,55,57,50,5,-1098,-42,127,1986,17,133,1,3,3
"2017-09-20 15:01:04.562",1505912464562,67,63,39,5,-1050,-34,127,1976,18,112,1,1,2
"2017-09-20 15:01:04.607",1505912464607,47,67,64,6,-1038,77,70,2160,19,131,1,3,1
"2017-09-20 15:01:04.666",1505912464666,38,63,42,5,-1071,1,121,2050,20,111,1,1,1
"2017-09-20 15:01:04.708",1505912464708,50,60,63,7,-1058,-26,111,2040,21,199,1,9,9
"2017-09-20 15:01:04.761",1505912464761,57,65,58,2,-1053,-41,110,2068,22,299,2,9,9
"2017-09-20 15:01:05.777",1505912465777,44,55,66,2,-1102,-22,105,2087,1,253,2,5,3
"2017-09-20 15:01:05.830",1505912465830,54,50,66,3,-1034,12,92,2110,2,251,2,5,1
"2017-09-20 15:01:05.881",1505912465881,52,58,55,6,-1088,-52,137,1951,3,153,1,5,3
"2017-09-20 15:01:05.931",1505912465931,56,67,64,5,-1075,5,109,2028,4,132,1,3,2
"2017-09-20 15:01:05.983",1505912465983,54,60,63,3,-1051,-41,109,28509,5,241,2,4,1
"2017-09-20 15:01:06.029",1505912466029,60,69,48,3,-1099,-54,97,2011,6,211,2,1,1
"2017-09-20 15:01:06.081",1505912466081,62,73,59,2,-1010,26,182,2011,7,222,2,2,2
"2017-09-20 15:01:06.133",1505912466133,54,56,50,4,-1090,-31,60,1885,8,123,1,2,3
"2017-09-20 15:01:06.180",1505912466180,60,57,63,2,-1030,37,89,2033,9,252,2,5,2
"2017-09-20 15:01:06.232",1505912466232,54,55,64,2,-1088,-47,100,2047,10,243,2,4,3
"2017-09-20 15:01:06.280",1505912466280,57,64,63,2,-1050,-47,78,2055,11,233,2,3,3
"2017-09-20 15:01:06.331",1505912466331,52,66,62,3,-1032,-17,69,2073,12,231,2,3,1
"2017-09-20 15:01:06.379",1505912466379,54,52,64,2,-1086,-30,92,2056,13,242,2,4,2
"2017-09-20 15:01:06.429",1505912466429,56,69,59,6,-1054,-52,55,1976,14,122,1,2,2
"2017-09-20 15:01:06.482",1505912466482,52,64,63,7,-1094,-28,116,2033,15,141,1,4,1
"2017-09-20 15:01:06.530",1505912466530,57,59,58,5,-1055,-28,121,1924,16,143,1,4,3
"2017-09-20 15:01:06.584",1505912466584,54,57,51,5,-1096,-43,133,1967,17,133,1,3,3
"2017-09-20 15:01:06.633",1505912466633,66,63,39,5,-1054,-34,130,1969,18,112,1,1,2
"2017-09-20 15:01:06.678",1505912466678,46,67,64,6,-1035,74,74,2141,19,131,1,3,1
"2017-09-20 15:01:06.737",1505912466737,40,63,41,5,-1071,5,121,2011,20,111,1,1,1
"2017-09-20 15:01:06.778",1505912466778,50,61,63,7,-1062,-22,114,2040,21,199,1,9,9
"2017-09-20 15:01:06.836",1505912466836,57,65,59,2,-1054,-41,114,2068,22,299,2,9,9
"2017-09-20 15:01:07.847",1505912467847,43,53,66,2,-1104,-20,105,2074,1,253,2,5,3
"2017-09-20 15:01:07.900",1505912467900,53,52,65,3,-1035,13,87,2103,2,251,2,5,1
"2017-09-20 15:01:07.950",1505912467950,52,58,56,6,-1090,-54,142,1925,3,153,1,5,3
"2017-09-20 15:01:07.999",1505912467999,56,67,64,5,-1069,6,110,2008,4,132,1,3,2
"2017-09-20 15:01:08.051",1505912468051,55,60,63,3,-1051,-39,105,28509,5,241,2,4,1
"2017-09-20 15:01:08.101",1505912468101,61,68,47,3,-1096,-52,93,2011,6,211,2,1,1
"2017-09-20 15:01:08.150",1505912468150,62,73,59,2,-1011,29,185,2005,7,222,2,2,2
"2017-09-20 15:01:08.204",1505912468204,54,56,51,4,-1094,-28,61,1885,8,123,1,2,3
"2017-09-20 15:01:08.249",1505912468249,60,57,63,2,-1030,42,86,2033,9,252,2,5,2
"2017-09-20 15:01:08.304",1505912468304,54,55,64,2,-1085,-52,100,2028,10,243,2,4,3
"2017-09-20 15:01:08.353",1505912468353,57,65,63,2,-1047,-50,86,2068,11,233,2,3,3
"2017-09-20 15:01:08.400",1505912468400,53,66,62,3,-1037,-18,70,2073,12,231,2,3,1
"2017-09-20 15:01:08.451",1505912468451,54,53,65,2,-1085,-27,98,2056,13,242,2,4,2
"2017-09-20 15:01:08.500",1505912468500,56,69,59,6,-1058,-50,60,1969,14,122,1,2,2
"2017-09-20 15:01:08.555",1505912468555,52,64,63,7,-1094,-30,121,2033,15,141,1,4,1
"2017-09-20 15:01:08.603",1505912468603,56,60,58,5,-1056,-27,122,1943,16,143,1,4,3
"2017-09-20 15:01:08.658",1505912468658,54,57,50,5,-1094,-43,133,1967,17,133,1,3,3
"2017-09-20 15:01:08.703",1505912468703,67,63,38,5,-1051,-35,132,1969,18,112,1,1,2
"2017-09-20 15:01:08.752",1505912468752,47,67,64,6,-1032,77,68,2141,19,131,1,3,1
"2017-09-20 15:01:08.809",1505912468809,39,63,42,5,-1071,2,122,2050,20,111,1,1,1
"2017-09-20 15:01:08.849",1505912468849,51,61,64,7,-1063,-23,110,2027,21,199,1,9,9
"2017-09-20 15:01:08.905",1505912468905,57,65,58,2,-1055,-39,117,2068,22,299,2,9,9
"2017-09-20 15:01:09.920",1505912469920,44,53,67,2,-1103,-22,102,2074,1,253,2,5,3
"2017-09-20 15:01:09.970",1505912469970,53,51,66,3,-1034,10,90,2110,2,251,2,5,1
"2017-09-20 15:01:10.020",1505912470020,52,57,56,6,-1086,-54,134,1925,3,153,1,5,3
"2017-09-20 15:01:10.070",1505912470070,56,67,64,5,-1071,6,111,2028,4,132,1,3,2
"2017-09-20 15:01:10.124",1505912470124,55,60,63,3,-1046,-36,108,28509,5,241,2,4,1
"2017-09-20 15:01:10.171",1505912470171,61,68,48,3,-1096,-57,93,2031,6,211,2,1,1
"2017-09-20 15:01:10.221",1505912470221,62,73,60,2,-1011,28,180,2018,7,222,2,2,2
"2017-09-20 15:01:10.273",1505912470273,54,56,51,4,-1093,-27,68,1885,8,123,1,2,3
"2017-09-20 15:01:10.322",1505912470322,59,58,63,2,-1031,38,89,2046,9,252,2,5,2
"2017-09-20 15:01:10.377",1505912470377,55,55,64,2,-1087,-51,102,2041,10,243,2,4,3
"2017-09-20 15:01:10.420",1505912470420,57,65,63,2,-1053,-50,76,2068,11,233,2,3,3
"2017-09-20 15:01:10.469",1505912470469,53,66,62,3,-1037,-19,69,2060,12,231,2,3,1
"2017-09-20 15:01:10.523",1505912470523,54,52,64,2,-1086,-25,100,2056,13,242,2,4,2
"2017-09-20 15:01:10.570",1505912470570,56,68,59,6,-1053,-51,60,1969,14,122,1,2,2
"2017-09-20 15:01:10.625",1505912470625,52,64,63,7,-1094,-27,116,2033,15,141,1,4,1
"2017-09-20 15:01:10.674",1505912470674,57,59,59,5,-1058,-28,124,1937,16,143,1,4,3
"2017-09-20 15:01:10.727",1505912470727,54,57,51,5,-1094,-42,129,1980,17,133,1,3,3
"2017-09-20 15:01:10.775",1505912470775,67,63,38,5,-1054,-36,130,1969,18,112,1,1,2
"2017-09-20 15:01:10.821",1505912470821,47,67,63,6,-1035,71,73,2141,19,131,1,3,1
"2017-09-20 15:01:10.879",1505912470879,40,63,42,5,-1069,-1,113,2044,20,111,1,1,1
"2017-09-20 15:01:10.920",1505912470920,51,60,63,7,-1058,-26,114,2027,21,199,1,9,9
"2017-09-20 15:01:10.975",1505912470975,57,65,58,2,-1054,-38,117,2075,22,299,2,9,9
"2017-09-20 15:01:11.991",1505912471991,44,53,66,2,-1102,-25,103,2067,1,253,2,5,3
"2017-09-20 15:01:12.041",1505912472041,54,51,65,3,-1038,9,82,2110,2,251,2,5,1
"2017-09-20 15:01:12.091",1505912472091,53,57,56,6,-1090,-54,137,1951,3,153,1,5,3
"2017-09-20 15:01:12.143",1505912472143,56,67,63,5,-1074,5,117,2008,4,132,1,3,2
"2017-09-20 15:01:12.192",1505912472192,55,61,63,3,-1051,-38,106,28496,5,241,2,4,1
"2017-09-20 15:01:12.243",1505912472243,61,68,47,3,-1098,-54,89,2011,6,211,2,1,1
"2017-09-20 15:01:12.292",1505912472292,63,73,59,2,-1008,23,180,2005,7,222,2,2,2
"2017-09-20 15:01:12.344",1505912472344,54,57,51,4,-1094,-30,62,1885,8,123,1,2,3
"2017-09-20 15:01:12.391",1505912472391,59,57,63,2,-1030,37,89,2046,9,252,2,5,2
"2017-09-20 15:01:12.448",1505912472448,54,54,63,2,-1088,-50,100,2041,10,243,2,4,3
"2017-09-20 15:01:12.492",1505912472492,57,65,63,2,-1051,-47,84,2035,11,233,2,3,3
"2017-09-20 15:01:12.542",1505912472542,53,65,62,3,-1038,-18,73,2060,12,231,2,3,1
"2017-09-20 15:01:12.593",1505912472593,54,53,65,2,-1090,-27,94,2069,13,242,2,4,2
"2017-09-20 15:01:12.642",1505912472642,57,69,59,6,-1054,-51,61,1969,14,122,1,2,2
"2017-09-20 15:01:12.694",1505912472694,52,64,63,7,-1090,-27,114,2033,15,141,1,4,1
"2017-09-20 15:01:12.744",1505912472744,57,59,59,5,-1059,-27,122,1943,16,143,1,4,3
"2017-09-20 15:01:12.800",1505912472800,55,57,50,5,-1095,-47,130,1986,17,133,1,3,3
"2017-09-20 15:01:12.848",1505912472848,67,63,37,5,-1054,-34,129,1969,18,112,1,1,2
"2017-09-20 15:01:12.891",1505912472891,46,67,64,6,-1035,76,70,2154,19,131,1,3,1
"2017-09-20 15:01:12.952",1505912472952,40,63,42,5,-1071,5,114,2050,20,111,1,1,1
"2017-09-20 15:01:12.992",1505912472992,50,61,64,7,-1061,-27,108,2027,21,199,1,9,9
"2017-09-20 15:01:13.046",1505912473046,57,64,58,2,-1054,-35,116,2075,22,299,2,9,9
"2017-09-20 15:01:14.061",1505912474061,43,53,66,2,-1102,-19,103,2074,1,253,2,5,3
"2017-09-20 15:01:14.111",1505912474111,53,51,65,3,-1037,13,89,2110,2,251,2,5,1
"2017-09-20 15:01:14.162",1505912474162,53,57,56,6,-1083,-51,137,1945,3,153,1,5,3
"2017-09-20 15:01:14.211",1505912474211,56,67,64,5,-1074,10,105,2008,4,132,1,3,2
"2017-09-20 15:01:14.264",1505912474264,55,61,63,3,-1047,-38,109,28509,5,241,2,4,1
"2017-09-20 15:01:14.315",1505912474315,60,68,48,3,-1099,-52,93,2011,6,211,2,1,1
"2017-09-20 15:01:14.364",1505912474364,63,73,60,2,-1010,22,182,2011,7,222,2,2,2
"2017-09-20 15:01:14.417",1505912474417,54,56,50,4,-1093,-30,61,1898,8,123,1,2,3
"2017-09-20 15:01:14.463",1505912474463,59,57,63,2,-1030,37,86,2033,9,252,2,5,2
"2017-09-20 15:01:14.517",1505912474517,54,55,63,2,-1087,-51,101,2021,10,243,2,4,3
"2017-09-20 15:01:14.562",1505912474562,57,65,63,2,-1051,-49,81,2035,11,233,2,3,3
"2017-09-20 15:01:14.614",1505912474614,54,65,62,3,-1038,-15,70,2073,12,231,2,3,1
"2017-09-20 15:01:14.661",1505912474661,54,54,65,2,-1086,-28,98,2063,13,242,2,4,2
"2017-09-20 15:01:14.714",1505912474714,57,69,59,6,-1054,-47,60,1963,14,122,1,2,2
"2017-09-20 15:01:14.765",1505912474765,52,65,63,7,-1094,-31,110,2033,15,141,1,4,1
"2017-09-20 15:01:14.813",1505912474813,57,59,59,5,-1062,-27,129,1950,16,143,1,4,3
"2017-09-20 15:01:14.868",1505912474868,54,57,51,5,-1095,-43,133,1986,17,133,1,3,3
"2017-09-20 15:01:14.915",1505912474915,66,63,36,5,-1051,-38,126,1969,18,112,1,1,2
"2017-09-20 15:01:14.961",1505912474961,47,67,64,6,-1038,77,73,2154,19,131,1,3,1
"2017-09-20 15:01:15.023",1505912475023,40,63,41,5,-1071,5,122,2024,20,111,1,1,1
"2017-09-20 15:01:15.062",1505912475062,51,61,63,7,-1058,-28,110,2046,21,199,1,9,9
"2017-09-20 15:01:15.116",1505912475116,57,65,58,2,-1051,-34,116,2068,22,299,2,9,9
"2017-09-20 15:01:16.132",1505912476132,44,54,66,2,-1102,-22,102,2074,1,253,2,5,3
"2017-09-20 15:01:16.183",1505912476183,53,51,65,3,-1038,9,85,2110,2,251,2,5,1
"2017-09-20 15:01:16.232",1505912476232,52,58,56,6,-1086,-54,133,1925,3,153,1,5,3
