Time,UNIX_T,RSSI1,RSSI2,RSSI3,Lux,Acc_x,Acc_y,Acc_z,Temp,ID,Pos,Si,Co,Ro
"2017-09-22 11:22:53.401",1506072173401,54,66,64,8,-1053,-33,112,1924,18,141,1,4,1
"2017-09-22 11:22:53.444",1506072173444,56,75,46,2,-1032,65,54,2056,19,223,2,2,3
"2017-09-22 11:22:53.506",1506072173506,55,67,63,7,-1074,6,109,1907,20,132,1,3,2
"2017-09-22 11:22:53.547",1506072173547,50,61,63,8,-1059,-30,93,1968,21,199,1,9,9
"2017-09-22 11:22:53.599",1506072173599,57,62,58,2,-1051,-47,122,2016,22,299,2,9,9
"2017-09-22 11:22:54.614",1506072174614,63,75,60,3,-1104,-18,94,2015,1,222,2,2,2
"2017-09-22 11:22:54.664",1506072174664,55,59,57,6,-1039,7,82,1993,2,153,1,5,3
"2017-09-22 11:22:54.715",1506072174715,48,67,63,10,-1087,-51,138,1906,3,131,1,3,1
"2017-09-22 11:22:54.767",1506072174767,41,50,65,3,-1070,5,108,1956,4,253,2,5,3
"2017-09-22 11:22:54.817",1506072174817,54,69,56,2,-1053,-42,103,28392,5,213,2,1,3
"2017-09-22 11:22:54.868",1506072174868,53,64,59,4,-1102,-51,93,1933,6,231,2,3,1
"2017-09-22 11:22:54.919",1506072174919,54,51,66,4,-1013,22,153,1966,7,251,2,5,1
"2017-09-22 11:22:54.971",1506072174971,58,54,42,6,-1093,-27,61,1846,8,242,2,4,2
"2017-09-22 11:22:55.017",1506072175017,53,53,60,3,-1027,46,92,1975,9,112,1,1,2
"2017-09-22 11:22:55.070",1506072175070,59,56,63,4,-1086,-63,82,1976,10,252,2,5,2
"2017-09-22 11:22:55.118",1506072175118,61,70,51,4,-1054,-47,73,2015,11,211,2,1,1
"2017-09-22 11:22:55.165",1506072175165,56,65,63,3,-1037,-18,50,1949,12,233,2,3,3
"2017-09-22 11:22:55.215",1506072175215,53,68,54,7,-1087,-34,85,1985,13,121,1,2,1
"2017-09-22 11:22:55.265",1506072175265,60,70,62,8,-1054,-49,41,28522,14,122,1,2,2
"2017-09-22 11:22:55.319",1506072175319,60,55,55,6,-1090,-31,105,1903,15,113,1,1,3
"2017-09-22 11:22:55.368",1506072175368,57,59,57,7,-1058,-28,111,1865,16,143,1,4,3
"2017-09-22 11:22:55.425",1506072175425,63,65,62,6,-1095,-38,132,1915,17,123,1,2,3
"2017-09-22 11:22:55.472",1506072175472,53,66,64,8,-1055,-33,121,1924,18,141,1,4,1
"2017-09-22 11:22:55.517",1506072175517,56,75,46,2,-1035,69,54,2050,19,223,2,2,3
"2017-09-22 11:22:55.576",1506072175576,55,67,63,7,-1074,4,110,1920,20,132,1,3,2
"2017-09-22 11:22:55.617",1506072175617,49,61,63,8,-1062,-33,92,1968,21,199,1,9,9
"2017-09-22 11:22:55.670",1506072175670,56,62,59,2,-1051,-47,121,2016,22,299,2,9,9
"2017-09-22 11:22:56.685",1506072176685,63,74,61,3,-1107,-22,98,2015,1,222,2,2,2
"2017-09-22 11:22:56.735",1506072176735,55,58,57,6,-1037,6,85,1947,2,153,1,5,3
"2017-09-22 11:22:56.789",1506072176789,45,66,63,10,-1086,-49,132,1906,3,131,1,3,1
"2017-09-22 11:22:56.837",1506072176837,42,53,64,3,-1071,4,105,1937,4,253,2,5,3
"2017-09-22 11:22:56.890",1506072176890,54,69,57,2,-1053,-42,109,28392,5,213,2,1,3
"2017-09-22 11:22:56.939",1506072176939,54,64,59,4,-1094,-54,94,1940,6,231,2,3,1
"2017-09-22 11:22:56.987",1506072176987,55,50,66,4,-1011,22,159,1972,7,251,2,5,1
"2017-09-22 11:22:57.042",1506072177042,57,55,43,6,-1093,-30,58,1833,8,242,2,4,2
"2017-09-22 11:22:57.086",1506072177086,51,52,61,3,-1030,46,95,1981,9,112,1,1,2
"2017-09-22 11:22:57.142",1506072177142,60,56,63,4,-1083,-66,82,1989,10,252,2,5,2
"2017-09-22 11:22:57.190",1506072177190,62,70,52,4,-1054,-43,76,2003,11,211,2,1,1
"2017-09-22 11:22:57.237",1506072177237,58,65,63,3,-1038,-20,53,1949,12,233,2,3,3
"2017-09-22 11:22:57.286",1506072177286,55,67,54,7,-1086,-36,81,1985,13,121,1,2,1
"2017-09-22 11:22:57.338",1506072177338,60,70,62,8,-1053,-51,46,28522,14,122,1,2,2
"2017-09-22 11:22:57.392",1506072177392,59,56,55,6,-1091,-28,108,1903,15,113,1,1,3
"2017-09-22 11:22:57.440",1506072177440,57,58,56,7,-1062,-28,113,1872,16,143,1,4,3
"2017-09-22 11:22:57.495",1506072177495,63,66,61,6,-1094,-42,133,1915,17,123,1,2,3
"2017-09-22 11:22:57.543",1506072177543,53,66,65,8,-1054,-34,125,1937,18,141,1,4,1
"2017-09-22 11:22:57.588",1506072177588,55,75,44,2,-1032,69,50,2056,19,223,2,2,3
"2017-09-22 11:22:57.648",1506072177648,55,66,63,7,-1074,6,114,1940,20,132,1,3,2
"2017-09-22 11:22:57.686",1506072177686,48,61,63,8,-1058,-28,87,1968,21,199,1,9,9
"2017-09-22 11:22:57.743",1506072177743,56,62,59,2,-1054,-43,121,2016,22,299,2,9,9
"2017-09-22 11:22:58.757",1506072178757,63,74,60,3,-1102,-22,92,2015,1,222,2,2,2
"2017-09-22 11:22:58.808",1506072178808,54,59,57,6,-1035,6,76,1973,2,153,1,5,3
"2017-09-22 11:22:58.858",1506072178858,47,66,63,10,-1087,-46,137,1906,3,131,1,3,1
"2017-09-22 11:22:58.910",1506072178910,38,52,64,3,-1072,5,108,1963,4,253,2,5,3
"2017-09-22 11:22:58.961",1506072178961,54,69,55,3,-1051,-44,113,28386,5,213,2,1,3
"2017-09-22 11:22:59.009",1506072179009,53,64,59,4,-1099,-49,95,1946,6,231,2,3,1
"2017-09-22 11:22:59.060",1506072179060,53,48,67,4,-1008,29,157,1966,7,251,2,5,1
"2017-09-22 11:22:59.113",1506072179113,57,54,42,6,-1093,-30,61,1846,8,242,2,4,2
"2017-09-22 11:22:59.160",1506072179160,53,52,61,3,-1037,50,86,1981,9,112,1,1,2
"2017-09-22 11:22:59.212",1506072179212,60,57,63,4,-1086,-66,86,1976,10,252,2,5,2
"2017-09-22 11:22:59.261",1506072179261,61,71,49,4,-1048,-47,81,2015,11,211,2,1,1
"2017-09-22 11:22:59.310",1506072179310,57,66,63,3,-1038,-18,49,1975,12,233,2,3,3
"2017-09-22 11:22:59.358",1506072179358,55,67,53,7,-1085,-31,82,1998,13,121,1,2,1
"2017-09-22 11:22:59.410",1506072179410,59,70,61,8,-1053,-50,46,28502,14,122,1,2,2
"2017-09-22 11:22:59.463",1506072179463,60,56,56,6,-1093,-33,116,1916,15,113,1,1,3
"2017-09-22 11:22:59.508",1506072179508,57,59,57,7,-1060,-31,116,1852,16,143,1,4,3
"2017-09-22 11:22:59.565",1506072179565,63,65,61,6,-1094,-41,132,1915,17,123,1,2,3
"2017-09-22 11:22:59.613",1506072179613,53,66,64,8,-1054,-34,121,1950,18,141,1,4,1
"2017-09-22 11:22:59.660",1506072179660,55,75,47,2,-1031,65,54,2056,19,223,2,2,3
"2017-09-22 11:22:59.718",1506072179718,55,67,62,7,-1075,6,108,1927,20,132,1,3,2
"2017-09-22 11:22:59.758",1506072179758,49,61,63,8,-1061,-23,98,1968,21,199,1,9,9
"2017-09-22 11:22:59.812",1506072179812,57,62,59,2,-1048,-46,116,2010,22,299,2,9,9
"2017-09-22 11:23:00.828",1506072180828,63,75,60,3,-1102,-25,98,1989,1,222,2,2,2
"2017-09-22 11:23:00.880",1506072180880,53,59,57,6,-1037,5,82,1993,2,153,1,5,3
"2017-09-22 11:23:00.931",1506072180931,48,66,63,10,-1087,-54,137,1906,3,131,1,3,1
"2017-09-22 11:23:00.978",1506072180978,41,51,65,3,-1075,5,110,1963,4,253,2,5,3
"2017-09-22 11:23:01.032",1506072181032,54,69,56,2,-1050,-44,105,28412,5,213,2,1,3
"2017-09-22 11:23:01.080",1506072181080,53,64,60,4,-1098,-51,93,1946,6,231,2,3,1
"2017-09-22 11:23:01.131",1506072181131,53,49,66,4,-1007,17,162,1966,7,251,2,5,1
"2017-09-22 11:23:01.181",1506072181181,58,55,42,6,-1093,-27,53,1872,8,242,2,4,2
"2017-09-22 11:23:01.229",1506072181229,53,52,61,3,-1030,46,93,1968,9,112,1,1,2
"2017-09-22 11:23:01.285",1506072181285,60,57,64,4,-1086,-66,86,1976,10,252,2,5,2
"2017-09-22 11:23:01.332",1506072181332,61,70,52,4,-1050,-51,76,2022,11,211,2,1,1
"2017-09-22 11:23:01.380",1506072181380,57,65,63,3,-1034,-22,50,1975,12,233,2,3,3
"2017-09-22 11:23:01.430",1506072181430,55,68,53,7,-1086,-34,85,1978,13,121,1,2,1
"2017-09-22 11:23:01.478",1506072181478,59,70,62,8,-1053,-54,46,28522,14,122,1,2,2
"2017-09-22 11:23:01.534",1506072181534,60,55,56,6,-1088,-31,113,1903,15,113,1,1,3
"2017-09-22 11:23:01.582",1506072181582,57,59,56,7,-1066,-31,114,1865,16,143,1,4,3
"2017-09-22 11:23:01.638",1506072181638,62,65,61,6,-1095,-39,124,1915,17,123,1,2,3
"2017-09-22 11:23:01.685",1506072181685,53,67,64,8,-1054,-31,125,1950,18,141,1,4,1
"2017-09-22 11:23:01.729",1506072181729,56,75,47,2,-1038,69,50,2050,19,223,2,2,3
"2017-09-22 11:23:01.790",1506072181790,57,66,62,7,-1074,4,109,1927,20,132,1,3,2
"2017-09-22 11:23:01.829",1506072181829,48,60,63,8,-1062,-30,89,1955,21,199,1,9,9
"2017-09-22 11:23:01.885",1506072181885,57,61,59,2,-1048,-47,125,2023,22,299,2,9,9
"2017-09-22 11:23:02.900",1506072182900,62,74,61,3,-1102,-22,94,1996,1,222,2,2,2
"2017-09-22 11:23:02.950",1506072182950,55,58,57,6,-1038,6,81,1973,2,153,1,5,3
"2017-09-22 11:23:02.999",1506072182999,42,66,63,10,-1093,-49,133,1925,3,131,1,3,1
"2017-09-22 11:23:03.051",1506072183051,41,52,64,3,-1072,5,108,1963,4,253,2,5,3
"2017-09-22 11:23:03.101",1506072183101,54,69,57,2,-1050,-44,109,28405,5,213,2,1,3
"2017-09-22 11:23:03.150",1506072183150,52,63,59,4,-1099,-51,100,1940,6,231,2,3,1
"2017-09-22 11:23:03.203",1506072183203,54,48,66,4,-1010,26,165,1959,7,251,2,5,1
"2017-09-22 11:23:03.255",1506072183255,57,54,42,6,-1090,-28,65,1833,8,242,2,4,2
"2017-09-22 11:23:03.302",1506072183302,53,54,61,3,-1032,49,93,1975,9,112,1,1,2
"2017-09-22 11:23:03.354",1506072183354,60,57,63,4,-1088,-63,86,1976,10,252,2,5,2
"2017-09-22 11:23:03.403",1506072183403,61,71,52,4,-1048,-47,78,2022,11,211,2,1,1
"2017-09-22 11:23:03.449",1506072183449,57,65,63,3,-1037,-19,44,1969,12,233,2,3,3
"2017-09-22 11:23:03.498",1506072183498,54,68,53,7,-1086,-36,82,2004,13,121,1,2,1
"2017-09-22 11:23:03.548",1506072183548,59,70,62,8,-1054,-51,50,28502,14,122,1,2,2
"2017-09-22 11:23:03.602",1506072183602,59,55,55,6,-1090,-28,111,1922,15,113,1,1,3
"2017-09-22 11:23:03.652",1506072183652,57,60,57,7,-1059,-30,110,1865,16,143,1,4,3
"2017-09-22 11:23:03.708",1506072183708,62,64,61,6,-1094,-38,133,1908,17,123,1,2,3
"2017-09-22 11:23:03.754",1506072183754,54,66,64,8,-1055,-34,121,1950,18,141,1,4,1
"2017-09-22 11:23:03.801",1506072183801,54,75,48,2,-1038,69,58,2050,19,223,2,2,3
"2017-09-22 11:23:03.859",1506072183859,56,67,62,7,-1071,1,105,1946,20,132,1,3,2
"2017-09-22 11:23:03.899",1506072183899,49,61,63,8,-1067,-27,92,1968,21,199,1,9,9
"2017-09-22 11:23:03.953",1506072183953,56,62,58,2,-1051,-46,122,2016,22,299,2,9,9
"2017-09-22 11:23:04.969",1506072184969,63,75,61,3,-1106,-19,89,1989,1,222,2,2,2
"2017-09-22 11:23:05.022",1506072185022,55,59,58,6,-1038,10,78,1993,2,153,1,5,3
"2017-09-22 11:23:05.073",1506072185073,45,66,63,10,-1088,-51,135,1925,3,131,1,3,1
"2017-09-22 11:23:05.120",1506072185120,41,51,64,3,-1071,5,109,1943,4,253,2,5,3
"2017-09-22 11:23:05.174",1506072185174,54,69,56,2,-1054,-41,109,28392,5,213,2,1,3
"2017-09-22 11:23:05.222",1506072185222,52,64,60,4,-1102,-51,93,1946,6,231,2,3,1
"2017-09-22 11:23:05.273",1506072185273,53,52,66,4,-1013,22,151,1966,7,251,2,5,1
"2017-09-22 11:23:05.323",1506072185323,58,54,42,6,-1093,-31,57,1833,8,242,2,4,2
"2017-09-22 11:23:05.372",1506072185372,53,53,61,3,-1030,47,92,1975,9,112,1,1,2
"2017-09-22 11:23:05.424",1506072185424,60,57,63,4,-1088,-59,82,1989,10,252,2,5,2
"2017-09-22 11:23:05.471",1506072185471,62,70,51,4,-1051,-51,77,2022,11,211,2,1,1
"2017-09-22 11:23:05.520",1506072185520,58,65,63,3,-1034,-20,46,1969,12,233,2,3,3
"2017-09-22 11:23:05.569",1506072185569,54,67,53,7,-1083,-35,86,1998,13,121,1,2,1
"2017-09-22 11:23:05.621",1506072185621,58,70,63,7,-1054,-54,52,28522,14,122,1,2,2
"2017-09-22 11:23:05.675",1506072185675,60,54,55,6,-1087,-31,110,1916,15,113,1,1,3
"2017-09-22 11:23:05.725",1506072185725,58,59,57,7,-1056,-31,114,1865,16,143,1,4,3
"2017-09-22 11:23:05.778",1506072185778,63,65,61,6,-1094,-42,130,1908,17,123,1,2,3
"2017-09-22 11:23:05.824",1506072185824,54,66,64,8,-1054,-34,117,1950,18,141,1,4,1
"2017-09-22 11:23:05.870",1506072185870,54,76,46,2,-1038,70,57,2056,19,223,2,2,3
"2017-09-22 11:23:05.931",1506072185931,55,67,63,7,-1069,7,109,1920,20,132,1,3,2
"2017-09-22 11:23:05.971",1506072185971,49,60,63,8,-1062,-31,93,1955,21,199,1,9,9
"2017-09-22 11:23:06.027",1506072186027,57,62,58,2,-1054,-47,116,2016,22,299,2,9,9
"2017-09-22 11:23:07.041",1506072187041,63,75,60,3,-1102,-17,97,1996,1,222,2,2,2
"2017-09-22 11:23:07.090",1506072187090,55,59,57,6,-1038,10,78,1993,2,153,1,5,3
"2017-09-22 11:23:07.142",1506072187142,43,66,62,10,-1087,-49,137,1906,3,131,1,3,1
"2017-09-22 11:23:07.191",1506072187191,40,53,64,3,-1071,6,106,1963,4,253,2,5,3
"2017-09-22 11:23:07.245",1506072187245,53,69,57,2,-1048,-46,105,28392,5,213,2,1,3
"2017-09-22 11:23:07.292",1506072187292,52,63,59,4,-1099,-51,93,1940,6,231,2,3,1
"2017-09-22 11:23:07.345",1506072187345,54,50,66,4,-1007,26,157,1966,7,251,2,5,1
"2017-09-22 11:23:07.396",1506072187396,57,53,42,6,-1094,-27,57,1827,8,242,2,4,2
"2017-09-22 11:23:07.442",1506072187442,54,53,62,3,-1032,47,89,1975,9,112,1,1,2
"2017-09-22 11:23:07.496",1506072187496,60,57,64,4,-1090,-60,87,1995,10,252,2,5,2
"2017-09-22 11:23:07.542",1506072187542,62,70,51,4,-1051,-47,78,2015,11,211,2,1,1
"2017-09-22 11:23:07.592",1506072187592,57,65,63,3,-1037,-20,52,1969,12,233,2,3,3
"2017-09-22 11:23:07.644",1506072187644,54,67,54,7,-1083,-34,82,1985,13,121,1,2,1
"2017-09-22 11:23:07.693",1506072187693,60,70,62,7,-1054,-51,46,28522,14,122,1,2,2
"2017-09-22 11:23:07.748",1506072187748,60,55,55,6,-1094,-27,108,1903,15,113,1,1,3
"2017-09-22 11:23:07.796",1506072187796,57,58,57,7,-1062,-33,121,1865,16,143,1,4,3
"2017-09-22 11:23:07.850",1506072187850,63,66,61,6,-1095,-38,133,1915,17,123,1,2,3
"2017-09-22 11:23:07.895",1506072187895,54,66,64,8,-1048,-34,121,1924,18,141,1,4,1
"2017-09-22 11:23:07.942",1506072187942,55,75,48,2,-1037,69,54,2056,19,223,2,2,3
"2017-09-22 11:23:08.000",1506072188000,56,67,62,7,-1072,6,114,1927,20,132,1,3,2
"2017-09-22 11:23:08.040",1506072188040,50,61,63,8,-1062,-27,93,1968,21,199,1,9,9
"2017-09-22 11:23:08.096",1506072188096,57,63,58,2,-1050,-48,117,2016,22,299,2,9,9
"2017-09-22 11:23:09.113",1506072189113,63,75,60,3,-1103,-22,92,1989,1,222,2,2,2
"2017-09-22 11:23:09.163",1506072189163,54,60,57,6,-1038,7,78,1993,2,153,1,5,3
"2017-09-22 11:23:09.214",1506072189214,42,66,62,10,-1088,-49,137,1951,3,131,1,3,1
"2017-09-22 11:23:09.263",1506072189263,40,52,64,3,-1070,1,108,1956,4,253,2,5,3
"2017-09-22 11:23:09.317",1506072189317,53,70,57,2,-1050,-44,108,28386,5,213,2,1,3
"2017-09-22 11:23:09.362",1506072189362,52,63,60,4,-1101,-51,90,1940,6,231,2,3,1
"2017-09-22 11:23:09.413",1506072189413,54,50,67,4,-1010,22,156,1972,7,251,2,5,1
"2017-09-22 11:23:09.468",1506072189468,57,54,43,6,-1093,-27,60,1846,8,242,2,4,2
"2017-09-22 11:23:09.514",1506072189514,53,53,61,3,-1030,46,93,1975,9,112,1,1,2
"2017-09-22 11:23:09.569",1506072189569,60,58,64,4,-1090,-63,85,1976,10,252,2,5,2
"2017-09-22 11:23:09.612",1506072189612,62,70,51,4,-1051,-51,73,2003,11,211,2,1,1
"2017-09-22 11:23:09.663",1506072189663,58,65,63,3,-1032,-22,47,1975,12,233,2,3,3
"2017-09-22 11:23:09.711",1506072189711,55,67,53,7,-1088,-30,78,1998,13,121,1,2,1
"2017-09-22 11:23:09.763",1506072189763,59,70,62,7,-1053,-47,50,28534,14,122,1,2,2
"2017-09-22 11:23:09.816",1506072189816,60,56,55,6,-1087,-34,108,1916,15,113,1,1,3
"2017-09-22 11:23:09.866",1506072189866,57,59,57,7,-1062,-28,117,1865,16,143,1,4,3
"2017-09-22 11:23:09.919",1506072189919,63,65,61,6,-1095,-41,132,1915,17,123,1,2,3
"2017-09-22 11:23:09.967",1506072189967,54,67,64,8,-1051,-34,117,1937,18,141,1,4,1
"2017-09-22 11:23:10.014",1506072190014,55,75,45,2,-1035,69,61,2056,19,223,2,2,3
"2017-09-22 11:23:10.074",1506072190074,56,67,62,7,-1070,4,110,1927,20,132,1,3,2
"2017-09-22 11:23:10.115",1506072190115,48,61,64,8,-1058,-27,94,1955,21,199,1,9,9
"2017-09-22 11:23:10.166",1506072190166,57,62,58,2,-1054,-46,122,2016,22,299,2,9,9
"2017-09-22 11:23:11.184",1506072191184,62,75,61,3,-1106,-22,98,2015,1,222,2,2,2
"2017-09-22 11:23:11.235",1506072191235,55,58,57,6,-1040,9,82,1980,2,153,1,5,3
"2017-09-22 11:23:11.284",1506072191284,45,67,63,10,-1091,-50,133,1912,3,131,1,3,1
"2017-09-22 11:23:11.334",1506072191334,40,52,65,3,-1071,4,102,1956,4,253,2,5,3
"2017-09-22 11:23:11.385",1506072191385,53,69,55,2,-1054,-42,110,28405,5,213,2,1,3
"2017-09-22 11:23:11.433",1506072191433,52,63,60,4,-1096,-52,98,1959,6,231,2,3,1
"2017-09-22 11:23:11.487",1506072191487,54,50,67,4,-1014,29,156,1966,7,251,2,5,1
"2017-09-22 11:23:11.537",1506072191537,57,54,43,6,-1094,-31,65,1827,8,242,2,4,2
"2017-09-22 11:23:11.584",1506072191584,54,54,61,3,-1026,49,87,1975,9,112,1,1,2
"2017-09-22 11:23:11.637",1506072191637,60,56,63,4,-1086,-63,84,1989,10,252,2,5,2
"2017-09-22 11:23:11.686",1506072191686,61,71,51,4,-1053,-47,78,2015,11,211,2,1,1
"2017-09-22 11:23:11.736",1506072191736,58,65,63,3,-1038,-20,46,1956,12,233,2,3,3
"2017-09-22 11:23:11.784",1506072191784,54,68,53,7,-1086,-33,82,2004,13,121,1,2,1
"2017-09-22 11:23:11.834",1506072191834,60,71,62,7,-1054,-47,46,28522,14,122,1,2,2
"2017-09-22 11:23:11.890",1506072191890,60,55,56,6,-1091,-31,110,1903,15,113,1,1,3
"2017-09-22 11:23:11.935",1506072191935,57,58,57,7,-1062,-26,117,1846,16,143,1,4,3
"2017-09-22 11:23:11.993",1506072191993,62,65,62,6,-1093,-42,127,1934,17,123,1,2,3
"2017-09-22 11:23:12.039",1506072192039,54,66,64,8,-1055,-27,114,1937,18,141,1,4,1
"2017-09-22 11:23:12.085",1506072192085,55,76,45,2,-1038,69,53,2050,19,223,2,2,3
"2017-09-22 11:23:12.145",1506072192145,56,67,63,6,-1070,9,109,1920,20,132,1,3,2
"2017-09-22 11:23:12.186",1506072192186,50,61,64,8,-1058,-27,92,1968,21,199,1,9,9
"2017-09-22 11:23:12.240",1506072192240,56,62,59,2,-1054,-43,110,2016,22,299,2,9,9
"2017-09-22 11:23:13.256",1506072193256,62,75,60,3,-1104,-22,95,2022,1,222,2,2,2
"2017-09-22 11:23:13.304",1506072193304,55,60,58,6,-1039,9,77,1973,2,153,1,5,3
"2017-09-22 11:23:13.355",1506072193355,43,66,62,10,-1086,-51,130,1912,3,131,1,3,1
"2017-09-22 11:23:13.406",1506072193406,41,52,65,3,-1072,2,110,1963,4,253,2,5,3
"2017-09-22 11:23:13.459",1506072193459,53,69,56,2,-1051,-42,114,28392,5,213,2,1,3
"2017-09-22 11:23:13.506",1506072193506,51,64,59,4,-1099,-51,94,1946,6,231,2,3,1
"2017-09-22 11:23:13.557",1506072193557,54,51,67,4,-1009,23,159,1966,7,251,2,5,1
"2017-09-22 11:23:13.610",1506072193610,57,54,43,6,-1094,-28,53,1846,8,242,2,4,2
"2017-09-22 11:23:13.654",1506072193654,53,53,61,3,-1031,46,86,1975,9,112,1,1,2
"2017-09-22 11:23:13.710",1506072193710,60,56,64,4,-1086,-63,86,1989,10,252,2,5,2
"2017-09-22 11:23:13.759",1506072193759,61,70,51,4,-1053,-49,76,1996,11,211,2,1,1
"2017-09-22 11:23:13.806",1506072193806,57,65,63,3,-1035,-19,46,1975,12,233,2,3,3
"2017-09-22 11:23:13.856",1506072193856,54,68,53,7,-1080,-35,82,2004,13,121,1,2,1
"2017-09-22 11:23:13.907",1506072193907,59,70,62,7,-1058,-49,52,28522,14,122,1,2,2
"2017-09-22 11:23:13.959",1506072193959,60,55,55,6,-1087,-33,110,1903,15,113,1,1,3
"2017-09-22 11:23:14.008",1506072194008,57,59,57,7,-1062,-28,114,1872,16,143,1,4,3
"2017-09-22 11:23:14.061",1506072194061,63,66,61,6,-1098,-41,127,1934,17,123,1,2,3
"2017-09-22 11:23:14.110",1506072194110,54,66,64,8,-1055,-34,117,1950,18,141,1,4,1
"2017-09-22 11:23:14.156",1506072194156,55,75,46,2,-1038,69,53,2056,19,223,2,2,3
"2017-09-22 11:23:14.216",1506072194216,56,66,62,6,-1072,3,116,1920,20,132,1,3,2
"2017-09-22 11:23:14.256",1506072194256,49,61,63,8,-1059,-28,98,1955,21,199,1,9,9
"2017-09-22 11:23:14.309",1506072194309,57,62,59,2,-1050,-46,110,2016,22,299,2,9,9
"2017-09-22 11:23:15.324",1506072195324,63,75,60,3,-1102,-20,89,2015,1,222,2,2,2
"2017-09-22 11:23:15.377",1506072195377,55,58,57,6,-1043,5,78,1993,2,153,1,5,3
"2017-09-22 11:23:15.425",1506072195425,44,66,63,10,-1090,-51,140,1912,3,131,1,3,1
