Time,UNIX_T,RSSI1,RSSI2,RSSI3,Lux,Acc_x,Acc_y,Acc_z,Temp,ID,Pos,Si,Co,Ro
"2017-09-20 15:09:28.564",1505912968564,60,65,53,71,-1099,-47,133,2188,17,212,2,1,2
"2017-09-20 15:09:28.610",1505912968610,51,57,61,194,-1055,-41,124,2288,18,151,1,5,1
"2017-09-20 15:09:28.657",1505912968657,67,60,42,154,-1040,65,68,2531,19,112,1,1,2
"2017-09-20 15:09:28.717",1505912968717,58,54,50,142,-1067,20,121,2616,20,113,1,1,3
"2017-09-20 15:09:28.759",1505912968759,53,61,64,197,-1058,-27,110,2046,21,199,1,9,9
"2017-09-20 15:09:28.812",1505912968812,57,62,58,60,-1055,-38,116,2094,22,299,2,9,9
"2017-09-20 15:09:29.826",1505912969826,62,74,61,76,-1106,-18,106,2223,1,222,2,2,2
"2017-09-20 15:09:29.875",1505912969875,49,66,59,83,-1037,13,86,2214,2,231,2,3,1
"2017-09-20 15:09:29.926",1505912969926,46,62,60,191,-1090,-47,133,2062,3,142,1,4,2
"2017-09-20 15:09:29.978",1505912969978,43,67,62,180,-1072,4,122,2112,4,131,1,3,1
"2017-09-20 15:09:30.030",1505912970030,49,62,48,162,-1054,-43,108,28542,5,111,1,1,1
"2017-09-20 15:09:30.078",1505912970078,52,73,29,63,-1096,-57,101,2063,6,223,2,2,3
"2017-09-20 15:09:30.131",1505912970131,54,53,67,68,-1008,33,177,2057,7,243,2,4,3
"2017-09-20 15:09:30.182",1505912970182,47,61,50,155,-1090,-30,62,1989,8,122,1,2,2
"2017-09-20 15:09:30.229",1505912970229,62,65,58,146,-1031,45,102,2072,9,123,1,2,3
"2017-09-20 15:09:30.281",1505912970281,55,65,63,171,-1088,-54,98,2112,10,132,1,3,2
"2017-09-20 15:09:30.331",1505912970331,52,66,62,201,-1051,-50,79,2133,11,141,1,4,1
"2017-09-20 15:09:30.378",1505912970378,57,57,63,94,-1038,-19,66,2112,12,252,2,5,2
"2017-09-20 15:09:30.426",1505912970426,55,60,65,89,-1088,-27,92,2141,13,241,2,4,1
"2017-09-20 15:09:30.476",1505912970476,59,62,65,84,-1058,-52,47,2080,14,232,2,3,2
"2017-09-20 15:09:30.533",1505912970533,54,54,64,90,-1094,-22,117,2111,15,242,2,4,2
"2017-09-20 15:09:30.578",1505912970578,52,63,61,62,-1059,-20,110,2060,16,233,2,3,3
"2017-09-20 15:09:30.636",1505912970636,60,66,54,71,-1101,-47,125,2188,17,212,2,1,2
"2017-09-20 15:09:30.683",1505912970683,51,59,61,195,-1056,-42,121,2281,18,151,1,5,1
"2017-09-20 15:09:30.727",1505912970727,66,60,44,154,-1042,62,68,2531,19,112,1,1,2
"2017-09-20 15:09:30.787",1505912970787,58,55,50,142,-1064,14,127,2577,20,113,1,1,3
"2017-09-20 15:09:30.827",1505912970827,51,61,64,197,-1062,-27,108,2046,21,199,1,9,9
"2017-09-20 15:09:30.882",1505912970882,57,62,58,60,-1054,-42,121,2068,22,299,2,9,9
"2017-09-20 15:09:31.899",1505912971899,62,75,61,76,-1109,-20,103,2256,1,222,2,2,2
"2017-09-20 15:09:31.947",1505912971947,48,66,59,83,-1035,6,87,2188,2,231,2,3,1
"2017-09-20 15:09:31.997",1505912971997,45,61,61,191,-1087,-54,140,2088,3,142,1,4,2
"2017-09-20 15:09:32.048",1505912972048,42,67,62,180,-1072,7,117,2112,4,131,1,3,1
"2017-09-20 15:09:32.101",1505912972101,48,62,49,162,-1053,-44,117,28548,5,111,1,1,1
"2017-09-20 15:09:32.147",1505912972147,53,73,27,63,-1098,-54,103,2050,6,223,2,2,3
"2017-09-20 15:09:32.201",1505912972201,55,55,66,68,-1013,34,174,2070,7,243,2,4,3
"2017-09-20 15:09:32.250",1505912972250,47,60,50,155,-1090,-27,55,1983,8,122,1,2,2
"2017-09-20 15:09:32.297",1505912972297,63,65,59,146,-1030,45,92,2085,9,123,1,2,3
"2017-09-20 15:09:32.351",1505912972351,55,65,63,171,-1086,-49,94,2112,10,132,1,3,2
"2017-09-20 15:09:32.398",1505912972398,52,67,63,201,-1047,-46,79,2139,11,141,1,4,1
"2017-09-20 15:09:32.448",1505912972448,57,57,63,94,-1032,-18,71,2092,12,252,2,5,2
"2017-09-20 15:09:32.500",1505912972500,55,60,65,89,-1087,-33,93,2134,13,241,2,4,1
"2017-09-20 15:09:32.549",1505912972549,59,61,65,84,-1053,-54,47,2080,14,232,2,3,2
"2017-09-20 15:09:32.604",1505912972604,55,53,64,90,-1094,-27,124,2111,15,242,2,4,2
"2017-09-20 15:09:32.649",1505912972649,54,63,61,62,-1062,-22,116,2080,16,233,2,3,3
"2017-09-20 15:09:32.704",1505912972704,59,66,54,71,-1096,-50,130,2207,17,212,2,1,2
"2017-09-20 15:09:32.752",1505912972752,52,58,60,195,-1054,-38,130,2268,18,151,1,5,1
"2017-09-20 15:09:32.799",1505912972799,67,60,44,154,-1046,71,71,2518,19,112,1,1,2
"2017-09-20 15:09:32.856",1505912972856,59,53,50,142,-1070,15,125,2577,20,113,1,1,3
"2017-09-20 15:09:32.900",1505912972900,53,61,64,197,-1062,-26,110,2027,21,199,1,9,9
"2017-09-20 15:09:32.954",1505912972954,58,62,58,60,-1055,-38,113,2068,22,299,2,9,9
"2017-09-20 15:09:33.968",1505912973968,62,74,60,76,-1106,-18,105,2223,1,222,2,2,2
"2017-09-20 15:09:34.019",1505912974019,48,66,60,83,-1032,10,89,2207,2,231,2,3,1
"2017-09-20 15:09:34.069",1505912974069,46,61,60,191,-1087,-51,141,2081,3,142,1,4,2
"2017-09-20 15:09:34.121",1505912974121,42,67,62,180,-1071,6,117,2132,4,131,1,3,1
"2017-09-20 15:09:34.170",1505912974170,48,62,48,162,-1051,-49,114,28568,5,111,1,1,1
"2017-09-20 15:09:34.219",1505912974219,53,74,32,63,-1102,-51,98,2044,6,223,2,2,3
"2017-09-20 15:09:34.270",1505912974270,54,55,67,68,-1011,36,177,2057,7,243,2,4,3
"2017-09-20 15:09:34.321",1505912974321,47,60,50,155,-1093,-27,61,1976,8,122,1,2,2
"2017-09-20 15:09:34.370",1505912974370,62,65,58,146,-1030,39,92,2072,9,123,1,2,3
"2017-09-20 15:09:34.423",1505912974423,55,65,63,171,-1086,-54,93,2106,10,132,1,3,2
"2017-09-20 15:09:34.470",1505912974470,53,67,63,201,-1051,-46,79,2139,11,141,1,4,1
"2017-09-20 15:09:34.518",1505912974518,58,57,63,94,-1038,-19,69,2105,12,252,2,5,2
"2017-09-20 15:09:34.571",1505912974571,55,59,66,89,-1086,-31,93,2134,13,241,2,4,1
"2017-09-20 15:09:34.619",1505912974619,60,62,66,84,-1053,-52,50,2080,14,232,2,3,2
"2017-09-20 15:09:34.675",1505912974675,55,53,64,90,-1090,-25,125,2124,15,242,2,4,2
"2017-09-20 15:09:34.722",1505912974722,53,63,61,62,-1061,-19,118,2060,16,233,2,3,3
"2017-09-20 15:09:34.777",1505912974777,61,66,54,71,-1103,-50,125,2168,17,212,2,1,2
"2017-09-20 15:09:34.824",1505912974824,51,58,60,195,-1058,-34,127,2268,18,151,1,5,1
"2017-09-20 15:09:34.871",1505912974871,67,60,43,154,-1040,69,69,2531,19,112,1,1,2
"2017-09-20 15:09:34.928",1505912974928,59,55,51,142,-1067,13,125,2577,20,113,1,1,3
"2017-09-20 15:09:34.968",1505912974968,52,61,64,197,-1058,-27,117,2040,21,199,1,9,9
"2017-09-20 15:09:35.023",1505912975023,57,62,59,60,-1054,-36,122,2081,22,299,2,9,9
"2017-09-20 15:09:36.038",1505912976038,62,74,61,76,-1104,-22,98,2223,1,222,2,2,2
"2017-09-20 15:09:36.090",1505912976090,48,67,59,83,-1031,12,92,2220,2,231,2,3,1
"2017-09-20 15:09:36.142",1505912976142,45,61,60,191,-1086,-52,137,2055,3,142,1,4,2
"2017-09-20 15:09:36.189",1505912976189,42,67,63,180,-1071,1,132,2112,4,131,1,3,1
"2017-09-20 15:09:36.241",1505912976241,48,62,48,162,-1048,-46,98,28568,5,111,1,1,1
"2017-09-20 15:09:36.290",1505912976290,53,73,29,63,-1096,-55,103,2037,6,223,2,2,3
"2017-09-20 15:09:36.343",1505912976343,55,56,67,68,-1010,37,175,2057,7,243,2,4,3
"2017-09-20 15:09:36.395",1505912976395,47,61,50,155,-1093,-27,63,1976,8,122,1,2,2
"2017-09-20 15:09:36.440",1505912976440,63,66,59,146,-1030,44,93,2072,9,123,1,2,3
"2017-09-20 15:09:36.496",1505912976496,55,65,64,171,-1086,-51,93,2106,10,132,1,3,2
"2017-09-20 15:09:36.540",1505912976540,53,67,63,201,-1048,-47,81,2133,11,141,1,4,1
"2017-09-20 15:09:36.589",1505912976589,58,57,63,94,-1038,-22,68,2112,12,252,2,5,2
"2017-09-20 15:09:36.641",1505912976641,55,60,65,89,-1085,-30,89,2134,13,241,2,4,1
"2017-09-20 15:09:36.690",1505912976690,60,61,65,84,-1054,-51,46,2073,14,232,2,3,2
"2017-09-20 15:09:36.746",1505912976746,54,53,64,90,-1093,-27,125,2124,15,242,2,4,2
"2017-09-20 15:09:36.793",1505912976793,54,63,61,62,-1062,-25,114,2080,16,233,2,3,3
"2017-09-20 15:09:36.847",1505912976847,59,66,53,71,-1099,-43,125,2194,17,212,2,1,2
"2017-09-20 15:09:36.894",1505912976894,51,58,60,195,-1055,-38,114,2268,18,151,1,5,1
"2017-09-20 15:09:36.939",1505912976939,67,61,43,154,-1046,74,69,2498,19,112,1,1,2
"2017-09-20 15:09:37.000",1505912977000,58,53,50,142,-1071,15,130,2544,20,113,1,1,3
"2017-09-20 15:09:37.042",1505912977042,53,61,64,197,-1062,-26,110,2046,21,199,1,9,9
"2017-09-20 15:09:37.097",1505912977097,57,62,58,60,-1054,-36,117,2081,22,299,2,9,9
"2017-09-20 15:09:38.111",1505912978111,62,74,60,76,-1102,-22,103,2223,1,222,2,2,2
"2017-09-20 15:09:38.161",1505912978161,48,66,60,83,-1030,10,86,2207,2,231,2,3,1
"2017-09-20 15:09:38.210",1505912978210,46,61,60,191,-1090,-58,140,2062,3,142,1,4,2
"2017-09-20 15:09:38.260",1505912978260,42,68,62,180,-1071,6,117,2132,4,131,1,3,1
"2017-09-20 15:09:38.313",1505912978313,48,62,48,162,-1051,-47,110,28568,5,111,1,1,1
"2017-09-20 15:09:38.362",1505912978362,53,73,28,63,-1095,-54,100,2031,6,223,2,2,3
"2017-09-20 15:09:38.411",1505912978411,54,54,67,68,-1010,33,174,2057,7,243,2,4,3
"2017-09-20 15:09:38.466",1505912978466,47,59,50,155,-1093,-27,68,2002,8,122,1,2,2
"2017-09-20 15:09:38.510",1505912978510,62,65,59,146,-1030,42,93,2072,9,123,1,2,3
"2017-09-20 15:09:38.564",1505912978564,55,65,63,171,-1086,-52,94,2093,10,132,1,3,2
"2017-09-20 15:09:38.612",1505912978612,53,66,63,201,-1054,-46,82,2133,11,141,1,4,1
"2017-09-20 15:09:38.662",1505912978662,57,57,63,94,-1035,-20,70,2112,12,252,2,5,2
"2017-09-20 15:09:38.711",1505912978711,55,60,66,89,-1087,-31,92,2134,13,241,2,4,1
"2017-09-20 15:09:38.761",1505912978761,59,62,65,84,-1055,-58,52,2073,14,232,2,3,2
"2017-09-20 15:09:38.817",1505912978817,54,54,64,90,-1098,-22,125,2104,15,242,2,4,2
"2017-09-20 15:09:38.861",1505912978861,53,63,61,62,-1063,-22,114,2073,16,233,2,3,3
"2017-09-20 15:09:38.918",1505912978918,60,66,54,71,-1099,-49,133,2194,17,212,2,1,2
"2017-09-20 15:09:38.966",1505912978966,51,58,61,195,-1051,-42,116,2268,18,151,1,5,1
"2017-09-20 15:09:39.011",1505912979011,67,60,44,154,-1042,69,68,2498,19,112,1,1,2
"2017-09-20 15:09:39.069",1505912979069,59,55,51,142,-1071,13,124,2544,20,113,1,1,3
"2017-09-20 15:09:39.112",1505912979112,52,61,64,197,-1059,-23,110,2046,21,199,1,9,9
"2017-09-20 15:09:39.167",1505912979167,57,62,58,60,-1051,-42,114,2075,22,299,2,9,9
"2017-09-20 15:09:40.180",1505912980180,63,74,61,76,-1104,-19,102,2223,1,222,2,2,2
"2017-09-20 15:09:40.233",1505912980233,49,66,59,83,-1035,10,89,2207,2,231,2,3,1
"2017-09-20 15:09:40.282",1505912980282,45,61,61,191,-1088,-55,135,2088,3,142,1,4,2
"2017-09-20 15:09:40.333",1505912980333,42,67,62,180,-1072,5,116,2119,4,131,1,3,1
"2017-09-20 15:09:40.383",1505912980383,48,63,48,162,-1051,-44,110,28568,5,111,1,1,1
"2017-09-20 15:09:40.433",1505912980433,53,73,25,63,-1101,-51,98,2037,6,223,2,2,3
"2017-09-20 15:09:40.483",1505912980483,54,56,67,68,-1010,30,174,2057,7,243,2,4,3
"2017-09-20 15:09:40.533",1505912980533,47,60,50,155,-1094,-28,60,1976,8,122,1,2,2
"2017-09-20 15:09:40.582",1505912980582,63,65,59,146,-1030,42,95,2072,9,123,1,2,3
"2017-09-20 15:09:40.636",1505912980636,55,65,63,171,-1088,-51,102,2112,10,132,1,3,2
"2017-09-20 15:09:40.685",1505912980685,53,67,63,201,-1053,-42,78,2133,11,141,1,4,1
"2017-09-20 15:09:40.733",1505912980733,58,56,63,94,-1035,-19,69,2112,12,252,2,5,2
"2017-09-20 15:09:40.781",1505912980781,55,60,65,89,-1090,-28,98,2160,13,241,2,4,1
"2017-09-20 15:09:40.830",1505912980830,59,61,65,84,-1054,-55,50,2080,14,232,2,3,2
"2017-09-20 15:09:40.886",1505912980886,54,53,65,90,-1094,-25,121,2124,15,242,2,4,2
"2017-09-20 15:09:40.933",1505912980933,53,63,61,62,-1062,-22,119,2054,16,233,2,3,3
"2017-09-20 15:09:40.990",1505912980990,60,65,53,71,-1098,-51,126,2188,17,212,2,1,2
"2017-09-20 15:09:41.036",1505912981036,51,57,61,195,-1054,-36,126,2268,18,151,1,5,1
"2017-09-20 15:09:41.080",1505912981080,67,60,42,154,-1046,73,68,2498,19,112,1,1,2
"2017-09-20 15:09:41.139",1505912981139,58,54,50,142,-1069,13,128,2525,20,113,1,1,3
"2017-09-20 15:09:41.182",1505912981182,52,61,64,197,-1061,-27,109,2040,21,199,1,9,9
"2017-09-20 15:09:41.236",1505912981236,57,63,58,60,-1053,-35,114,2081,22,299,2,9,9
"2017-09-20 15:09:42.251",1505912982251,62,75,60,76,-1104,-22,103,2243,1,222,2,2,2
"2017-09-20 15:09:42.301",1505912982301,49,66,60,83,-1032,12,89,2207,2,231,2,3,1
"2017-09-20 15:09:42.354",1505912982354,45,61,60,191,-1090,-52,137,2081,3,142,1,4,2
"2017-09-20 15:09:42.402",1505912982402,42,68,62,180,-1074,2,122,2112,4,131,1,3,1
"2017-09-20 15:09:42.454",1505912982454,49,63,48,162,-1051,-46,117,28568,5,111,1,1,1
"2017-09-20 15:09:42.504",1505912982504,53,73,25,63,-1099,-55,100,2037,6,223,2,2,3
"2017-09-20 15:09:42.556",1505912982556,54,55,67,68,-1011,37,170,2057,7,243,2,4,3
"2017-09-20 15:09:42.607",1505912982607,47,60,50,155,-1090,-25,61,1970,8,122,1,2,2
"2017-09-20 15:09:42.652",1505912982652,63,64,59,146,-1031,44,97,2085,9,123,1,2,3
"2017-09-20 15:09:42.708",1505912982708,55,65,64,171,-1087,-52,98,2106,10,132,1,3,2
"2017-09-20 15:09:42.756",1505912982756,53,67,63,201,-1050,-44,78,2133,11,141,1,4,1
"2017-09-20 15:09:42.804",1505912982804,58,57,63,94,-1038,-22,73,2112,12,252,2,5,2
"2017-09-20 15:09:42.851",1505912982851,55,60,65,89,-1083,-27,92,2154,13,241,2,4,1
"2017-09-20 15:09:42.904",1505912982904,59,61,66,84,-1055,-54,46,2067,14,232,2,3,2
"2017-09-20 15:09:42.956",1505912982956,54,53,64,90,-1090,-22,121,2111,15,242,2,4,2
"2017-09-20 15:09:43.006",1505912983006,54,63,61,63,-1064,-22,117,2041,16,233,2,3,3
"2017-09-20 15:09:43.061",1505912983061,60,66,54,71,-1102,-50,132,2194,17,212,2,1,2
"2017-09-20 15:09:43.106",1505912983106,51,58,61,195,-1054,-42,125,2255,18,151,1,5,1
"2017-09-20 15:09:43.152",1505912983152,67,60,43,154,-1042,69,68,2472,19,112,1,1,2
"2017-09-20 15:09:43.211",1505912983211,59,54,51,142,-1074,15,124,2525,20,113,1,1,3
"2017-09-20 15:09:43.253",1505912983253,52,61,65,197,-1063,-26,108,2040,21,199,1,9,9
"2017-09-20 15:09:43.308",1505912983308,57,62,59,60,-1054,-38,114,2075,22,299,2,9,9
"2017-09-20 15:09:44.322",1505912984322,62,75,61,76,-1106,-18,102,2223,1,222,2,2,2
"2017-09-20 15:09:44.374",1505912984374,49,66,59,83,-1035,13,87,2214,2,231,2,3,1
"2017-09-20 15:09:44.425",1505912984425,46,61,61,191,-1088,-51,133,2055,3,142,1,4,2
"2017-09-20 15:09:44.475",1505912984475,42,67,63,180,-1072,4,121,2112,4,131,1,3,1
"2017-09-20 15:09:44.524",1505912984524,48,62,48,162,-1048,-47,119,28548,5,111,1,1,1
"2017-09-20 15:09:44.575",1505912984575,53,74,24,63,-1099,-54,102,2037,6,223,2,2,3
"2017-09-20 15:09:44.623",1505912984623,55,55,66,68,-1013,37,178,2044,7,243,2,4,3
"2017-09-20 15:09:44.679",1505912984679,46,60,50,155,-1090,-27,55,1976,8,122,1,2,2
"2017-09-20 15:09:44.725",1505912984725,62,65,58,146,-1029,38,93,2072,9,123,1,2,3
"2017-09-20 15:09:44.777",1505912984777,54,65,63,171,-1087,-51,102,2099,10,132,1,3,2
"2017-09-20 15:09:44.824",1505912984824,53,67,63,201,-1053,-51,82,2133,11,141,1,4,1
"2017-09-20 15:09:44.876",1505912984876,58,57,63,94,-1038,-18,73,2112,12,252,2,5,2
"2017-09-20 15:09:44.925",1505912984925,55,60,65,89,-1083,-31,93,2134,13,241,2,4,1
"2017-09-20 15:09:44.974",1505912984974,59,61,66,84,-1051,-57,47,2067,14,232,2,3,2
"2017-09-20 15:09:45.029",1505912985029,54,53,64,90,-1094,-27,124,2111,15,242,2,4,2
"2017-09-20 15:09:45.076",1505912985076,53,63,61,62,-1063,-23,114,2060,16,233,2,3,3
"2017-09-20 15:09:45.130",1505912985130,60,65,53,71,-1102,-47,133,2194,17,212,2,1,2
"2017-09-20 15:09:45.176",1505912985176,52,58,61,195,-1054,-38,117,2236,18,151,1,5,1
"2017-09-20 15:09:45.223",1505912985223,66,60,43,154,-1039,74,70,2485,19,112,1,1,2
"2017-09-20 15:09:45.282",1505912985282,58,54,50,142,-1069,13,125,2518,20,113,1,1,3
"2017-09-20 15:09:45.323",1505912985323,52,61,63,197,-1062,-26,109,2027,21,199,1,9,9
"2017-09-20 15:09:45.380",1505912985380,57,62,58,60,-1054,-36,125,2081,22,299,2,9,9
"2017-09-20 15:09:46.393",1505912986393,61,74,60,76,-1104,-18,105,2223,1,222,2,2,2
"2017-09-20 15:09:46.443",1505912986443,48,67,59,83,-1032,10,89,2207,2,231,2,3,1
"2017-09-20 15:09:46.495",1505912986495,45,61,60,191,-1085,-52,137,2055,3,142,1,4,2
"2017-09-20 15:09:46.546",1505912986546,42,68,62,180,-1077,5,126,2119,4,131,1,3,1
"2017-09-20 15:09:46.599",1505912986599,48,62,48,162,-1051,-47,111,28542,5,111,1,1,1
"2017-09-20 15:09:46.646",1505912986646,54,73,28,63,-1096,-58,100,2044,6,223,2,2,3
"2017-09-20 15:09:46.697",1505912986697,54,55,66,68,-1014,33,182,2024,7,243,2,4,3
"2017-09-20 15:09:46.747",1505912986747,47,60,50,155,-1087,-27,61,1976,8,122,1,2,2
"2017-09-20 15:09:46.796",1505912986796,63,65,58,146,-1034,41,93,2079,9,123,1,2,3
"2017-09-20 15:09:46.850",1505912986850,55,65,63,171,-1085,-51,94,2106,10,132,1,3,2
"2017-09-20 15:09:46.897",1505912986897,53,66,63,201,-1048,-46,82,2133,11,141,1,4,1
"2017-09-20 15:09:46.945",1505912986945,58,57,63,94,-1035,-20,69,2092,12,252,2,5,2
"2017-09-20 15:09:46.997",1505912986997,55,61,65,89,-1087,-30,86,2134,13,241,2,4,1
"2017-09-20 15:09:47.046",1505912987046,59,61,66,84,-1054,-52,46,2080,14,232,2,3,2
"2017-09-20 15:09:47.100",1505912987100,54,53,64,90,-1086,-28,126,2111,15,242,2,4,2
"2017-09-20 15:09:47.145",1505912987145,53,63,61,62,-1058,-26,124,2073,16,233,2,3,3
"2017-09-20 15:09:47.201",1505912987201,60,67,54,71,-1098,-50,126,2168,17,212,2,1,2
"2017-09-20 15:09:47.248",1505912987248,52,58,60,195,-1053,-39,129,2255,18,151,1,5,1
"2017-09-20 15:09:47.295",1505912987295,67,61,43,154,-1046,65,66,2472,19,112,1,1,2
"2017-09-20 15:09:47.356",1505912987356,58,54,51,142,-1069,10,127,2512,20,113,1,1,3
"2017-09-20 15:09:47.396",1505912987396,52,61,64,197,-1061,-27,105,2027,21,199,1,9,9
"2017-09-20 15:09:47.450",1505912987450,57,62,58,60,-1051,-38,122,2094,22,299,2,9,9
"2017-09-20 15:09:48.463",1505912988463,63,74,61,76,-1104,-17,98,2223,1,222,2,2,2
"2017-09-20 15:09:48.514",1505912988514,49,66,60,83,-1032,7,89,2207,2,231,2,3,1
"2017-09-20 15:09:48.566",1505912988566,47,61,61,191,-1088,-54,141,2068,3,142,1,4,2
"2017-09-20 15:09:48.615",1505912988615,42,67,62,180,-1075,5,113,2119,4,131,1,3,1
"2017-09-20 15:09:48.670",1505912988670,49,62,48,162,-1051,-44,121,28548,5,111,1,1,1
"2017-09-20 15:09:48.715",1505912988715,53,74,29,63,-1096,-59,100,2037,6,223,2,2,3
"2017-09-20 15:09:48.769",1505912988769,54,55,67,68,-1014,36,174,2057,7,243,2,4,3
"2017-09-20 15:09:48.821",1505912988821,47,59,50,155,-1094,-27,66,1976,8,122,1,2,2
"2017-09-20 15:09:48.866",1505912988866,62,65,58,146,-1029,42,89,2072,9,123,1,2,3
"2017-09-20 15:09:48.921",1505912988921,55,65,63,171,-1090,-54,100,2106,10,132,1,3,2
"2017-09-20 15:09:48.969",1505912988969,53,66,63,201,-1051,-47,85,2133,11,141,1,4,1
"2017-09-20 15:09:49.018",1505912989018,58,57,63,94,-1038,-18,69,2112,12,252,2,5,2
"2017-09-20 15:09:49.068",1505912989068,55,60,65,89,-1087,-34,89,2121,13,241,2,4,1
"2017-09-20 15:09:49.116",1505912989116,59,61,65,84,-1058,-54,50,2067,14,232,2,3,2
"2017-09-20 15:09:49.168",1505912989168,54,53,64,90,-1094,-27,121,2091,15,242,2,4,2
"2017-09-20 15:09:49.218",1505912989218,52,63,61,62,-1061,-22,124,2054,16,233,2,3,3
"2017-09-20 15:09:49.272",1505912989272,60,66,53,71,-1099,-47,125,2155,17,212,2,1,2
"2017-09-20 15:09:49.320",1505912989320,51,58,61,195,-1053,-41,127,2255,18,151,1,5,1
"2017-09-20 15:09:49.364",1505912989364,66,60,43,154,-1042,65,69,2466,19,112,1,1,2
"2017-09-20 15:09:49.427",1505912989427,59,54,50,142,-1071,13,126,2518,20,113,1,1,3
"2017-09-20 15:09:49.466",1505912989466,52,61,64,197,-1062,-27,114,2040,21,199,1,9,9
"2017-09-20 15:09:49.523",1505912989523,57,62,58,60,-1053,-39,116,2081,22,299,2,9,9
"2017-09-20 15:09:50.537",1505912990537,62,74,61,76,-1103,-18,102,2210,1,222,2,2,2
"2017-09-20 15:09:50.587",1505912990587,48,66,59,83,-1030,13,98,2207,2,231,2,3,1
"2017-09-20 15:09:50.636",1505912990636,45,61,61,191,-1086,-58,140,2062,3,142,1,4,2
