Time,UNIX_T,RSSI1,RSSI2,RSSI3,Lux,Acc_x,Acc_y,Acc_z,Temp,ID,Pos,Si,Co,Ro
"2017-09-22 15:59:06.724",1506088746724,52,60,54,36,-1090,-34,100,2137,15,153,1,5,3
"2017-09-22 15:59:06.770",1506088746770,53,64,62,12,-1064,-28,108,2093,16,233,2,3,3
"2017-09-22 15:59:06.823",1506088746823,57,69,61,31,-1094,-49,130,2168,17,122,1,2,2
"2017-09-22 15:59:06.874",1506088746874,65,71,61,16,-1051,-42,124,2210,18,221,2,2,1
"2017-09-22 15:59:06.917",1506088746917,48,62,48,31,-1038,68,57,2290,19,111,1,1,1
"2017-09-22 15:59:06.979",1506088746979,56,66,64,36,-1071,5,117,2200,20,141,1,4,1
"2017-09-22 15:59:07.020",1506088747020,53,62,64,38,-1062,-31,89,2209,21,199,1,9,9
"2017-09-22 15:59:07.074",1506088747074,57,58,58,12,-1051,-42,119,2224,22,299,2,9,9
"2017-09-22 15:59:08.089",1506088748089,54,63,65,33,-1106,-20,98,2223,1,132,1,3,2
"2017-09-22 15:59:08.140",1506088748140,68,60,36,29,-1030,13,93,2207,2,112,1,1,2
"2017-09-22 15:59:08.188",1506088748188,45,53,65,38,-1093,-54,122,2120,3,152,1,5,2
"2017-09-22 15:59:08.239",1506088748239,54,53,63,15,-1071,6,105,2197,4,242,2,4,2
"2017-09-22 15:59:08.294",1506088748294,56,66,50,14,-1054,-47,109,2022,5,212,2,1,2
"2017-09-22 15:59:08.340",1506088748340,49,65,52,34,-1094,-54,100,2174,6,121,1,2,1
"2017-09-22 15:59:08.391",1506088748391,54,57,67,13,-1011,34,164,2161,7,243,2,4,3
"2017-09-22 15:59:08.441",1506088748441,40,50,51,36,-1088,-31,53,2113,8,151,1,5,1
"2017-09-22 15:59:08.491",1506088748491,51,66,62,16,-1030,39,93,2228,9,231,2,3,1
"2017-09-22 15:59:08.543",1506088748543,60,71,55,14,-1086,-67,93,2229,10,222,2,2,2
"2017-09-22 15:59:08.590",1506088748590,57,74,51,13,-1051,-54,86,-24413,11,223,2,2,3
"2017-09-22 15:59:08.640",1506088748640,60,69,57,12,-1037,-15,47,2183,12,213,2,1,3
"2017-09-22 15:59:08.688",1506088748688,63,67,62,28,-1086,-36,89,2160,13,123,1,2,3
"2017-09-22 15:59:08.739",1506088748739,59,57,63,19,-1053,-57,39,2151,14,252,2,5,2
"2017-09-22 15:59:08.794",1506088748794,52,60,53,36,-1094,-34,105,2111,15,153,1,5,3
"2017-09-22 15:59:08.840",1506088748840,53,63,62,12,-1061,-31,105,2099,16,233,2,3,3
"2017-09-22 15:59:08.894",1506088748894,57,69,61,31,-1101,-47,127,2155,17,122,1,2,2
"2017-09-22 15:59:08.944",1506088748944,65,71,61,16,-1058,-41,119,2203,18,221,2,2,1
"2017-09-22 15:59:08.989",1506088748989,49,62,49,31,-1039,68,60,2290,19,111,1,1,1
"2017-09-22 15:59:09.050",1506088749050,56,66,64,36,-1074,10,117,2206,20,141,1,4,1
"2017-09-22 15:59:09.090",1506088749090,54,61,64,38,-1059,-31,89,2209,21,199,1,9,9
"2017-09-22 15:59:09.144",1506088749144,58,58,58,12,-1051,-43,125,2224,22,299,2,9,9
"2017-09-22 15:59:10.159",1506088750159,55,63,65,33,-1106,-19,92,2204,1,132,1,3,2
"2017-09-22 15:59:10.210",1506088750210,69,59,38,29,-1035,10,92,2220,2,112,1,1,2
"2017-09-22 15:59:10.260",1506088750260,45,53,65,38,-1093,-55,134,2133,3,152,1,5,2
"2017-09-22 15:59:10.309",1506088750309,54,53,63,15,-1074,10,109,2197,4,242,2,4,2
"2017-09-22 15:59:10.363",1506088750363,56,67,50,14,-1056,-47,108,2015,5,212,2,1,2
"2017-09-22 15:59:10.411",1506088750411,48,65,52,34,-1094,-54,106,2174,6,121,1,2,1
"2017-09-22 15:59:10.464",1506088750464,53,57,66,13,-1010,31,161,2161,7,243,2,4,3
"2017-09-22 15:59:10.512",1506088750512,39,50,52,36,-1090,-34,50,2126,8,151,1,5,1
"2017-09-22 15:59:10.562",1506088750562,51,67,62,16,-1035,42,92,2228,9,231,2,3,1
"2017-09-22 15:59:10.613",1506088750613,62,71,55,14,-1086,-68,98,2203,10,222,2,2,2
"2017-09-22 15:59:10.663",1506088750663,56,74,50,13,-1051,-52,82,-24419,11,223,2,2,3
"2017-09-22 15:59:10.710",1506088750710,60,68,55,12,-1038,-20,50,2183,12,213,2,1,3
"2017-09-22 15:59:10.759",1506088750759,63,65,62,28,-1087,-38,81,2167,13,123,1,2,3
"2017-09-22 15:59:10.810",1506088750810,59,57,63,19,-1053,-51,49,2151,14,252,2,5,2
"2017-09-22 15:59:10.866",1506088750866,52,61,54,36,-1090,-33,105,2124,15,153,1,5,3
"2017-09-22 15:59:10.914",1506088750914,53,64,63,12,-1062,-26,110,2099,16,233,2,3,3
"2017-09-22 15:59:10.966",1506088750966,57,69,61,31,-1102,-43,122,2149,17,122,1,2,2
"2017-09-22 15:59:11.015",1506088751015,64,71,61,16,-1058,-41,124,2210,18,221,2,2,1
"2017-09-22 15:59:11.061",1506088751061,49,62,49,31,-1040,66,53,2297,19,111,1,1,1
"2017-09-22 15:59:11.121",1506088751121,56,66,64,36,-1072,10,110,2213,20,141,1,4,1
"2017-09-22 15:59:11.162",1506088751162,52,62,64,38,-1062,-31,92,2209,21,199,1,9,9
"2017-09-22 15:59:11.216",1506088751216,58,57,58,12,-1055,-43,122,2218,22,299,2,9,9
"2017-09-22 15:59:12.228",1506088752228,54,64,65,33,-1102,-25,93,2210,1,132,1,3,2
"2017-09-22 15:59:12.280",1506088752280,68,59,35,29,-1038,14,93,2220,2,112,1,1,2
"2017-09-22 15:59:12.331",1506088752331,46,53,65,38,-1090,-57,127,2133,3,152,1,5,2
"2017-09-22 15:59:12.383",1506088752383,54,53,63,15,-1079,7,102,2171,4,242,2,4,2
"2017-09-22 15:59:12.432",1506088752432,56,67,50,14,-1058,-44,109,2015,5,212,2,1,2
"2017-09-22 15:59:12.481",1506088752481,48,65,52,34,-1096,-54,97,2154,6,121,1,2,1
"2017-09-22 15:59:12.534",1506088752534,54,57,66,13,-1014,37,166,2148,7,243,2,4,3
"2017-09-22 15:59:12.585",1506088752585,40,49,52,36,-1086,-34,50,2132,8,151,1,5,1
"2017-09-22 15:59:12.630",1506088752630,51,66,62,16,-1034,44,97,2228,9,231,2,3,1
"2017-09-22 15:59:12.684",1506088752684,60,71,55,14,-1088,-62,89,2216,10,222,2,2,2
"2017-09-22 15:59:12.733",1506088752733,57,75,50,13,-1051,-51,86,-24419,11,223,2,2,3
"2017-09-22 15:59:12.783",1506088752783,60,68,56,12,-1038,-18,58,2183,12,213,2,1,3
"2017-09-22 15:59:12.832",1506088752832,63,66,61,28,-1085,-38,84,2160,13,123,1,2,3
"2017-09-22 15:59:12.883",1506088752883,59,57,63,19,-1051,-52,41,2151,14,252,2,5,2
"2017-09-22 15:59:12.935",1506088752935,52,60,54,36,-1093,-35,105,2137,15,153,1,5,3
"2017-09-22 15:59:12.981",1506088752981,53,64,62,12,-1064,-28,117,2099,16,233,2,3,3
"2017-09-22 15:59:13.038",1506088753038,57,69,60,31,-1099,-49,127,2155,17,122,1,2,2
"2017-09-22 15:59:13.086",1506088753086,65,71,61,16,-1054,-42,117,2197,18,221,2,2,1
"2017-09-22 15:59:13.130",1506088753130,49,62,49,31,-1040,65,53,2290,19,111,1,1,1
"2017-09-22 15:59:13.189",1506088753189,56,66,63,36,-1071,7,116,2213,20,141,1,4,1
"2017-09-22 15:59:13.230",1506088753230,54,61,64,38,-1062,-30,98,2209,21,199,1,9,9
"2017-09-22 15:59:13.284",1506088753284,57,58,58,12,-1051,-44,119,2224,22,299,2,9,9
"2017-09-22 15:59:14.300",1506088754300,55,63,66,33,-1106,-25,94,2223,1,132,1,3,2
"2017-09-22 15:59:14.352",1506088754352,68,59,37,29,-1035,13,86,2214,2,112,1,1,2
"2017-09-22 15:59:14.401",1506088754401,45,53,65,38,-1085,-58,130,2153,3,152,1,5,2
"2017-09-22 15:59:14.455",1506088754455,54,53,63,15,-1078,5,105,2190,4,242,2,4,2
"2017-09-22 15:59:14.506",1506088754506,56,67,51,14,-1054,-49,110,2015,5,212,2,1,2
"2017-09-22 15:59:14.551",1506088754551,49,65,52,34,-1096,-55,98,2174,6,121,1,2,1
"2017-09-22 15:59:14.605",1506088754605,54,57,67,13,-1010,34,164,2167,7,243,2,4,3
"2017-09-22 15:59:14.654",1506088754654,39,49,52,36,-1088,-35,53,2113,8,151,1,5,1
"2017-09-22 15:59:14.701",1506088754701,52,67,62,16,-1031,45,94,2241,9,231,2,3,1
"2017-09-22 15:59:14.755",1506088754755,61,71,55,14,-1087,-66,86,2216,10,222,2,2,2
"2017-09-22 15:59:14.803",1506088754803,57,75,50,13,-1047,-51,85,-24419,11,223,2,2,3
"2017-09-22 15:59:14.851",1506088754851,60,69,56,12,-1037,-22,50,2183,12,213,2,1,3
"2017-09-22 15:59:14.901",1506088754901,63,65,61,28,-1085,-36,82,2167,13,123,1,2,3
"2017-09-22 15:59:14.951",1506088754951,59,57,63,19,-1051,-54,38,2138,14,252,2,5,2
"2017-09-22 15:59:15.006",1506088755006,52,61,53,36,-1090,-34,105,2124,15,153,1,5,3
"2017-09-22 15:59:15.053",1506088755053,53,64,62,12,-1061,-31,110,2112,16,233,2,3,3
"2017-09-22 15:59:15.108",1506088755108,57,69,61,31,-1102,-50,121,2188,17,122,1,2,2
"2017-09-22 15:59:15.156",1506088755156,65,71,61,16,-1054,-42,125,2210,18,221,2,2,1
"2017-09-22 15:59:15.201",1506088755201,49,63,48,31,-1038,62,55,2290,19,111,1,1,1
"2017-09-22 15:59:15.264",1506088755264,56,67,64,36,-1071,9,108,2206,20,141,1,4,1
"2017-09-22 15:59:15.301",1506088755301,53,62,64,38,-1062,-34,94,2209,21,199,1,9,9
"2017-09-22 15:59:15.357",1506088755357,57,57,59,12,-1048,-44,121,2224,22,299,2,9,9
"2017-09-22 15:59:16.374",1506088756374,54,63,65,33,-1104,-22,93,2223,1,132,1,3,2
"2017-09-22 15:59:16.423",1506088756423,68,59,36,29,-1035,12,90,2207,2,112,1,1,2
"2017-09-22 15:59:16.472",1506088756472,46,53,65,38,-1086,-54,133,2159,3,152,1,5,2
"2017-09-22 15:59:16.524",1506088756524,54,53,63,15,-1075,4,110,2184,4,242,2,4,2
"2017-09-22 15:59:16.577",1506088756577,56,67,50,14,-1054,-51,110,2015,5,212,2,1,2
"2017-09-22 15:59:16.622",1506088756622,48,65,52,34,-1099,-58,98,2167,6,121,1,2,1
"2017-09-22 15:59:16.676",1506088756676,54,57,67,13,-1010,37,165,2148,7,243,2,4,3
"2017-09-22 15:59:16.726",1506088756726,40,49,52,36,-1090,-34,53,2113,8,151,1,5,1
"2017-09-22 15:59:16.774",1506088756774,52,66,62,16,-1032,41,93,2241,9,231,2,3,1
"2017-09-22 15:59:16.826",1506088756826,61,71,55,14,-1085,-70,92,2197,10,222,2,2,2
"2017-09-22 15:59:16.873",1506088756873,57,75,50,13,-1051,-51,86,-24400,11,223,2,2,3
"2017-09-22 15:59:16.925",1506088756925,60,69,56,12,-1039,-18,57,2183,12,213,2,1,3
"2017-09-22 15:59:16.975",1506088756975,63,66,61,28,-1090,-38,82,2167,13,123,1,2,3
"2017-09-22 15:59:17.025",1506088757025,59,57,64,19,-1054,-51,44,2177,14,252,2,5,2
"2017-09-22 15:59:17.079",1506088757079,51,60,53,36,-1094,-34,103,2124,15,153,1,5,3
"2017-09-22 15:59:17.126",1506088757126,53,64,62,12,-1062,-31,117,2112,16,233,2,3,3
"2017-09-22 15:59:17.178",1506088757178,57,69,61,31,-1096,-51,124,2168,17,122,1,2,2
"2017-09-22 15:59:17.228",1506088757228,64,72,61,16,-1056,-39,116,2203,18,221,2,2,1
"2017-09-22 15:59:17.274",1506088757274,49,62,49,31,-1037,69,61,2277,19,111,1,1,1
"2017-09-22 15:59:17.332",1506088757332,56,66,64,36,-1072,7,106,2213,20,141,1,4,1
"2017-09-22 15:59:17.375",1506088757375,54,62,64,38,-1062,-34,94,2209,21,199,1,9,9
"2017-09-22 15:59:17.428",1506088757428,58,58,58,12,-1054,-42,122,2218,22,299,2,9,9
"2017-09-22 15:59:18.442",1506088758442,55,63,65,33,-1106,-18,92,2230,1,132,1,3,2
"2017-09-22 15:59:18.492",1506088758492,69,59,38,29,-1035,7,94,2233,2,112,1,1,2
"2017-09-22 15:59:18.545",1506088758545,46,54,66,38,-1086,-51,133,2133,3,152,1,5,2
"2017-09-22 15:59:18.593",1506088758593,54,53,64,15,-1074,5,109,2190,4,242,2,4,2
"2017-09-22 15:59:18.646",1506088758646,56,66,51,14,-1053,-47,110,2015,5,212,2,1,2
"2017-09-22 15:59:18.695",1506088758695,48,65,52,34,-1093,-51,101,2167,6,121,1,2,1
"2017-09-22 15:59:18.746",1506088758746,53,57,67,13,-1015,36,164,2167,7,243,2,4,3
"2017-09-22 15:59:18.799",1506088758799,39,49,52,36,-1087,-34,54,2113,8,151,1,5,1
"2017-09-22 15:59:18.844",1506088758844,51,66,62,16,-1032,45,92,2215,9,231,2,3,1
"2017-09-22 15:59:18.899",1506088758899,61,71,55,14,-1091,-65,89,2216,10,222,2,2,2
"2017-09-22 15:59:18.946",1506088758946,57,75,50,13,-1051,-54,90,-24400,11,223,2,2,3
"2017-09-22 15:59:18.995",1506088758995,60,69,56,12,-1032,-20,52,2177,12,213,2,1,3
"2017-09-22 15:59:19.045",1506088759045,63,66,62,28,-1086,-38,78,2167,13,123,1,2,3
"2017-09-22 15:59:19.095",1506088759095,59,57,63,19,-1053,-54,44,2151,14,252,2,5,2
"2017-09-22 15:59:19.148",1506088759148,52,61,54,36,-1093,-35,103,2130,15,153,1,5,3
"2017-09-22 15:59:19.196",1506088759196,53,64,62,12,-1062,-31,110,2099,16,233,2,3,3
"2017-09-22 15:59:19.251",1506088759251,58,69,61,31,-1099,-47,125,2168,17,122,1,2,2
"2017-09-22 15:59:19.296",1506088759296,65,71,61,16,-1051,-43,117,2197,18,221,2,2,1
"2017-09-22 15:59:19.344",1506088759344,48,63,49,31,-1038,62,55,2277,19,111,1,1,1
"2017-09-22 15:59:19.404",1506088759404,56,67,64,36,-1072,1,117,2200,20,141,1,4,1
"2017-09-22 15:59:19.445",1506088759445,53,62,64,38,-1063,-28,97,2209,21,199,1,9,9
"2017-09-22 15:59:19.500",1506088759500,58,57,59,12,-1051,-44,117,2224,22,299,2,9,9
"2017-09-22 15:59:20.515",1506088760515,54,64,66,33,-1106,-26,97,2223,1,132,1,3,2
"2017-09-22 15:59:20.565",1506088760565,68,59,36,29,-1037,10,86,2220,2,112,1,1,2
"2017-09-22 15:59:20.615",1506088760615,46,53,65,38,-1091,-54,129,2159,3,152,1,5,2
"2017-09-22 15:59:20.666",1506088760666,54,53,63,15,-1071,5,103,2203,4,242,2,4,2
"2017-09-22 15:59:20.716",1506088760716,56,67,50,14,-1053,-47,105,2015,5,212,2,1,2
"2017-09-22 15:59:20.767",1506088760767,49,66,52,34,-1099,-52,100,2167,6,121,1,2,1
"2017-09-22 15:59:20.818",1506088760818,54,57,67,13,-1015,34,161,2148,7,243,2,4,3
"2017-09-22 15:59:20.870",1506088760870,39,49,52,36,-1088,-34,49,2113,8,151,1,5,1
"2017-09-22 15:59:20.916",1506088760916,51,65,61,16,-1030,45,93,2228,9,231,2,3,1
"2017-09-22 15:59:20.970",1506088760970,61,72,55,14,-1088,-63,89,2210,10,222,2,2,2
"2017-09-22 15:59:21.015",1506088761015,57,75,50,13,-1047,-52,87,-24419,11,223,2,2,3
"2017-09-22 15:59:21.064",1506088761064,60,69,56,12,-1038,-18,54,2183,12,213,2,1,3
"2017-09-22 15:59:21.114",1506088761114,63,65,61,28,-1086,-36,84,2193,13,123,1,2,3
"2017-09-22 15:59:21.165",1506088761165,60,57,63,19,-1054,-52,41,2151,14,252,2,5,2
"2017-09-22 15:59:21.219",1506088761219,52,60,53,36,-1090,-34,105,2137,15,153,1,5,3
"2017-09-22 15:59:21.266",1506088761266,53,63,62,12,-1062,-27,105,2106,16,233,2,3,3
"2017-09-22 15:59:21.320",1506088761320,57,69,60,31,-1099,-49,130,2168,17,122,1,2,2
"2017-09-22 15:59:21.369",1506088761369,64,71,61,16,-1051,-41,121,2203,18,221,2,2,1
"2017-09-22 15:59:21.417",1506088761417,49,62,49,31,-1038,68,57,2290,19,111,1,1,1
"2017-09-22 15:59:21.477",1506088761477,56,67,64,36,-1071,4,113,2213,20,141,1,4,1
"2017-09-22 15:59:21.514",1506088761514,53,61,64,38,-1062,-31,98,2209,21,199,1,9,9
"2017-09-22 15:59:21.569",1506088761569,57,58,58,12,-1051,-49,125,2218,22,299,2,9,9
"2017-09-22 15:59:22.587",1506088762587,54,63,65,33,-1106,-19,93,2223,1,132,1,3,2
"2017-09-22 15:59:22.635",1506088762635,68,59,38,29,-1037,9,89,2220,2,112,1,1,2
"2017-09-22 15:59:22.684",1506088762684,46,53,65,38,-1090,-52,133,2153,3,152,1,5,2
