Time,UNIX_T,RSSI1,RSSI2,RSSI3,Lux,Acc_x,Acc_y,Acc_z,Temp,ID,Pos,Si,Co,Ro
"2017-09-22 15:02:15.865",1506085335865,48,69,63,13,-1036,-18,61,2242,12,131,1,3,1
"2017-09-22 15:02:15.911",1506085335911,51,53,67,8,-1086,-42,86,2206,13,152,1,5,2
"2017-09-22 15:02:15.961",1506085335961,54,63,54,8,-1053,-54,44,2119,14,153,1,5,3
"2017-09-22 15:02:16.018",1506085336018,56,66,57,9,-1094,-36,105,2163,15,121,1,2,1
"2017-09-22 15:02:16.066",1506085336066,53,65,61,4,-1059,-27,110,2132,16,231,2,3,1
"2017-09-22 15:02:16.121",1506085336121,52,56,67,5,-1102,-51,124,2194,17,251,2,5,1
"2017-09-22 15:02:16.167",1506085336167,63,67,60,6,-1055,-36,125,2112,18,123,1,2,3
"2017-09-22 15:02:16.214",1506085336214,55,60,66,5,-1042,76,46,2271,19,241,2,4,1
"2017-09-22 15:02:16.271",1506085336271,62,70,49,4,-1070,2,110,2200,20,211,2,1,1
"2017-09-22 15:02:16.312",1506085336312,51,62,63,9,-1058,-31,98,2176,21,199,1,9,9
"2017-09-22 15:02:16.368",1506085336368,57,61,59,3,-1054,-42,127,2198,22,299,2,9,9
"2017-09-22 15:02:17.383",1506085337383,46,60,63,9,-1109,-22,98,2275,1,151,1,5,1
"2017-09-22 15:02:17.434",1506085337434,66,69,60,4,-1037,10,95,2266,2,221,2,2,1
"2017-09-22 15:02:17.485",1506085337485,54,49,64,4,-1090,-50,125,2159,3,242,2,4,2
"2017-09-22 15:02:17.535",1506085337535,62,56,65,4,-1079,-3,101,2236,4,252,2,5,2
"2017-09-22 15:02:17.587",1506085337587,53,67,51,4,-1051,-47,114,2048,5,212,2,1,2
"2017-09-22 15:02:17.632",1506085337632,57,58,51,6,-1094,-57,111,2167,6,113,1,1,3
"2017-09-22 15:02:17.684",1506085337684,59,64,67,9,-1014,26,157,2245,7,141,1,4,1
"2017-09-22 15:02:17.739",1506085337739,42,53,40,7,-1091,-30,63,2139,8,111,1,1,1
"2017-09-22 15:02:17.782",1506085337782,58,61,65,4,-1035,46,93,2313,9,232,2,3,2
"2017-09-22 15:02:17.836",1506085337836,55,73,49,3,-1086,-63,92,2463,10,223,2,2,3
"2017-09-22 15:02:17.886",1506085337886,51,65,63,4,-1053,-49,86,-24328,11,233,2,3,3
"2017-09-22 15:02:17.935",1506085337935,48,69,64,13,-1037,-18,61,2235,12,131,1,3,1
"2017-09-22 15:02:17.983",1506085337983,50,54,66,8,-1086,-39,69,2219,13,152,1,5,2
"2017-09-22 15:02:18.035",1506085338035,54,63,54,8,-1051,-59,57,2119,14,153,1,5,3
"2017-09-22 15:02:18.088",1506085338088,56,66,57,9,-1094,-34,110,2182,15,121,1,2,1
"2017-09-22 15:02:18.137",1506085338137,52,65,60,4,-1062,-28,108,2145,16,231,2,3,1
"2017-09-22 15:02:18.189",1506085338189,51,56,66,5,-1099,-52,122,2194,17,251,2,5,1
"2017-09-22 15:02:18.237",1506085338237,64,67,59,6,-1051,-35,122,2099,18,123,1,2,3
"2017-09-22 15:02:18.285",1506085338285,56,61,67,5,-1038,74,65,2271,19,241,2,4,1
"2017-09-22 15:02:18.343",1506085338343,63,69,50,4,-1074,5,108,2187,20,211,2,1,1
"2017-09-22 15:02:18.384",1506085338384,51,63,63,9,-1066,-28,94,2176,21,199,1,9,9
"2017-09-22 15:02:18.437",1506085338437,57,62,58,3,-1053,-42,116,2198,22,299,2,9,9
"2017-09-22 15:02:19.455",1506085339455,46,60,62,9,-1106,-27,97,2282,1,151,1,5,1
"2017-09-22 15:02:19.504",1506085339504,66,69,60,4,-1038,11,87,2266,2,221,2,2,1
"2017-09-22 15:02:19.556",1506085339556,52,50,63,4,-1088,-49,134,2159,3,242,2,4,2
"2017-09-22 15:02:19.606",1506085339606,62,57,64,4,-1078,1,98,2216,4,252,2,5,2
"2017-09-22 15:02:19.657",1506085339657,54,66,51,4,-1051,-46,105,2041,5,212,2,1,2
"2017-09-22 15:02:19.706",1506085339706,57,58,51,6,-1094,-54,108,2167,6,113,1,1,3
"2017-09-22 15:02:19.755",1506085339755,58,65,66,9,-1011,29,162,2232,7,141,1,4,1
"2017-09-22 15:02:19.809",1506085339809,43,53,40,7,-1093,-31,53,2139,8,111,1,1,1
"2017-09-22 15:02:19.855",1506085339855,57,61,65,4,-1032,46,87,2325,9,232,2,3,2
"2017-09-22 15:02:19.908",1506085339908,54,72,48,3,-1090,-59,93,2463,10,223,2,2,3
"2017-09-22 15:02:19.955",1506085339955,51,65,62,4,-1053,-46,82,-24315,11,233,2,3,3
"2017-09-22 15:02:20.004",1506085340004,48,69,63,13,-1037,-19,60,2242,12,131,1,3,1
"2017-09-22 15:02:20.053",1506085340053,51,54,66,8,-1086,-42,82,2212,13,152,1,5,2
"2017-09-22 15:02:20.106",1506085340106,54,63,54,8,-1054,-52,41,2125,14,153,1,5,3
"2017-09-22 15:02:20.158",1506085340158,55,66,57,9,-1093,-34,113,2163,15,121,1,2,1
"2017-09-22 15:02:20.206",1506085340206,52,65,60,4,-1063,-30,114,2132,16,231,2,3,1
"2017-09-22 15:02:20.259",1506085340259,51,57,67,5,-1100,-47,125,2194,17,251,2,5,1
"2017-09-22 15:02:20.309",1506085340309,63,67,59,6,-1056,-38,124,2099,18,123,1,2,3
"2017-09-22 15:02:20.355",1506085340355,55,60,66,5,-1042,77,61,2290,19,241,2,4,1
"2017-09-22 15:02:20.414",1506085340414,63,69,50,4,-1074,4,106,2187,20,211,2,1,1
"2017-09-22 15:02:20.455",1506085340455,51,62,62,9,-1058,-28,98,2157,21,199,1,9,9
"2017-09-22 15:02:20.511",1506085340511,57,62,58,3,-1054,-46,124,2185,22,299,2,9,9
"2017-09-22 15:02:21.524",1506085341524,46,60,63,9,-1107,-20,95,2282,1,151,1,5,1
"2017-09-22 15:02:21.576",1506085341576,66,69,61,4,-1038,14,89,2266,2,221,2,2,1
"2017-09-22 15:02:21.626",1506085341626,54,50,63,4,-1087,-46,133,2166,3,242,2,4,2
"2017-09-22 15:02:21.676",1506085341676,61,56,65,4,-1072,-4,103,2223,4,252,2,5,2
"2017-09-22 15:02:21.727",1506085341727,53,66,52,4,-1054,-47,110,2067,5,212,2,1,2
"2017-09-22 15:02:21.774",1506085341774,57,58,51,6,-1096,-51,102,2174,6,113,1,1,3
"2017-09-22 15:02:21.829",1506085341829,59,64,66,9,-1013,26,164,2226,7,141,1,4,1
"2017-09-22 15:02:21.878",1506085341878,43,54,41,7,-1087,-27,65,2145,8,111,1,1,1
"2017-09-22 15:02:21.925",1506085341925,58,61,65,4,-1037,42,87,2332,9,232,2,3,2
"2017-09-22 15:02:21.978",1506085341978,55,72,49,3,-1086,-59,93,2470,10,223,2,2,3
"2017-09-22 15:02:22.028",1506085342028,52,65,63,3,-1051,-49,77,-24315,11,233,2,3,3
"2017-09-22 15:02:22.076",1506085342076,48,68,64,13,-1035,-23,55,2248,12,131,1,3,1
"2017-09-22 15:02:22.125",1506085342125,51,54,66,8,-1086,-41,76,2225,13,152,1,5,2
"2017-09-22 15:02:22.174",1506085342174,54,63,54,8,-1053,-54,44,2106,14,153,1,5,3
"2017-09-22 15:02:22.228",1506085342228,56,66,57,9,-1094,-36,109,2156,15,121,1,2,1
"2017-09-22 15:02:22.277",1506085342277,52,65,60,4,-1062,-28,109,2151,16,231,2,3,1
"2017-09-22 15:02:22.332",1506085342332,51,56,66,5,-1098,-54,117,2194,17,251,2,5,1
"2017-09-22 15:02:22.378",1506085342378,64,67,60,6,-1058,-34,124,2112,18,123,1,2,3
"2017-09-22 15:02:22.423",1506085342423,55,60,66,4,-1038,74,53,2271,19,241,2,4,1
"2017-09-22 15:02:22.484",1506085342484,62,69,50,4,-1072,4,108,2200,20,211,2,1,1
"2017-09-22 15:02:22.526",1506085342526,52,63,62,9,-1058,-27,92,2176,21,199,1,9,9
"2017-09-22 15:02:22.580",1506085342580,57,62,58,3,-1051,-44,125,2198,22,299,2,9,9
"2017-09-22 15:02:23.595",1506085343595,46,61,63,9,-1106,-22,89,2282,1,151,1,5,1
"2017-09-22 15:02:23.646",1506085343646,66,69,60,4,-1035,13,92,2266,2,221,2,2,1
"2017-09-22 15:02:23.695",1506085343695,54,51,63,4,-1093,-47,137,2159,3,242,2,4,2
"2017-09-22 15:02:23.749",1506085343749,62,56,65,4,-1071,-4,98,2203,4,252,2,5,2
"2017-09-22 15:02:23.800",1506085343800,54,66,52,4,-1054,-49,117,2048,5,212,2,1,2
"2017-09-22 15:02:23.845",1506085343845,57,58,51,6,-1094,-54,102,2174,6,113,1,1,3
"2017-09-22 15:02:23.896",1506085343896,59,65,65,9,-1010,29,159,2226,7,141,1,4,1
"2017-09-22 15:02:23.949",1506085343949,44,54,40,7,-1094,-27,62,2145,8,111,1,1,1
"2017-09-22 15:02:23.998",1506085343998,58,61,64,4,-1030,44,89,2332,9,232,2,3,2
"2017-09-22 15:02:24.049",1506085344049,55,72,49,3,-1083,-66,93,2470,10,223,2,2,3
"2017-09-22 15:02:24.097",1506085344097,51,65,62,3,-1051,-50,79,-24315,11,233,2,3,3
"2017-09-22 15:02:24.148",1506085344148,48,69,63,13,-1038,-18,57,2242,12,131,1,3,1
"2017-09-22 15:02:24.198",1506085344198,52,54,66,8,-1080,-42,77,2212,13,152,1,5,2
"2017-09-22 15:02:24.245",1506085344245,54,62,54,8,-1058,-47,38,2125,14,153,1,5,3
"2017-09-22 15:02:24.299",1506085344299,55,67,57,9,-1094,-31,108,2182,15,121,1,2,1
"2017-09-22 15:02:24.347",1506085344347,52,65,60,4,-1063,-27,111,2132,16,231,2,3,1
"2017-09-22 15:02:24.401",1506085344401,52,57,67,5,-1101,-52,121,2188,17,251,2,5,1
"2017-09-22 15:02:24.451",1506085344451,63,67,59,6,-1055,-34,125,2099,18,123,1,2,3
"2017-09-22 15:02:24.497",1506085344497,55,60,67,4,-1039,74,58,2271,19,241,2,4,1
"2017-09-22 15:02:24.556",1506085344556,63,69,50,4,-1071,2,110,2187,20,211,2,1,1
"2017-09-22 15:02:24.598",1506085344598,50,63,62,9,-1059,-28,93,2176,21,199,1,9,9
"2017-09-22 15:02:24.653",1506085344653,57,61,58,3,-1050,-44,121,2198,22,299,2,9,9
"2017-09-22 15:02:25.667",1506085345667,46,60,63,9,-1109,-23,93,2275,1,151,1,5,1
"2017-09-22 15:02:25.716",1506085345716,66,69,61,4,-1038,5,92,2266,2,221,2,2,1
"2017-09-22 15:02:25.768",1506085345768,53,49,63,4,-1090,-42,133,2172,3,242,2,4,2
"2017-09-22 15:02:25.819",1506085345819,62,56,64,4,-1079,1,102,2236,4,252,2,5,2
"2017-09-22 15:02:25.868",1506085345868,53,66,51,4,-1055,-47,114,2022,5,212,2,1,2
"2017-09-22 15:02:25.917",1506085345917,57,58,51,6,-1094,-54,105,2174,6,113,1,1,3
"2017-09-22 15:02:25.968",1506085345968,59,65,65,9,-1013,26,161,2252,7,141,1,4,1
"2017-09-22 15:02:26.020",1506085346020,42,54,40,7,-1088,-28,61,2139,8,111,1,1,1
"2017-09-22 15:02:26.067",1506085346067,58,61,65,4,-1035,49,89,2332,9,232,2,3,2
"2017-09-22 15:02:26.122",1506085346122,55,73,49,3,-1086,-62,86,2444,10,223,2,2,3
"2017-09-22 15:02:26.167",1506085346167,50,65,62,4,-1048,-51,82,-24341,11,233,2,3,3
"2017-09-22 15:02:26.218",1506085346218,47,69,64,13,-1038,-22,57,2248,12,131,1,3,1
"2017-09-22 15:02:26.269",1506085346269,51,54,66,8,-1086,-41,77,2212,13,152,1,5,2
"2017-09-22 15:02:26.318",1506085346318,54,63,54,8,-1053,-55,41,2106,14,153,1,5,3
"2017-09-22 15:02:26.373",1506085346373,56,67,57,9,-1094,-27,108,2163,15,121,1,2,1
"2017-09-22 15:02:26.417",1506085346417,52,65,60,4,-1063,-28,111,2145,16,231,2,3,1
"2017-09-22 15:02:26.473",1506085346473,51,56,66,5,-1101,-52,121,2194,17,251,2,5,1
"2017-09-22 15:02:26.521",1506085346521,63,68,59,6,-1056,-34,117,2112,18,123,1,2,3
"2017-09-22 15:02:26.569",1506085346569,56,59,66,5,-1038,69,55,2271,19,241,2,4,1
"2017-09-22 15:02:26.628",1506085346628,62,69,50,4,-1070,-3,111,2206,20,211,2,1,1
"2017-09-22 15:02:26.668",1506085346668,52,62,63,9,-1056,-35,90,2163,21,199,1,9,9
"2017-09-22 15:02:26.723",1506085346723,57,62,59,3,-1050,-42,121,2198,22,299,2,9,9
"2017-09-22 15:02:27.739",1506085347739,46,60,63,9,-1106,-22,92,2262,1,151,1,5,1
"2017-09-22 15:02:27.788",1506085347788,66,69,61,4,-1035,12,93,2285,2,221,2,2,1
"2017-09-22 15:02:27.840",1506085347840,53,50,63,4,-1088,-49,137,2166,3,242,2,4,2
"2017-09-22 15:02:27.888",1506085347888,61,56,64,4,-1078,1,102,2242,4,252,2,5,2
"2017-09-22 15:02:27.942",1506085347942,54,66,51,4,-1051,-49,109,2048,5,212,2,1,2
"2017-09-22 15:02:27.989",1506085347989,57,58,52,6,-1094,-51,105,2174,6,113,1,1,3
"2017-09-22 15:02:28.041",1506085348041,59,65,65,9,-1016,29,158,2226,7,141,1,4,1
"2017-09-22 15:02:28.092",1506085348092,43,54,40,7,-1090,-31,62,2145,8,111,1,1,1
"2017-09-22 15:02:28.137",1506085348137,58,61,65,4,-1034,44,92,2306,9,232,2,3,2
"2017-09-22 15:02:28.191",1506085348191,54,73,49,3,-1086,-59,95,2463,10,223,2,2,3
"2017-09-22 15:02:28.239",1506085348239,51,66,62,4,-1051,-51,73,-24328,11,233,2,3,3
"2017-09-22 15:02:28.289",1506085348289,48,68,64,14,-1037,-22,57,2242,12,131,1,3,1
"2017-09-22 15:02:28.337",1506085348337,51,54,66,8,-1087,-42,78,2212,13,152,1,5,2
"2017-09-22 15:02:28.390",1506085348390,54,63,54,8,-1055,-57,42,2106,14,153,1,5,3
"2017-09-22 15:02:28.442",1506085348442,55,66,57,9,-1094,-28,108,2182,15,121,1,2,1
"2017-09-22 15:02:28.491",1506085348491,52,65,60,4,-1064,-26,110,2145,16,231,2,3,1
"2017-09-22 15:02:28.544",1506085348544,51,57,66,5,-1101,-52,117,2188,17,251,2,5,1
"2017-09-22 15:02:28.591",1506085348591,63,66,59,6,-1054,-38,121,2099,18,123,1,2,3
"2017-09-22 15:02:28.639",1506085348639,55,60,66,5,-1042,70,60,2271,19,241,2,4,1
"2017-09-22 15:02:28.696",1506085348696,62,69,50,4,-1070,1,111,2200,20,211,2,1,1
"2017-09-22 15:02:28.737",1506085348737,51,63,63,9,-1058,-31,94,2157,21,199,1,9,9
"2017-09-22 15:02:28.794",1506085348794,57,61,59,3,-1053,-43,121,2218,22,299,2,9,9
"2017-09-22 15:02:29.809",1506085349809,47,61,62,9,-1103,-26,90,2282,1,151,1,5,1
"2017-09-22 15:02:29.857",1506085349857,67,69,60,4,-1037,15,93,2266,2,221,2,2,1
"2017-09-22 15:02:29.910",1506085349910,53,50,63,4,-1086,-43,133,2159,3,242,2,4,2
"2017-09-22 15:02:29.961",1506085349961,61,56,65,4,-1075,-3,98,2216,4,252,2,5,2
"2017-09-22 15:02:30.010",1506085350010,53,66,51,4,-1047,-51,108,2048,5,212,2,1,2
"2017-09-22 15:02:30.058",1506085350058,57,58,51,6,-1093,-54,103,2148,6,113,1,1,3
"2017-09-22 15:02:30.111",1506085350111,59,65,66,9,-1010,26,162,2226,7,141,1,4,1
"2017-09-22 15:02:30.163",1506085350163,42,54,40,7,-1091,-28,66,2139,8,111,1,1,1
"2017-09-22 15:02:30.209",1506085350209,58,61,65,4,-1034,44,94,2293,9,232,2,3,2
"2017-09-22 15:02:30.262",1506085350262,54,72,48,3,-1088,-60,95,2457,10,223,2,2,3
"2017-09-22 15:02:30.311",1506085350311,52,65,63,4,-1051,-46,84,-24335,11,233,2,3,3
"2017-09-22 15:02:30.359",1506085350359,47,69,64,14,-1035,-20,60,2242,12,131,1,3,1
"2017-09-22 15:02:30.407",1506085350407,50,54,67,8,-1087,-42,81,2219,13,152,1,5,2
"2017-09-22 15:02:30.461",1506085350461,54,63,55,8,-1053,-54,41,2119,14,153,1,5,3
"2017-09-22 15:02:30.512",1506085350512,55,66,57,10,-1094,-31,105,2182,15,121,1,2,1
"2017-09-22 15:02:30.561",1506085350561,52,66,60,4,-1063,-30,110,2132,16,231,2,3,1
"2017-09-22 15:02:30.616",1506085350616,52,57,66,5,-1098,-51,117,2194,17,251,2,5,1
"2017-09-22 15:02:30.665",1506085350665,63,67,59,6,-1055,-35,119,2099,18,123,1,2,3
"2017-09-22 15:02:30.708",1506085350708,55,60,65,5,-1040,69,57,2271,19,241,2,4,1
"2017-09-22 15:02:30.768",1506085350768,62,69,50,4,-1071,5,109,2180,20,211,2,1,1
"2017-09-22 15:02:30.811",1506085350811,52,63,62,9,-1059,-33,92,2163,21,199,1,9,9
"2017-09-22 15:02:30.862",1506085350862,57,62,58,3,-1055,-44,129,2179,22,299,2,9,9
"2017-09-22 15:02:31.878",1506085351878,46,61,63,9,-1106,-25,93,2295,1,151,1,5,1
"2017-09-22 15:02:31.930",1506085351930,66,69,60,4,-1038,7,89,2266,2,221,2,2,1
"2017-09-22 15:02:31.981",1506085351981,52,51,63,4,-1086,-44,134,2166,3,242,2,4,2
"2017-09-22 15:02:32.029",1506085352029,61,56,65,4,-1079,4,100,2216,4,252,2,5,2
"2017-09-22 15:02:32.084",1506085352084,54,66,51,4,-1051,-50,114,2061,5,212,2,1,2
"2017-09-22 15:02:32.132",1506085352132,57,59,51,6,-1095,-52,110,2154,6,113,1,1,3
"2017-09-22 15:02:32.183",1506085352183,59,65,66,9,-1008,26,158,2226,7,141,1,4,1
"2017-09-22 15:02:32.232",1506085352232,42,54,40,7,-1091,-27,68,2132,8,111,1,1,1
"2017-09-22 15:02:32.282",1506085352282,57,61,65,4,-1030,46,86,2313,9,232,2,3,2
"2017-09-22 15:02:32.336",1506085352336,55,72,48,3,-1082,-60,86,2437,10,223,2,2,3
"2017-09-22 15:02:32.381",1506085352381,51,65,62,4,-1051,-47,85,-24335,11,233,2,3,3
"2017-09-22 15:02:32.431",1506085352431,48,69,64,14,-1035,-17,62,2235,12,131,1,3,1
"2017-09-22 15:02:32.482",1506085352482,52,54,66,8,-1085,-42,78,2212,13,152,1,5,2
"2017-09-22 15:02:32.532",1506085352532,54,63,53,8,-1056,-51,39,2119,14,153,1,5,3
"2017-09-22 15:02:32.582",1506085352582,55,66,57,10,-1098,-31,109,2156,15,121,1,2,1
"2017-09-22 15:02:32.633",1506085352633,52,65,60,5,-1056,-31,111,2132,16,231,2,3,1
"2017-09-22 15:02:32.686",1506085352686,51,56,66,5,-1099,-52,125,2194,17,251,2,5,1
"2017-09-22 15:02:32.732",1506085352732,63,67,59,6,-1056,-35,121,2112,18,123,1,2,3
"2017-09-22 15:02:32.780",1506085352780,55,59,66,5,-1035,74,54,2271,19,241,2,4,1
"2017-09-22 15:02:32.841",1506085352841,63,69,50,4,-1074,-1,105,2187,20,211,2,1,1
"2017-09-22 15:02:32.882",1506085352882,50,62,63,9,-1062,-30,97,2163,21,199,1,9,9
"2017-09-22 15:02:32.934",1506085352934,57,61,58,3,-1050,-47,122,2185,22,299,2,9,9
"2017-09-22 15:02:33.950",1506085353950,46,60,62,9,-1109,-22,93,2262,1,151,1,5,1
"2017-09-22 15:02:34.001",1506085354001,66,69,60,4,-1035,10,86,2272,2,221,2,2,1
"2017-09-22 15:02:34.052",1506085354052,53,50,64,4,-1091,-49,137,2153,3,242,2,4,2
"2017-09-22 15:02:34.100",1506085354100,62,56,65,4,-1075,1,102,2223,4,252,2,5,2
"2017-09-22 15:02:34.154",1506085354154,53,66,51,4,-1052,-49,109,2048,5,212,2,1,2
"2017-09-22 15:02:34.200",1506085354200,57,58,51,6,-1098,-51,105,2148,6,113,1,1,3
"2017-09-22 15:02:34.252",1506085354252,59,64,66,9,-1013,23,162,2226,7,141,1,4,1
"2017-09-22 15:02:34.302",1506085354302,43,54,40,7,-1090,-26,65,2113,8,111,1,1,1
"2017-09-22 15:02:34.349",1506085354349,58,61,65,4,-1032,46,94,2293,9,232,2,3,2
"2017-09-22 15:02:34.403",1506085354403,54,73,49,3,-1086,-59,92,2437,10,223,2,2,3
"2017-09-22 15:02:34.451",1506085354451,51,65,63,4,-1051,-47,81,-24328,11,233,2,3,3
"2017-09-22 15:02:34.500",1506085354500,47,69,64,14,-1038,-20,57,2242,12,131,1,3,1
"2017-09-22 15:02:34.553",1506085354553,50,54,66,8,-1087,-44,82,2212,13,152,1,5,2
"2017-09-22 15:02:34.601",1506085354601,54,62,54,8,-1054,-52,38,2106,14,153,1,5,3
"2017-09-22 15:02:34.654",1506085354654,56,67,57,10,-1093,-30,110,2163,15,121,1,2,1
"2017-09-22 15:02:34.703",1506085354703,52,65,61,5,-1062,-31,105,2132,16,231,2,3,1
"2017-09-22 15:02:34.757",1506085354757,51,56,67,5,-1102,-51,114,2201,17,251,2,5,1
"2017-09-22 15:02:34.805",1506085354805,64,67,59,6,-1058,-34,124,2099,18,123,1,2,3
"2017-09-22 15:02:34.850",1506085354850,56,60,66,5,-1037,74,53,2290,19,241,2,4,1
"2017-09-22 15:02:34.910",1506085354910,62,69,50,4,-1074,4,109,2187,20,211,2,1,1
"2017-09-22 15:02:34.952",1506085354952,51,63,63,9,-1062,-31,93,2176,21,199,1,9,9
"2017-09-22 15:02:35.006",1506085355006,57,61,58,3,-1054,-46,121,2198,22,299,2,9,9
"2017-09-22 15:02:36.022",1506085356022,46,60,63,9,-1111,-18,98,2262,1,151,1,5,1
"2017-09-22 15:02:36.070",1506085356070,67,70,61,4,-1031,12,89,2266,2,221,2,2,1
"2017-09-22 15:02:36.120",1506085356120,53,50,63,4,-1093,-43,137,2166,3,242,2,4,2
