Time,UNIX_T,RSSI1,RSSI2,RSSI3,Lux,Acc_x,Acc_y,Acc_z,Temp,ID,Pos,Si,Co,Ro
"2017-09-22 16:08:54.137",1506089334137,54,57,66,3,-1011,33,157,2161,7,243,2,4,3
"2017-09-22 16:08:54.190",1506089334190,40,50,52,7,-1088,-34,53,2093,8,151,1,5,1
"2017-09-22 16:08:54.236",1506089334236,50,67,62,4,-1032,44,93,2228,9,231,2,3,1
"2017-09-22 16:08:54.289",1506089334289,61,71,55,3,-1087,-63,89,2197,10,222,2,2,2
"2017-09-22 16:08:54.337",1506089334337,57,75,50,3,-1050,-54,86,-24419,11,223,2,2,3
"2017-09-22 16:08:54.386",1506089334386,61,69,56,3,-1037,-15,58,2183,12,213,2,1,3
"2017-09-22 16:08:54.434",1506089334434,63,66,61,5,-1086,-41,82,2160,13,123,1,2,3
"2017-09-22 16:08:54.483",1506089334483,59,57,63,4,-1054,-54,41,2158,14,252,2,5,2
"2017-09-22 16:08:54.540",1506089334540,52,61,54,7,-1094,-35,93,2124,15,153,1,5,3
"2017-09-22 16:08:54.587",1506089334587,53,64,62,2,-1063,-25,106,2112,16,233,2,3,3
"2017-09-22 16:08:54.643",1506089334643,58,69,61,7,-1102,-43,125,2168,17,122,1,2,2
"2017-09-22 16:08:54.690",1506089334690,65,71,61,4,-1054,-42,117,2203,18,221,2,2,1
"2017-09-22 16:08:54.735",1506089334735,48,62,49,7,-1039,68,54,2290,19,111,1,1,1
"2017-09-22 16:08:54.797",1506089334797,56,67,65,8,-1070,5,110,2219,20,141,1,4,1
"2017-09-22 16:08:54.834",1506089334834,53,62,64,8,-1058,-33,98,2202,21,199,1,9,9
"2017-09-22 16:08:54.889",1506089334889,57,58,58,2,-1051,-43,117,2224,22,299,2,9,9
"2017-09-22 16:08:55.905",1506089335905,54,64,65,7,-1109,-27,94,2210,1,132,1,3,2
"2017-09-22 16:08:55.956",1506089335956,68,59,35,6,-1037,5,98,2233,2,112,1,1,2
"2017-09-22 16:08:56.004",1506089336004,45,53,65,8,-1088,-54,130,2166,3,152,1,5,2
"2017-09-22 16:08:56.057",1506089336057,55,53,63,3,-1077,5,105,2184,4,242,2,4,2
"2017-09-22 16:08:56.110",1506089336110,56,67,50,3,-1054,-47,110,2015,5,212,2,1,2
"2017-09-22 16:08:56.155",1506089336155,48,65,52,7,-1099,-52,102,2187,6,121,1,2,1
"2017-09-22 16:08:56.207",1506089336207,55,58,66,3,-1008,33,154,2148,7,243,2,4,3
"2017-09-22 16:08:56.258",1506089336258,40,50,52,7,-1087,-31,54,2132,8,151,1,5,1
"2017-09-22 16:08:56.306",1506089336306,51,66,61,4,-1030,45,93,2228,9,231,2,3,1
"2017-09-22 16:08:56.359",1506089336359,60,71,54,3,-1090,-63,89,2203,10,222,2,2,2
"2017-09-22 16:08:56.407",1506089336407,57,75,49,3,-1053,-51,84,-24419,11,223,2,2,3
"2017-09-22 16:08:56.456",1506089336456,60,68,56,3,-1032,-18,52,2183,12,213,2,1,3
"2017-09-22 16:08:56.506",1506089336506,63,66,61,5,-1086,-38,86,2160,13,123,1,2,3
"2017-09-22 16:08:56.554",1506089336554,59,57,63,4,-1050,-54,44,2158,14,252,2,5,2
"2017-09-22 16:08:56.610",1506089336610,52,60,53,7,-1088,-38,102,2111,15,153,1,5,3
"2017-09-22 16:08:56.657",1506089336657,54,63,62,2,-1061,-28,110,2099,16,233,2,3,3
"2017-09-22 16:08:56.714",1506089336714,58,68,61,7,-1095,-50,126,2155,17,122,1,2,2
"2017-09-22 16:08:56.761",1506089336761,64,71,61,4,-1053,-46,114,2177,18,221,2,2,1
"2017-09-22 16:08:56.804",1506089336804,48,62,49,7,-1038,68,58,2290,19,111,1,1,1
"2017-09-22 16:08:56.865",1506089336865,56,67,64,8,-1071,6,105,2213,20,141,1,4,1
"2017-09-22 16:08:56.905",1506089336905,53,62,64,8,-1061,-34,93,2209,21,199,1,9,9
"2017-09-22 16:08:56.961",1506089336961,57,58,59,2,-1055,-44,125,2218,22,299,2,9,9
"2017-09-22 16:08:57.975",1506089337975,54,63,65,7,-1104,-25,100,2223,1,132,1,3,2
"2017-09-22 16:08:58.025",1506089338025,68,60,37,6,-1038,10,93,2240,2,112,1,1,2
"2017-09-22 16:08:58.076",1506089338076,45,53,65,8,-1086,-51,133,2120,3,152,1,5,2
"2017-09-22 16:08:58.128",1506089338128,54,53,63,3,-1077,9,105,2184,4,242,2,4,2
"2017-09-22 16:08:58.179",1506089338179,56,67,50,3,-1054,-47,114,2015,5,212,2,1,2
"2017-09-22 16:08:58.228",1506089338228,48,65,52,7,-1094,-57,93,2154,6,121,1,2,1
"2017-09-22 16:08:58.278",1506089338278,53,57,67,3,-1014,30,158,2148,7,243,2,4,3
"2017-09-22 16:08:58.332",1506089338332,40,49,52,7,-1090,-38,47,2093,8,151,1,5,1
"2017-09-22 16:08:58.378",1506089338378,51,66,63,4,-1030,42,92,2222,9,231,2,3,1
"2017-09-22 16:08:58.432",1506089338432,60,71,55,3,-1087,-65,89,2197,10,222,2,2,2
"2017-09-22 16:08:58.479",1506089338479,57,75,48,3,-1054,-51,84,-24413,11,223,2,2,3
"2017-09-22 16:08:58.529",1506089338529,60,68,55,3,-1035,-17,53,2183,12,213,2,1,3
"2017-09-22 16:08:58.575",1506089338575,63,66,62,5,-1083,-41,82,2167,13,123,1,2,3
"2017-09-22 16:08:58.626",1506089338626,59,57,63,4,-1054,-51,44,2151,14,252,2,5,2
"2017-09-22 16:08:58.680",1506089338680,52,61,54,7,-1093,-34,105,2111,15,153,1,5,3
"2017-09-22 16:08:58.730",1506089338730,53,64,62,3,-1062,-27,110,2099,16,233,2,3,3
"2017-09-22 16:08:58.785",1506089338785,57,68,61,7,-1102,-50,125,2155,17,122,1,2,2
"2017-09-22 16:08:58.831",1506089338831,64,71,61,4,-1054,-43,117,2197,18,221,2,2,1
"2017-09-22 16:08:58.878",1506089338878,49,63,49,7,-1040,69,55,2290,19,111,1,1,1
"2017-09-22 16:08:58.938",1506089338938,56,67,64,8,-1071,7,111,2213,20,141,1,4,1
"2017-09-22 16:08:58.977",1506089338977,52,62,64,8,-1061,-34,93,2215,21,199,1,9,9
"2017-09-22 16:08:59.032",1506089339032,58,58,58,2,-1051,-42,125,2224,22,299,2,9,9
"2017-09-22 16:09:00.045",1506089340045,54,64,65,7,-1104,-25,94,2230,1,132,1,3,2
"2017-09-22 16:09:00.096",1506089340096,69,59,38,6,-1035,12,93,2240,2,112,1,1,2
"2017-09-22 16:09:00.148",1506089340148,46,53,65,8,-1090,-54,127,2133,3,152,1,5,2
"2017-09-22 16:09:00.196",1506089340196,54,53,63,3,-1074,7,103,2190,4,242,2,4,2
"2017-09-22 16:09:00.249",1506089340249,55,67,50,3,-1050,-47,109,2015,5,212,2,1,2
"2017-09-22 16:09:00.298",1506089340298,49,65,52,7,-1102,-55,95,2174,6,121,1,2,1
"2017-09-22 16:09:00.350",1506089340350,54,57,67,3,-1010,33,166,2161,7,243,2,4,3
"2017-09-22 16:09:00.401",1506089340401,40,50,51,7,-1090,-35,53,2113,8,151,1,5,1
"2017-09-22 16:09:00.447",1506089340447,51,66,61,4,-1032,46,93,2228,9,231,2,3,1
"2017-09-22 16:09:00.501",1506089340501,60,72,55,3,-1087,-67,89,2203,10,222,2,2,2
"2017-09-22 16:09:00.550",1506089340550,57,75,49,3,-1051,-51,82,-24419,11,223,2,2,3
"2017-09-22 16:09:00.596",1506089340596,60,69,56,3,-1035,-18,53,2177,12,213,2,1,3
"2017-09-22 16:09:00.648",1506089340648,63,66,62,5,-1093,-36,81,2141,13,123,1,2,3
"2017-09-22 16:09:00.696",1506089340696,59,57,63,4,-1054,-51,46,2151,14,252,2,5,2
"2017-09-22 16:09:00.753",1506089340753,52,61,53,7,-1090,-34,100,2124,15,153,1,5,3
"2017-09-22 16:09:00.798",1506089340798,53,63,62,2,-1064,-26,114,2099,16,233,2,3,3
"2017-09-22 16:09:00.854",1506089340854,57,69,60,7,-1101,-47,121,2188,17,122,1,2,2
"2017-09-22 16:09:00.900",1506089340900,64,71,61,4,-1051,-42,117,2203,18,221,2,2,1
"2017-09-22 16:09:00.946",1506089340946,48,63,49,7,-1040,70,57,2271,19,111,1,1,1
"2017-09-22 16:09:01.006",1506089341006,57,66,64,8,-1071,13,110,2187,20,141,1,4,1
"2017-09-22 16:09:01.047",1506089341047,54,62,64,8,-1062,-28,92,2209,21,199,1,9,9
"2017-09-22 16:09:01.101",1506089341101,58,59,58,2,-1054,-42,125,2224,22,299,2,9,9
"2017-09-22 16:09:02.120",1506089342120,54,64,65,7,-1106,-23,98,2210,1,132,1,3,2
"2017-09-22 16:09:02.171",1506089342171,68,59,39,6,-1035,12,93,2233,2,112,1,1,2
"2017-09-22 16:09:02.221",1506089342221,45,53,65,8,-1093,-54,130,2133,3,152,1,5,2
"2017-09-22 16:09:02.270",1506089342270,54,53,63,3,-1072,9,109,2197,4,242,2,4,2
"2017-09-22 16:09:02.324",1506089342324,56,67,51,3,-1051,-49,114,2028,5,212,2,1,2
"2017-09-22 16:09:02.370",1506089342370,48,65,52,7,-1094,-57,102,2174,6,121,1,2,1
"2017-09-22 16:09:02.420",1506089342420,53,57,66,3,-1013,36,162,2167,7,243,2,4,3
"2017-09-22 16:09:02.472",1506089342472,39,50,52,7,-1088,-31,50,2113,8,151,1,5,1
"2017-09-22 16:09:02.518",1506089342518,51,66,62,4,-1030,44,89,2228,9,231,2,3,1
"2017-09-22 16:09:02.573",1506089342573,61,71,55,3,-1091,-66,93,2203,10,222,2,2,2
"2017-09-22 16:09:02.622",1506089342622,57,74,49,3,-1048,-51,86,-24419,11,223,2,2,3
"2017-09-22 16:09:02.671",1506089342671,60,69,55,3,-1038,-18,56,2183,12,213,2,1,3
"2017-09-22 16:09:02.722",1506089342722,63,66,62,5,-1086,-36,94,2167,13,123,1,2,3
"2017-09-22 16:09:02.770",1506089342770,59,58,63,4,-1054,-51,46,2151,14,252,2,5,2
"2017-09-22 16:09:02.825",1506089342825,52,61,53,7,-1095,-34,98,2130,15,153,1,5,3
"2017-09-22 16:09:02.871",1506089342871,53,64,62,2,-1058,-27,110,2106,16,233,2,3,3
"2017-09-22 16:09:02.928",1506089342928,57,69,61,7,-1099,-49,127,2155,17,122,1,2,2
"2017-09-22 16:09:02.975",1506089342975,65,71,61,4,-1054,-42,117,2177,18,221,2,2,1
"2017-09-22 16:09:03.019",1506089343019,48,62,49,7,-1039,65,60,2290,19,111,1,1,1
"2017-09-22 16:09:03.080",1506089343080,57,66,64,8,-1070,5,110,2206,20,141,1,4,1
"2017-09-22 16:09:03.121",1506089343121,53,62,64,8,-1061,-28,94,2209,21,199,1,9,9
"2017-09-22 16:09:03.175",1506089343175,57,58,58,2,-1051,-42,126,2224,22,299,2,9,9
"2017-09-22 16:09:04.187",1506089344187,54,64,65,7,-1109,-19,90,2210,1,132,1,3,2
"2017-09-22 16:09:04.240",1506089344240,68,59,36,6,-1034,7,89,2214,2,112,1,1,2
"2017-09-22 16:09:04.289",1506089344289,46,54,65,8,-1094,-54,132,2140,3,152,1,5,2
"2017-09-22 16:09:04.341",1506089344341,54,53,63,3,-1071,5,105,2190,4,242,2,4,2
"2017-09-22 16:09:04.391",1506089344391,55,66,50,3,-1053,-44,103,2009,5,212,2,1,2
"2017-09-22 16:09:04.440",1506089344440,48,65,52,7,-1096,-52,105,2174,6,121,1,2,1
"2017-09-22 16:09:04.493",1506089344493,54,57,67,3,-1011,37,166,2141,7,243,2,4,3
"2017-09-22 16:09:04.545",1506089344545,39,50,51,7,-1090,-34,53,2126,8,151,1,5,1
"2017-09-22 16:09:04.591",1506089344591,51,66,62,4,-1032,42,89,2228,9,231,2,3,1
"2017-09-22 16:09:04.644",1506089344644,61,71,55,3,-1086,-62,82,2210,10,222,2,2,2
"2017-09-22 16:09:04.690",1506089344690,57,74,49,3,-1053,-50,86,-24419,11,223,2,2,3
"2017-09-22 16:09:04.738",1506089344738,60,69,56,3,-1037,-19,54,2183,12,213,2,1,3
"2017-09-22 16:09:04.788",1506089344788,64,66,61,5,-1088,-43,89,2154,13,123,1,2,3
"2017-09-22 16:09:04.840",1506089344840,59,57,63,4,-1054,-57,44,2158,14,252,2,5,2
"2017-09-22 16:09:04.893",1506089344893,52,61,53,7,-1090,-33,95,2111,15,153,1,5,3
"2017-09-22 16:09:04.940",1506089344940,53,64,62,2,-1062,-30,117,2099,16,233,2,3,3
"2017-09-22 16:09:04.996",1506089344996,57,69,61,7,-1102,-44,126,2168,17,122,1,2,2
"2017-09-22 16:09:05.044",1506089345044,64,71,61,4,-1056,-41,116,2210,18,221,2,2,1
"2017-09-22 16:09:05.091",1506089345091,48,62,49,7,-1039,69,57,2277,19,111,1,1,1
"2017-09-22 16:09:05.147",1506089345147,56,67,64,8,-1074,5,109,2213,20,141,1,4,1
"2017-09-22 16:09:05.189",1506089345189,54,62,64,8,-1064,-34,89,2209,21,199,1,9,9
"2017-09-22 16:09:05.246",1506089345246,57,59,58,2,-1054,-43,124,2224,22,299,2,9,9
"2017-09-22 16:09:06.260",1506089346260,55,63,65,7,-1103,-25,93,2223,1,132,1,3,2
"2017-09-22 16:09:06.309",1506089346309,68,59,39,6,-1035,13,98,2214,2,112,1,1,2
"2017-09-22 16:09:06.361",1506089346361,45,53,65,8,-1091,-54,133,2133,3,152,1,5,2
"2017-09-22 16:09:06.412",1506089346412,54,53,63,3,-1072,6,114,2197,4,242,2,4,2
"2017-09-22 16:09:06.463",1506089346463,56,67,49,3,-1056,-46,110,2028,5,212,2,1,2
"2017-09-22 16:09:06.511",1506089346511,48,65,52,7,-1095,-54,98,2187,6,121,1,2,1
"2017-09-22 16:09:06.560",1506089346560,53,57,67,3,-1010,33,158,2167,7,243,2,4,3
"2017-09-22 16:09:06.614",1506089346614,41,49,52,7,-1091,-31,55,2139,8,151,1,5,1
"2017-09-22 16:09:06.661",1506089346661,51,65,62,4,-1031,44,85,2222,9,231,2,3,1
"2017-09-22 16:09:06.714",1506089346714,61,71,55,3,-1086,-66,86,2229,10,222,2,2,2
"2017-09-22 16:09:06.763",1506089346763,56,75,49,3,-1053,-54,85,-24432,11,223,2,2,3
"2017-09-22 16:09:06.810",1506089346810,60,69,55,3,-1040,-17,49,2183,12,213,2,1,3
"2017-09-22 16:09:06.860",1506089346860,63,66,61,5,-1086,-38,89,2167,13,123,1,2,3
"2017-09-22 16:09:06.912",1506089346912,60,57,63,4,-1051,-54,46,2151,14,252,2,5,2
"2017-09-22 16:09:06.963",1506089346963,52,61,54,7,-1090,-34,98,2124,15,153,1,5,3
"2017-09-22 16:09:07.010",1506089347010,54,64,62,2,-1058,-27,105,2099,16,233,2,3,3
"2017-09-22 16:09:07.065",1506089347065,57,68,61,7,-1099,-51,124,2168,17,122,1,2,2
"2017-09-22 16:09:07.114",1506089347114,65,71,62,4,-1055,-43,124,2177,18,221,2,2,1
"2017-09-22 16:09:07.161",1506089347161,48,62,49,7,-1039,69,55,2290,19,111,1,1,1
"2017-09-22 16:09:07.221",1506089347221,56,66,64,8,-1074,5,110,2213,20,141,1,4,1
"2017-09-22 16:09:07.261",1506089347261,53,62,64,8,-1058,-27,93,2209,21,199,1,9,9
"2017-09-22 16:09:07.314",1506089347314,57,57,59,2,-1051,-44,124,2218,22,299,2,9,9
"2017-09-22 16:09:08.330",1506089348330,54,63,65,7,-1104,-19,93,2210,1,132,1,3,2
"2017-09-22 16:09:08.383",1506089348383,68,59,37,6,-1038,13,97,2214,2,112,1,1,2
"2017-09-22 16:09:08.432",1506089348432,46,54,65,8,-1088,-58,137,2140,3,152,1,5,2
"2017-09-22 16:09:08.481",1506089348481,55,53,63,3,-1079,6,106,2171,4,242,2,4,2
"2017-09-22 16:09:08.535",1506089348535,56,66,50,3,-1053,-50,110,2015,5,212,2,1,2
"2017-09-22 16:09:08.580",1506089348580,49,65,52,7,-1096,-52,102,2167,6,121,1,2,1
"2017-09-22 16:09:08.633",1506089348633,54,57,67,3,-1010,33,162,2148,7,243,2,4,3
"2017-09-22 16:09:08.683",1506089348683,40,50,52,7,-1091,-34,50,2126,8,151,1,5,1
"2017-09-22 16:09:08.733",1506089348733,51,66,61,4,-1030,44,93,2228,9,231,2,3,1
"2017-09-22 16:09:08.786",1506089348786,60,71,55,3,-1087,-68,93,2216,10,222,2,2,2
"2017-09-22 16:09:08.833",1506089348833,57,75,50,3,-1053,-52,86,-24400,11,223,2,2,3
"2017-09-22 16:09:08.881",1506089348881,60,69,55,3,-1035,-18,53,2183,12,213,2,1,3
"2017-09-22 16:09:08.933",1506089348933,63,66,61,5,-1087,-36,84,2141,13,123,1,2,3
"2017-09-22 16:09:08.981",1506089348981,59,57,64,4,-1053,-54,45,2151,14,252,2,5,2
"2017-09-22 16:09:09.037",1506089349037,52,61,53,7,-1094,-33,102,2130,15,153,1,5,3
"2017-09-22 16:09:09.084",1506089349084,53,63,62,2,-1067,-27,111,2099,16,233,2,3,3
"2017-09-22 16:09:09.137",1506089349137,58,69,61,7,-1099,-47,129,2149,17,122,1,2,2
"2017-09-22 16:09:09.185",1506089349185,64,71,61,4,-1047,-44,121,2203,18,221,2,2,1
"2017-09-22 16:09:09.233",1506089349233,48,62,49,7,-1040,70,60,2290,19,111,1,1,1
"2017-09-22 16:09:09.292",1506089349292,56,66,64,8,-1071,6,116,2213,20,141,1,4,1
"2017-09-22 16:09:09.330",1506089349330,54,61,64,8,-1062,-34,89,2209,21,199,1,9,9
"2017-09-22 16:09:09.385",1506089349385,57,58,58,2,-1050,-42,117,2224,22,299,2,9,9
"2017-09-22 16:09:10.400",1506089350400,55,63,65,7,-1103,-25,89,2223,1,132,1,3,2
"2017-09-22 16:09:10.454",1506089350454,68,59,37,6,-1035,14,93,2220,2,112,1,1,2
"2017-09-22 16:09:10.503",1506089350503,46,53,65,8,-1093,-51,130,2133,3,152,1,5,2
"2017-09-22 16:09:10.553",1506089350553,54,53,63,3,-1080,10,102,2197,4,242,2,4,2
"2017-09-22 16:09:10.605",1506089350605,56,67,51,3,-1054,-47,110,2015,5,212,2,1,2
"2017-09-22 16:09:10.651",1506089350651,48,65,52,7,-1095,-51,93,2167,6,121,1,2,1
"2017-09-22 16:09:10.705",1506089350705,54,57,67,3,-1011,30,161,2167,7,243,2,4,3
"2017-09-22 16:09:10.757",1506089350757,40,50,52,7,-1086,-34,57,2113,8,151,1,5,1
"2017-09-22 16:09:10.804",1506089350804,50,66,61,4,-1029,42,92,2209,9,231,2,3,1
"2017-09-22 16:09:10.856",1506089350856,61,71,55,3,-1086,-63,89,2216,10,222,2,2,2
"2017-09-22 16:09:10.905",1506089350905,57,74,49,3,-1055,-50,84,-24432,11,223,2,2,3
"2017-09-22 16:09:10.951",1506089350951,60,69,55,3,-1032,-19,50,2183,12,213,2,1,3
"2017-09-22 16:09:11.004",1506089351004,63,66,61,5,-1090,-36,85,2167,13,123,1,2,3
"2017-09-22 16:09:11.052",1506089351052,58,58,63,4,-1054,-54,44,2158,14,252,2,5,2
"2017-09-22 16:09:11.107",1506089351107,52,61,54,7,-1091,-35,102,2130,15,153,1,5,3
"2017-09-22 16:09:11.155",1506089351155,53,64,62,2,-1064,-27,110,2093,16,233,2,3,3
"2017-09-22 16:09:11.208",1506089351208,57,68,61,7,-1099,-50,125,2168,17,122,1,2,2
"2017-09-22 16:09:11.256",1506089351256,65,71,61,4,-1051,-42,122,2184,18,221,2,2,1
"2017-09-22 16:09:11.301",1506089351301,48,62,49,7,-1038,69,57,2290,19,111,1,1,1
"2017-09-22 16:09:11.361",1506089351361,56,67,64,8,-1077,6,108,2187,20,141,1,4,1
"2017-09-22 16:09:11.402",1506089351402,52,62,64,8,-1061,-27,94,2209,21,199,1,9,9
"2017-09-22 16:09:11.457",1506089351457,57,58,58,2,-1053,-42,126,2218,22,299,2,9,9
"2017-09-22 16:09:12.474",1506089352474,54,63,65,7,-1102,-25,98,2223,1,132,1,3,2
"2017-09-22 16:09:12.523",1506089352523,68,59,36,6,-1030,10,92,2240,2,112,1,1,2
"2017-09-22 16:09:12.572",1506089352572,46,53,64,8,-1086,-51,130,2166,3,152,1,5,2
"2017-09-22 16:09:12.625",1506089352625,55,54,63,3,-1072,10,109,2190,4,242,2,4,2
"2017-09-22 16:09:12.675",1506089352675,55,67,50,3,-1051,-50,108,1989,5,212,2,1,2
"2017-09-22 16:09:12.723",1506089352723,50,65,52,7,-1094,-57,97,2193,6,121,1,2,1
"2017-09-22 16:09:12.774",1506089352774,54,57,66,3,-1015,36,162,2148,7,243,2,4,3
"2017-09-22 16:09:12.825",1506089352825,40,49,51,7,-1091,-34,50,2126,8,151,1,5,1
"2017-09-22 16:09:12.874",1506089352874,51,66,61,4,-1030,45,89,2222,9,231,2,3,1
"2017-09-22 16:09:12.929",1506089352929,60,71,55,3,-1088,-67,89,2203,10,222,2,2,2
"2017-09-22 16:09:12.973",1506089352973,57,75,49,3,-1051,-57,81,-24419,11,223,2,2,3
"2017-09-22 16:09:13.023",1506089353023,60,69,56,3,-1032,-18,53,2177,12,213,2,1,3
"2017-09-22 16:09:13.073",1506089353073,63,66,61,5,-1090,-36,82,2134,13,123,1,2,3
"2017-09-22 16:09:13.124",1506089353124,60,57,63,4,-1054,-55,41,2171,14,252,2,5,2
"2017-09-22 16:09:13.178",1506089353178,52,60,53,7,-1094,-34,102,2130,15,153,1,5,3
"2017-09-22 16:09:13.227",1506089353227,53,64,62,2,-1063,-28,105,2099,16,233,2,3,3
"2017-09-22 16:09:13.281",1506089353281,57,68,60,7,-1101,-49,129,2168,17,122,1,2,2
"2017-09-22 16:09:13.328",1506089353328,64,71,61,4,-1056,-42,114,2203,18,221,2,2,1
"2017-09-22 16:09:13.373",1506089353373,48,62,49,7,-1039,69,57,2277,19,111,1,1,1
"2017-09-22 16:09:13.433",1506089353433,56,66,64,8,-1071,6,110,2213,20,141,1,4,1
"2017-09-22 16:09:13.471",1506089353471,55,62,64,8,-1061,-28,98,2215,21,199,1,9,9
"2017-09-22 16:09:13.527",1506089353527,57,58,58,2,-1054,-44,121,2218,22,299,2,9,9
"2017-09-22 16:09:14.542",1506089354542,55,63,66,7,-1106,-19,93,2210,1,132,1,3,2
"2017-09-22 16:09:14.593",1506089354593,68,59,39,6,-1038,13,95,2214,2,112,1,1,2
"2017-09-22 16:09:14.643",1506089354643,45,54,65,8,-1086,-54,129,2133,3,152,1,5,2
"2017-09-22 16:09:14.695",1506089354695,54,53,63,3,-1077,6,102,2197,4,242,2,4,2
"2017-09-22 16:09:14.746",1506089354746,55,67,51,3,-1051,-49,110,2015,5,212,2,1,2
"2017-09-22 16:09:14.793",1506089354793,49,66,52,7,-1091,-59,98,2187,6,121,1,2,1
"2017-09-22 16:09:14.847",1506089354847,53,57,67,3,-1010,31,158,2148,7,243,2,4,3
"2017-09-22 16:09:14.898",1506089354898,39,50,52,7,-1090,-33,53,2113,8,151,1,5,1
"2017-09-22 16:09:14.943",1506089354943,51,66,62,4,-1031,42,94,2228,9,231,2,3,1
"2017-09-22 16:09:14.998",1506089354998,61,71,55,3,-1088,-68,92,2210,10,222,2,2,2
"2017-09-22 16:09:15.046",1506089355046,57,75,49,3,-1053,-49,85,-24413,11,223,2,2,3
"2017-09-22 16:09:15.093",1506089355093,61,69,55,3,-1037,-19,55,2183,12,213,2,1,3
"2017-09-22 16:09:15.144",1506089355144,63,66,62,5,-1088,-41,79,2160,13,123,1,2,3
"2017-09-22 16:09:15.196",1506089355196,59,57,63,4,-1051,-54,44,2151,14,252,2,5,2
"2017-09-22 16:09:15.247",1506089355247,52,61,54,7,-1093,-35,108,2111,15,153,1,5,3
"2017-09-22 16:09:15.294",1506089355294,53,64,62,3,-1063,-31,108,2106,16,233,2,3,3
"2017-09-22 16:09:15.349",1506089355349,57,69,61,7,-1101,-50,121,2175,17,122,1,2,2
"2017-09-22 16:09:15.399",1506089355399,64,71,61,4,-1053,-42,117,2197,18,221,2,2,1
"2017-09-22 16:09:15.445",1506089355445,48,63,48,7,-1040,69,57,2277,19,111,1,1,1
"2017-09-22 16:09:15.504",1506089355504,56,67,64,8,-1071,6,114,2213,20,141,1,4,1
"2017-09-22 16:09:15.542",1506089355542,53,62,64,8,-1058,-28,94,2209,21,199,1,9,9
"2017-09-22 16:09:15.599",1506089355599,57,57,59,2,-1053,-43,125,2224,22,299,2,9,9
"2017-09-22 16:09:16.613",1506089356613,54,63,65,7,-1108,-19,94,2223,1,132,1,3,2
"2017-09-22 16:09:16.665",1506089356665,68,59,36,6,-1035,12,89,2220,2,112,1,1,2
"2017-09-22 16:09:16.715",1506089356715,45,53,65,8,-1090,-52,129,2159,3,152,1,5,2
