Time,UNIX_T,RSSI1,RSSI2,RSSI3,Lux,Acc_x,Acc_y,Acc_z,Temp,ID,Pos,Si,Co,Ro
"2017-09-22 14:15:48.264",1506082548264,64,71,61,78,-1086,-38,84,2167,13,221,2,2,1
"2017-09-22 14:15:48.312",1506082548312,39,65,62,195,-1055,-50,44,2080,14,142,1,4,2
"2017-09-22 14:15:48.369",1506082548369,51,64,61,70,-1094,-28,105,2078,15,233,2,3,3
"2017-09-22 14:15:48.414",1506082548414,61,69,52,77,-1064,-31,110,2080,16,211,2,1,1
"2017-09-22 14:15:48.469",1506082548469,58,65,64,182,-1099,-47,124,2142,17,141,1,4,1
"2017-09-22 14:15:48.517",1506082548517,63,73,57,71,-1058,-34,121,2093,18,222,2,2,2
"2017-09-22 14:15:48.563",1506082548563,58,71,61,156,-1037,73,61,2186,19,122,1,2,2
"2017-09-22 14:15:48.622",1506082548622,53,57,63,76,-1072,13,110,2102,20,242,2,4,2
"2017-09-22 14:15:48.664",1506082548664,48,62,64,190,-1061,-26,95,2150,21,199,1,9,9
"2017-09-22 14:15:48.720",1506082548720,55,62,60,59,-1053,-46,119,2153,22,299,2,9,9
"2017-09-22 14:15:49.735",1506082549735,51,66,61,87,-1106,-18,88,2204,1,231,2,3,1
"2017-09-22 14:15:49.786",1506082549786,47,53,67,175,-1035,5,78,2162,2,152,1,5,2
"2017-09-22 14:15:49.834",1506082549834,52,62,49,169,-1088,-51,134,2114,3,111,1,1,1
"2017-09-22 14:15:49.884",1506082549884,56,74,41,59,-1077,5,105,2080,4,223,2,2,3
"2017-09-22 14:15:49.937",1506082549937,57,56,63,83,-1054,-47,105,28587,5,252,2,5,2
"2017-09-22 14:15:49.984",1506082549984,53,68,56,60,-1096,-52,93,2044,6,213,2,1,3
"2017-09-22 14:15:50.035",1506082550035,47,67,63,175,-1010,30,170,2128,7,131,1,3,1
"2017-09-22 14:15:50.090",1506082550090,40,49,52,182,-1093,-30,55,2054,8,151,1,5,1
"2017-09-22 14:15:50.134",1506082550134,53,55,66,65,-1032,49,92,2118,9,243,2,4,3
"2017-09-22 14:15:50.187",1506082550187,53,62,53,167,-1086,-60,82,2099,10,153,1,5,3
"2017-09-22 14:15:50.237",1506082550237,60,60,55,151,-1053,-47,89,2107,11,113,1,1,3
"2017-09-22 14:15:50.287",1506082550287,60,62,66,77,-1037,-22,47,2138,12,232,2,3,2
"2017-09-22 14:15:50.333",1506082550333,64,71,61,78,-1087,-38,73,2193,13,221,2,2,1
"2017-09-22 14:15:50.386",1506082550386,42,64,61,195,-1056,-51,53,2080,14,142,1,4,2
"2017-09-22 14:15:50.440",1506082550440,51,64,61,70,-1094,-30,102,2078,15,233,2,3,3
"2017-09-22 14:15:50.486",1506082550486,61,69,53,77,-1062,-34,111,2073,16,211,2,1,1
"2017-09-22 14:15:50.543",1506082550543,58,65,63,182,-1099,-49,125,2142,17,141,1,4,1
"2017-09-22 14:15:50.587",1506082550587,63,72,57,71,-1054,-35,121,2080,18,222,2,2,2
"2017-09-22 14:15:50.634",1506082550634,57,70,61,156,-1038,71,60,2167,19,122,1,2,2
"2017-09-22 14:15:50.695",1506082550695,53,57,63,76,-1071,12,109,2102,20,242,2,4,2
"2017-09-22 14:15:50.735",1506082550735,46,62,64,190,-1060,-28,94,2150,21,199,1,9,9
"2017-09-22 14:15:50.789",1506082550789,55,62,60,59,-1051,-47,121,2153,22,299,2,9,9
"2017-09-22 14:15:51.803",1506082551803,52,66,61,87,-1106,-18,89,2191,1,231,2,3,1
"2017-09-22 14:15:51.853",1506082551853,47,53,66,175,-1035,5,82,2162,2,152,1,5,2
"2017-09-22 14:15:51.904",1506082551904,52,62,49,169,-1090,-51,126,2101,3,111,1,1,1
"2017-09-22 14:15:51.957",1506082551957,57,74,41,59,-1072,2,110,2086,4,223,2,2,3
"2017-09-22 14:15:52.009",1506082552009,57,55,63,83,-1051,-47,105,28580,5,252,2,5,2
"2017-09-22 14:15:52.056",1506082552056,53,68,56,60,-1096,-52,98,2063,6,213,2,1,3
"2017-09-22 14:15:52.106",1506082552106,48,68,63,175,-1010,30,172,2115,7,131,1,3,1
"2017-09-22 14:15:52.160",1506082552160,40,50,52,182,-1090,-33,53,2074,8,151,1,5,1
"2017-09-22 14:15:52.205",1506082552205,53,56,65,65,-1034,49,93,2131,9,243,2,4,3
"2017-09-22 14:15:52.261",1506082552261,54,61,52,167,-1086,-60,87,2093,10,153,1,5,3
"2017-09-22 14:15:52.306",1506082552306,60,60,55,151,-1051,-47,92,2087,11,113,1,1,3
"2017-09-22 14:15:52.357",1506082552357,61,61,66,77,-1037,-25,46,2138,12,232,2,3,2
"2017-09-22 14:15:52.406",1506082552406,65,72,61,78,-1088,-36,81,2186,13,221,2,2,1
"2017-09-22 14:15:52.454",1506082552454,39,64,61,195,-1058,-47,46,2080,14,142,1,4,2
"2017-09-22 14:15:52.509",1506082552509,51,64,61,70,-1090,-36,105,2085,15,233,2,3,3
"2017-09-22 14:15:52.557",1506082552557,61,69,53,77,-1063,-31,105,2099,16,211,2,1,1
"2017-09-22 14:15:52.613",1506082552613,58,65,64,182,-1101,-47,125,2142,17,141,1,4,1
"2017-09-22 14:15:52.661",1506082552661,61,72,57,71,-1055,-34,122,2073,18,222,2,2,2
"2017-09-22 14:15:52.706",1506082552706,58,71,62,156,-1039,70,61,2186,19,122,1,2,2
"2017-09-22 14:15:52.764",1506082552764,53,57,62,76,-1074,10,116,2115,20,242,2,4,2
"2017-09-22 14:15:52.805",1506082552805,48,63,64,190,-1058,-28,98,2150,21,199,1,9,9
"2017-09-22 14:15:52.862",1506082552862,56,62,60,59,-1051,-42,117,2146,22,299,2,9,9
"2017-09-22 14:15:53.876",1506082553876,52,66,62,87,-1106,-22,94,2204,1,231,2,3,1
"2017-09-22 14:15:53.928",1506082553928,48,53,67,175,-1038,5,86,2188,2,152,1,5,2
"2017-09-22 14:15:53.976",1506082553976,51,62,49,169,-1090,-57,134,2107,3,111,1,1,1
"2017-09-22 14:15:54.027",1506082554027,55,74,40,59,-1075,5,105,2086,4,223,2,2,3
"2017-09-22 14:15:54.077",1506082554077,57,55,62,83,-1051,-51,111,28587,5,252,2,5,2
"2017-09-22 14:15:54.126",1506082554126,53,68,56,60,-1095,-57,101,2050,6,213,2,1,3
"2017-09-22 14:15:54.180",1506082554180,48,67,63,175,-1008,28,164,2115,7,131,1,3,1
"2017-09-22 14:15:54.230",1506082554230,40,49,52,182,-1092,-31,54,2061,8,151,1,5,1
"2017-09-22 14:15:54.277",1506082554277,53,55,65,65,-1034,47,92,2105,9,243,2,4,3
"2017-09-22 14:15:54.330",1506082554330,53,62,52,167,-1086,-63,79,2106,10,153,1,5,3
"2017-09-22 14:15:54.380",1506082554380,60,61,55,151,-1051,-50,87,2087,11,113,1,1,3
"2017-09-22 14:15:54.426",1506082554426,60,62,66,77,-1032,-20,52,2138,12,232,2,3,2
"2017-09-22 14:15:54.476",1506082554476,65,71,61,78,-1087,-38,82,2186,13,221,2,2,1
"2017-09-22 14:15:54.525",1506082554525,41,65,61,195,-1054,-50,46,2067,14,142,1,4,2
"2017-09-22 14:15:54.581",1506082554581,52,65,61,70,-1094,-30,102,2078,15,233,2,3,3
"2017-09-22 14:15:54.630",1506082554630,61,69,52,77,-1056,-34,108,2093,16,211,2,1,1
"2017-09-22 14:15:54.683",1506082554683,58,65,64,182,-1099,-47,125,2142,17,141,1,4,1
"2017-09-22 14:15:54.731",1506082554731,62,72,58,71,-1051,-39,117,2047,18,222,2,2,2
"2017-09-22 14:15:54.775",1506082554775,57,71,62,156,-1038,71,62,2186,19,122,1,2,2
"2017-09-22 14:15:54.836",1506082554836,53,57,63,76,-1071,10,117,2102,20,242,2,4,2
"2017-09-22 14:15:54.875",1506082554875,47,63,64,190,-1061,-31,93,2131,21,199,1,9,9
"2017-09-22 14:15:54.931",1506082554931,56,62,60,59,-1054,-42,119,2146,22,299,2,9,9
"2017-09-22 14:15:55.944",1506082555944,52,66,61,87,-1106,-15,98,2204,1,231,2,3,1
"2017-09-22 14:15:55.995",1506082555995,48,53,66,175,-1037,12,89,2155,2,152,1,5,2
"2017-09-22 14:15:56.048",1506082556048,52,62,49,169,-1085,-58,137,2107,3,111,1,1,1
"2017-09-22 14:15:56.098",1506082556098,56,75,41,59,-1074,1,110,2086,4,223,2,2,3
"2017-09-22 14:15:56.151",1506082556151,57,55,63,83,-1050,-51,102,28568,5,252,2,5,2
"2017-09-22 14:15:56.199",1506082556199,53,67,56,60,-1094,-55,97,2044,6,213,2,1,3
"2017-09-22 14:15:56.250",1506082556250,48,68,63,175,-1010,28,162,2115,7,131,1,3,1
"2017-09-22 14:15:56.300",1506082556300,39,49,52,182,-1090,-34,53,2041,8,151,1,5,1
"2017-09-22 14:15:56.347",1506082556347,53,57,65,65,-1032,53,92,2118,9,243,2,4,3
"2017-09-22 14:15:56.401",1506082556401,53,61,51,167,-1086,-63,82,2099,10,153,1,5,3
"2017-09-22 14:15:56.447",1506082556447,60,60,55,151,-1054,-50,87,2087,11,113,1,1,3
"2017-09-22 14:15:56.497",1506082556497,61,61,66,77,-1035,-22,47,2131,12,232,2,3,2
"2017-09-22 14:15:56.548",1506082556548,65,71,61,78,-1087,-38,86,2193,13,221,2,2,1
"2017-09-22 14:15:56.596",1506082556596,39,64,61,195,-1054,-51,49,2080,14,142,1,4,2
"2017-09-22 14:15:56.652",1506082556652,52,64,61,70,-1094,-31,108,2078,15,233,2,3,3
"2017-09-22 14:15:56.698",1506082556698,61,70,53,77,-1061,-33,109,2073,16,211,2,1,1
"2017-09-22 14:15:56.756",1506082556756,58,65,63,182,-1098,-47,125,2155,17,141,1,4,1
"2017-09-22 14:15:56.801",1506082556801,62,72,58,71,-1054,-35,114,2099,18,222,2,2,2
"2017-09-22 14:15:56.846",1506082556846,57,71,61,156,-1038,68,60,2206,19,122,1,2,2
"2017-09-22 14:15:56.906",1506082556906,53,57,63,76,-1074,7,116,2109,20,242,2,4,2
"2017-09-22 14:15:56.947",1506082556947,48,62,64,190,-1055,-31,92,2144,21,199,1,9,9
"2017-09-22 14:15:57.003",1506082557003,57,61,59,59,-1051,-43,126,2127,22,299,2,9,9
"2017-09-22 14:15:58.017",1506082558017,51,66,61,87,-1102,-22,93,2204,1,231,2,3,1
"2017-09-22 14:15:58.066",1506082558066,47,53,66,175,-1037,5,78,2162,2,152,1,5,2
"2017-09-22 14:15:58.118",1506082558118,52,62,49,169,-1093,-51,135,2107,3,111,1,1,1
"2017-09-22 14:15:58.170",1506082558170,55,75,40,59,-1071,1,105,2093,4,223,2,2,3
"2017-09-22 14:15:58.219",1506082558219,57,55,63,83,-1053,-50,108,28587,5,252,2,5,2
"2017-09-22 14:15:58.267",1506082558267,52,68,56,60,-1099,-54,93,2044,6,213,2,1,3
"2017-09-22 14:15:58.318",1506082558318,47,67,64,175,-1015,30,174,2128,7,131,1,3,1
"2017-09-22 14:15:58.370",1506082558370,40,49,52,182,-1094,-28,57,2054,8,151,1,5,1
"2017-09-22 14:15:58.417",1506082558417,53,56,66,65,-1030,46,92,2105,9,243,2,4,3
"2017-09-22 14:15:58.471",1506082558471,54,62,52,167,-1086,-59,86,2106,10,153,1,5,3
"2017-09-22 14:15:58.520",1506082558520,60,61,55,151,-1051,-47,84,2087,11,113,1,1,3
"2017-09-22 14:15:58.567",1506082558567,60,62,66,77,-1037,-26,50,2125,12,232,2,3,2
"2017-09-22 14:15:58.617",1506082558617,65,71,61,78,-1087,-36,84,2167,13,221,2,2,1
"2017-09-22 14:15:58.669",1506082558669,40,64,61,195,-1055,-46,45,2073,14,142,1,4,2
"2017-09-22 14:15:58.722",1506082558722,51,64,61,70,-1091,-33,100,2072,15,233,2,3,3
"2017-09-22 14:15:58.772",1506082558772,61,69,52,77,-1062,-33,105,2073,16,211,2,1,1
"2017-09-22 14:15:58.824",1506082558824,58,65,63,182,-1096,-47,122,2142,17,141,1,4,1
"2017-09-22 14:15:58.872",1506082558872,62,72,58,71,-1056,-38,118,2093,18,222,2,2,2
"2017-09-22 14:15:58.919",1506082558919,57,70,61,156,-1034,71,62,2173,19,122,1,2,2
"2017-09-22 14:15:58.978",1506082558978,53,57,63,76,-1071,6,114,2128,20,242,2,4,2
"2017-09-22 14:15:59.017",1506082559017,48,63,64,190,-1059,-31,92,2150,21,199,1,9,9
"2017-09-22 14:15:59.073",1506082559073,56,63,60,59,-1051,-44,122,2127,22,299,2,9,9
"2017-09-22 14:16:00.088",1506082560088,51,66,61,87,-1106,-18,94,2204,1,231,2,3,1
"2017-09-22 14:16:00.140",1506082560140,47,53,67,175,-1037,7,82,2155,2,152,1,5,2
"2017-09-22 14:16:00.188",1506082560188,51,62,48,169,-1086,-57,132,2088,3,111,1,1,1
"2017-09-22 14:16:00.238",1506082560238,56,75,42,59,-1078,2,111,2086,4,223,2,2,3
"2017-09-22 14:16:00.293",1506082560293,57,55,63,83,-1054,-49,110,28568,5,252,2,5,2
"2017-09-22 14:16:00.339",1506082560339,53,68,56,60,-1101,-54,93,2050,6,213,2,1,3
"2017-09-22 14:16:00.392",1506082560392,48,67,63,175,-1007,29,169,2109,7,131,1,3,1
"2017-09-22 14:16:00.442",1506082560442,40,49,52,182,-1093,-34,57,2054,8,151,1,5,1
"2017-09-22 14:16:00.488",1506082560488,53,56,65,65,-1031,49,93,2118,9,243,2,4,3
"2017-09-22 14:16:00.544",1506082560544,53,62,51,167,-1090,-60,89,2093,10,153,1,5,3
"2017-09-22 14:16:00.590",1506082560590,60,60,55,151,-1051,-51,86,2100,11,113,1,1,3
"2017-09-22 14:16:00.639",1506082560639,61,61,66,77,-1035,-22,55,2138,12,232,2,3,2
"2017-09-22 14:16:00.690",1506082560690,65,71,61,78,-1088,-38,85,2173,13,221,2,2,1
"2017-09-22 14:16:00.739",1506082560739,41,64,61,195,-1056,-51,38,2080,14,142,1,4,2
"2017-09-22 14:16:00.792",1506082560792,51,64,61,70,-1094,-30,108,2085,15,233,2,3,3
"2017-09-22 14:16:00.839",1506082560839,61,69,53,77,-1063,-31,110,2080,16,211,2,1,1
"2017-09-22 14:16:00.896",1506082560896,59,65,64,182,-1099,-50,126,2142,17,141,1,4,1
"2017-09-22 14:16:00.945",1506082560945,62,73,58,71,-1051,-35,125,2099,18,222,2,2,2
"2017-09-22 14:16:00.991",1506082560991,57,71,61,156,-1038,71,60,2186,19,122,1,2,2
"2017-09-22 14:16:01.050",1506082561050,53,57,63,76,-1074,9,110,2109,20,242,2,4,2
"2017-09-22 14:16:01.091",1506082561091,47,62,64,190,-1062,-31,86,2150,21,199,1,9,9
"2017-09-22 14:16:01.142",1506082561142,56,62,59,59,-1054,-44,124,2133,22,299,2,9,9
"2017-09-22 14:16:02.157",1506082562157,51,66,62,87,-1110,-15,92,2204,1,231,2,3,1
"2017-09-22 14:16:02.209",1506082562209,47,53,66,175,-1037,7,82,2155,2,152,1,5,2
"2017-09-22 14:16:02.259",1506082562259,51,62,49,169,-1093,-54,133,2088,3,111,1,1,1
"2017-09-22 14:16:02.310",1506082562310,56,75,40,59,-1074,5,114,2093,4,223,2,2,3
"2017-09-22 14:16:02.364",1506082562364,57,55,63,83,-1051,-47,105,28580,5,252,2,5,2
"2017-09-22 14:16:02.409",1506082562409,52,68,56,60,-1096,-49,101,2063,6,213,2,1,3
"2017-09-22 14:16:02.461",1506082562461,48,67,64,175,-1013,30,166,2115,7,131,1,3,1
"2017-09-22 14:16:02.514",1506082562514,40,50,52,182,-1093,-31,50,2054,8,151,1,5,1
"2017-09-22 14:16:02.559",1506082562559,53,56,65,65,-1030,49,92,2118,9,243,2,4,3
"2017-09-22 14:16:02.612",1506082562612,53,61,51,167,-1083,-66,87,2106,10,153,1,5,3
"2017-09-22 14:16:02.660",1506082562660,60,60,55,151,-1051,-51,82,2087,11,113,1,1,3
"2017-09-22 14:16:02.709",1506082562709,61,62,66,77,-1037,-20,52,2131,12,232,2,3,2
"2017-09-22 14:16:02.759",1506082562759,64,71,61,78,-1086,-39,87,2167,13,221,2,2,1
"2017-09-22 14:16:02.812",1506082562812,39,64,61,195,-1054,-51,46,2067,14,142,1,4,2
"2017-09-22 14:16:02.864",1506082562864,52,64,61,70,-1095,-26,100,2072,15,233,2,3,3
"2017-09-22 14:16:02.911",1506082562911,61,69,52,77,-1061,-33,110,2093,16,211,2,1,1
"2017-09-22 14:16:02.966",1506082562966,58,66,63,182,-1102,-49,121,2142,17,141,1,4,1
"2017-09-22 14:16:03.013",1506082563013,62,72,58,71,-1051,-36,121,2080,18,222,2,2,2
"2017-09-22 14:16:03.061",1506082563061,58,70,61,156,-1038,74,60,2212,19,122,1,2,2
"2017-09-22 14:16:03.120",1506082563120,53,57,62,76,-1072,7,113,2102,20,242,2,4,2
"2017-09-22 14:16:03.159",1506082563159,48,63,64,190,-1058,-33,105,2150,21,199,1,9,9
"2017-09-22 14:16:03.214",1506082563214,55,61,60,59,-1053,-47,121,2153,22,299,2,9,9
"2017-09-22 14:16:04.228",1506082564228,51,66,61,87,-1108,-19,98,2204,1,231,2,3,1
"2017-09-22 14:16:04.281",1506082564281,48,53,66,175,-1034,2,87,2168,2,152,1,5,2
"2017-09-22 14:16:04.332",1506082564332,53,62,48,169,-1086,-52,127,2107,3,111,1,1,1
