Time,UNIX_T,RSSI1,RSSI2,RSSI3,Lux,Acc_x,Acc_y,Acc_z,Temp,ID,Pos,Si,Co,Ro
"2017-09-20 14:23:56.666",1505910236666,64,74,57,76,-1099,-25,102,2191,1,222,2,2,2
"2017-09-20 14:23:56.717",1505910236717,40,67,64,171,-1034,20,86,2155,2,131,1,3,1
"2017-09-20 14:23:56.766",1505910236766,55,61,63,95,-1086,-43,138,2003,3,241,2,4,1
"2017-09-20 14:23:56.818",1505910236818,52,55,65,77,-1072,12,110,2067,4,242,2,4,2
"2017-09-20 14:23:56.869",1505910236869,50,64,60,83,-1047,-42,117,28490,5,231,2,3,1
"2017-09-20 14:23:56.919",1505910236919,53,64,49,72,-1093,-55,102,2044,6,212,2,1,2
"2017-09-20 14:23:56.971",1505910236971,55,66,63,64,-1007,29,178,2011,7,233,2,3,3
"2017-09-20 14:23:57.021",1505910237021,55,62,51,79,-1091,-31,58,1989,8,221,2,2,1
"2017-09-20 14:23:57.069",1505910237069,51,61,42,158,-1030,42,94,2072,9,111,1,1,1
"2017-09-20 14:23:57.121",1505910237121,57,56,62,90,-1085,-65,93,2080,10,252,2,5,2
"2017-09-20 14:23:57.171",1505910237171,50,53,66,198,-1053,-52,79,2081,11,152,1,5,2
"2017-09-20 14:23:57.220",1505910237220,52,61,56,177,-1037,-19,66,2086,12,153,1,5,3
"2017-09-20 14:23:57.267",1505910237267,57,65,64,184,-1085,-33,93,2069,13,141,1,4,1
"2017-09-20 14:23:57.318",1505910237318,59,48,43,172,-1051,-54,52,2021,14,133,1,3,3
"2017-09-20 14:23:57.373",1505910237373,50,57,59,218,-1094,-33,111,2033,15,151,1,5,1
"2017-09-20 14:23:57.418",1505910237418,55,68,58,157,-1063,-31,122,2021,16,122,1,2,2
"2017-09-20 14:23:57.473",1505910237473,59,68,57,60,-1101,-43,121,2064,17,213,2,1,3
"2017-09-20 14:23:57.522",1505910237522,59,61,58,159,-1054,-36,124,2145,18,143,1,4,3
"2017-09-20 14:23:57.566",1505910237566,62,70,51,78,-1038,71,61,2323,19,211,2,1,1
"2017-09-20 14:23:57.627",1505910237627,42,49,62,71,-1071,13,125,2395,20,253,2,5,3
"2017-09-20 14:23:57.670",1505910237670,50,63,64,195,-1058,-26,113,2007,21,199,1,9,9
"2017-09-20 14:23:57.724",1505910237724,58,61,58,60,-1056,-38,121,2062,22,299,2,9,9
"2017-09-20 14:23:58.737",1505910238737,64,73,58,76,-1099,-19,102,2178,1,222,2,2,2
"2017-09-20 14:23:58.789",1505910238789,41,66,63,171,-1030,13,85,2162,2,131,1,3,1
"2017-09-20 14:23:58.838",1505910238838,55,61,62,95,-1087,-42,134,1984,3,241,2,4,1
"2017-09-20 14:23:58.890",1505910238890,52,56,64,77,-1071,5,114,2080,4,242,2,4,2
"2017-09-20 14:23:58.943",1505910238943,49,64,60,83,-1051,-46,109,28509,5,231,2,3,1
"2017-09-20 14:23:58.988",1505910238988,53,64,49,72,-1093,-58,93,2044,6,212,2,1,2
"2017-09-20 14:23:59.042",1505910239042,55,67,62,64,-1007,25,173,2011,7,233,2,3,3
"2017-09-20 14:23:59.091",1505910239091,55,61,51,79,-1091,-30,66,1976,8,221,2,2,1
"2017-09-20 14:23:59.137",1505910239137,51,61,44,158,-1031,42,89,2072,9,111,1,1,1
"2017-09-20 14:23:59.193",1505910239193,56,57,63,90,-1085,-60,89,2093,10,252,2,5,2
"2017-09-20 14:23:59.242",1505910239242,51,54,66,198,-1051,-51,73,2087,11,152,1,5,2
"2017-09-20 14:23:59.288",1505910239288,52,63,55,177,-1037,-20,63,2092,12,153,1,5,3
"2017-09-20 14:23:59.338",1505910239338,57,65,64,184,-1080,-42,84,2089,13,141,1,4,1
"2017-09-20 14:23:59.387",1505910239387,60,50,43,172,-1054,-51,53,2021,14,133,1,3,3
"2017-09-20 14:23:59.442",1505910239442,50,57,60,218,-1090,-31,109,2033,15,151,1,5,1
"2017-09-20 14:23:59.492",1505910239492,55,68,58,157,-1059,-31,117,2002,16,122,1,2,2
"2017-09-20 14:23:59.545",1505910239545,59,69,57,60,-1094,-46,129,2051,17,213,2,1,3
"2017-09-20 14:23:59.593",1505910239593,58,61,58,159,-1053,-33,130,2151,18,143,1,4,3
"2017-09-20 14:23:59.640",1505910239640,63,69,50,78,-1039,74,65,2316,19,211,2,1,1
"2017-09-20 14:23:59.699",1505910239699,42,48,62,71,-1067,10,117,2414,20,253,2,5,3
"2017-09-20 14:23:59.741",1505910239741,49,63,65,195,-1062,-25,109,2027,21,199,1,9,9
"2017-09-20 14:23:59.793",1505910239793,57,61,58,60,-1054,-41,117,2068,22,299,2,9,9
"2017-09-20 14:24:00.810",1505910240810,63,74,58,76,-1103,-18,105,2178,1,222,2,2,2
"2017-09-20 14:24:00.860",1505910240860,42,67,64,172,-1027,12,89,2155,2,131,1,3,1
"2017-09-20 14:24:00.909",1505910240909,55,61,63,95,-1090,-44,140,2003,3,241,2,4,1
"2017-09-20 14:24:00.958",1505910240958,51,56,64,77,-1074,10,110,2067,4,242,2,4,2
"2017-09-20 14:24:01.010",1505910241010,50,65,61,83,-1048,-47,110,28490,5,231,2,3,1
"2017-09-20 14:24:01.060",1505910241060,53,64,48,72,-1094,-59,94,2044,6,212,2,1,2
"2017-09-20 14:24:01.109",1505910241109,55,66,62,64,-1014,28,173,2005,7,233,2,3,3
"2017-09-20 14:24:01.165",1505910241165,55,62,52,79,-1094,-27,66,1976,8,221,2,2,1
"2017-09-20 14:24:01.211",1505910241211,52,61,43,158,-1030,39,92,2072,9,111,1,1,1
"2017-09-20 14:24:01.264",1505910241264,56,56,63,90,-1087,-65,94,2093,10,252,2,5,2
"2017-09-20 14:24:01.309",1505910241309,51,54,66,198,-1047,-51,82,2081,11,152,1,5,2
"2017-09-20 14:24:01.360",1505910241360,52,63,55,177,-1031,-20,73,2079,12,153,1,5,3
"2017-09-20 14:24:01.408",1505910241408,57,65,64,184,-1086,-38,89,2082,13,141,1,4,1
"2017-09-20 14:24:01.458",1505910241458,59,48,44,172,-1056,-49,60,2021,14,133,1,3,3
"2017-09-20 14:24:01.515",1505910241515,50,57,59,218,-1093,-34,114,2033,15,151,1,5,1
"2017-09-20 14:24:01.560",1505910241560,55,69,58,158,-1062,-27,126,2028,16,122,1,2,2
"2017-09-20 14:24:01.615",1505910241615,59,69,57,61,-1098,-42,125,2064,17,213,2,1,3
"2017-09-20 14:24:01.663",1505910241663,58,60,58,159,-1051,-34,124,2132,18,143,1,4,3
"2017-09-20 14:24:01.710",1505910241710,62,69,52,79,-1039,74,66,2290,19,211,2,1,1
"2017-09-20 14:24:01.770",1505910241770,42,50,62,71,-1071,12,125,2395,20,253,2,5,3
"2017-09-20 14:24:01.811",1505910241811,50,62,65,195,-1059,-25,108,2007,21,199,1,9,9
"2017-09-20 14:24:01.864",1505910241864,57,60,58,60,-1051,-41,114,2049,22,299,2,9,9
"2017-09-20 14:24:02.881",1505910242881,64,74,57,76,-1102,-22,102,2158,1,222,2,2,2
"2017-09-20 14:24:02.928",1505910242928,42,66,64,172,-1031,17,87,2155,2,131,1,3,1
"2017-09-20 14:24:02.979",1505910242979,55,61,62,95,-1090,-43,143,1984,3,241,2,4,1
"2017-09-20 14:24:03.029",1505910243029,51,56,64,77,-1074,12,111,2080,4,242,2,4,2
"2017-09-20 14:24:03.082",1505910243082,50,65,60,83,-1053,-44,113,28509,5,231,2,3,1
"2017-09-20 14:24:03.131",1505910243131,52,64,49,72,-1094,-59,93,2044,6,212,2,1,2
"2017-09-20 14:24:03.182",1505910243182,55,67,63,64,-1010,29,178,2011,7,233,2,3,3
"2017-09-20 14:24:03.235",1505910243235,54,62,52,79,-1090,-27,66,1976,8,221,2,2,1
"2017-09-20 14:24:03.279",1505910243279,51,61,44,158,-1026,39,89,2053,9,111,1,1,1
"2017-09-20 14:24:03.337",1505910243337,56,56,62,90,-1085,-65,101,2093,10,252,2,5,2
"2017-09-20 14:24:03.380",1505910243380,51,54,66,198,-1053,-50,78,2074,11,152,1,5,2
"2017-09-20 14:24:03.430",1505910243430,52,62,55,177,-1035,-18,65,2086,12,153,1,5,3
"2017-09-20 14:24:03.480",1505910243480,57,65,64,184,-1086,-38,86,2108,13,141,1,4,1
"2017-09-20 14:24:03.530",1505910243530,59,52,44,172,-1053,-50,61,2028,14,133,1,3,3
"2017-09-20 14:24:03.583",1505910243583,50,57,59,218,-1095,-31,111,2026,15,151,1,5,1
"2017-09-20 14:24:03.630",1505910243630,55,68,58,158,-1056,-31,124,2028,16,122,1,2,2
"2017-09-20 14:24:03.688",1505910243688,60,69,57,61,-1099,-47,132,2064,17,213,2,1,3
"2017-09-20 14:24:03.735",1505910243735,58,61,58,159,-1054,-35,125,2145,18,143,1,4,3
"2017-09-20 14:24:03.779",1505910243779,62,70,50,79,-1038,70,62,2290,19,211,2,1,1
"2017-09-20 14:24:03.841",1505910243841,42,49,62,71,-1071,6,125,2395,20,253,2,5,3
"2017-09-20 14:24:03.882",1505910243882,50,63,65,195,-1059,-23,108,2027,21,199,1,9,9
"2017-09-20 14:24:03.935",1505910243935,57,61,58,60,-1051,-38,125,2062,22,299,2,9,9
"2017-09-20 14:24:04.949",1505910244949,64,74,57,76,-1104,-18,103,2178,1,222,2,2,2
"2017-09-20 14:24:05.000",1505910245000,42,66,64,171,-1035,13,92,2168,2,131,1,3,1
"2017-09-20 14:24:05.050",1505910245050,55,61,63,95,-1087,-47,134,2016,3,241,2,4,1
"2017-09-20 14:24:05.101",1505910245101,51,55,64,77,-1077,7,114,2067,4,242,2,4,2
"2017-09-20 14:24:05.154",1505910245154,50,64,60,83,-1055,-42,114,28490,5,231,2,3,1
"2017-09-20 14:24:05.201",1505910245201,53,65,49,72,-1095,-58,93,2031,6,212,2,1,2
"2017-09-20 14:24:05.253",1505910245253,55,66,63,64,-1010,26,180,2011,7,233,2,3,3
"2017-09-20 14:24:05.306",1505910245306,55,62,51,79,-1091,-30,62,1976,8,221,2,2,1
"2017-09-20 14:24:05.353",1505910245353,52,61,44,158,-1030,45,89,2046,9,111,1,1,1
"2017-09-20 14:24:05.408",1505910245408,57,56,63,90,-1085,-59,93,2073,10,252,2,5,2
"2017-09-20 14:24:05.451",1505910245451,51,54,67,198,-1047,-57,85,2081,11,152,1,5,2
"2017-09-20 14:24:05.503",1505910245503,51,61,55,177,-1037,-23,66,2086,12,153,1,5,3
"2017-09-20 14:24:05.550",1505910245550,57,65,64,184,-1086,-42,89,2089,13,141,1,4,1
"2017-09-20 14:24:05.603",1505910245603,59,49,44,172,-1053,-54,50,2021,14,133,1,3,3
"2017-09-20 14:24:05.655",1505910245655,49,57,60,218,-1094,-30,108,2033,15,151,1,5,1
"2017-09-20 14:24:05.702",1505910245702,55,68,57,157,-1062,-31,121,2021,16,122,1,2,2
"2017-09-20 14:24:05.760",1505910245760,59,70,57,60,-1099,-44,130,2045,17,213,2,1,3
"2017-09-20 14:24:05.804",1505910245804,58,61,58,159,-1054,-36,132,2151,18,143,1,4,3
"2017-09-20 14:24:05.850",1505910245850,62,70,51,78,-1042,76,61,2271,19,211,2,1,1
"2017-09-20 14:24:05.911",1505910245911,42,49,62,71,-1071,9,116,2375,20,253,2,5,3
"2017-09-20 14:24:05.951",1505910245951,50,62,65,195,-1060,-27,109,2007,21,199,1,9,9
"2017-09-20 14:24:06.007",1505910246007,57,61,57,60,-1055,-34,110,2062,22,299,2,9,9
"2017-09-20 14:24:07.022",1505910247022,63,74,57,76,-1102,-22,102,2191,1,222,2,2,2
"2017-09-20 14:24:07.072",1505910247072,41,66,64,171,-1030,15,84,2162,2,131,1,3,1
"2017-09-20 14:24:07.120",1505910247120,55,60,62,95,-1090,-47,134,2029,3,241,2,4,1
"2017-09-20 14:24:07.173",1505910247173,51,56,64,77,-1071,10,110,2067,4,242,2,4,2
"2017-09-20 14:24:07.224",1505910247224,50,64,60,83,-1050,-41,114,28490,5,231,2,3,1
"2017-09-20 14:24:07.273",1505910247273,52,64,49,72,-1096,-59,102,2044,6,212,2,1,2
"2017-09-20 14:24:07.325",1505910247325,54,67,63,64,-1007,28,173,2024,7,233,2,3,3
"2017-09-20 14:24:07.375",1505910247375,55,62,52,79,-1093,-28,57,1976,8,221,2,2,1
"2017-09-20 14:24:07.423",1505910247423,51,61,45,158,-1030,39,86,2072,9,111,1,1,1
"2017-09-20 14:24:07.477",1505910247477,57,57,63,90,-1086,-59,94,2080,10,252,2,5,2
"2017-09-20 14:24:07.522",1505910247522,50,54,66,198,-1050,-50,73,2087,11,152,1,5,2
"2017-09-20 14:24:07.573",1505910247573,51,62,55,177,-1035,-18,66,2073,12,153,1,5,3
"2017-09-20 14:24:07.621",1505910247621,57,65,64,184,-1086,-34,93,2089,13,141,1,4,1
"2017-09-20 14:24:07.674",1505910247674,59,50,44,172,-1054,-58,60,2021,14,133,1,3,3
"2017-09-20 14:24:07.728",1505910247728,50,57,60,218,-1088,-28,121,2026,15,151,1,5,1
"2017-09-20 14:24:07.772",1505910247772,55,68,58,157,-1062,-31,117,2008,16,122,1,2,2
"2017-09-20 14:24:07.829",1505910247829,59,69,57,60,-1094,-46,127,2064,17,213,2,1,3
"2017-09-20 14:24:07.877",1505910247877,58,61,58,159,-1051,-34,126,2132,18,143,1,4,3
"2017-09-20 14:24:07.923",1505910247923,62,70,50,78,-1039,70,63,2277,19,211,2,1,1
"2017-09-20 14:24:07.979",1505910247979,42,49,62,71,-1071,9,117,2369,20,253,2,5,3
"2017-09-20 14:24:08.022",1505910248022,50,63,65,195,-1061,-27,105,2007,21,199,1,9,9
"2017-09-20 14:24:08.076",1505910248076,58,60,58,60,-1053,-38,114,2049,22,299,2,9,9
"2017-09-20 14:24:09.093",1505910249093,64,74,57,76,-1104,-17,102,2171,1,222,2,2,2
"2017-09-20 14:24:09.142",1505910249142,43,67,64,171,-1032,10,92,2181,2,131,1,3,1
"2017-09-20 14:24:09.192",1505910249192,54,61,63,95,-1086,-47,137,2003,3,241,2,4,1
"2017-09-20 14:24:09.244",1505910249244,51,56,64,77,-1072,10,111,2086,4,242,2,4,2
"2017-09-20 14:24:09.294",1505910249294,50,64,60,83,-1051,-44,110,28490,5,231,2,3,1
"2017-09-20 14:24:09.344",1505910249344,53,64,48,72,-1096,-52,102,2037,6,212,2,1,2
"2017-09-20 14:24:09.394",1505910249394,54,66,63,64,-1010,29,180,2005,7,233,2,3,3
"2017-09-20 14:24:09.446",1505910249446,55,62,51,79,-1093,-31,61,1983,8,221,2,2,1
"2017-09-20 14:24:09.493",1505910249493,51,61,44,158,-1032,42,93,2072,9,111,1,1,1
"2017-09-20 14:24:09.546",1505910249546,57,56,62,90,-1085,-59,94,2054,10,252,2,5,2
"2017-09-20 14:24:09.595",1505910249595,51,54,67,198,-1050,-51,79,2081,11,152,1,5,2
"2017-09-20 14:24:09.642",1505910249642,51,62,55,177,-1038,-18,66,2086,12,153,1,5,3
"2017-09-20 14:24:09.691",1505910249691,57,64,64,184,-1083,-36,98,2069,13,141,1,4,1
"2017-09-20 14:24:09.741",1505910249741,60,51,44,172,-1053,-51,55,2015,14,133,1,3,3
"2017-09-20 14:24:09.796",1505910249796,49,57,59,218,-1093,-33,117,2039,15,151,1,5,1
"2017-09-20 14:24:09.843",1505910249843,55,68,58,157,-1064,-27,111,2008,16,122,1,2,2
"2017-09-20 14:24:09.899",1505910249899,59,68,56,60,-1095,-42,125,2051,17,213,2,1,3
"2017-09-20 14:24:09.948",1505910249948,58,61,58,159,-1054,-31,130,2132,18,143,1,4,3
"2017-09-20 14:24:09.992",1505910249992,63,70,51,78,-1039,71,66,2290,19,211,2,1,1
"2017-09-20 14:24:10.050",1505910250050,42,50,61,71,-1069,10,116,2369,20,253,2,5,3
"2017-09-20 14:24:10.094",1505910250094,49,63,65,195,-1059,-25,111,2007,21,199,1,9,9
"2017-09-20 14:24:10.148",1505910250148,58,61,58,60,-1053,-35,124,2049,22,299,2,9,9
"2017-09-20 14:24:11.161",1505910251161,63,74,58,76,-1102,-18,92,2197,1,222,2,2,2
"2017-09-20 14:24:11.213",1505910251213,40,66,64,171,-1034,14,86,2162,2,131,1,3,1
"2017-09-20 14:24:11.262",1505910251262,55,60,63,95,-1088,-46,137,2003,3,241,2,4,1
"2017-09-20 14:24:11.316",1505910251316,52,55,64,77,-1074,10,121,2060,4,242,2,4,2
"2017-09-20 14:24:11.364",1505910251364,50,64,60,83,-1048,-46,110,28496,5,231,2,3,1
"2017-09-20 14:24:11.412",1505910251412,52,64,48,72,-1095,-58,97,2044,6,212,2,1,2
"2017-09-20 14:24:11.464",1505910251464,54,66,62,64,-1013,28,170,1985,7,233,2,3,3
"2017-09-20 14:24:11.518",1505910251518,55,62,52,79,-1090,-33,57,1983,8,221,2,2,1
"2017-09-20 14:24:11.562",1505910251562,51,61,45,158,-1029,42,97,2046,9,111,1,1,1
"2017-09-20 14:24:11.617",1505910251617,57,56,62,90,-1088,-59,100,2080,10,252,2,5,2
"2017-09-20 14:24:11.666",1505910251666,50,54,66,198,-1047,-51,82,2081,11,152,1,5,2
"2017-09-20 14:24:11.714",1505910251714,52,62,55,177,-1038,-15,68,2086,12,153,1,5,3
"2017-09-20 14:24:11.764",1505910251764,57,65,65,184,-1086,-38,98,2089,13,141,1,4,1
"2017-09-20 14:24:11.814",1505910251814,59,49,44,172,-1056,-51,55,2021,14,133,1,3,3
"2017-09-20 14:24:11.870",1505910251870,50,57,59,218,-1094,-31,116,2039,15,151,1,5,1
"2017-09-20 14:24:11.915",1505910251915,55,69,58,157,-1062,-28,121,2002,16,122,1,2,2
"2017-09-20 14:24:11.970",1505910251970,59,69,56,60,-1094,-44,129,2045,17,213,2,1,3
"2017-09-20 14:24:12.019",1505910252019,58,61,59,159,-1054,-34,126,2112,18,143,1,4,3
"2017-09-20 14:24:12.065",1505910252065,63,70,50,78,-1040,74,61,2290,19,211,2,1,1
"2017-09-20 14:24:12.122",1505910252122,42,49,62,71,-1072,10,124,2369,20,253,2,5,3
"2017-09-20 14:24:12.165",1505910252165,51,62,65,195,-1062,-27,113,2027,21,199,1,9,9
"2017-09-20 14:24:12.218",1505910252218,58,60,58,60,-1056,-39,114,2049,22,299,2,9,9
"2017-09-20 14:24:13.233",1505910253233,64,73,57,76,-1102,-18,102,2158,1,222,2,2,2
"2017-09-20 14:24:13.285",1505910253285,41,66,64,171,-1030,14,90,2155,2,131,1,3,1
"2017-09-20 14:24:13.335",1505910253335,55,60,63,95,-1087,-44,137,2029,3,241,2,4,1
"2017-09-20 14:24:13.385",1505910253385,51,56,63,77,-1078,10,114,2067,4,242,2,4,2
"2017-09-20 14:24:13.437",1505910253437,49,64,60,83,-1051,-39,113,28509,5,231,2,3,1
"2017-09-20 14:24:13.485",1505910253485,52,64,49,72,-1093,-59,98,2037,6,212,2,1,2
"2017-09-20 14:24:13.538",1505910253538,54,66,62,64,-1013,29,175,2011,7,233,2,3,3
"2017-09-20 14:24:13.589",1505910253589,55,62,52,79,-1093,-31,55,1976,8,221,2,2,1
"2017-09-20 14:24:13.635",1505910253635,51,61,44,158,-1030,42,89,2046,9,111,1,1,1
"2017-09-20 14:24:13.689",1505910253689,57,56,63,90,-1087,-65,93,2073,10,252,2,5,2
"2017-09-20 14:24:13.738",1505910253738,50,53,66,198,-1048,-47,82,2081,11,152,1,5,2
"2017-09-20 14:24:13.785",1505910253785,52,62,56,177,-1037,-18,68,2086,12,153,1,5,3
"2017-09-20 14:24:13.833",1505910253833,57,65,65,184,-1083,-38,93,2089,13,141,1,4,1
"2017-09-20 14:24:13.884",1505910253884,60,51,44,172,-1051,-51,53,2015,14,133,1,3,3
"2017-09-20 14:24:13.937",1505910253937,50,57,60,218,-1091,-30,116,2039,15,151,1,5,1
"2017-09-20 14:24:13.985",1505910253985,56,68,58,157,-1066,-27,114,2002,16,122,1,2,2
"2017-09-20 14:24:14.042",1505910254042,59,69,57,60,-1099,-44,130,2038,17,213,2,1,3
"2017-09-20 14:24:14.090",1505910254090,58,61,59,159,-1054,-38,124,2125,18,143,1,4,3
"2017-09-20 14:24:14.136",1505910254136,62,70,51,78,-1042,74,66,2271,19,211,2,1,1
"2017-09-20 14:24:14.193",1505910254193,42,49,61,71,-1071,13,121,2369,20,253,2,5,3
"2017-09-20 14:24:14.236",1505910254236,50,62,65,195,-1059,-26,113,2001,21,199,1,9,9
"2017-09-20 14:24:14.288",1505910254288,57,61,58,60,-1058,-36,121,2068,22,299,2,9,9
"2017-09-20 14:24:15.305",1505910255305,64,74,57,75,-1102,-23,101,2178,1,222,2,2,2
"2017-09-20 14:24:15.355",1505910255355,41,66,64,170,-1031,13,93,2181,2,131,1,3,1
"2017-09-20 14:24:15.406",1505910255406,55,61,63,95,-1086,-44,130,2003,3,241,2,4,1
"2017-09-20 14:24:15.454",1505910255454,52,56,64,77,-1071,10,117,2041,4,242,2,4,2
"2017-09-20 14:24:15.506",1505910255506,50,64,60,83,-1050,-42,110,28490,5,231,2,3,1
"2017-09-20 14:24:15.556",1505910255556,52,64,48,72,-1094,-57,97,2044,6,212,2,1,2
"2017-09-20 14:24:15.609",1505910255609,55,66,63,64,-1007,28,169,2005,7,233,2,3,3
"2017-09-20 14:24:15.659",1505910255659,55,62,51,79,-1093,-30,63,1976,8,221,2,2,1
"2017-09-20 14:24:15.705",1505910255705,51,61,43,158,-1031,41,90,2072,9,111,1,1,1
"2017-09-20 14:24:15.760",1505910255760,57,56,63,90,-1086,-59,93,2093,10,252,2,5,2
"2017-09-20 14:24:15.806",1505910255806,50,54,66,198,-1050,-51,82,2087,11,152,1,5,2
"2017-09-20 14:24:15.856",1505910255856,52,61,56,177,-1037,-22,69,2073,12,153,1,5,3
"2017-09-20 14:24:15.904",1505910255904,57,65,65,184,-1086,-38,98,2102,13,141,1,4,1
"2017-09-20 14:24:15.957",1505910255957,59,49,44,172,-1055,-51,57,2021,14,133,1,3,3
"2017-09-20 14:24:16.009",1505910256009,50,57,59,218,-1090,-28,117,2026,15,151,1,5,1
"2017-09-20 14:24:16.056",1505910256056,56,69,58,157,-1058,-30,125,2028,16,122,1,2,2
"2017-09-20 14:24:16.113",1505910256113,60,69,57,60,-1095,-44,129,2038,17,213,2,1,3
"2017-09-20 14:24:16.158",1505910256158,58,61,58,159,-1055,-34,127,2112,18,143,1,4,3
"2017-09-20 14:24:16.206",1505910256206,63,69,51,78,-1038,76,65,2271,19,211,2,1,1
"2017-09-20 14:24:16.265",1505910256265,42,49,62,71,-1071,12,117,2343,20,253,2,5,3
"2017-09-20 14:24:16.304",1505910256304,50,62,65,195,-1061,-23,110,2027,21,199,1,9,9
"2017-09-20 14:24:16.362",1505910256362,57,61,59,60,-1056,-42,125,2068,22,299,2,9,9
"2017-09-20 14:24:17.373",1505910257373,64,74,58,76,-1104,-18,102,2171,1,222,2,2,2
"2017-09-20 14:24:17.425",1505910257425,42,66,64,170,-1030,13,93,2162,2,131,1,3,1
"2017-09-20 14:24:17.474",1505910257474,55,61,63,95,-1086,-49,133,2016,3,241,2,4,1
"2017-09-20 14:24:17.526",1505910257526,51,56,64,77,-1079,14,116,2067,4,242,2,4,2
"2017-09-20 14:24:17.577",1505910257577,49,66,60,83,-1053,-47,108,28490,5,231,2,3,1
"2017-09-20 14:24:17.626",1505910257626,54,64,49,72,-1094,-57,95,2044,6,212,2,1,2
"2017-09-20 14:24:17.677",1505910257677,55,66,62,64,-1007,26,175,2005,7,233,2,3,3
"2017-09-20 14:24:17.728",1505910257728,55,62,52,79,-1094,-31,61,1957,8,221,2,2,1
"2017-09-20 14:24:17.777",1505910257777,52,61,44,158,-1031,44,93,2072,9,111,1,1,1
"2017-09-20 14:24:17.831",1505910257831,57,57,62,90,-1086,-63,93,2080,10,252,2,5,2
"2017-09-20 14:24:17.876",1505910257876,50,54,66,198,-1053,-51,73,2081,11,152,1,5,2
"2017-09-20 14:24:17.928",1505910257928,52,62,56,177,-1035,-19,68,2086,12,153,1,5,3
"2017-09-20 14:24:17.976",1505910257976,57,65,64,184,-1087,-36,87,2102,13,141,1,4,1
"2017-09-20 14:24:18.025",1505910258025,59,52,43,172,-1054,-51,57,2015,14,133,1,3,3
"2017-09-20 14:24:18.082",1505910258082,49,57,60,218,-1094,-35,114,2039,15,151,1,5,1
"2017-09-20 14:24:18.128",1505910258128,55,68,58,157,-1063,-28,121,2008,16,122,1,2,2
"2017-09-20 14:24:18.182",1505910258182,59,68,57,60,-1094,-47,132,2051,17,213,2,1,3
"2017-09-20 14:24:18.231",1505910258231,58,62,59,159,-1056,-36,133,2112,18,143,1,4,3
"2017-09-20 14:24:18.276",1505910258276,63,70,51,78,-1037,69,70,2290,19,211,2,1,1
"2017-09-20 14:24:18.333",1505910258333,42,48,61,71,-1070,10,117,2336,20,253,2,5,3
"2017-09-20 14:24:18.376",1505910258376,49,62,64,195,-1061,-27,114,2020,21,199,1,9,9
"2017-09-20 14:24:18.431",1505910258431,57,61,58,60,-1054,-41,110,2049,22,299,2,9,9
"2017-09-20 14:24:19.447",1505910259447,63,75,58,76,-1104,-22,98,2178,1,222,2,2,2
"2017-09-20 14:24:19.496",1505910259496,42,66,63,171,-1030,14,86,2155,2,131,1,3,1
"2017-09-20 14:24:19.547",1505910259547,55,61,63,95,-1093,-44,137,2003,3,241,2,4,1
